latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
-0.14736226,2.1823533,2.457002,0.18657453,0.90275335,-1.6104293,1.6970204,-0.77986884,-1.9359143,0.9941406,-2.8717704,2.4845111,2.7934027,-1.8524537,1.6931299,-1.0325489,-0.13210458,-0.3287404,-1.2147756,-1.1055497,0.8338478,0.34737384,-0.108288184,0.8395204,-2.0757928,0.8920804,2.0020535,1.5931768,0.9996144,-0.08986357,1.5929238,-0.33630386,IC,CKD
-1.84461,-0.9550878,-0.5661788,1.5784479,-1.7059774,1.0026282,-0.578598,-1.4271314,0.37617362,2.6035562,0.24731362,-0.6598407,-1.8047347,1.078909,-2.2650926,1.9168694,2.2409458,-1.1793703,-0.24900176,2.1875665,-1.6864989,0.08178012,-1.1037003,-2.2527933,0.41441515,-0.9247656,-1.9619278,1.1684647,-1.5068893,-1.2362673,-0.6206653,-2.4380975,IC,Ref
-0.22343118,1.8532469,1.0810922,-0.26771405,0.4479583,-1.7145498,0.9547355,0.8904911,-1.6162063,1.7243701,-1.5385132,0.641311,1.9652619,-1.0949931,-0.3117137,-0.20089525,1.446316,-0.106933504,1.6347958,0.52690786,1.3524708,-0.035902254,0.7259811,-1.0032498,-1.8474098,-0.5734603,1.1183782,-0.08790661,-1.0323056,0.90331703,0.472489,-1.6661316,IC,AKI
-0.4983359,2.0783522,2.8660493,1.0903516,0.8960586,-0.6937302,1.9968009,-1.6051236,-1.4198451,1.1257184,-1.9417748,2.5860984,2.36475,-1.2697934,1.4527231,-0.32745445,-0.39767063,-0.6569363,-1.7313837,-1.1218448,0.08329485,1.3001823,-0.28444177,0.32033023,-2.0150537,0.7706157,1.77568,2.5867474,1.569432,-0.6872563,1.7174588,-0.12120963,IC,CKD
-1.8503648,2.03921,0.7851519,-3.8996775,1.7228141,-6.0902615,2.1126702,4.869501,-4.495342,1.396189,-7.7046285,-0.03145194,4.428504,-4.331451,-2.4656994,-3.2161937,5.521589,4.658256,2.48305,1.265057,4.6625514,-5.8211956,0.27607435,-0.42903528,-2.5679448,-0.045200996,0.9170276,-5.9514284,-5.9347672,2.3070245,-2.6577642,-4.774827,IC,AKI
-0.34928778,1.6224865,1.8069776,0.55202574,0.38341942,-1.0409267,1.1860799,-0.24398339,-1.2468963,1.6763624,-1.401963,1.2854191,1.7453952,-0.9246441,0.39392936,0.12411517,0.5578908,-0.6708044,0.07732631,-0.12312071,0.540401,0.7283349,0.23951265,-0.5496547,-1.8365178,-0.19486329,1.1229063,1.2753438,0.1376843,0.021116178,1.1076263,-1.3401277,IC,CKD
-0.42031783,1.6924533,-0.10177759,-1.6935798,0.41704524,-2.6454513,0.27245328,2.2227643,-2.1549845,1.1833875,-2.8205984,-0.30893558,2.2792664,-2.3622122,-1.2820549,-1.4053786,2.8502426,1.2893876,2.8876789,1.0348189,2.5057783,-2.0659447,1.2122027,-0.7876642,-1.5576731,-0.640356,0.9696902,-1.9406363,-2.6726391,1.861405,-1.038336,-2.4742177,IC,AKI
-1.9565518,-1.1476293,-0.46013823,1.8045549,-1.9719067,0.9669509,-0.49017668,-1.6980791,0.4092313,2.8835983,0.30538398,-0.4859185,-1.9044632,0.9704678,-2.1042826,2.0165255,2.1696973,-1.1437953,-0.44859385,1.9142231,-2.0212202,0.25348115,-1.189998,-2.086502,0.6268802,-0.7222637,-1.9907467,1.6434114,-1.2746627,-1.4637136,-0.46462557,-2.5244062,IC,Ref
0.0006619699,1.746557,3.8040402,0.6620956,1.6553187,-0.49216628,2.2989616,-2.5859833,-1.2874864,0.6219973,-2.8391933,3.2098079,2.2074232,-1.5612593,1.9771007,-0.5409066,-0.962809,-0.95958996,-3.581577,-1.5014987,0.59854853,1.0931945,-1.2294878,1.5361505,-2.4419882,1.1312599,1.8812575,2.7133036,2.2265005,-1.1422783,1.5576065,0.8152021,IC,CKD
-0.46245578,1.1796048,-0.11104918,-1.4471917,0.42476758,-2.257779,0.03845945,1.8651686,-1.7250847,0.97017175,-2.6135318,-0.11774946,2.1522665,-2.0482717,-0.909221,-1.4026829,2.0726924,1.2429264,2.1837585,0.65267247,2.3095202,-1.7115611,0.94030404,-0.68207663,-1.0625436,-0.5096817,1.0994849,-1.5097609,-2.1641474,1.6127789,-0.7275965,-2.0641532,IC,AKI
-0.056728195,2.5339594,0.7334056,-1.0071752,0.9127884,-2.3128502,0.94842815,1.5712974,-2.1152194,1.372272,-2.0542297,0.3846686,2.7713137,-1.5233021,-0.42737192,-0.79891855,1.9152641,0.33621883,2.551577,0.8746686,2.1329238,-0.6252091,1.1640996,-1.0193989,-2.0405524,-0.7350582,1.4973565,-1.1387683,-1.5483246,1.5991648,-0.024942286,-1.5373509,IC,AKI
-2.544568,-2.7785356,1.4672552,1.1819483,-0.101465784,2.3172455,1.3736391,-4.6485205,2.0952044,1.0586724,-4.0326977,-0.13076168,-3.188877,2.5094883,-5.031626,3.3390057,3.309754,1.1374216,-5.9297395,2.7529058,-2.2737927,-0.18042815,-4.564423,-0.19305852,-0.9022158,-0.2951652,-3.934547,-0.15739965,-2.6752422,-2.1902993,-4.0734277,-2.243759,IC,Ref
-1.0821503,0.4485178,0.64808947,1.039077,-0.26618105,-0.0715728,0.35493612,-0.8184005,-0.34493005,1.8292998,-0.4550375,0.55624366,0.11481548,0.10140021,-0.65886897,0.9242677,1.0086228,-0.6786897,-0.23672986,0.65236574,-0.49767572,0.5984118,-0.25247586,-1.3673152,-0.83107483,-0.4866067,-0.1535219,1.3262904,-0.5473129,-0.69750386,0.37580594,-1.4710312,IC,Ref
-1.8689058,-1.0253576,-0.16391245,2.0398598,-1.5741229,1.2961485,-0.053698346,-2.5513499,0.94217,2.484017,-0.7127615,-0.27546802,-1.7730768,1.0883014,-2.0548468,1.7992796,1.7470021,-1.1961315,-2.142978,1.5922496,-2.1032217,0.6157566,-1.6826371,-1.5570009,0.2877907,-0.6134265,-2.182339,1.7267089,-0.45015308,-1.3104582,-0.5969902,-1.9426229,IC,Ref
-1.73628,-1.8221335,-0.12676206,1.8137167,-1.1087413,1.7987882,0.42806354,-3.1914065,1.5805442,1.9565014,-1.697963,-0.28055644,-2.1178112,1.6418544,-2.370938,1.8960676,1.8032899,-0.5684712,-3.4487066,1.820359,-2.2359624,0.31063372,-2.6036272,-0.83543885,0.2830541,-0.3824763,-2.967606,1.1254693,-0.944619,-0.9338891,-1.0857217,-1.7197108,IC,Ref
-0.34349552,1.8003646,2.6685336,0.7153531,0.58290935,-1.2225538,1.9806428,-1.3989359,-1.828539,1.1025529,-2.6706588,2.752627,2.41565,-1.6296458,1.9704098,-0.8558045,-0.53872603,-0.68484056,-2.116609,-1.5305223,0.17357956,0.76173985,-0.5267899,0.9931926,-1.950075,1.1614747,1.8685267,2.517337,1.7571521,-0.6333685,1.8846223,-0.23002385,IC,CKD
-0.7680988,1.4257259,-0.09658257,-1.1167762,-0.10005408,-1.9143218,0.14486788,1.9447551,-1.96273,2.2260385,-1.4518807,-0.62647516,1.4263897,-1.1520793,-1.4830387,-0.4834856,2.7319577,0.1764541,3.1530793,1.6682789,1.8196886,-1.2174816,0.974272,-2.1578875,-1.2798014,-1.3683918,0.36848688,-1.3460405,-2.7920825,1.5537807,-0.8341613,-2.9677317,IC,AKI
-0.25243264,2.6116617,0.14405753,-1.874939,0.76212955,-2.9064753,0.53601027,2.655395,-2.5798213,1.6056494,-2.750124,-0.39481872,2.9992094,-2.1892405,-1.2107203,-1.3543222,3.0483189,0.9376694,3.8873916,1.5065982,3.0566108,-1.692859,1.6607429,-1.5895838,-1.9635184,-1.2214522,1.5858173,-2.2358482,-2.8716974,2.421193,-0.99383235,-2.5085087,IC,AKI
-0.50798553,3.0723853,3.6504288,1.0442625,1.5939646,-1.211473,2.8722062,-2.1940362,-1.8104858,0.9560727,-2.353337,3.5741045,3.2275362,-1.8966837,1.9787611,-0.60417646,-0.48949248,-0.31783998,-2.3935432,-1.3034103,0.15731768,1.3927038,-0.35023567,0.71201175,-2.590981,1.1669711,2.630247,2.8420222,1.7439153,-0.7739307,1.9508114,0.78650975,IC,CKD
-0.46979886,1.4412725,1.7190609,0.19021884,0.60909975,-1.3267149,1.3600402,-0.90262514,-1.6945183,0.79040104,-2.3161726,2.2144861,1.8534179,-1.4512691,1.3108827,-0.89023685,-0.17878701,-0.071097806,-1.4973171,-1.090253,0.22718546,0.09647693,-0.36534467,0.805408,-1.60195,0.9591186,1.3172646,1.5914019,0.77897924,-0.36292487,1.3669158,-0.0429782,IC,CKD
-0.1628492,2.4938774,2.7832828,0.76048315,1.0338686,-1.1660885,2.0152378,-0.82324064,-1.5478019,1.4978403,-1.9661868,2.2125409,2.6938214,-1.3441088,1.2331616,-0.23903838,-0.0033214092,-0.8045485,-0.607876,-0.755921,0.61796725,1.2577543,0.19276534,0.0056859106,-2.3770528,0.2966316,1.9440211,1.9729997,1.1317363,-0.13268676,1.7653564,-0.76397324,IC,CKD
-0.6308998,3.6125002,-0.40445486,-2.7310607,1.4729958,-3.9886994,0.53923583,3.926078,-3.29968,2.0478032,-3.5994053,-1.0365986,4.1340885,-2.7735353,-2.0514517,-2.0827878,4.286967,1.7620668,5.4891796,2.4006119,4.141712,-2.3960955,2.4122245,-2.6192672,-2.504263,-2.0845952,2.0849812,-3.5491467,-4.5883584,3.4852943,-1.7607746,-3.406055,IC,AKI
-0.8181577,2.7654514,-0.53514296,-2.8666527,0.8687801,-4.300706,0.62579703,3.8808184,-3.5473845,2.0638378,-4.202249,-0.7551918,3.8510308,-3.1728027,-2.0064216,-2.3867629,4.3662853,2.1074197,5.156075,1.836507,4.188483,-3.1296232,2.0845714,-2.0386045,-2.1950965,-1.4117221,1.8201097,-3.4512968,-4.5140123,3.364094,-1.6516173,-3.9814448,IC,AKI
-1.8885939,-1.9126983,-0.8444812,1.6635866,-2.2105963,0.37208238,-0.00027692318,-1.338783,0.994226,2.2715073,-1.6610746,-1.0050657,-1.8661358,0.22912551,-2.937498,1.7598782,3.0708492,0.32838872,-1.3384544,2.0346231,-1.8637012,-0.91552365,-1.691448,-0.7433179,1.2643332,-0.2910561,-3.396434,0.22246695,-2.097882,-0.8992375,-1.5266585,-2.9483187,IC,Ref
-2.8405359,-1.5041121,-1.0670301,2.461078,-2.0574188,1.9159616,-0.82016027,-3.040615,1.8289729,3.0804222,0.015220292,-1.4893166,-2.7868443,2.1570435,-3.974468,2.9854512,3.3342087,-1.4481345,-1.8003,3.5012643,-2.9009552,0.51762587,-1.8696791,-2.9761949,0.7914836,-1.4847616,-3.0659347,1.5278345,-1.8438785,-2.0740712,-1.4977931,-2.7643495,IC,Ref
-0.3212487,1.1512288,0.41597176,-1.4823705,0.7250237,-2.498773,0.06627911,1.8036811,-1.6588861,0.27453467,-2.945492,-0.0760437,2.0674863,-2.4388506,-0.99350476,-1.358268,1.8902142,1.8481225,1.3290768,0.43819264,2.1263843,-2.2287285,0.7063649,0.1720703,-1.1863668,-0.35909063,0.8050809,-1.8727063,-2.0309155,1.001148,-0.95342505,-1.7224948,IC,AKI
-2.3069425,-1.1366134,-0.14144948,2.3544767,-2.2520409,0.84364015,0.21830976,-2.3875675,0.34131396,2.9418986,-0.7429781,0.16130409,-1.7008463,0.37383294,-1.694514,1.7560854,2.054578,-1.0909226,-1.8967445,1.1537293,-2.528655,0.27416003,-1.617918,-1.3960328,0.5675813,-0.033610426,-2.370769,2.2711446,-0.35404938,-1.5744212,-0.25345936,-2.5453877,IC,Ref
-0.37755275,1.2675953,1.5459408,0.42365092,0.13698648,-0.91459525,0.88289297,-0.28200388,-1.1392666,1.4188864,-1.3511534,1.1477933,1.4503925,-0.87758166,0.28731275,0.10536604,0.573024,-0.5008981,0.10871947,-0.0805528,0.39523533,0.5218187,0.22125733,-0.45194963,-1.4834971,-0.09514993,0.8227951,1.1357495,0.12778975,0.024593221,0.8315357,-1.2432631,IC,CKD
-0.6786903,2.4277616,-0.40974912,-2.5738354,0.41756466,-3.9041073,0.2960272,3.7413864,-3.1866062,2.0849762,-3.563782,-1.0894517,3.1256099,-3.0433419,-2.31849,-2.026919,4.4053617,1.6563994,5.165493,1.9724156,3.8964295,-2.9267328,2.0917983,-2.153488,-2.0402331,-1.6943408,1.263577,-3.1611292,-4.4577613,3.2109363,-1.8715229,-4.1998115,IC,AKI
-0.101039074,2.480528,0.66225886,-1.1364628,0.7809731,-2.4569426,0.892998,1.7956276,-2.2584133,1.6135445,-2.1019127,0.20694804,2.666316,-1.5786422,-0.55078477,-0.8618524,2.1069515,0.35319343,2.7724543,0.8911116,2.2720156,-0.7873922,1.2714204,-1.1917282,-2.019601,-0.8406626,1.459584,-1.1897752,-1.7652555,1.7837478,-0.12153493,-1.8988993,IC,AKI
-0.71961504,1.5935918,-0.4747499,-1.6024569,0.31697804,-2.3126013,0.033533745,2.363941,-2.099581,1.611981,-2.0144174,-0.8249386,1.9010389,-1.622276,-1.649023,-1.1141294,2.879354,0.83960974,3.3278475,1.5377517,2.3527522,-1.6816456,1.3003435,-1.8437189,-1.2284135,-1.2856696,0.67573303,-1.8489234,-3.0130558,2.0128458,-1.23645,-2.7906175,IC,AKI
-0.15113251,2.4852276,0.41798246,-0.9679324,1.1082435,-2.0884042,0.82753503,1.5253556,-1.8010929,1.0718129,-1.8805789,0.14608091,2.6881557,-1.3050234,-0.58983254,-0.6473613,1.8686959,0.49732897,2.3020406,1.1961348,2.1638224,-0.67540413,1.0209605,-1.0382069,-1.9634284,-0.94083834,1.5544087,-1.2286595,-1.5398417,1.4055103,-0.29179266,-1.2252965,IC,AKI
-0.4720855,2.4847984,0.42326424,-2.2227392,1.1691113,-3.3336062,0.6859263,2.38857,-2.841634,0.97573864,-3.6887708,0.26007366,3.1958423,-3.01894,-0.7860532,-1.8154097,2.682381,1.8319633,2.7062294,0.7969016,2.9059203,-2.250871,1.2618736,-0.4016834,-1.9601891,-0.43802035,1.8395548,-2.3106883,-2.6525996,1.9076915,-0.7132884,-1.9920872,IC,AKI
-1.0602264,1.4408381,-0.2516196,-2.7167962,0.8837599,-4.364495,1.028421,3.884129,-3.18323,1.7984986,-4.7527795,-0.2726093,2.9745173,-3.0051382,-1.7750069,-2.7350392,3.9057765,2.426948,2.9668972,0.73540616,3.6111953,-3.9315832,1.052574,-1.292163,-1.529295,-0.37402958,0.7279488,-3.430239,-4.2172728,2.553103,-1.3882047,-3.958808,IC,AKI
-0.055997647,2.751391,0.4730921,-1.6062076,0.85138655,-3.0032864,0.8767623,2.4700184,-2.706432,1.8563168,-2.695693,0.047928642,3.047367,-2.0394256,-0.81119686,-1.2498186,2.804175,0.5806184,3.7568069,1.1600697,2.9778001,-1.32049,1.6296957,-1.5300279,-2.1196618,-1.094145,1.653134,-1.7330174,-2.517071,2.323023,-0.5050216,-2.3992546,IC,AKI
-1.1625392,1.7601291,1.5961778,-0.44572714,1.4860239,-1.5810704,1.7354913,-0.7198712,-1.5279449,0.27672476,-1.8140455,2.22846,1.6605237,-1.2830659,0.76042426,-0.8866333,0.057167277,1.0828567,-1.5753574,-0.98179364,0.121501185,-0.124885276,-0.18640457,0.29621348,-1.7517024,1.0066861,1.526358,0.65448844,0.061545417,-0.3255869,1.1459992,0.9053316,IC,CKD
-0.37670997,-1.3091012,1.1014156,1.2753906,-0.66574615,0.9897345,0.87522984,-2.6070964,0.6549527,1.4206146,-2.1608737,0.582988,-1.4233407,0.07175555,-1.3686621,1.587421,1.1556518,-0.376192,-2.807377,0.88762444,-1.2349097,0.43976784,-2.3779006,0.6821816,-0.19773963,0.18339959,-1.8503685,1.2100416,-0.0068696626,-1.501865,-0.8819238,-1.0363618,IC,Ref
-0.85810554,1.8776054,0.01854688,-1.420455,1.2825015,-2.0450046,0.11625698,1.4287745,-1.5219092,0.2822376,-2.256852,-0.22120711,2.3670917,-1.8252842,-1.2765511,-1.104468,2.0897346,1.8499055,1.943741,1.2016002,2.1427004,-1.2347475,1.1454725,-0.88261586,-1.4148369,-0.9321277,1.5423707,-1.7581475,-2.407963,1.530744,-1.0503281,-0.9557253,IC,AKI
-1.075617,1.5689939,1.5774679,-1.456955,1.2769375,-3.0237262,0.086419135,1.8067373,-1.5052179,-0.91095835,-3.829563,-0.52935696,2.617506,-2.9419873,-2.477098,-0.9463909,2.8223944,3.680585,1.0054415,0.71045816,3.0630147,-2.5262384,0.49329728,0.5017542,-1.4022588,-0.92043245,1.3430054,-3.07687,-3.367743,0.79616594,-3.0180922,-1.5694424,IC,AKI
-3.101845,0.8896724,1.3038656,-3.3938258,2.7642477,-4.7893114,2.0727615,3.0944905,-3.4709024,-0.22388546,-6.2482257,1.0628484,3.5334897,-3.3070493,-2.529937,-2.203824,3.4947143,5.4559,-0.61657006,0.21835992,3.0286756,-4.5806417,-1.2601128,0.5654745,-2.072766,1.2923447,1.3738233,-5.049069,-5.04736,1.3695259,-1.949313,-1.847732,IC,AKI
-1.6929985,1.3394296,2.7054005,-3.2065914,2.4542065,-5.2062182,0.56542814,3.634136,-3.6541865,-1.3261749,-6.8296013,-0.3868062,3.603682,-4.7621245,-3.7538536,-1.8922129,4.040165,5.7010207,0.7003846,0.6877991,4.523822,-4.9849973,-0.45221925,1.5841434,-2.4156654,-0.32921788,1.8103187,-5.699266,-5.7626944,0.76645565,-4.553451,-2.6712878,IC,AKI
-3.250521,-3.2508044,-2.0090659,2.880401,-3.176796,1.3933492,0.42177173,-3.0379837,1.6138403,3.9010987,-1.4689784,-0.87707573,-3.6470914,1.8954321,-3.4369855,2.6306653,3.8022585,-0.47937348,-2.89684,2.7192366,-3.6786118,-0.6436873,-3.0710828,-1.6863105,1.9359642,0.2630077,-4.942857,1.6622436,-2.0735672,-1.5484076,-0.9772525,-3.6272376,IC,Ref
-1.8432919,-0.7715953,-0.41204342,1.5950267,-1.5080888,0.92909193,-0.5509902,-1.5363885,0.5604858,2.524473,0.21206743,-0.6443474,-1.4999425,1.148394,-2.237706,2.1268563,2.0722492,-1.1319187,-0.37635398,2.1591728,-1.6620463,0.27534288,-1.0640763,-2.1797655,0.10801289,-1.093145,-1.7051636,1.3139734,-1.4564388,-1.3043138,-0.462288,-2.421829,IC,Ref
-3.1202474,-2.3508255,-1.2805219,2.8311691,-3.019252,2.610481,-0.8068671,-4.01348,2.2562616,3.5628417,-0.5127443,-1.5945681,-3.8005533,2.2810445,-4.409807,3.6245897,3.6629763,-1.5541759,-2.459092,3.9478729,-3.826957,0.44652325,-2.6033618,-2.7338848,1.5703596,-1.3183342,-4.2682652,1.6164899,-1.9990568,-2.186817,-1.9650401,-3.2797294,IC,Ref
-0.15985234,2.2856069,0.49697194,-1.1633497,0.62704325,-2.4780123,0.74989486,1.9750873,-2.2434645,1.7115846,-2.0275362,-0.03129691,2.4406648,-1.5090578,-0.7956828,-0.8204102,2.3317258,0.28960258,3.0154526,1.0575249,2.3231332,-0.9394967,1.2676476,-1.4684315,-1.912515,-1.0342582,1.2175456,-1.276895,-2.0747693,1.792148,-0.29871053,-2.1861148,IC,AKI
-0.4321236,3.329335,0.5701203,-1.3678204,1.9597554,-2.4957483,1.0216722,1.5688498,-1.7938049,0.68408805,-2.279344,0.07762116,3.447617,-1.5790453,-1.0212647,-0.9301318,2.507697,1.3526083,2.504274,1.7333778,2.6845798,-0.65823495,1.5769788,-1.3108028,-2.2084308,-1.3626449,2.2606442,-1.845065,-2.198774,1.6904588,-0.78917074,-0.8432336,IC,AKI
-0.38078165,1.9716059,2.9071667,1.3266792,1.1006985,-0.46433416,2.0613499,-1.8497382,-1.0732687,1.0706457,-1.8277078,2.6372023,2.2081223,-1.023211,1.4940003,-0.21195671,-0.6815618,-0.8614168,-2.1932075,-1.1884228,0.20107989,1.6247019,-0.50698143,0.3388199,-2.0443065,0.51855356,1.8907143,2.8830788,1.7976153,-0.8834866,1.9359082,-0.1020144,IC,CKD
-0.3057988,2.6883056,0.042475853,-1.4727634,1.0799141,-2.5320144,0.6301764,2.2787402,-2.0622764,1.330324,-2.0317526,-0.34760225,2.872171,-1.6429111,-1.1551601,-0.96591115,2.5777729,0.88622224,3.2641513,1.730433,2.4715934,-1.1538154,1.4047785,-1.6958643,-1.9517783,-1.3512182,1.479312,-1.9936854,-2.5318112,1.8638489,-0.8337542,-1.8568681,IC,AKI
-0.4206571,1.3006746,0.8171301,-0.034822818,0.12981395,-1.2895633,0.60088325,0.549417,-1.262434,1.6318899,-1.1870968,0.41549298,1.3317331,-0.759426,-0.476371,0.1492353,1.3401562,-0.20787653,1.2944947,0.65511245,0.8350876,-0.047444884,0.47786623,-0.9909367,-1.412503,-0.57364035,0.5911889,0.09524207,-0.9952722,0.5124046,0.26330078,-1.6545215,IC,AKI
-0.049401607,2.295021,2.2997336,0.32324433,0.92646766,-1.3873651,1.6477542,-0.29107824,-1.7071644,1.361068,-2.110943,1.7961447,2.614561,-1.375524,0.9963856,-0.39124715,0.35324693,-0.59912777,0.03186541,-0.38502577,0.9846649,0.6955891,0.35532627,-0.08815302,-2.1846032,0.16546524,1.7802625,1.1986161,0.6321942,0.25763932,1.3530097,-0.8899807,IC,CKD
-0.7979216,1.9402434,0.7343042,-1.6328319,1.5297401,-2.617185,0.11801556,1.8135701,-1.6015031,-0.13561289,-2.9018195,-0.25177413,2.5874534,-2.6095238,-1.3443378,-1.3275089,2.1526446,2.5192826,1.5864553,0.6602109,2.4193606,-1.9300056,0.89622635,-0.056679368,-1.3846221,-0.6716255,1.5608361,-2.3198597,-2.5510354,1.1682277,-1.395744,-0.95655334,IC,AKI
-1.1414143,2.2771857,0.36818835,-1.1636119,1.768544,-1.9549017,0.13416551,1.096343,-0.85082734,-0.30583733,-2.0316722,-0.4937537,2.6391835,-1.7472358,-1.8311584,-0.8209694,2.3417244,2.337077,1.5432533,1.3297267,2.1511276,-1.1038107,1.0824654,-1.0856615,-1.4395123,-1.2890775,1.6166476,-1.919628,-2.544574,1.0812502,-1.7049824,-0.59628415,IC,AKI
-0.35239556,1.8965758,2.3468451,0.2607541,0.9385583,-1.278684,1.8255863,-1.2943369,-1.8568559,0.78338087,-2.3552423,2.6788762,2.301715,-1.661381,1.5851085,-0.90195835,-0.4010465,-0.08241652,-1.7975883,-1.1932076,0.25635234,0.40923882,-0.31206846,1.0704162,-1.9039196,1.1093488,1.7313306,1.8764913,1.245528,-0.46764207,1.5649049,0.25314003,IC,CKD
-0.5260222,1.2975008,1.5123752,0.81511104,0.27641267,-0.6592923,1.0059623,-0.60137767,-0.88320154,1.5150328,-1.0556064,1.2384579,1.2588198,-0.63593,0.3069293,0.2876753,0.3960933,-0.60299957,-0.2510202,-0.101634815,0.07456389,0.8342086,0.032759402,-0.68403715,-1.4073563,-0.1307357,0.87113416,1.4542394,0.15160806,-0.36351147,0.95878315,-1.0981809,IC,CKD
-3.726609,3.4683385,4.1300507,-0.23755604,4.866046,-2.3639314,4.066914,-2.4036713,-2.124737,-0.073157616,-3.2472417,5.045693,2.029963,-1.9950897,0.80490446,-0.6683695,0.41526562,3.004309,-5.222806,-3.0085485,-0.1516338,-0.16953954,-1.9432757,-0.22899541,-3.9387484,2.8229918,3.1767974,1.4821938,-0.091285214,-1.8190962,1.4510134,2.9415035,IC,CKD
-2.3229215,-2.1451972,-1.0561327,2.1797016,-3.2111123,0.6859388,-0.052223764,-1.8815702,0.91682297,3.4601903,-0.89385056,-0.9048405,-2.5042582,0.46810424,-2.9839873,2.4584615,3.5674827,-0.7063801,-0.9869074,2.3501675,-2.7148316,-0.5595319,-1.7770696,-1.4705753,1.604864,-0.18745749,-3.8514817,1.2959739,-1.8305972,-1.7458028,-1.1520576,-3.479607,IC,Ref
-2.198415,-0.27639654,-0.03927975,1.9849844,-1.1333175,0.7855245,-0.004840363,-2.081042,0.6125079,1.9842433,0.088063195,0.0753149,-1.1753888,0.56888574,-1.9734042,1.5074093,1.6808853,-0.5053544,-1.4993391,1.1930264,-1.7577548,0.35896146,-1.0269512,-1.8583617,-0.05870288,-0.56535935,-1.3759346,1.8583782,-0.91054606,-1.4679133,-0.48311672,-1.3732084,IC,Ref
-0.23029971,2.2210333,0.98085564,-0.41311556,0.80234617,-1.8423072,1.0707548,1.0911492,-1.6460671,1.6001875,-1.5857552,0.5454237,2.2852263,-1.0408214,-0.3644299,-0.26889378,1.4793106,0.023168534,1.8129412,0.75711507,1.5432959,-0.1383381,0.7665043,-1.0999753,-2.025043,-0.70083517,1.3355652,-0.4002505,-1.1646879,0.96538496,0.36232433,-1.463196,IC,AKI
-2.1433752,-0.95962995,-0.91537064,1.578964,-1.2113502,1.287157,-0.43961692,-2.2111938,1.3140769,1.946264,-0.53341013,-1.2087916,-1.7370764,1.8721051,-2.8893647,1.7507373,2.4068546,-0.7727026,-1.7532296,2.3802018,-1.8730739,0.17713048,-1.2541016,-2.1118047,0.3951597,-1.1030644,-2.384351,0.7119067,-1.3935251,-0.76427454,-1.0982589,-1.937172,IC,Ref
-0.09412438,1.9475709,2.0555735,0.2548782,0.54877234,-1.3439541,1.3943166,-0.13217737,-1.6570041,1.3982303,-2.048927,1.5194942,2.2885165,-1.4060097,0.76785344,-0.31220272,0.4545715,-0.5996697,0.12454824,-0.42900962,1.0092831,0.58271796,0.4014384,-0.17710447,-1.9970695,0.054843478,1.4769006,1.1321409,0.42510748,0.4497818,1.1239485,-1.2231865,IC,CKD
-0.4557496,2.3590157,3.4309828,1.2684195,0.99968535,-0.82712233,2.480037,-2.0887127,-1.6989621,1.2053851,-2.4894223,3.3018336,2.7266831,-1.5718149,2.124293,-0.56679654,-0.889829,-0.82908857,-2.5844343,-1.6803733,-0.058296405,1.5549688,-0.585052,0.89372313,-2.3278513,1.1476663,2.141881,3.2637086,2.2919283,-0.9434521,2.2901413,-0.007335932,IC,CKD
-0.43701103,1.7325997,-0.23110777,-1.6264707,-0.007841505,-3.0172744,0.21756083,2.614624,-2.2483854,1.4349521,-3.0458472,-0.4892573,2.5072794,-2.635717,-1.673212,-1.3875657,3.4701633,1.4315529,3.501408,1.3196814,2.8362281,-2.326358,1.452712,-0.9727293,-1.4558778,-0.96350294,0.73648375,-2.235914,-3.1138935,2.103089,-1.4028541,-3.2684696,IC,AKI
-0.12004688,2.1740632,2.1741266,0.43774053,0.90568584,-1.2069861,1.649177,-0.42858434,-1.4895796,1.3097585,-1.8190444,1.6903281,2.4079947,-1.1163765,0.8161436,-0.23579298,0.22230077,-0.5946367,-0.15055624,-0.3418289,0.8344785,0.8084416,0.27342796,-0.17579395,-2.1345484,0.08026581,1.6288692,1.2683294,0.62408644,0.21808377,1.3166219,-0.7628739,IC,CKD
-0.12329278,2.5427406,0.78101814,-0.9794919,0.7144989,-2.4619856,0.9523393,1.7901936,-2.171228,1.7514257,-2.0211835,0.22335392,2.6866603,-1.5325168,-0.6223,-0.6365933,2.1468344,0.29189172,2.8151226,1.032131,2.175459,-0.7010205,1.1550186,-1.3209358,-2.1585283,-0.91719323,1.4432464,-1.154716,-1.8082647,1.6525749,-0.04224752,-1.9122972,IC,AKI
-0.6345335,1.7120737,0.019698732,-1.5858113,0.5114193,-2.0700948,0.1265737,1.9046223,-1.8727454,1.0137868,-2.185879,-0.42982754,2.0788226,-1.8499106,-1.3181736,-1.1384821,2.3477416,1.1584582,2.6038563,1.1903405,2.1462176,-1.59174,1.0762128,-1.2185141,-1.5110623,-0.87791705,1.0777835,-1.6220342,-2.4639437,1.6636558,-1.0344759,-1.9479592,IC,AKI
