cell_type,gene,variance,variance_rank
IMM,RNF149,0.35997532240782537,1348
IMM,SLC38A2,0.3599135202429112,1349
IMM,PYURF,0.3594156216119815,1350
IMM,CA12,0.3592048357789316,1351
IMM,LAMP1,0.35912673547124335,1352
IMM,RBM25,0.35912446832445477,1353
IMM,MBD2,0.3586796547911606,1354
IMM,GPBP1,0.3585616909461726,1355
IMM,NDFIP1,0.35834035882819393,1356
IMM,BEX3,0.35797549964679826,1357
IMM,FABP4,0.35790713871791136,1358
IMM,ALDH2,0.35728178192968485,1359
IMM,SYNGR2,0.35565302283593736,1360
IMM,TMCO1,0.355228938484061,1361
IMM,PRKAR1A,0.3547950891291344,1362
IMM,VAMP2,0.3546827439413387,1363
IMM,P2RY13,0.3546376855152067,1364
IMM,TRAF3IP3,0.3540970730541968,1365
IMM,SLC11A1,0.35349552715043553,1366
IMM,LTA4H,0.35310758261129394,1367
IMM,SELENOT,0.3530957122725531,1368
IMM,MGAT1,0.35198883937390335,1369
IMM,HNMT,0.3518379055917043,1370
IMM,SMIM26,0.35129500456775953,1371
IMM,PLSCR1,0.3484506943381539,1372
IMM,RNF13,0.3477904474706347,1373
IMM,CKS1B,0.3477460876140232,1374
IMM,DCTN3,0.3467605529931827,1375
IMM,C1orf63,0.3464102918779743,1376
IMM,NDUFA5,0.3462636418574052,1377
IMM,SERPINF1,0.3460484970406193,1378
IMM,UQCC2,0.34581510476562205,1379
IMM,CALHM6,0.3458071864614703,1380
IMM,POLE4,0.34574633274710465,1381
IMM,SDHD,0.34566711205670386,1382
IMM,IFI6,0.34563946539581863,1383
IMM,RASSF4,0.3454504173454355,1384
IMM,YBX3,0.34538101014268763,1385
IMM,MARCH1,0.3448718956777457,1386
IMM,PSMA2,0.3448350424203855,1387
IMM,CHMP4A,0.3445901138287107,1388
IMM,UBE2N,0.3441582576782165,1389
IMM,NOL7,0.34368405064144136,1390
IMM,TRA2B,0.3433708581540408,1391
IMM,STMP1,0.34336166050359657,1392
IMM,NDUFAF3,0.3430212230836318,1393
IMM,TCF4,0.3420090271435372,1394
IMM,STUB1,0.34195901531839773,1395
IMM,CLK1,0.3419247812169295,1396
IMM,ETS2,0.34189226978283416,1397
IMM,CLTB,0.34098753464877196,1398
IMM,PDCD6,0.34091958277711,1399
IMM,KRT8,0.34019928758030665,1400
IMM,IGHV1-24,0.339675855919244,1401
IMM,HIF1A,0.33913286333748355,1402
IMM,GRASP,0.3387346833846225,1403
IMM,IVNS1ABP,0.33840328168050715,1404
IMM,DNAJB6,0.33813207909094334,1405
IMM,MAGOH,0.3380846693906765,1406
IMM,CYC1,0.33670387274938524,1407
IMM,EIF3I,0.33657463174414864,1408
IMM,C1orf54,0.3365565758919692,1409
IMM,MAP2K2,0.336387597453733,1410
IMM,PCNA,0.33607231622573236,1411
IMM,ADI1,0.33530611837842395,1412
IMM,PRDM1,0.335269200327836,1413
IMM,VPS13C,0.33470788910307575,1414
IMM,EIF6,0.33429937263058895,1415
IMM,DNASE1L3,0.3341213172483222,1416
IMM,PABPN1,0.3340321339802036,1417
IMM,UTRN,0.33397739722952596,1418
IMM,PRPF38B,0.3337622993591379,1419
IMM,NT5C,0.33266870112491653,1420
IMM,IDH2,0.3325253275602968,1421
IMM,SIGIRR,0.33242592765595336,1422
IMM,VPS35,0.332416301177372,1423
IMM,TAOK3,0.33229028498264823,1424
IMM,ESD,0.3321824013221886,1425
IMM,COX20,0.3321494200659032,1426
IMM,PNKD,0.3321380150841472,1427
IMM,ELOC,0.33172612603748414,1428
IMM,EPCAM,0.3315133733953018,1429
IMM,ADGRE5,0.330992724225375,1430
IMM,CREM,0.3308836368796622,1431
IMM,RRAS,0.3302723901286958,1432
IMM,NDUFB8.1,0.3302199935891687,1433
IMM,TAF1D,0.3298797477325319,1434
IMM,TGOLN2,0.3298464853127896,1435
IMM,ACTN4,0.3287982721201599,1436
IMM,BTF3L4,0.32865480509777156,1437
IMM,IER5L,0.3280946048617281,1438
IMM,NABP1,0.327984947319751,1439
IMM,ENSA,0.3278488000887847,1440
IMM,SEPT2,0.32778549948962354,1441
IMM,SHFM1,0.32770049196615414,1442
IMM,SEPT9,0.32768193070682355,1443
IMM,RNASEH2C,0.32758279072178864,1444
IMM,DDOST,0.3272356250620818,1445
IMM,PPIG,0.32699629471590874,1446
IMM,NKTR,0.3267549073961703,1447
IMM,ECHS1,0.3267182776675148,1448
IMM,SH3GLB1,0.32662073253917995,1449
IMM,GTF2H5,0.32560942862796793,1450
IMM,SLC40A1,0.32556000473690955,1451
IMM,UBE2J1,0.3254849494469374,1452
IMM,PPP1R18,0.32470011510452007,1453
IMM,SMS,0.3246500668043058,1454
IMM,ARPC5L,0.3244412100398514,1455
IMM,MARCO,0.3236071187342781,1456
IMM,CLEC4E,0.3235681950384732,1457
IMM,RAB7A,0.323351872387866,1458
IMM,CCT4,0.32334654006716723,1459
IMM,PHACTR1,0.3228092051917839,1460
IMM,GLS,0.3226794231457665,1461
IMM,ATM,0.3225425142538517,1462
IMM,BIN2,0.3221348740345019,1463
IMM,RIPOR2,0.32188175907463584,1464
IMM,TPP1,0.32158387008150857,1465
IMM,TAX1BP1,0.3213493749879408,1466
IMM,DPM3,0.320753542873828,1467
IMM,RBMX,0.32070675307239094,1468
IMM,SNX2,0.3202720567418164,1469
IMM,CCT6A,0.31999302148344516,1470
IMM,CPNE3,0.319892069693222,1471
IMM,C20orf27,0.3193259506247065,1472
IMM,ROCK1,0.3190844905970438,1473
IMM,CH25H,0.31869940211044995,1474
IMM,TCEA1,0.3179151586210405,1475
IMM,HNRNPA0,0.31774426052420857,1476
IMM,ECH1,0.3176800149407988,1477
IMM,ETFB,0.31684181380986387,1478
IMM,NHP2,0.3165834225166305,1479
IMM,HNRNPR,0.31651043776595766,1480
IMM,CCDC50,0.31621271571271836,1481
IMM,PDCD5,0.3161004823479968,1482
IMM,LSM2,0.3158860551633834,1483
IMM,PAPPA2,0.3153675314184993,1484
IMM,PAPOLA,0.3152209262500772,1485
IMM,CYTOR,0.31476696175492147,1486
IMM,DDIT3,0.3136922736925285,1487
IMM,FAM89B,0.31341877181515154,1488
IMM,LILRA5,0.31334566276858783,1489
IMM,GIMAP1,0.31314463159151085,1490
IMM,MXD4,0.3128789755790147,1491
IMM,CACYBP,0.31275029327237874,1492
IMM,DUSP23,0.31256104566779347,1493
IMM,SELENOF,0.3124731366418214,1494
IMM,BUD31,0.31210644822814876,1495
IMM,SAT2,0.3119031794677861,1496
IMM,FNBP1,0.31186999112234803,1497
IMM,TNFRSF12A,0.31179087370470154,1498
IMM,TRIM22,0.3117419040181817,1499
IMM,DNAJC8,0.3115238923534954,1500
IMM,TMEM243,0.3108142540664921,1501
IMM,MGST1,0.3106623072743458,1502
IMM,LMO4,0.31045426379603736,1503
IMM,PSMB4,0.31042953548921465,1504
IMM,TGFBR2,0.3101254316273953,1505
IMM,RAB10,0.30975669936884254,1506
IMM,CDH16,0.3085807848706561,1507
IMM,CLNS1A,0.3082868674335706,1508
IMM,WIPF1,0.3081763042210452,1509
IMM,SEPT1,0.3080595113084069,1510
IMM,SKAP2,0.3079970689591384,1511
IMM,SP100,0.3078660571624273,1512
IMM,KPNA2,0.3074600739279491,1513
IMM,USP15,0.30680228845605984,1514
IMM,ACADVL,0.3064998311724038,1515
IMM,RB1,0.30609443900331124,1516
IMM,CCT3,0.3059296213298068,1517
IMM,RSRC2,0.3055260634224058,1518
IMM,AKAP9,0.3049559259341184,1519
IMM,SEC14L1,0.3046433873395548,1520
IMM,MFSD1,0.3046200365214053,1521
IMM,SORL1,0.30443856812589526,1522
IMM,C1orf43,0.3043246552546953,1523
IMM,IGHV3-30,0.3036502792772995,1524
IMM,HSPB11,0.3027502317968652,1525
IMM,ZC3H15,0.30260079255739664,1526
IMM,SRM,0.3023994467137933,1527
IMM,HADHA,0.3022718260069776,1528
IMM,MRPS36,0.3020585727884777,1529
IMM,SUMO3,0.3016459398948934,1530
IMM,JMJD1C,0.30156517581408915,1531
IMM,DBNL,0.3010791190785348,1532
IMM,BCL7C,0.30105565900019576,1533
IMM,FPR1,0.3007680009921512,1534
IMM,PLXDC2,0.30042699275227674,1535
IMM,C19orf24,0.3003194980346602,1536
IMM,CHMP5,0.2998064899587784,1537
IMM,TNFRSF14,0.2996918971840551,1538
IMM,CMPK1,0.29955655511265333,1539
IMM,ACAP2,0.29931139548512237,1540
IMM,SUCLG1,0.2992037508519777,1541
IMM,TUBA4A,0.29894446442292766,1542
IMM,SLFN5,0.29881714649860874,1543
IMM,CCDC107,0.2986011770896732,1544
IMM,HNRNPH3,0.29816538344976534,1545
IMM,NUDT1,0.29789921216627757,1546
IMM,CRELD2,0.29739921409663245,1547
IMM,PRMT1,0.29688169617204135,1548
IMM,FAM96A,0.2968422465394486,1549
IMM,ATP5O,0.29641517461977446,1550
IMM,TNRC6B,0.29591939849136745,1551
IMM,AIP,0.2958726684772425,1552
IMM,PPP1R14A,0.2955769766984373,1553
IMM,SYPL1,0.29550945461679956,1554
IMM,TRA2A,0.29531965499362095,1555
IMM,FDX1,0.29517388703082714,1556
IMM,LAIR1,0.29371505387144753,1557
IMM,CCND2,0.2931580697288077,1558
IMM,BPTF,0.2930760572396721,1559
IMM,TNFRSF4,0.29301463955240864,1560
IMM,CREG1,0.29272080336053397,1561
IMM,SCAMP2,0.29248458135850963,1562
IMM,GNB1,0.2909733005845797,1563
IMM,IKZF1,0.29096191437290136,1564
IMM,CD46,0.29070698438455905,1565
IMM,SPSB3,0.2906538779403782,1566
IMM,CD4,0.290606901820682,1567
IMM,BCLAF1,0.2905888871616446,1568
IMM,RAB8A,0.2904407121604446,1569
IMM,PRMT2,0.2904321572065075,1570
IMM,MYCBP2,0.2897955798502873,1571
IMM,TNFRSF17,0.28978918519088886,1572
IMM,NUPR1,0.2896360686811253,1573
IMM,CHI3L1,0.28940432380452297,1574
IMM,TMEM208,0.289186331488898,1575
IMM,GAL,0.28907115959221064,1576
IMM,KLRC1,0.2887625105674259,1577
IMM,LCK,0.28861421397668396,1578
IMM,HSPH1,0.2885769486407258,1579
IMM,CHD9,0.28850935431512964,1580
IMM,RAB2A,0.2883677668090236,1581
IMM,CD8B,0.28825561595196025,1582
IMM,KIF5B,0.2875754680820827,1583
IMM,PNN,0.28744082648030755,1584
IMM,NOSIP,0.2874187320629763,1585
IMM,NCF2,0.28728516332846243,1586
IMM,PICALM,0.2857164349418949,1587
IMM,VKORC1,0.28554404848449144,1588
IMM,TRABD,0.2853435902516509,1589
IMM,XRN2,0.28502341423211064,1590
IMM,MACF1,0.2847325284348899,1591
IMM,AMD1,0.2845282904104816,1592
IMM,GSTM3,0.28446613340590016,1593
IMM,C11orf31,0.28432956243535157,1594
IMM,ZNF207,0.2842356895278667,1595
IMM,APBB1IP,0.2840803914985626,1596
IMM,ATP5C1,0.2836867394851417,1597
IMM,KLF13,0.2836225678537848,1598
IMM,PSMC5,0.28356537857014275,1599
IMM,HAX1,0.28343289723413084,1600
IMM,IL10RA,0.283233359490277,1601
IMM,THRAP3,0.28304875097011645,1602
IMM,NINJ1,0.2829312965005412,1603
IMM,POLR2I,0.2828030252371033,1604
IMM,UBE2M,0.2825925849335461,1605
IMM,TYMS,0.28252298397880443,1606
IMM,AAK1,0.2824772461020709,1607
IMM,ADRM1,0.2823376817095072,1608
IMM,CLTC,0.28209552930856,1609
IMM,LRPAP1,0.2817766720946525,1610
IMM,CCT5,0.2817521005997581,1611
IMM,GTF3C6,0.2815142689816768,1612
IMM,TLE4,0.28124385132695673,1613
IMM,CNIH4,0.2808327112622464,1614
IMM,MAT2A,0.2808220160387216,1615
IMM,COA3,0.2807705280496036,1616
IMM,SNHG7,0.2806952634244585,1617
IMM,GLIPR2,0.2805204500778275,1618
IMM,LMNA,0.2804479723620187,1619
IMM,ATF4,0.2804468073176172,1620
IMM,NUDC,0.280438425134331,1621
IMM,TNFAIP2,0.2802099200032036,1622
IMM,VEGFB,0.2800119019880828,1623
IMM,XRCC6,0.27943010741210556,1624
IMM,KMT2E,0.2792523100095429,1625
IMM,SLC2A3,0.27908505423970653,1626
IMM,TMEM141,0.27869930753176747,1627
IMM,CNPY2,0.2786422785332198,1628
IMM,THEMIS2,0.27818962099018674,1629
IMM,GRK2,0.2781504190800689,1630
IMM,ATP6V1B2,0.27807168968210555,1631
IMM,PLA2G1B,0.27781697878193795,1632
IMM,METTL26,0.27775395372597517,1633
IMM,DNPH1,0.27768688076306425,1634
IMM,TRAPPC2L,0.2772577582736171,1635
IMM,CELA3B,0.27714930707424235,1636
IMM,SYAP1,0.2769553203682695,1637
IMM,MIEN1,0.27674701331576607,1638
IMM,NUCB2,0.27667364115778625,1639
IMM,PTEN,0.2765937990696691,1640
IMM,SERINC1,0.2765487965864423,1641
IMM,EIF3J,0.2763718692322497,1642
IMM,TOMM22,0.27630627941995833,1643
IMM,SELL,0.27625219851903315,1644
IMM,RAP2B,0.27617598691043427,1645
IMM,CARHSP1,0.2761029156383312,1646
IMM,RAD23A,0.27586201452304077,1647
IMM,SNRNP70,0.27545369751332904,1648
IMM,NASP,0.27541573529550045,1649
IMM,NDUFS3,0.2752299109998438,1650
IMM,CASP4,0.27478445227298426,1651
IMM,SLC3A2,0.2747404861165548,1652
IMM,PPP1R2,0.27469551736796244,1653
IMM,NAA10,0.27452103554529417,1654
IMM,ATP6V0C,0.2744068775161945,1655
IMM,PCBD1,0.2741384723001336,1656
IMM,HIGD1A,0.27393568378091326,1657
IMM,PIM3,0.27366887100987025,1658
IMM,GCC2,0.2736543076834538,1659
IMM,TERF2IP,0.2734394024340371,1660
IMM,MBP,0.2734039576486595,1661
IMM,SSR1,0.2733460974315322,1662
IMM,NCOA4,0.27300839360969864,1663
IMM,MTSS1,0.27292492620676967,1664
IMM,ALDOB,0.2728672243313814,1665
IMM,U2SURP,0.2728014138518686,1666
IMM,ACAP1,0.27275081734723944,1667
IMM,NAAA,0.2726783529595645,1668
IMM,C9orf142,0.27243439851661283,1669
IMM,PSMB7,0.2722359135908701,1670
IMM,MPHOSPH8,0.2716087033498148,1671
IMM,ARHGAP4,0.27146961956605203,1672
IMM,ANXA4,0.27101199676139814,1673
IMM,IK,0.2706889001172176,1674
IMM,MRPL34,0.2706409742606997,1675
IMM,C7orf50,0.2703034847548588,1676
IMM,SEPT6,0.2692585593528689,1677
IMM,FMNL1,0.2688570990338928,1678
IMM,SPN,0.2687205706297858,1679
IMM,FIBP,0.26865279640535283,1680
IMM,CLEC9A,0.2684493645629881,1681
IMM,RCSD1,0.268183740132277,1682
IMM,STAT1,0.2679305473689025,1683
IMM,MRFAP1,0.2678355824686251,1684
IMM,HSD17B11,0.2677741226088702,1685
IMM,SMIM14,0.2668395055327449,1686
IMM,ACAA1,0.26669632560613954,1687
IMM,DDX46,0.26666049965802935,1688
IMM,FAM162A,0.2666256893297358,1689
IMM,IGHV3-21,0.26659308146054544,1690
IMM,TXN2,0.26625747140995426,1691
IMM,PECAM1,0.26614239544939,1692
IMM,PTBP3,0.26605089534584647,1693
IMM,GTF2I,0.265881112856609,1694
IMM,PDCD10,0.26551644610764935,1695
IMM,TMEM179B,0.2654854385664582,1696
IMM,VTI1B,0.2652828301755309,1697
IMM,PSMD4,0.26518773433428067,1698
IMM,TIMM10,0.2650621942337701,1699
IMM,ILF2,0.26492920050526586,1700
IMM,AGTRAP,0.26484469003984445,1701
IMM,RALY,0.2648262244164806,1702
IMM,TXNL1,0.264608787962727,1703
IMM,EMB,0.2644089638812205,1704
IMM,GATM,0.26413374426051495,1705
IMM,NUP214,0.2638043338466034,1706
IMM,VDAC3,0.26376814158914363,1707
IMM,PARVG,0.2637508960198249,1708
IMM,CD84,0.26363588496388246,1709
IMM,LSM10,0.26357067764628905,1710
IMM,MMP24OS,0.2635104000297843,1711
IMM,CX3CR1,0.26347667547040726,1712
IMM,SRSF10,0.26327231365673,1713
IMM,RTN3,0.26317756363004574,1714
IMM,SERTAD1,0.2630917160113005,1715
IMM,SS18L2,0.26289325508950895,1716
IMM,APOBEC3G,0.262477232829054,1717
IMM,PLD4,0.26244993884361784,1718
IMM,ALYREF,0.2622448578627629,1719
IMM,YPEL5,0.2621162574699466,1720
IMM,TMEM238,0.261825691187283,1721
IMM,DNAJB9,0.26156506309332617,1722
IMM,PTTG1IP,0.2614575438784543,1723
IMM,TRAPPC6A,0.26139504199707836,1724
IMM,SERPINB6,0.2611468616816428,1725
IMM,UQCRC2,0.26067448121506315,1726
IMM,NUTF2,0.26033721720211844,1727
IMM,MYO1F,0.2602594824862958,1728
IMM,STX7,0.26020279509828914,1729
IMM,TLE5,0.2601781001726827,1730
IMM,PABPC4,0.2600096550001919,1731
IMM,OLR1,0.2596177396763179,1732
IMM,RWDD1,0.25941203628552306,1733
IMM,DECR1,0.2589131391990454,1734
IMM,KRT7,0.2588561543134957,1735
IMM,EIF5B,0.25846058555445495,1736
IMM,SCIMP,0.2580361200058259,1737
IMM,TTC3,0.2568608258356775,1738
IMM,BNIP3L,0.25671052797740457,1739
IMM,ZNF106,0.25644430665222917,1740
IMM,CNOT6L,0.25630138063392116,1741
IMM,DDAH2,0.256259682376439,1742
IMM,PCMTD1,0.2561455142823973,1743
IMM,ERLEC1,0.25566578881331686,1744
IMM,ATG3,0.25556712182444474,1745
IMM,NR3C1,0.2554935037643003,1746
IMM,WDR1,0.2553239686776504,1747
IMM,SNF8,0.2552865340166126,1748
IMM,BOD1L1,0.2552615810581872,1749
IMM,MYEOV2,0.2550552024974525,1750
IMM,ZRANB2,0.2550546102140126,1751
IMM,IMP3,0.2547424778697115,1752
IMM,JSRP1,0.25444923592536345,1753
IMM,CLEC2D,0.25367119466359156,1754
IMM,GLRX5,0.25333707417169515,1755
IMM,RNPS1,0.25317033150896323,1756
IMM,ATP5H,0.2531179170350271,1757
IMM,SH3BP5,0.25298364443341714,1758
IMM,RNF144B,0.2527196776882117,1759
IMM,MAZ,0.252629506336263,1760
IMM,SNX10,0.2525510763254867,1761
IMM,EIF4A3,0.25242720940255065,1762
IMM,MAF1,0.25242159917059614,1763
IMM,USF2,0.25241548132817004,1764
IMM,LAT,0.2522379589577632,1765
IMM,BAG1,0.25211892224025084,1766
IMM,PKIB,0.2519028714578374,1767
IMM,SH3KBP1,0.25172787413321107,1768
IMM,CCDC88A,0.2515425422165348,1769
IMM,ZNRD1,0.25145576897987404,1770
IMM,CAMK2N1,0.2513953368502067,1771
IMM,PIP4K2A,0.2511412239297882,1772
IMM,PPP1R10,0.25106544968027406,1773
IMM,RAB11A,0.2509898692702685,1774
IMM,LAMP2,0.2507880055503582,1775
IMM,TBXAS1,0.25032525253198346,1776
IMM,MRPS12,0.25017976505888667,1777
IMM,MRPS18C,0.25001620661706564,1778
IMM,NAA20,0.24987441099912094,1779
IMM,OGT,0.24961282625879463,1780
IMM,ARHGEF1,0.2495944633659509,1781
IMM,CLDN7,0.2492194376237737,1782
IMM,C1D,0.24853966162866545,1783
IMM,UGCG,0.24839103157017808,1784
IMM,DOCK8,0.2480881455481956,1785
IMM,FAM50A,0.24768694111419565,1786
IMM,SSBP4,0.2473756519510239,1787
IMM,PRPF40A,0.24712071332552474,1788
IMM,OAS1,0.24682270732818018,1789
IMM,COPS6,0.24650849361369095,1790
IMM,MGST2,0.24646443482603045,1791
IMM,EHBP1L1,0.24519308162185022,1792
IMM,PPM1G,0.2449650671485454,1793
IMM,TRGC2,0.24494430103485929,1794
IMM,CD8A,0.24487292665341986,1795
IMM,COPZ1,0.2447953648573057,1796
IMM,ATP5G1,0.24443014289003367,1797
IMM,S1PR4,0.24431560941063662,1798
IMM,MLEC,0.24402180176557486,1799
IMM,ERCC1,0.2439467095004684,1800
IMM,DRAM2,0.24311381063545873,1801
IMM,NHP2L1,0.24298481846054898,1802
IMM,IDS,0.24291099256468585,1803
IMM,RAB14,0.2424978980711586,1804
IMM,MEAF6,0.2423897174615318,1805
IMM,RNMT,0.24226545720573225,1806
IMM,ITGAL,0.24207303436801245,1807
IMM,SETX,0.24202015194124715,1808
IMM,SLC7A7,0.2417182113541894,1809
IMM,SPOCK2,0.24171698372459588,1810
IMM,BUB3,0.24106401033301783,1811
IMM,PTRHD1,0.24097200788771106,1812
IMM,CCDC167,0.24092321112923068,1813
IMM,PTPN18,0.24068932638207463,1814
IMM,SPTBN1,0.24068421210278892,1815
IMM,PAG1,0.2406128497043565,1816
IMM,UBE2A,0.2405657085671867,1817
IMM,PYHIN1,0.24030463109368147,1818
IMM,OSBPL8,0.24017191552082337,1819
IMM,TNFRSF1A,0.2400241219965019,1820
IMM,ARL5A,0.23935214769153348,1821
IMM,MRPL14,0.23918126024732478,1822
IMM,RAB8B,0.23901213260431095,1823
IMM,TNFSF12,0.23887012163368285,1824
IMM,ACP1,0.23887007140379363,1825
IMM,IL6ST,0.23856589489322974,1826
IMM,TPR,0.23845626097171432,1827
IMM,RASGRP2,0.23839020133919547,1828
IMM,YME1L1,0.23811405903659552,1829
IMM,PSMD7,0.23795958529483163,1830
IMM,GNAI3,0.23760221083306574,1831
IMM,TAF7,0.2373078496169806,1832
IMM,SAR1A,0.23723690534495187,1833
IMM,PHC2,0.23715267109815916,1834
IMM,MICOS10,0.2370560767949314,1835
IMM,RBM6,0.23654364136107206,1836
IMM,YY1,0.2362545145068316,1837
IMM,CD93,0.2362405830200879,1838
IMM,PLEKHJ1,0.2361778858825404,1839
IMM,MAP3K8,0.2360281733671877,1840
IMM,ATP6AP1,0.23597942479084627,1841
IMM,C9orf78,0.2354586910136739,1842
IMM,SNX17,0.23544632636700977,1843
IMM,UBALD2,0.2354127418007763,1844
IMM,FAM173A,0.23537252666757902,1845
IMM,NDUFV3,0.23523248499408472,1846
IMM,BEX4,0.23488811975086385,1847
IMM,LCP2,0.23476046093695124,1848
IMM,HSD17B10,0.23451180782181846,1849
IMM,PSENEN,0.23448572822583255,1850
IMM,AIMP1,0.23445781932289653,1851
IMM,ERGIC2,0.23422323198047992,1852
IMM,WAC,0.2341037221251278,1853
IMM,NDUFS2,0.2341005930145077,1854
IMM,NCKAP1L,0.23405977990281618,1855
IMM,EIF4E2,0.23393565979961115,1856
IMM,POLR2F,0.23392002098865175,1857
IMM,SAMD9,0.23378711237007357,1858
IMM,TM9SF3,0.2337226611797421,1859
IMM,THOC7,0.23362672093339468,1860
IMM,CD300A,0.23324020466246917,1861
IMM,A1BG,0.23304049058264933,1862
IMM,EIF4EBP1,0.2326909126622423,1863
IMM,NDUFV1,0.23264797097279252,1864
IMM,LNPEP,0.23212371329646916,1865
IMM,PDXK,0.23202948735744064,1866
IMM,EVI2A,0.23186569332905466,1867
IMM,C19orf60,0.2317350480493028,1868
IMM,TOMM6,0.23164804201904587,1869
IMM,DYNC1I2,0.23150476584958007,1870
IMM,ERP44,0.23131889149258078,1871
IMM,METTL9,0.23105593971633798,1872
IMM,SCPEP1,0.23064921694997348,1873
IMM,HIST1H1C,0.2303876348286858,1874
IMM,MGAT4A,0.23009479606105054,1875
IMM,PIN1,0.23000980129070558,1876
IMM,CHCHD5,0.22948555080944577,1877
IMM,SMCO4,0.2294199584265527,1878
IMM,FYN,0.22937133586224434,1879
IMM,SYNCRIP,0.2290908585203759,1880
IMM,TIAL1,0.2290901314681172,1881
IMM,INSIG1,0.2289840011308474,1882
IMM,ID3,0.22894860133451447,1883
IMM,CTSA,0.22874249457638623,1884
IMM,MYO1G,0.22856136017947748,1885
IMM,SELT,0.22850908422155203,1886
IMM,PCM1,0.22811459436019205,1887
IMM,FOXP1,0.2280682106970452,1888
IMM,IL13RA1,0.2274168808599007,1889
IMM,SMIM7,0.22734691386203854,1890
IMM,RBM17,0.22732087833248668,1891
IMM,MRPL18,0.22731709615341023,1892
IMM,DPY30,0.22727571377207792,1893
IMM,MPG,0.22718834530143617,1894
IMM,PPP1CC,0.22716744583582577,1895
IMM,SNRPN,0.22690225855153745,1896
IMM,SMARCA5,0.22682480350818401,1897
IMM,PHF3,0.22661543970955,1898
IMM,LYAR,0.22636003366729784,1899
IMM,SLTM,0.22622919661478308,1900
IMM,LYL1,0.22618225597872618,1901
IMM,UNC93B1,0.22616850057542648,1902
IMM,OS9,0.22612171375957368,1903
IMM,ACSL1,0.22589511820767164,1904
IMM,IAH1,0.22587010493881618,1905
IMM,IDI1,0.225661303071503,1906
IMM,PCNP,0.22561431293111744,1907
IMM,SF3B14,0.2256135318719029,1908
IMM,TFRC,0.22559422281722988,1909
IMM,FAM133B,0.22552013765662432,1910
IMM,SYTL1,0.2254301827946324,1911
IMM,OTUD1,0.2253726743866778,1912
IMM,LYSMD2,0.22515532345500408,1913
IMM,BAZ1A,0.22408454625599575,1914
IMM,BIN1,0.2240430296933778,1915
IMM,KPNB1,0.22361667979669028,1916
IMM,AC020916.1,0.2231981566213372,1917
IMM,TMED4,0.22291639436412142,1918
IMM,RUNX3,0.22289459254050698,1919
IMM,RTF1,0.22282923480292838,1920
IMM,MAPK1,0.22256208898644853,1921
IMM,TSC22D1,0.22231600256372783,1922
IMM,FGD2,0.22224349784844766,1923
IMM,GBP1,0.2213693931131493,1924
IMM,PJA2,0.2211310955614546,1925
IMM,PSMC4,0.2208360972239212,1926
IMM,DYNC1H1,0.22055405307657883,1927
IMM,SPAG7,0.2205213270382896,1928
IMM,IGHV4-39,0.22017235921507453,1929
IMM,IRAK3,0.22015762910311543,1930
IMM,RSBN1L,0.2201403884293044,1931
IMM,LRP1,0.2194643289895239,1932
IMM,PCMT1,0.2194583937337734,1933
IMM,BATF,0.21942708732635738,1934
IMM,MIDN,0.21938541400324735,1935
IMM,ZNF428,0.21929145515207732,1936
IMM,ARL2,0.2192903623128844,1937
IMM,CD151,0.21898581437806436,1938
IMM,LTF,0.21858660493124263,1939
IMM,TBL1XR1,0.21841347775320397,1940
IMM,SURF1,0.21829519595205257,1941
IMM,ZNF331,0.21828146360625034,1942
IMM,ARHGAP18,0.21820688237730712,1943
IMM,CHCHD1,0.21813732928500526,1944
IMM,STAG2,0.21765979299391797,1945
IMM,IGKV1-6,0.21754235626092674,1946
IMM,HADHB,0.217534329983322,1947
IMM,HBEGF,0.21749118539434162,1948
IMM,RAB31,0.21723040073291305,1949
IMM,GDF15,0.2167826627782245,1950
IMM,SMIM37,0.21674817414479014,1951
IMM,IRF2BP2,0.21655965808491762,1952
IMM,FYB,0.21642899240715371,1953
IMM,SLC4A7,0.21626543452049604,1954
IMM,TMEM147,0.21610347783166586,1955
IMM,COMMD8,0.21575862130585718,1956
IMM,RETN,0.21571611310325045,1957
IMM,PPP1R35,0.21561301505670263,1958
IMM,TM9SF2,0.21541611740209854,1959
IMM,RASGEF1B,0.21535091191573932,1960
IMM,CWC15,0.21518873458560614,1961
IMM,FLOT1,0.2150630880464145,1962
IMM,SRSF6,0.21494078631695326,1963
IMM,TMEM134,0.2146919575487489,1964
IMM,KMT2A,0.2146651773567524,1965
IMM,HMGA1,0.21443190817698088,1966
IMM,CNDP2,0.21411830901058507,1967
IMM,NUB1,0.21370705504418536,1968
IMM,RBCK1,0.2136546467276598,1969
IMM,PSMB10,0.21335371053997196,1970
IMM,RAB13,0.21289559362194718,1971
IMM,ARID4B,0.212742162896985,1972
IMM,CENPX,0.21246305977294583,1973
IMM,ADD3,0.21243437321048483,1974
IMM,MFSD10,0.2123421133260692,1975
IMM,FBXW5,0.21218614462651492,1976
IMM,UBE2K,0.21218363436760218,1977
IMM,POLR2E,0.21189407655789996,1978
IMM,DNAJC19,0.2117933190749195,1979
IMM,PNRC2,0.21177637941572114,1980
IMM,VEGFA,0.21116707622512915,1981
IMM,MRPL40,0.2110047692184221,1982
IMM,ARPP19,0.21077450592120736,1983
IMM,NBDY,0.2106784201271593,1984
IMM,SNHG9,0.21064529122990774,1985
IMM,CMC2,0.21046737983710742,1986
