cell_type,gene,variance,variance_rank
PT,TAF1D,0.6288456426607343,1535
PT,PMM1,0.6285295209335386,1536
PT,GPAA1,0.6277977776352465,1537
PT,UBE2M,0.6274169914134952,1538
PT,COPS6,0.6263565929882058,1539
PT,HOMER3,0.6262634164131747,1540
PT,RTN3,0.6254670530642503,1541
PT,NQO1,0.6240623636945971,1542
PT,STAT1,0.6235144597967811,1543
PT,RPN1,0.6225828829478559,1544
PT,EIF3D,0.6220283359914647,1545
PT,SLC37A4,0.6220225925890646,1546
PT,OGDHL,0.6216216984097194,1547
PT,ATP6V1D,0.619982846285546,1548
PT,AAK1,0.619510410208217,1549
PT,ZSCAN16-AS1,0.6189723058376241,1550
PT,TCN2,0.618436793294302,1551
PT,POLR2F,0.6183262743548971,1552
PT,TNFAIP2,0.6179654565837926,1553
PT,XPNPEP2,0.6179239967184845,1554
PT,C11orf31,0.6176494269973303,1555
PT,TCEAL8,0.6167342756190093,1556
PT,EPHX1,0.6165900339505479,1557
PT,SYCE1L,0.6155228799298834,1558
PT,ASNA1,0.61500556856435,1559
PT,SNHG9,0.6148375307293557,1560
PT,TMED9,0.6140731721315803,1561
PT,SMIM7,0.613354171972901,1562
PT,SSB,0.6131463931053711,1563
PT,PRNP,0.6130854260254948,1564
PT,PPP1CA,0.6129747354790315,1565
PT,FAM213A,0.6116576762937866,1566
PT,SURF1,0.6112326363354132,1567
PT,CYP24A1,0.6110264195344487,1568
PT,PLAAT4,0.6097131779124293,1569
PT,ZNF593,0.6094859029579325,1570
PT,IDH3G,0.6092050196770826,1571
PT,MTDH,0.6075736117837915,1572
PT,CPVL,0.6066158234198389,1573
PT,MGAT4B,0.6063399207847183,1574
PT,TCEA3,0.6033092521385461,1575
PT,FAM200B,0.6010334660475845,1576
PT,BAD,0.6003473975276424,1577
PT,TMEM98,0.5998937652485506,1578
PT,HDLBP,0.5997174338759849,1579
PT,ITGB6,0.5989466109669046,1580
PT,ARL1,0.5986348153680148,1581
PT,TOMM22,0.5985278517043776,1582
PT,EIF5B,0.5981743406453895,1583
PT,AP1S1,0.5968669143474655,1584
PT,CGNL1,0.5961995784831893,1585
PT,TOB1,0.5959687469059342,1586
PT,JADE1,0.5956340313214901,1587
PT,COL27A1,0.5951585677470924,1588
PT,CTGF,0.5948520233735238,1589
PT,LSMD1,0.5939499050240804,1590
PT,APOC3,0.5936959180971393,1591
PT,DSP,0.5915329589327718,1592
PT,UBE2L3,0.5914792001702031,1593
PT,ILF2,0.5913099078326312,1594
PT,ZFAND6,0.5910671495764628,1595
PT,FGB,0.5903535851840135,1596
PT,USH1C,0.5902514862081296,1597
PT,ZBTB44,0.5901007774094016,1598
PT,RSRP1,0.5898654398689851,1599
PT,PLAAT3,0.5893800685623863,1600
PT,XRCC6,0.5889127425098136,1601
PT,HDGF,0.5887908885735086,1602
PT,IVNS1ABP,0.5887880279196943,1603
PT,OSBPL8,0.5884801649631412,1604
PT,VDAC3,0.5882803886526711,1605
PT,STRAP,0.5872791672297917,1606
PT,NBL1,0.5871531070686917,1607
PT,SMIM4,0.585263837911048,1608
PT,ATP6V0D1,0.5852085194666173,1609
PT,TMEM179B,0.5851500748121333,1610
PT,LPIN2,0.5830435230527995,1611
PT,SLC25A11,0.5827893521665553,1612
PT,SLC40A1,0.5827304461651587,1613
PT,TRIP6,0.5827211342038254,1614
PT,NPL,0.5827166190059394,1615
PT,EIF3J,0.5826559979038907,1616
PT,NONO,0.5825285787786925,1617
PT,FMC1,0.5823409369206084,1618
PT,CCDC146,0.5818471581250451,1619
PT,SUPT4H1,0.5813894425929272,1620
PT,CNIH4,0.5811539312021948,1621
PT,NBDY,0.5809528339959092,1622
PT,RSL1D1,0.5792484393524439,1623
PT,VPS25,0.5789827288313718,1624
PT,MIDN,0.5788679866252155,1625
PT,IDH1,0.5784408371746951,1626
PT,GPRC5C,0.5781092827825269,1627
PT,FAH,0.577803158032842,1628
PT,SCAF11,0.5774632821518304,1629
PT,ETNK2,0.5774185150615979,1630
PT,MAOB,0.5771506507313052,1631
PT,NCOA4,0.5754232538377977,1632
PT,GSTM3,0.5745086223725133,1633
PT,SERINC2,0.5731693650498015,1634
PT,LINC02532,0.5710464321655794,1635
PT,EIF3I,0.5710012058834122,1636
PT,MRPS16,0.5700880065199794,1637
PT,FAHD1,0.5692920903359433,1638
PT,TOMM5,0.568993290447048,1639
PT,EIF4EBP2,0.5676761192732944,1640
PT,ADAMTS1,0.5669936666410226,1641
PT,PAPOLA,0.5668830592224701,1642
PT,WASL,0.5666161911655041,1643
PT,PTGDS,0.5664827223911227,1644
PT,PA2G4,0.5655477315304585,1645
PT,PCMTD1,0.565111327166814,1646
PT,LMBRD1,0.5646915581738952,1647
PT,HMGCL,0.5633027980490054,1648
PT,MMP24-AS1,0.5631703323609519,1649
PT,PARD6B,0.5629129499110607,1650
PT,SDHA,0.562409329756825,1651
PT,AKAP9,0.56171775639215,1652
PT,BCL7C,0.5615873754546192,1653
PT,UBE2S,0.5613807778304248,1654
PT,HDHD3,0.5611523952445439,1655
PT,COX7A1,0.5572975743781271,1656
PT,ITGA3,0.557007852492347,1657
PT,FNIP2,0.5569505561071374,1658
PT,CHD9,0.5568723625098491,1659
PT,COMTD1,0.5567990247122622,1660
PT,BBX,0.5560806558843331,1661
PT,SLC44A4,0.5559911573620968,1662
PT,MRPS18C,0.5554566425616125,1663
PT,SRSF6,0.5552634571802867,1664
PT,PRDX4,0.5552515159382763,1665
PT,TCEA1,0.5536392463618337,1666
PT,EIF2S2,0.5533258059699411,1667
PT,PCNA,0.5532589770583756,1668
PT,KLF2,0.5528482053763619,1669
PT,CCT2,0.5526867195853629,1670
PT,FUNDC2,0.5524227645480295,1671
PT,DNAJB6,0.5523562887729678,1672
PT,TTC38,0.5521682083141812,1673
PT,SPTAN1,0.55204559549349,1674
PT,SPAG7,0.5515237916699884,1675
PT,TNFRSF1A,0.5503310129799442,1676
PT,LRRK2,0.5501657888349504,1677
PT,FAM120A,0.5498516948718933,1678
PT,CUEDC2,0.5491042985525305,1679
PT,CSNK1A1,0.5486610642399907,1680
PT,UBE2I,0.548383684166126,1681
PT,DPP7,0.5476548027199588,1682
PT,GNB1,0.5472300641917552,1683
PT,NAA10,0.5470775772717926,1684
PT,CHPT1,0.5462062851026288,1685
PT,ERI3,0.5462041760308617,1686
PT,GNAI2,0.5457712260569545,1687
PT,CD2AP,0.5452168626247011,1688
PT,DHRS7,0.5451520195445018,1689
PT,COBLL1,0.5451441255457333,1690
PT,PTRHD1,0.545059305963232,1691
PT,H1FX,0.545027648005519,1692
PT,IMP3,0.5443057936696875,1693
PT,ERGIC3,0.5440286473372999,1694
PT,GOLGA4,0.5437985297815451,1695
PT,UGT3A1,0.5433953319939251,1696
PT,MEAF6,0.543230085930866,1697
PT,SELENOT,0.541817202065029,1698
PT,LIME1,0.5415705290436396,1699
PT,HNRNPAB,0.5414469199799267,1700
PT,COPRS,0.5412563407685729,1701
PT,RNF19A,0.5406066590926177,1702
PT,DNAJB1,0.5389749767566724,1703
PT,SUCNR1,0.5385797109822327,1704
PT,RAB29,0.538146354068174,1705
PT,PDXK,0.5380947252068526,1706
PT,DDX24,0.537867106257911,1707
PT,CFLAR,0.5374962293300067,1708
PT,ANP32B,0.5370488081493627,1709
PT,OGA,0.5369616666379,1710
PT,YIPF3,0.5360661429610051,1711
PT,ANKRD2,0.5354514972566335,1712
PT,ARHGAP5,0.5350654228173964,1713
PT,GPBP1,0.5342015862030328,1714
PT,POLR2E,0.5333316996586974,1715
PT,TMEM54,0.5325330923252336,1716
PT,TSPAN12,0.5323248612933832,1717
PT,SEC11C,0.5321485168700708,1718
PT,SNCG,0.5320038841519429,1719
PT,CDH2,0.5310249458124928,1720
PT,CHID1,0.5308420420095763,1721
PT,ACTR3,0.5302810232373607,1722
PT,HM13,0.5300298002212553,1723
PT,ASL,0.5297466467658195,1724
PT,RWDD1,0.5285149418276303,1725
PT,LRRFIP1,0.5284998744172166,1726
PT,SPINT1,0.5282104267006684,1727
PT,MAL2,0.5280027823689813,1728
PT,ARPC5,0.5279494098905014,1729
PT,RASD1,0.5267495239566576,1730
PT,ECHDC1,0.5259392402475234,1731
PT,SEC31A,0.525697785122133,1732
PT,CDV3,0.525379589427744,1733
PT,MAGOH,0.5252701165638372,1734
PT,ERBB3,0.5247081007775928,1735
PT,UBE2N,0.5245370847222538,1736
PT,BIRC2,0.5245193143585776,1737
PT,RAB3IP,0.5241187789045211,1738
PT,EMC6,0.5240934332373789,1739
PT,AC245595.1,0.5240588637562983,1740
PT,ZC3H15,0.5238394649951419,1741
PT,WDR1,0.5238145340415958,1742
PT,SORBS2,0.5234538651594627,1743
PT,TIMM17B,0.5234285228436025,1744
PT,TMEM106B,0.522992744012826,1745
PT,G6PC,0.5227303812751853,1746
PT,SLC39A4,0.5218840543694324,1747
PT,UBE2E3,0.5209760325161544,1748
PT,OPTN,0.5201068260004106,1749
PT,ENSA,0.519964731822483,1750
PT,PPIG,0.5190975190944144,1751
PT,DDRGK1,0.5188045676471575,1752
PT,AGPAT3,0.5185308957355541,1753
PT,SNHG7,0.5181685418574012,1754
PT,DYNC2LI1,0.5181475719313077,1755
PT,LRPPRC,0.5178903554942631,1756
PT,IRF2BP2,0.51787324602295,1757
PT,CAP1,0.5176403053275542,1758
PT,MAP2K2,0.5167988667626968,1759
PT,DGCR6L,0.5163969360531194,1760
PT,PTS,0.5162346953124248,1761
PT,ACLY,0.5156973467475879,1762
PT,PSMB8,0.5155926297229557,1763
PT,GLUL,0.5154146331345595,1764
PT,C6orf62,0.5142770414463722,1765
PT,NDUFA8,0.5142680585780031,1766
PT,C19orf24,0.5141072299689365,1767
PT,MRPL55,0.5139246376598339,1768
PT,DNAJC8,0.5137145338855182,1769
PT,H2AFY,0.513196016054985,1770
PT,SLC25A1,0.5130562527201916,1771
PT,ATP13A3,0.5130544159615923,1772
PT,C5orf24,0.5109617593515822,1773
PT,CCT5,0.5106262776226326,1774
PT,ABAT,0.5104822749878217,1775
PT,HMOX1,0.5101391511803625,1776
PT,SYNCRIP,0.5098891683243959,1777
PT,UNC5CL,0.5089776101091661,1778
PT,RABGGTB,0.5084453813493544,1779
PT,GPI,0.5065212476706622,1780
PT,GABARAPL1,0.5058214795994979,1781
PT,FAM134B,0.5055626532944357,1782
PT,HACD3,0.504779675325518,1783
PT,CHMP3,0.5044824120641104,1784
PT,FDPS,0.5044046850801193,1785
PT,TMEM243,0.5043874373085376,1786
PT,LSM8,0.5041374925272625,1787
PT,AHCY,0.5041261466227731,1788
PT,ATP6V1A,0.5039110296137883,1789
PT,CMC2,0.5034782240398478,1790
PT,SPAG9,0.5031936205123487,1791
PT,TOP1,0.5028100940375277,1792
PT,UPP1,0.5022146998300698,1793
PT,CHDH,0.5016569057958927,1794
PT,KIFC3,0.5009547312633306,1795
PT,LSM2,0.4991005557422878,1796
PT,KNG1,0.49869776905972624,1797
PT,CBX6,0.4985697135983731,1798
PT,CXXC5,0.4984022949195684,1799
PT,NOL7,0.4982746498501234,1800
PT,HIST1H2AC,0.49802966113881614,1801
PT,SNX5,0.4978654471325028,1802
PT,MRPL28,0.49732645221517624,1803
PT,WWC1,0.49703508016968934,1804
PT,RAB10,0.4968358696111723,1805
PT,ARHGEF12,0.49637930132881325,1806
PT,ARPC4,0.49547019088401845,1807
PT,ACP5,0.4953537915836559,1808
PT,FLOT1,0.4951436144561472,1809
PT,MRPL23,0.4933837926317462,1810
