latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
-0.5383653,-3.9299414,-1.3719723,1.0623871,4.982244,-0.4466289,-3.0750418,0.08127474,-2.891954,-1.4041501,-0.5110931,-1.2069136,2.138294,-0.24959683,0.3847338,-0.22837429,-1.1284312,-0.86905265,4.2861915,0.9152995,-1.2939055,1.4182645,1.2657363,1.2485075,2.5428383,2.5722148,-2.8623888,0.8193947,0.6924049,6.403713,2.9578362,1.0462534,EC,Ref
2.872714,-0.4951641,-1.9777443,1.1967804,-1.1663952,1.6291138,3.3227255,-1.3045944,3.2995832,1.7342343,-2.0760937,-3.7050908,1.9876486,3.6386251,0.26593608,-2.1010017,-2.3809319,-1.8050892,-2.181647,-2.284828,2.330417,-1.5209752,-1.148681,-1.3228277,3.2251184,0.011441937,2.9690075,-0.80020416,-3.9981325,-0.6290736,-0.54548544,-0.8622414,EC,AKI
3.8971298,-1.1193529,-3.0937138,0.18841565,-1.7353287,1.818288,3.6249416,-2.2191794,4.379383,2.6424782,-2.6314344,-4.5056744,1.4689863,3.2728004,-0.6400982,-2.7665696,-3.003346,-1.4715139,-3.2714639,-3.1151125,2.289736,-1.5561807,-2.1584544,-1.883826,3.5129898,-0.16940865,3.632726,-0.7205578,-4.2374306,-0.8766562,-0.6180897,-1.6061437,EC,AKI
-0.04680171,1.2830155,0.56900734,2.0733767,0.5463526,0.568542,-0.6930536,0.90321904,-1.6902093,-2.5140588,0.48497546,-0.44530737,2.2855186,0.040970646,1.6573992,2.0443914,-1.7285213,-1.1164536,-0.27633578,0.36263973,1.2511394,-0.8429119,-1.418706,-0.8451219,1.4738948,1.1569294,0.67986226,-2.2335644,0.63629335,-1.7643269,-1.1249294,-0.26016945,EC,CKD
1.7660253,-0.8522517,-0.8729761,0.43849993,-0.32303953,0.92228997,1.1258762,-0.54814225,1.8749377,1.298826,-1.6066232,-1.0818176,0.39639986,1.2563326,-0.2500423,-0.96267533,-0.94640523,-1.1112581,-1.6367674,-1.3419828,0.85708237,-0.9939636,-0.9093671,-0.86800134,1.5715346,0.62524456,1.1013733,-0.5634464,-1.5077131,-0.22449541,-0.029716026,-1.2598006,EC,AKI
-0.5064494,1.3346603,0.48238105,1.3664467,0.036282822,-0.12855747,-0.46573892,1.0461193,-1.1438191,-1.8814698,0.4063035,-0.5266695,1.9718311,0.56685096,1.5202246,1.7577107,-1.1154583,-1.1283723,-0.66079456,0.39713177,1.232646,-0.668308,-0.86304474,-0.9148023,1.2155004,0.77711797,0.63642955,-1.8303671,0.15651964,-1.0392983,-0.94088125,-0.5405555,EC,CKD
-5.380647,-1.3225888,-4.8449173,-0.6995278,2.144986,-4.6282406,-2.4097826,2.2841632,-0.8489604,0.46794754,-0.94714165,-7.433732,4.879762,0.95732933,-1.6532427,0.71959543,3.1616545,1.9751098,-0.28011236,1.4865328,-0.012281448,7.1375504,2.9717064,1.6509095,2.3680618,-1.7147056,-2.7577755,2.0818367,-0.77572507,7.37893,3.7026703,-1.0561128,EC,Ref
-0.90967566,1.3761616,1.2288119,1.3873496,-0.65575755,-1.1145396,0.20306876,0.9110173,-1.4662372,-1.8250403,1.0747976,-0.81651366,2.0637264,1.6842755,2.5050035,1.5381488,-1.7662773,-1.2348784,0.3450078,0.17192496,1.9796048,-0.65690434,-0.17764296,-1.5038086,0.79717684,0.7504788,1.3410263,-1.7162864,-0.98343277,-1.2848058,-0.9151038,-0.43214244,EC,CKD
0.7268238,0.14634737,-0.20827976,0.719783,-0.24133745,-0.1445206,0.69422114,0.21451421,0.8565316,0.12795042,-0.7605713,-0.71695197,1.1751662,1.4323041,0.5165311,-0.015692325,-0.79803056,-1.2621264,-0.97564214,-0.5653051,1.177841,-1.0314784,-0.5806012,-0.97694886,1.3333256,0.6048364,1.1447009,-1.0749841,-1.1389253,-0.07855519,-0.4720537,-0.98296267,EC,CKD
-0.070955105,1.0260537,0.476864,1.4294871,0.15042904,0.0942194,-0.29246238,0.828866,-0.9665515,-1.6168135,0.26515666,-0.39186692,1.701547,0.4153008,1.2953742,1.4742242,-1.2570093,-0.9991584,-0.41553268,0.25156412,1.1548933,-0.819534,-1.0454925,-0.8983401,1.1459627,0.7412942,0.69399375,-1.7320055,0.085071474,-1.1750524,-0.8565092,-0.49303424,EC,CKD
-2.568537,-0.74549186,-1.7792077,4.065009,3.3777907,1.687184,-1.6262411,3.2347312,-3.7897756,-3.0140817,0.090120584,-0.98869,1.9297779,-0.5757549,1.7050861,0.39499933,-0.49287173,3.0416844,2.886292,2.2413075,-2.4136343,4.243224,0.7219334,2.681412,1.8456857,-1.0712733,-5.3758273,0.4517565,1.3335553,2.356174,4.360154,4.6835318,EC,Ref
0.53098655,1.1295828,0.44469458,1.6846744,-0.0903568,0.7314742,0.008108228,0.48066968,-0.584207,-1.4583728,0.109080136,-0.8521348,2.0646827,0.5216399,1.2686211,1.4702637,-1.9703314,-1.220925,-0.83433884,-0.39114273,1.5661459,-1.3374596,-1.7578198,-1.2266619,1.7324972,0.8588141,1.2209219,-2.1686068,-0.20114608,-1.948021,-1.3109344,-0.64797837,EC,CKD
-2.054148,-2.6582427,-3.6693578,3.6199412,3.9391463,2.0169227,-3.9361782,1.7512144,-6.437235,-4.07385,-1.8475507,0.44882712,2.7006588,-2.2780766,2.157608,2.1167216,2.6892679,3.1910014,2.8541112,2.2100878,-3.724017,5.4938374,3.6296985,3.27957,-0.42673433,0.999065,-4.613811,-1.2357258,3.1235952,3.9363196,5.221217,3.7718658,EC,Ref
2.4973316,-1.1908306,-1.2696437,0.84713477,-0.3253042,2.0087647,1.166189,-0.7095021,2.2963164,1.3857427,-2.0299795,-1.4709923,0.51937723,1.2511371,-0.4917659,-1.1608574,-1.4788263,-1.360345,-2.107796,-1.8172592,0.9221358,-1.3183236,-1.3640743,-0.823107,2.3656008,0.77658385,1.2694825,-1.0082536,-1.6110661,-0.92903155,-0.13377383,-1.3069485,EC,AKI
2.3016534,-1.0669827,-0.98997265,0.5272034,-0.31659073,1.5594573,1.3777953,-0.7243643,2.2140148,1.4349645,-1.7500147,-1.2645218,0.30707037,1.3101705,-0.43695268,-1.2177964,-1.2323298,-1.1610796,-1.6426817,-1.6105237,0.82007176,-1.309163,-1.043328,-0.88782436,1.8711795,0.63773984,1.3276168,-0.7740551,-1.6749927,-0.62214285,-0.093293145,-1.2160867,EC,AKI
-1.143488,1.2824512,0.95919997,1.3571723,-0.10675438,-0.8387351,0.0046078563,0.9100825,-1.3712997,-1.6422039,0.8505649,-0.9052652,1.8814361,1.0167043,2.2080698,1.4372404,-1.2956305,-0.96757746,-0.22050631,0.29266855,1.5248892,-0.27912128,-0.13365504,-1.1619855,0.4298333,0.6625923,0.78509337,-1.128731,-0.51460683,-1.238427,-0.75701433,-0.23332071,EC,CKD
1.9335587,-0.27386433,-1.1082767,0.69582206,-0.6571869,0.4817853,1.6415768,-0.3992593,2.2912095,1.432236,-1.757326,-2.0152254,1.2623674,1.986223,-0.20690483,-0.9190886,-1.3993502,-1.5371794,-2.5338483,-1.7083988,1.624581,-1.5032288,-1.2879459,-1.3265207,2.292324,0.6489209,1.9496752,-1.0760412,-2.1245253,-0.5825029,-0.5078418,-1.6417906,EC,CKD
-0.2195715,-2.7794793,-3.2216048,2.904554,3.3499262,3.4166787,-3.0546396,1.5793349,-3.887342,-2.5910442,-2.1777954,0.9532647,0.63604975,-2.3288941,0.3447463,0.728879,1.8693607,2.9104493,0.67341965,1.2772864,-3.2839687,3.9304466,1.3737918,3.3545153,0.23273772,0.91397345,-4.2707624,-0.6678238,2.6834166,2.313273,4.263911,2.8790486,EC,Ref
0.72456354,0.7895308,0.06702214,1.7399582,0.4979275,0.65066135,-0.049323775,0.74118555,-0.36949632,-1.2608413,-0.12229049,-0.6750431,2.145754,0.80476886,0.8092896,1.022237,-1.9398861,-1.5294529,-0.33544296,-0.02764126,1.0665479,-1.4765227,-1.5219992,-0.84068155,2.1240096,0.9670164,0.97566456,-1.8576784,-0.22228394,-1.0921696,-0.87795955,-0.5816071,EC,CKD
-0.15900049,1.8571348,0.41842517,1.4507407,-0.5594735,-0.29183468,0.34035823,0.51090384,-0.81254256,-1.6695216,0.37155777,-1.7260761,2.5554688,1.2884955,1.8191793,1.6006391,-2.0912347,-1.489218,-0.92387545,-0.20583975,2.0501568,-1.2257313,-1.2523172,-1.7423835,1.6234885,0.5764204,1.838605,-2.3102906,-0.93772376,-1.9014916,-1.6128093,-0.7667471,EC,CKD
-8.6970825,1.4358387,-0.1767106,6.3565707,6.1459804,0.59047353,-5.677517,7.124496,-7.7908397,-7.0470076,2.6456103,-4.830035,6.199968,-1.9400173,4.99416,4.8633475,-0.7365097,0.90629256,3.4436615,4.421727,-0.4597392,6.0955186,-0.58529633,2.6396146,3.8802183,0.96507907,-8.516819,0.39393812,4.365259,0.852485,4.4928436,5.2093983,EC,Ref
1.9759254,-0.52584714,-1.297874,0.46352547,-2.0496163,-0.048414093,3.2231448,-0.9923223,1.894,1.0256784,-0.58878744,-2.7391632,1.7318228,4.549038,1.2682428,-2.042822,-2.135425,-1.1888808,0.35004142,-1.468086,1.9828755,-0.28324628,0.14582866,-1.7435889,1.7855189,-0.1648842,2.776159,-0.60407317,-4.1647882,1.1393672,-0.071386784,-0.14184132,EC,AKI
-1.2650877,2.3563695,0.6686171,1.8119521,-0.5242477,-1.1330419,0.5367591,0.9335546,-1.7785543,-2.4331954,0.9924223,-1.7229509,3.019182,1.6951457,2.73124,1.9617207,-2.170354,-1.271462,-0.32357663,0.35447899,2.444083,-0.36990532,-0.55481213,-1.6783125,1.2265747,0.5998761,1.7870079,-1.8472944,-0.9332065,-1.749642,-1.174239,-0.16310279,EC,CKD
2.890185,-2.220302,-2.4951465,-0.24700314,-0.0014191344,0.80993295,1.7777823,-1.3710504,3.6848695,2.1089132,-2.6965752,-2.2252557,0.70731354,2.6376367,-0.7831845,-2.940256,-2.2383294,-2.289539,-1.7263951,-2.0813155,1.3573991,-1.4285033,-1.6679173,-1.121095,2.9725282,0.7657333,2.052869,-0.12290616,-2.6829717,1.8470612,-0.08234785,-1.7755139,EC,AKI
-3.5947504,3.772812,2.9745274,4.3561673,0.6193635,-2.6311247,0.67723536,3.2159295,-2.8588223,-3.5605807,2.538878,-1.0957649,4.8610964,3.7827308,4.6464295,2.5947373,-2.5857282,-1.824041,0.8256738,1.8405517,3.350632,-0.52427244,0.7877083,-1.7773485,1.552165,0.13925001,0.8003742,-2.1557705,-2.0173843,-1.2942202,-1.1298498,0.8231197,EC,CKD
-0.8461344,-1.7829404,-2.9597914,3.7889595,3.0372171,3.012778,-1.226197,2.3829272,-3.3891232,-2.2527823,-1.4570606,0.039081246,0.95350033,-0.9710352,0.98400235,-0.13778529,0.6079539,3.3568478,1.0547813,1.4680364,-2.9638412,3.9837904,1.190629,2.8448546,0.8759399,-0.3232574,-4.570217,0.19998604,1.1127725,2.4659839,4.865084,4.0305486,EC,Ref
2.3192387,-0.78981453,-1.490741,1.0569497,0.075560175,1.3725808,1.7395923,-0.11488291,2.7621677,1.9192019,-2.261365,-2.0281534,1.304172,2.188587,-0.7062446,-1.5905772,-1.6709177,-1.7878389,-2.4103668,-1.5020653,1.2633002,-1.6415384,-1.5070035,-0.5264059,3.1459093,0.3852919,1.4454037,-0.805516,-2.330622,0.034975253,-0.27030832,-1.2282724,EC,AKI
0.3610326,1.0004318,0.36048084,1.7553964,0.25427163,0.6681565,-0.2876183,0.61301893,-0.8598031,-1.7355236,0.18190433,-0.56053776,1.9651158,0.29028141,1.2761256,1.5316436,-1.7144551,-1.1726145,-0.6163753,-0.09218219,1.3430539,-1.1675133,-1.5833436,-1.0013767,1.6482368,1.0956347,0.89378124,-2.006887,0.05129385,-1.662789,-1.0952935,-0.56369704,EC,CKD
-0.6116356,-2.4773326,-2.1496017,1.3812169,1.8899524,1.8614832,-2.0842674,0.7411976,-2.4895763,-1.5800921,-1.0496639,-0.9435431,0.205,-1.6664447,1.0882992,0.6599583,0.60651535,1.545706,0.06634118,-0.16759609,-1.7010112,3.3846197,0.7360742,1.735202,0.12321827,1.4115207,-2.9968827,0.63098645,1.6408355,1.1278256,3.144491,1.5438964,EC,Ref
-1.1656415,-2.971724,-3.4094043,3.6009364,4.509384,3.2503612,-4.299862,2.0471518,-5.149689,-3.4389274,-2.3708224,1.183783,1.7587447,-2.6097198,0.75842476,1.6758016,2.314973,2.7216709,1.3528476,2.008344,-3.5610902,4.2062926,1.554637,3.8500175,0.53765917,1.5629603,-4.8863945,-1.1401767,3.8067474,2.9708247,4.563249,3.2861614,EC,Ref
-1.0857722,-2.1510327,-2.366214,3.989646,3.382508,2.2370217,-2.0570395,2.4184458,-3.4158063,-1.9583807,-1.6461883,1.5182394,1.573662,-0.30016422,0.4836974,-0.30648714,0.6341499,2.5506504,2.2359483,2.2218618,-3.4459164,3.4253309,1.3156885,2.837423,1.0237085,-0.70688224,-4.6727014,-0.78065526,1.3896307,3.3997216,4.593864,3.6103046,EC,Ref
2.7657318,-0.70658123,-0.96718746,1.0028106,-0.49514356,1.9151278,1.521762,-0.6642082,2.4868662,1.3624442,-1.7936851,-1.6405022,0.8587897,1.6248795,-0.43185005,-1.0407611,-1.9691732,-1.6824784,-2.121211,-1.9990946,1.2784822,-2.019547,-1.6874285,-1.3214561,2.6653652,0.7084082,1.8845973,-1.4038504,-1.9813579,-1.3025944,-0.5543404,-1.5427986,EC,AKI
-0.55148137,-2.8848531,-2.9929721,2.5463579,3.3347454,3.5027735,-3.0538516,1.7760721,-3.172237,-2.2144425,-1.9328972,-0.016792454,0.63107324,-2.4373357,0.25030145,0.9473961,1.781414,2.3634138,0.08426265,0.5211779,-2.8537004,3.570362,1.2019436,3.531623,0.6063992,1.261449,-4.3821573,-0.018134147,2.970768,1.4265444,4.074151,2.5806527,EC,Ref
2.700242,-0.864314,-1.23336,0.59599346,-0.7033465,1.6906984,1.6750263,-1.0095899,2.5921736,1.5683593,-1.897023,-1.8476644,0.61059165,1.732292,-0.4396504,-1.2731969,-1.6272519,-1.356475,-2.0828362,-1.9612336,1.2541288,-1.5719223,-1.4224161,-1.2076893,2.2324975,0.38187453,1.848642,-1.0312766,-2.167305,-0.9893722,-0.40953583,-1.331406,EC,AKI
-0.27587867,1.2145958,0.54636014,1.8626045,0.13781576,-0.7999356,0.45225498,1.2393334,-0.14322338,-0.88820845,-0.045426667,-0.6486043,2.2377288,1.8042976,1.3559918,0.7370718,-1.1681988,-1.6228862,-1.124823,0.3330859,1.572879,-1.179029,-0.5492787,-1.2273693,1.7281779,0.57793176,1.1042008,-1.7039921,-0.9404936,-0.5879102,-0.5699991,-0.76429284,EC,CKD
0.02203431,-2.0433223,-2.1776655,2.7949488,2.9635623,3.0921285,-2.4522727,1.6616662,-2.5462155,-1.8925816,-1.7937722,0.56556356,0.7676238,-1.5065858,-0.055321172,0.57339084,1.1397567,1.5445309,0.35255444,0.9097026,-2.306289,2.188313,0.47752863,2.756915,1.1896577,0.93020123,-3.2718892,-0.8319664,2.1539502,1.338774,2.8501022,2.1438668,EC,Ref
0.8920959,-0.85968244,-0.6504911,0.65467876,0.42709988,0.8205164,-0.1762664,-0.1056369,-0.34154105,-0.29963475,-0.75358385,0.06950295,0.20002452,0.11542562,0.37207848,-0.22709839,-0.37852284,0.032028943,-0.14514367,-0.14025575,-0.23422252,0.36882687,-0.048191085,-0.1587011,0.29121324,0.72905636,-0.12119598,-0.48232824,-0.37918276,0.26586428,0.6417947,0.08934386,EC,AKI
-1.3278117,-4.0793295,-5.925041,5.7743683,6.469197,5.6572633,-4.9820695,3.8997495,-6.3364563,-4.147968,-3.2175865,1.4508181,1.2723655,-3.8595166,-0.5381335,0.8190981,3.0598726,5.592181,2.1479256,2.958076,-6.501911,6.643836,1.3328182,6.198554,1.6939771,0.027657308,-8.640283,-0.742332,4.919903,4.3512497,8.189126,6.2682843,EC,Ref
-1.0791954,2.0319717,0.43032503,1.6795417,-0.1880695,-1.6469988,0.110383816,1.449828,-0.98412365,-1.8006979,0.20213906,-1.334546,3.0304067,1.857151,2.0359082,1.7367296,-1.2063236,-1.832081,-1.3189721,0.45504022,2.3102505,-0.91724837,-0.6131697,-1.7237748,1.6154156,1.0436343,1.5674392,-2.140483,-0.6814768,-0.8167618,-1.2710334,-1.1319906,EC,CKD
-1.1161816,-0.9258481,-1.5252256,2.4311388,2.2241876,1.5349419,-2.3235052,2.1114948,-2.0042217,-1.637964,-1.4781018,0.4433247,1.2851465,-0.63684386,0.13826413,1.0304955,0.9417102,0.84380436,-0.4670509,1.3403076,-1.1101311,1.7830349,-0.010515884,2.0025768,1.3315796,0.5323086,-2.6388562,-0.9267882,1.7315323,1.4878533,2.3285391,1.2681855,EC,Ref
-0.65641516,-2.3545957,-2.4960337,3.8181486,4.461675,3.036394,-3.5566049,2.4055645,-3.8973527,-2.701453,-2.0052156,1.4449648,1.7857153,-1.7568581,0.07231726,0.9986011,1.1611991,1.735504,1.4230883,2.0923395,-3.1412575,2.8845754,0.3107376,3.3670626,1.5284584,1.048982,-4.474845,-1.1200656,2.9657078,2.6988885,3.780134,2.949335,EC,Ref
-1.1773427,1.4179641,0.9255542,1.5908854,0.0023261905,-1.3725996,-0.12132556,1.4443679,-1.3054131,-1.9717602,0.6866441,-0.19787598,2.3954356,1.5301287,2.1982634,1.7130096,-0.71290696,-1.4966099,-0.07865714,0.8249213,1.6734775,-0.8035058,-0.045792334,-1.2196056,0.8883248,0.865464,0.95285183,-1.7958367,-0.50437105,-0.3880104,-0.8723819,-0.638657,EC,CKD
-1.2821739,1.9346269,1.6318632,1.851177,-0.382004,-1.4263551,0.17634673,1.2913573,-1.6390625,-2.2976978,1.2878201,-0.7594366,2.7024636,1.8338698,2.8494973,1.9733224,-1.7160866,-1.6237544,0.37792805,0.46652752,2.2822123,-1.1271367,-0.24974503,-1.6537752,0.9015268,0.8283109,1.4875011,-2.0713463,-0.89735603,-1.4409809,-1.2416024,-0.3718398,EC,CKD
-2.4877996,2.69411,1.1414734,2.1018615,-0.3240783,-1.7390932,0.20879701,1.5598526,-2.287197,-2.8141963,1.3035499,-1.9200367,3.6249793,1.7956209,3.3953555,2.5192351,-1.3731639,-1.670554,-0.58707255,0.6990794,2.537918,0.0056989677,0.18316291,-1.7931818,0.76542,0.96139485,1.6155155,-1.625003,-0.85784954,-1.7320752,-1.1782731,-0.19706716,EC,CKD
-2.5201304,-2.569267,-1.9811296,4.2532697,4.7618327,3.030144,-4.016117,3.5560043,-4.7334647,-3.0036366,-0.72716457,0.1496991,1.0345589,-1.4711137,1.2375559,0.8594881,1.017683,2.852051,2.753065,1.9285467,-3.6042125,4.552147,1.126863,3.947801,1.6408195,0.28896,-7.2421246,0.2108796,3.08287,2.4444368,5.1347136,4.4193163,EC,Ref
-0.47253355,1.0521877,0.3720247,1.7843312,0.55442864,0.1825165,-0.89619815,1.1965444,-1.6211592,-2.385879,0.2027467,-0.12092953,2.0979538,0.15246464,1.5999234,1.8968238,-1.149507,-0.93651366,-0.32923818,0.6517401,0.89828473,-0.45183498,-1.0839537,-0.57585776,1.177519,0.9936421,0.31311795,-2.0033603,0.7552526,-0.9438086,-0.7592579,-0.27125883,EC,CKD
-4.698381,-3.7339036,-15.281738,5.7117825,0.3715233,-1.6790813,-1.6454687,-0.83369094,-13.0200815,-6.5803933,-0.03436304,-11.695973,11.525347,1.7648835,5.46621,1.6966057,2.754792,10.197018,11.965042,4.3471327,-7.722424,18.237913,11.953511,4.551068,2.02961,-6.4255924,-4.2558208,-2.3302846,-3.6310108,16.443459,13.741363,11.061659,EC,Ref
-1.7969135,2.401254,1.9703686,2.0062118,-0.6782196,-1.9960933,0.024513826,1.4713182,-2.3216689,-2.9479074,1.8051952,-1.2854712,3.6068244,2.327271,3.6095536,2.6268075,-2.3051805,-1.8044032,0.8226222,0.6501885,2.8362684,-1.1677601,-0.39686996,-2.2513254,1.2160379,1.0877026,1.9069188,-2.6096292,-0.9803785,-1.7956387,-1.6009575,-0.6651725,EC,CKD
-0.5950721,-4.025221,-4.6591606,3.9899518,4.9795895,4.135626,-4.405183,2.739842,-3.7822886,-1.8007215,-4.275517,1.9302499,1.1665031,-2.4791946,-1.3681328,0.022414764,2.8672476,3.5300145,0.52112925,2.0836966,-4.847859,4.6996484,1.4235599,4.9662895,1.4558824,0.34160492,-5.935013,-1.1158186,3.4839885,4.6110177,6.3319373,3.731062,EC,Ref
-0.13152793,-3.133443,-2.5344071,1.7200398,2.030995,1.095283,-1.9618164,0.27800146,-3.6083453,-1.5739148,-1.4768841,0.47094217,0.9224501,-0.71386474,1.320373,0.12985155,0.9223358,2.3345962,2.8854434,0.6742146,-2.7288764,3.809173,2.7297053,2.019983,-0.17860164,0.5983373,-2.928929,-0.36458966,0.6958765,4.050265,3.9405344,2.5618312,EC,Ref
-2.084812,3.2850943,1.4524693,2.5732358,-0.27949598,-2.038432,-0.32845035,2.21897,-2.476301,-3.5194867,1.2814137,-1.4778953,4.489376,2.19878,3.6348724,3.2808814,-1.9267251,-2.6144948,-0.6865422,1.0724684,3.0873208,-1.3556603,-0.72797674,-2.5336628,1.7959878,1.5412167,2.035127,-3.332677,-0.47161746,-1.8727101,-2.0151212,-1.0501964,EC,CKD
-0.9420571,-2.3028545,-3.1170897,3.8796914,4.2135043,3.9870908,-3.7990377,2.632927,-4.4357314,-3.529238,-1.9339185,0.75928843,1.2988936,-2.8308005,0.4219878,1.6691558,1.9988403,2.7239895,0.7031481,1.7072606,-3.2590113,3.6784194,0.49634212,4.0554414,1.157465,1.2874732,-5.1465445,-0.8756685,3.7468448,1.7709918,4.1378727,3.5196958,EC,Ref
2.8801975,-1.3947954,-1.503109,0.898777,-0.18218786,2.322366,1.3512474,-0.72107005,2.5105608,1.641202,-2.313903,-1.4049629,0.5541679,1.5074275,-0.72829163,-1.4930542,-1.4318173,-1.4811481,-1.9118078,-1.7813132,0.7634963,-1.5035864,-1.2849436,-0.8048181,2.580434,0.8558132,1.5255145,-1.1389635,-1.880041,-0.64382905,0.032695666,-1.3082894,EC,AKI
1.7713919,-1.1763225,-1.1470324,-0.042062186,-1.0650914,-0.07952112,1.8617424,-1.0212052,1.5518432,1.1392912,-0.9554292,-1.2928987,-0.11931273,2.0631094,0.38518986,-1.6438318,-1.4664924,-0.4452953,-0.9220091,-1.283324,1.2403511,0.03312956,-0.5332991,-1.3799229,0.9496248,0.26776704,1.4907433,-0.013379291,-2.3231523,0.3961755,0.43459585,-0.60976255,EC,AKI
1.3226941,-5.834971,-5.653043,3.432055,5.0263376,5.161271,-3.585345,1.2502631,-3.8052626,-1.5615325,-4.5607014,0.87642205,0.28998294,-2.5740714,-0.87720203,-0.859688,2.460541,3.8325775,0.93514746,0.8822693,-5.389381,5.320243,2.2341511,4.5781684,0.9323448,1.3557452,-5.718872,-0.1624845,2.5627394,4.285233,7.101623,3.6362784,EC,Ref
2.5919518,-0.99086916,-1.9112557,0.7309413,-0.15588441,1.3279825,1.9029038,-0.5100634,3.1971486,2.1234682,-2.576701,-2.3434727,1.027214,2.117579,-0.94637406,-1.7908154,-1.6729262,-1.6439285,-2.8435822,-1.7678994,1.4708439,-1.6237952,-1.810375,-0.66793424,3.0968635,0.26234376,1.7982444,-0.7396828,-2.4134562,-0.11411465,-0.38562864,-1.4226863,EC,AKI
2.5125778,-1.9545194,-1.2504334,0.22428732,0.026962683,1.1612247,1.6848019,-1.1103172,2.767993,1.9522446,-1.9383156,-1.9028641,0.31604484,1.8801233,-0.29259375,-2.0652995,-1.9530876,-1.8564358,-1.7912166,-2.0600245,1.1768078,-1.4459664,-1.1052558,-1.2082379,2.5314517,1.4307616,1.5902866,0.04604999,-2.586615,0.48142338,0.35705486,-1.5686243,EC,AKI
-4.4438972,-1.1064838,-4.1324997,-0.14627439,2.2242634,-3.5352716,-2.33554,1.8990823,-1.3010392,-0.17293485,-1.130849,-5.9703097,4.3321595,0.66073525,-1.0073608,0.9926777,2.7624602,1.5647926,-0.25028962,1.1485126,0.044378333,6.047966,2.5972474,1.608256,2.2244966,-0.75699943,-2.331967,1.4181057,-0.23860666,6.8341246,3.3698046,-0.5463755,EC,Ref
2.811166,-1.2575635,-1.9004514,0.24967048,-1.0224755,1.2168907,2.3323512,-1.5454448,2.6482968,1.7422259,-1.9236653,-2.1692157,0.31722078,2.0725312,-0.18819785,-1.8110862,-1.6730931,-0.90192676,-2.0656419,-1.902305,1.3000783,-0.89781696,-1.1813334,-1.4053648,1.8934872,0.30479732,2.0527353,-0.42220438,-2.7725787,-0.38036743,0.16234745,-1.1011152,EC,AKI
-0.028897896,1.6989536,0.92791843,1.7357975,-0.14662567,-0.16110452,-0.008102693,0.8017954,-1.1377664,-1.9729749,0.5992062,-0.8863007,2.3561223,0.8164962,1.8445443,1.8863493,-2.2932408,-1.3748199,-0.34115756,-0.0059177554,1.8442123,-1.5088483,-1.541261,-1.5976185,1.4515506,0.8321504,1.5744455,-2.5125682,-0.31824666,-1.9237552,-1.4847023,-0.7193406,EC,CKD
-0.41519782,-3.4162025,-4.0033073,3.3906236,4.5075793,3.839018,-3.8326569,1.7130226,-4.928818,-3.0278761,-2.7422867,1.2405896,1.1375016,-3.0142195,0.37044036,0.91533834,2.550107,3.5517218,1.5891738,1.6738067,-4.4329658,4.744102,2.2327428,4.1887255,0.09042726,1.1972654,-5.2590733,-0.5858456,3.43612,3.3298573,5.504082,3.919542,EC,Ref
1.9934362,-1.1395758,-0.98072106,0.57919425,-0.11037718,1.3644124,0.805652,-0.50152594,1.7000762,1.1021353,-1.6913042,-0.8143071,0.31494963,1.0386708,-0.3949671,-1.0283883,-0.9898841,-1.1020191,-1.2475547,-1.2415345,0.50114006,-0.9731907,-0.83042306,-0.6434818,1.6704904,0.7456552,1.017641,-0.7939825,-1.3379434,-0.2000257,0.13417365,-0.9428665,EC,AKI
-0.23972303,1.0710825,0.71643424,1.7291853,0.32053027,0.27437395,-0.37120122,0.9534863,-1.234768,-1.7426761,0.4971546,-0.26715636,1.6581261,0.4352163,1.399434,1.446785,-1.5187509,-0.86439526,-0.24568164,0.2844419,1.1012335,-0.8355504,-1.0644875,-0.81399024,1.2060306,0.60054827,0.5184195,-1.8719746,0.16047655,-1.2966268,-0.7729596,-0.26096216,EC,CKD
-1.7558762,-1.7038506,-2.222216,2.841068,3.0306654,0.61433464,-2.0122206,2.701701,-1.1877582,-0.41344953,-2.520308,0.29470772,1.3386906,0.046191167,-0.7088622,-0.18677312,1.0433452,1.166465,-0.7978004,1.5365311,-1.4457146,2.8268368,0.5448345,2.5373728,1.8824428,-0.3630352,-3.5286036,-0.27765548,0.83768946,3.558173,3.5281975,1.3521045,EC,Ref
1.5407773,0.31593522,-0.18244427,1.0526273,-0.50492764,1.0234154,0.894504,-0.21183734,1.0560465,0.14683774,-0.71837544,-1.2180425,1.1678755,1.124341,0.2916971,0.097243614,-1.8015702,-1.2184187,-1.4343487,-1.1814022,1.428246,-1.5686123,-1.6438831,-1.3010266,1.8749909,0.4475889,1.6026293,-1.5699782,-1.294125,-1.5397588,-0.9464476,-1.0413845,EC,AKI
