cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
DCT,SLC12A3,CKD,0.05640893,400,13.569116,10.419815,35.778862,-14.254173755645752,14.254173755645752,0.8040626977133289
DCT,FXYD2,CKD,0.036810454,400,32.332474,31.163492,72.41964,-21.21256446838379,21.21256446838379,0.7808441281858549
DCT,SPP1,CKD,0.016116614,400,96.592094,29.662405,49.512512,-43.3898983001709,43.3898983001709,0.6992982216702011
DCT,IGFBP7,CKD,0.03407475,400,38.77157,13.097249,22.881887,-17.72947883605957,17.72947883605957,0.6041275553802663
DCT,ATP1A1,CKD,0.04717469,400,16.232492,8.138883,21.169905,-10.562315940856934,10.562315940856934,0.49827396359478726
DCT,DEFB1,CKD,0.0057935133,400,73.634705,67.74938,200.72893,-69.43243408203125,69.43243408203125,0.4022577278412598
DCT,TMEM52B,CKD,0.043995347,400,15.466675,11.053275,24.70262,-9.0313720703125,9.0313720703125,0.3973383469815417
DCT,COX6B1,CKD,0.052337784,400,7.953806,3.3355663,10.921136,-6.101904630661011,6.101904630661011,0.3193601685014533
DCT,MT-ND4L,CKD,0.088094324,400,22.403568,28.033514,39.64379,-2.9901657104492188,2.9901657104492188,0.2634166265318072
DCT,FTL,CKD,0.029234562,400,12.349859,6.4844174,18.55974,-8.97038221359253,8.97038221359253,0.2622451956075178
DCT,RPS28,CKD,0.026298463,400,13.627996,7.5214205,21.334017,-9.959586143493652,9.959586143493652,0.2619218111217947
DCT,UQCRB,CKD,0.03801524,400,8.101252,3.2105882,10.65439,-6.1672327518463135,6.1672327518463135,0.23444882666444578
DCT,TMA7,CKD,0.05273159,400,5.5279226,2.4919944,7.916978,-4.2304558753967285,4.2304558753967285,0.2230786583163038
DCT,RPL14,CKD,0.05327983,400,5.550655,2.5548668,7.2022686,-3.8215949535369873,3.8215949535369873,0.2036139228809697
DCT,COX7C,CKD,0.021039069,400,11.241167,5.1381764,18.26075,-9.612782001495361,9.612782001495361,0.20224398091684748
DCT,RPL19,CKD,0.030891635,400,9.208932,3.9434972,11.24373,-6.282833576202393,6.282833576202393,0.1940869986103344
DCT,UBB,CKD,0.052935287,400,5.085947,2.5060718,6.9500785,-3.5119409561157227,3.5119409561157227,0.18590560369061393
DCT,EEF1A1,CKD,0.012656434,400,24.315529,10.6442175,26.34931,-14.688201904296875,14.688201904296875,0.18590026443033025
DCT,ATP1B1,CKD,0.014406508,400,25.949978,22.088305,43.045982,-12.409675598144531,12.409675598144531,0.178780088731898
DCT,TPT1,CKD,0.023210378,400,12.193731,5.242663,13.633662,-7.67103385925293,7.67103385925293,0.1780475983142331
DCT,RPL37A,CKD,0.0670034,400,3.6606865,2.0805218,5.640867,-2.5702550411224365,2.5702550411224365,0.1722158243956855
DCT,SAT1,CKD,0.025044117,400,11.532022,3.8899934,9.635391,-6.693713426589966,6.693713426589966,0.16763814304257085
DCT,RPS15,CKD,0.03021598,400,9.036485,4.9383903,11.549321,-5.354512691497803,5.354512691497803,0.16179185099341975
DCT,S100A10,CKD,0.045510788,400,4.71144,2.4915428,7.324748,-3.5265512466430664,3.5265512466430664,0.16049612445319283
DCT,RPS23,CKD,0.01765154,400,12.061416,5.5465474,16.704744,-8.836532592773438,8.836532592773438,0.15597840230094562
DCT,RPL7A,CKD,0.026642801,400,8.7789545,3.6318347,10.180729,-5.848006963729858,5.848006963729858,0.15580728718529668
DCT,SERF2,CKD,0.018158417,400,13.587604,6.0070443,14.924551,-8.249032974243164,8.249032974243164,0.1497893822022931
DCT,KNG1,CKD,0.02261307,400,6.6090655,7.6297445,21.884153,-6.616864919662476,6.616864919662476,0.14962763559851489
DCT,PTMA,CKD,0.03341354,400,8.964795,4.3696218,8.48972,-4.357635974884033,4.357635974884033,0.14560404644448077
DCT,EIF1,CKD,0.023708338,400,7.172278,3.5844722,12.087642,-6.045487642288208,6.045487642288208,0.14332846390200205
DCT,RPL9,CKD,0.041863613,400,5.307156,2.619773,6.728238,-3.3979241847991943,3.3979241847991943,0.14224938250029773
DCT,WNK1,CKD,0.027918788,400,9.228539,6.7928348,14.227369,-4.93511962890625,4.93511962890625,0.1377825570608593
DCT,CKB,CKD,0.043005742,400,4.247201,1.9043185,5.9450755,-3.1918197870254517,3.1918197870254517,0.13726657869475023
DCT,RPL15,CKD,0.03206621,400,6.660337,3.0873234,7.877273,-4.181481599807739,4.181481599807739,0.13408427170856996
DCT,UBC,CKD,0.056380477,400,2.6481662,1.3392452,4.5047784,-2.2372270822525024,2.2372270822525024,0.12613592961305775
DCT,NDUFA4,CKD,0.014607991,400,10.696324,5.3270245,17.202356,-8.622315883636475,8.622315883636475,0.12595471361977006
DCT,RPL3,CKD,0.02139256,400,9.355496,4.4210095,11.223012,-5.868244647979736,5.868244647979736,0.1255367735709383
DCT,SLC25A6,CKD,0.06067269,400,2.960131,1.2294902,3.6083176,-2.0547341108322144,2.0547341108322144,0.12466624415526217
DCT,GAPDH,CKD,0.023714494,400,8.9639435,3.4676147,8.373603,-5.20115852355957,5.20115852355957,0.12334284239269522
DCT,FAU,CKD,0.023942217,400,7.4087815,3.8741174,10.02441,-4.842478513717651,4.842478513717651,0.1159396725108941
DCT,TMEM59,CKD,0.060514875,400,4.628077,2.6287882,4.458374,-1.9144372940063477,1.9144372940063477,0.11585193307565333
DCT,NDUFB7,CKD,0.042162824,400,3.6459339,1.9477808,5.6774664,-2.7139192819595337,2.7139192819595337,0.11442650218106865
DCT,RPL34,CKD,0.015432414,400,10.80517,5.4149847,14.409994,-7.192597389221191,7.192597389221191,0.11099913825381336
DCT,COL18A1,CKD,0.047026977,400,5.3153353,1.2446336,1.8798213,-2.3529447317123413,2.3529447317123413,0.11065187764642737
DCT,RPS18,CKD,0.012551797,400,14.020653,6.4714894,16.54817,-8.81292200088501,8.81292200088501,0.11061800460571947
DCT,PVALB,CKD,0.069920644,400,1.0905025,0.63690543,3.3420808,-1.5793862342834473,1.5793862342834473,0.11043170288498771
DCT,PFDN5,CKD,0.041864276,400,3.908673,2.1607616,5.64513,-2.6161400079727173,2.6161400079727173,0.10952280717133078
DCT,ITM2B,CKD,0.018187134,400,18.94699,9.091305,11.172957,-5.968668460845947,5.968668460845947,0.10855297068374181
DCT,CD24,CKD,0.025599279,400,10.643838,2.54297,2.7098782,-4.133888125419617,4.133888125419617,0.10582455345021469
DCT,GNAS,CKD,0.03945945,400,3.6127095,1.8320729,5.4050384,-2.676801085472107,2.676801085472107,0.10562509406232268
DCT,NDUFA1,CKD,0.028137818,400,4.7042356,2.481866,7.7256446,-3.733074188232422,3.733074188232422,0.10504056201006051
DCT,RPL39,CKD,0.012585897,400,13.942664,7.3104525,17.309265,-8.31551218032837,8.31551218032837,0.10465817979258141
DCT,AES,CKD,0.08952116,400,1.6745996,0.65683687,1.9233636,-1.1421447396278381,1.1421447396278381,0.10224612450568626
DCT,RPL41,CKD,0.006037835,400,23.399687,12.402432,34.579487,-16.587154388427734,16.587154388427734,0.10015050184345853
DCT,RPLP1,CKD,0.0113543775,400,15.694566,7.5838814,17.099266,-8.813034534454346,8.813034534454346,0.10006652096535174
DCT,RPL18,CKD,0.026176838,400,6.5639668,3.1497693,7.2988324,-3.781630277633667,3.781630277633667,0.09899112392596487
DCT,ATP6V0B,CKD,0.04370327,400,4.3448286,2.6332536,5.442685,-2.2605032920837402,2.2605032920837402,0.09879138393179865
DCT,RPL13,CKD,0.01385092,400,12.459961,6.076901,13.949175,-7.12766695022583,7.12766695022583,0.09872474401802478
DCT,CYSTM1,CKD,0.02773943,400,4.091996,2.3839393,7.7514267,-3.5377721786499023,3.5377721786499023,0.09813578316222582
DCT,COX8A,CKD,0.017286273,400,7.2056966,4.0704145,12.156566,-5.6107165813446045,5.6107165813446045,0.09698837697695728
DCT,NDUFB1,CKD,0.026788125,400,4.0455513,2.2211342,7.538782,-3.5710325241088867,3.5710325241088867,0.09566126497293048
DCT,RPL26,CKD,0.015529959,400,9.872084,4.8876104,11.908531,-6.002696990966797,6.002696990966797,0.0932216409358837
DCT,RPL36,CKD,0.016687192,400,9.253858,4.6061482,11.111718,-5.576639652252197,5.576639652252197,0.09305845671909552
DCT,IDH2,CKD,0.04418533,400,2.7902453,1.251899,3.9050355,-2.095741391181946,2.095741391181946,0.09260102334746145
DCT,SUB1,CKD,0.05301317,400,2.577755,1.334007,3.479023,-1.6943819522857666,1.6943819522857666,0.08982455555925206
DCT,SLC25A3,CKD,0.034492422,400,3.6647544,1.6205647,4.740469,-2.5820469856262207,2.5820469856262207,0.08906105398161834
DCT,MYL12B,CKD,0.037077345,400,3.9438396,1.9705725,4.6123834,-2.3075389862060547,2.3075389862060547,0.08555741898639724
DCT,UQCRQ,CKD,0.019948352,400,5.747236,2.956501,8.733278,-4.2837560176849365,4.2837560176849365,0.0854538734723631
DCT,ATP5MG,CKD,0.023408804,400,6.942131,1.9012902,4.1011724,-3.620361566543579,3.620361566543579,0.08474833464195175
DCT,RPS26,CKD,0.020435225,400,7.7014575,4.2074943,9.000097,-4.143283128738403,4.143283128738403,0.08466892387992342
DCT,SERPINA5,CKD,0.03281443,400,3.8696926,2.5304854,6.290607,-2.5496643781661987,2.5496643781661987,0.08366577869758807
DCT,ATP5MC3,CKD,0.021113258,400,7.4727154,1.9811721,4.408443,-3.959407091140747,3.959407091140747,0.0835959828688706
DCT,FKBP2,CKD,0.049090892,400,2.5482829,1.1074055,3.0535483,-1.6935100555419922,1.6935100555419922,0.08313591936706644
DCT,NR4A1,CKD,0.055916227,400,0.073447004,0.04892734,2.945364,-1.4604781605303288,1.4604781605303288,0.08166442893738993
DCT,NDUFA13,CKD,0.049448144,400,3.710264,2.447905,4.482994,-1.6487239599227905,1.6487239599227905,0.08152633927676733
DCT,RPL37,CKD,0.020557173,400,6.0227613,2.7992787,7.296245,-3.860224485397339,3.860224485397339,0.07935530100737331
DCT,RPL22,CKD,0.029625917,400,4.1590414,1.9883404,5.15562,-2.66899037361145,2.66899037361145,0.07907128689153042
DCT,RPL7,CKD,0.031348515,400,3.8194442,1.722774,4.635201,-2.5045485496520996,2.5045485496520996,0.07851387853322755
DCT,TXNIP,CKD,0.04026389,400,2.737643,2.7458072,6.5601435,-1.9030860662460327,1.9030860662460327,0.07662565035380453
DCT,ACTB,CKD,0.013212678,400,7.1616287,3.8769224,12.125277,-5.766530275344849,5.766530275344849,0.07619130783618311
DCT,RPL32,CKD,0.010828665,400,10.59055,5.062294,13.56745,-7.0167059898376465,7.0167059898376465,0.07598156177875248
DCT,RPS10,CKD,0.08788338,400,3.3563046,2.2544575,2.8429797,-0.8451846837997437,0.8451846837997437,0.07427768930224588
DCT,RPL10,CKD,0.011160182,400,11.23518,5.995967,13.975174,-6.609210014343262,6.609210014343262,0.07375998554771535
DCT,ENO1,CKD,0.045939203,400,2.8414497,1.3875579,3.1125615,-1.5894477367401123,1.5894477367401123,0.07301796279506068
DCT,RPS27,CKD,0.014379288,400,8.896339,5.0598807,11.081354,-4.928966045379639,4.928966045379639,0.0708750226532886
DCT,ACTG1,CKD,0.015875103,400,4.4205,2.0982149,8.651293,-4.437681436538696,4.437681436538696,0.07044864967377551
DCT,RPS3,CKD,0.017098175,400,6.710015,3.132155,7.671194,-4.0584495067596436,4.0584495067596436,0.06939208136339436
DCT,RPS24,CKD,0.011384107,400,10.954287,5.859922,12.934136,-6.08428955078125,6.08428955078125,0.06926420431454972
DCT,CYR61,CKD,0.053488787,400,0.44340986,0.08716255,2.287094,-1.2780894413590431,1.2780894413590431,0.0683634542327479
DCT,ATP5PF,CKD,0.022324454,400,6.0434823,1.7518371,3.5736337,-3.0567208528518677,3.0567208528518677,0.06823962419056917
DCT,CHCHD10,CKD,0.015700314,400,6.410754,3.0337617,8.176489,-4.259859800338745,4.259859800338745,0.06688113728755507
DCT,RPL23,CKD,0.033763155,400,2.778469,1.2107773,3.4653015,-1.9111080169677734,1.9111080169677734,0.06452503685059696
DCT,ATP5MC1,CKD,0.03144969,400,4.03085,1.247381,2.562884,-2.0494860410690308,2.0494860410690308,0.06445570159608671
DCT,ATP5ME,CKD,0.022497416,400,5.248907,1.7201518,3.8350112,-2.821807384490967,2.821807384490967,0.0634833733100777
DCT,RPS25,CKD,0.014814308,400,6.1577444,3.2781057,8.922459,-4.261995792388916,4.261995792388916,0.06313851799314474
DCT,RPL35A,CKD,0.013690775,400,6.6338067,3.3128285,8.922851,-4.465500116348267,4.465500116348267,0.06113615851789822
DCT,ATP5F1B,CKD,0.024834996,400,4.510611,1.2177738,2.8044493,-2.439756393432617,2.439756393432617,0.060591340489839496
DCT,RPL35,CKD,0.016153544,400,6.4738045,3.4186487,7.8358774,-3.736192226409912,3.736192226409912,0.06035274622247755
DCT,RPL23A,CKD,0.024115931,400,3.559679,1.7883363,5.006399,-2.4947028160095215,2.4947028160095215,0.060162081581866644
DCT,RPS2,CKD,0.028754398,400,3.8552861,1.4978344,3.2923849,-2.0760010480880737,2.0760010480880737,0.05969416085584989
DCT,CD63,CKD,0.023932908,400,5.673293,2.7670655,4.808321,-2.4737415313720703,2.4737415313720703,0.0592038278190401
DCT,RPS4Y1,CKD,0.05914354,400,1.647022,0.22298709,0.7959841,-0.9985159635543823,0.9985159635543823,0.05905576834995019
DCT,UBA52,CKD,0.028796317,400,3.8041332,1.8767254,4.0491023,-2.04989230632782,2.04989230632782,0.0590293487833049
DCT,COX6C,CKD,0.011834184,400,5.88615,3.0620737,10.117731,-4.939866781234741,4.939866781234741,0.05845929098135505
DCT,CTSD,CKD,0.01481369,400,9.796521,4.1669683,6.3461523,-3.9043684005737305,3.9043684005737305,0.05783810487448182
DCT,HMGN3,CKD,0.04180167,400,2.1499977,1.0202094,2.6519911,-1.3807849884033203,1.3807849884033203,0.05771911663607909
DCT,RPS11,CKD,0.033197507,400,2.7411265,1.3647298,3.4442332,-1.727950096130371,1.727950096130371,0.05736363586505888
DCT,ZFAND5,CKD,0.075256474,400,0.6448852,0.28869137,1.4539343,-0.7607183754444122,0.7607183754444122,0.05724898288343305
DCT,EEF1D,CKD,0.03574926,400,2.6677043,1.1035932,2.7267652,-1.5936415195465088,1.5936415195465088,0.05697150556478281
DCT,DSTN,CKD,0.018937288,400,5.8570633,2.833025,5.799582,-2.99529767036438,2.99529767036438,0.05672281418661873
DCT,PRDX6,CKD,0.04753539,400,2.4945083,1.5032898,2.8975303,-1.1927294731140137,1.1927294731140137,0.056696860265574855
DCT,RPL28,CKD,0.008405449,400,12.394502,5.1715226,11.168989,-6.610222816467285,6.610222816467285,0.05556188989565847
DCT,COX4I1,CKD,0.013273276,400,5.848793,2.687761,7.8809943,-4.177132606506348,4.177132606506348,0.05544423559818057
DCT,RPS8,CKD,0.013522374,400,7.2987885,3.4596736,7.6630325,-4.021236896514893,4.021236896514893,0.054376671041536095
DCT,YBX1,CKD,0.038286418,400,2.5242167,1.1670718,2.6423132,-1.4161931276321411,1.4161931276321411,0.05422096166054402
DCT,ATP5F1E,CKD,0.014145897,400,8.382847,2.7656987,4.8024344,-3.826941967010498,3.826941967010498,0.054135526010341106
DCT,HSPA8,CKD,0.0385796,400,1.6888947,0.96477264,3.0268986,-1.3931240439414978,1.3931240439414978,0.05374617086558042
DCT,UBL5,CKD,0.014942386,400,5.4147124,2.700253,7.1114755,-3.5628409385681152,3.5628409385681152,0.05323734522912238
DCT,DYNLL1,CKD,0.020046614,400,4.3048463,2.3393602,5.684751,-2.6554384231567383,2.6554384231567383,0.05323254936313759
DCT,NDUFB11,CKD,0.027655022,400,2.7161617,1.6262052,4.356287,-1.9100191593170166,1.9100191593170166,0.05282162228929055
DCT,HSP90AB1,CKD,0.031395983,400,2.2934978,1.2795976,3.5896494,-1.6619759798049927,1.6619759798049927,0.0521793695268058
DCT,WNK4,CKD,0.0738238,400,0.74791193,0.5292237,1.7180501,-0.7037573456764221,0.7037573456764221,0.051954043065108646
DCT,KRT10,CKD,0.0436777,400,1.458183,0.57425076,2.0565732,-1.1831273436546326,1.1831273436546326,0.051676279782834955
DCT,NACA,CKD,0.015360501,400,4.2735114,2.026352,6.500031,-3.360419273376465,3.360419273376465,0.05161772247840091
DCT,PARK7,CKD,0.040528625,400,1.92844,0.8758384,2.3627214,-1.2697423100471497,1.2697423100471497,0.051460910247795866
DCT,MINOS1,CKD,0.019754834,400,3.1550207,1.5598824,5.1278586,-2.581557273864746,2.581557273864746,0.05099823662811076
DCT,SEPT2,CKD,0.0810306,400,0.99345165,0.4689302,1.1801792,-0.6178852319717407,0.6178852319717407,0.050067610937506224
DCT,RPS4X,CKD,0.00870668,400,9.013905,4.6981845,11.838586,-5.728060722351074,5.728060722351074,0.049872389253808436
DCT,RPL5,CKD,0.014628675,400,4.7030973,2.020519,6.1356006,-3.398829936981201,3.398829936981201,0.049720377967448215
DCT,NDUFB4,CKD,0.023837628,400,2.7388358,1.2643721,3.957145,-2.0836182832717896,2.0836182832717896,0.04966851720355003
DCT,MPC1,CKD,0.027257765,400,2.1386719,1.3522668,4.1920476,-1.8130929470062256,1.8130929470062256,0.04942086095043896
DCT,S100A6,CKD,0.0050342004,400,25.449656,14.304946,22.324553,-9.582158088684082,9.582158088684082,0.048238503905527974
DCT,SRP14,CKD,0.011716387,400,6.5426407,3.1218455,7.878996,-4.088972806930542,4.088972806930542,0.047907988797862844
DCT,RPS27A,CKD,0.006884694,400,10.561232,5.4425163,14.231948,-6.954073429107666,6.954073429107666,0.04787666830435455
DCT,OAZ1,CKD,0.027466243,400,2.534628,1.4280213,3.7783272,-1.7284562587738037,1.7284562587738037,0.04747419984814849
DCT,NDUFV2,CKD,0.038712334,400,1.8073846,0.97228754,2.5593119,-1.2110607028007507,1.2110607028007507,0.04688298628523513
DCT,GSTM3,CKD,0.01830849,400,3.9490516,3.0142455,7.1967025,-2.5586315393447876,2.5586315393447876,0.046844681268847665
DCT,ATP5F1D,CKD,0.016961934,400,5.46825,1.690042,3.4274044,-2.7577850818634033,2.7577850818634033,0.04677736866873383
DCT,SKP1,CKD,0.020323835,400,4.3888044,2.1858249,4.5786514,-2.297903060913086,2.297903060913086,0.04670220337597186
DCT,JUND,CKD,0.025349304,400,1.7286658,1.1673987,4.285384,-1.8396263122558594,1.8396263122558594,0.046633246782960214
DCT,COMMD6,CKD,0.021171546,400,3.0695076,1.431737,4.1837416,-2.194887638092041,2.194887638092041,0.04646916373832166
DCT,GTF3C6,CKD,0.07261311,400,0.8959482,0.3964494,1.1761936,-0.6396214962005615,0.6396214962005615,0.04644490774319543
DCT,PRDX1,CKD,0.027112273,400,3.3296907,1.9959965,4.0635977,-1.7006477117538452,1.7006477117538452,0.046108425887147364
DCT,PRR13,CKD,0.039376665,400,1.5901178,0.9086569,2.5635726,-1.1681883335113525,1.1681883335113525,0.04599936055663978
DCT,SCPEP1,CKD,0.053670663,400,1.0481075,0.6321751,1.9249426,-0.8543499708175659,0.8543499708175659,0.04585352969808687
DCT,CLCNKB,CKD,0.043495093,400,2.7976084,2.3168778,3.9426072,-1.0532299280166626,1.0532299280166626,0.045810333186013796
DCT,RPS9,CKD,0.011466906,400,6.6654086,3.6381998,8.5994835,-3.994246244430542,3.994246244430542,0.04580164784734353
DCT,RPS13,CKD,0.008611589,400,7.5490103,3.6499197,10.343072,-5.29612135887146,5.29612135887146,0.0456080190536865
DCT,TMEM213,CKD,0.0426475,400,1.9980335,1.9140636,3.9674258,-1.0686661005020142,1.0686661005020142,0.04557593708419505
DCT,HNRNPA1,CKD,0.03443895,400,2.1649497,1.0929612,2.6629155,-1.3209713697433472,1.3209713697433472,0.04549286573651168
DCT,PEBP1,CKD,0.014403496,400,4.051517,2.2561922,6.7686825,-3.153907537460327,3.153907537460327,0.04542729440333115
DCT,COX7A1,CKD,0.028752422,400,1.8447199,0.88588935,3.0581267,-1.5655339360237122,1.5655339360237122,0.04501289232162076
DCT,RPL29,CKD,0.009863156,400,7.321517,3.2131991,8.162574,-4.528846263885498,4.528846263885498,0.04466871672057815
DCT,ATP5I,CKD,0.031808253,400,0.020372802,1.0974059,4.9733176,-1.3994393022730947,1.3994393022730947,0.044513719913380725
DCT,WFDC2,CKD,0.009141778,400,17.602163,4.391196,0.8032159,-4.811493843793869,4.811493843793869,0.04398560684615824
DCT,PRDX2,CKD,0.016765593,400,4.218616,1.7755601,4.561695,-2.614595413208008,2.614595413208008,0.043835241563382255
DCT,PFN1,CKD,0.028533706,400,3.2466655,1.4097892,2.6258364,-1.5264617204666138,1.5264617204666138,0.04355561062601443
DCT,PKM,CKD,0.020023415,400,4.209725,1.549431,3.2013218,-2.156092405319214,2.156092405319214,0.0431723327192759
DCT,C19orf70,CKD,0.026337579,400,1.9188527,0.977186,3.3138762,-1.6391783952713013,1.6391783952713013,0.04317199030468011
DCT,SUMO1,CKD,0.062154025,400,1.3500227,0.7873483,1.5980273,-0.6866767406463623,0.6866767406463623,0.04267972319477309
DCT,NDUFA5,CKD,0.03797178,400,1.7423046,1.0082188,2.5118282,-1.1188476085662842,1.1188476085662842,0.04248463491493126
DCT,TMBIM6,CKD,0.020277765,400,4.3110843,2.5074742,4.881063,-2.088599443435669,2.088599443435669,0.042352127958348085
DCT,NDUFA3,CKD,0.015735785,400,3.5115483,1.7029816,5.275288,-2.690436601638794,2.690436601638794,0.04233613069682507
DCT,CALB1,CKD,0.0068412297,400,7.3741846,4.5951166,14.145004,-6.164477825164795,6.164477825164795,0.042172609032356645
DCT,ARHGAP24,CKD,0.0641205,400,1.0679531,0.621434,1.4802077,-0.6526464223861694,0.6526464223861694,0.04184801576188946
DCT,SPCS2,CKD,0.048038602,400,1.8121953,1.0404433,2.0028958,-0.8671022653579712,0.8671022653579712,0.0416543805107068
DCT,SON,CKD,0.04921944,400,1.2084652,0.6750989,1.830107,-0.8441872000694275,0.8441872000694275,0.04155042180719559
DCT,ATP5MF,CKD,0.022847448,400,3.586213,1.0122719,2.0582871,-1.8099782466888428,1.8099782466888428,0.04135338304761316
DCT,ATP6V1G1,CKD,0.022601746,400,2.7444906,1.3730025,3.650231,-1.8243582248687744,1.8243582248687744,0.04123368125291016
DCT,C19orf53,CKD,0.034864176,400,1.8048708,0.8490539,2.257417,-1.1820899844169617,1.1820899844169617,0.04121259334106653
DCT,EIF4A2,CKD,0.042859465,400,1.9672745,1.0922933,2.1390347,-0.9608613848686218,0.9608613848686218,0.041182004782980286
DCT,RPL6,CKD,0.010925289,400,5.307623,2.3924162,6.9725604,-3.7476754188537598,3.7476754188537598,0.04094443794158131
DCT,UQCR10,CKD,0.012263135,400,4.9320164,2.420376,6.5854387,-3.3383514881134033,3.3383514881134033,0.040938655153843984
DCT,RBX1,CKD,0.040280033,400,1.7733055,0.94501954,2.1387966,-1.0110315084457397,1.0110315084457397,0.04072438242611964
DCT,COX7A2,CKD,0.010607612,400,4.832484,2.5368729,7.8696175,-3.8141777515411377,3.8141777515411377,0.04045931890521204
DCT,MTRNR2L12,CKD,0.045440253,400,0.8526067,0.2792899,1.4841818,-0.8891043365001678,0.8891043365001678,0.040401125878666844
DCT,PTMS,CKD,0.044336602,400,2.0179124,1.1145,2.0314038,-0.9101580381393433,0.9101580381393433,0.0403533147776276
DCT,SEC61G,CKD,0.03330323,400,2.5849216,1.6206902,3.0741649,-1.208853006362915,1.208853006362915,0.04025871091703692
DCT,S100A11,CKD,0.027698344,400,6.1991215,3.0529191,2.8096907,-1.4514869451522827,1.4514869451522827,0.04020378416634274
DCT,TOMM7,CKD,0.014810418,400,3.1758227,1.8882647,5.981604,-2.690448760986328,2.690448760986328,0.039846670162635434
DCT,UQCRH,CKD,0.008119084,400,6.117668,2.4799879,8.656021,-4.9068567752838135,4.9068567752838135,0.03983918204490955
DCT,APLP2,CKD,0.018859576,400,3.828667,2.1924782,4.7646327,-2.104171633720398,2.104171633720398,0.039683785756187806
DCT,PTH1R,CKD,0.035010505,400,2.937001,1.3365717,1.9977459,-1.1308017373085022,1.1308017373085022,0.03958994040687114
DCT,COX5B,CKD,0.004403868,400,11.026183,6.1819124,19.217485,-8.939921855926514,8.939921855926514,0.0393702377905758
DCT,CEBPD,CKD,0.032974377,400,0.82715213,0.26234028,2.081257,-1.1918643414974213,1.1918643414974213,0.03930098445657526
DCT,SUCLG1,CKD,0.046473812,400,1.3510706,0.7798629,1.8914152,-0.8413800597190857,0.8413800597190857,0.03910213897834969
DCT,CPEB4,CKD,0.054818597,400,1.0129468,1.0854659,2.5805125,-0.7112637758255005,0.7112637758255005,0.038990482067819965
DCT,PABPC1,CKD,0.056269854,400,1.1849751,0.42314175,1.0415417,-0.690116673707962,0.690116673707962,0.03883276468449903
DCT,NDUFB2,CKD,0.009648536,400,5.714792,2.969786,8.256664,-4.015942096710205,4.015942096710205,0.03874796322712237
DCT,MT-ND3,Ref,0.11374469,400,189.78166,150.70975,473.3299,303.08419036865234,303.08419036865234,34.474217584798566
DCT,MALAT1,Ref,0.05533269,400,164.33507,107.60673,329.94012,193.9692268371582,193.9692268371582,10.732839190715481
DCT,MT-CYB,Ref,0.09590946,400,81.541626,50.362713,176.72307,110.77089881896973,110.77089881896973,10.623977242200766
DCT,MT-CO2,Ref,0.039219063,400,238.21295,149.21342,432.4239,238.71070098876953,238.71070098876953,9.362009967231955
DCT,MT-CO3,Ref,0.052712373,400,182.49068,125.15074,328.105,174.2843017578125,174.2843017578125,9.186939198202708
DCT,MT-ATP6,Ref,0.056923077,400,140.83736,88.689964,231.33257,116.56890487670898,116.56890487670898,6.63546069103387
DCT,MT-ND2,Ref,0.059251007,400,57.121506,45.923218,157.83904,106.3166732788086,106.3166732788086,6.299369919982752
DCT,MT-ND1,Ref,0.039172664,400,52.898746,37.658318,154.1705,108.89196968078613,108.89196968078613,4.265588571605832
DCT,DEFB1,Ref,0.025425551,400,73.634705,67.74938,200.72893,130.03688430786133,130.03688430786133,3.306259493562685
DCT,MT-CO1,Ref,0.008124249,400,305.42166,189.436,508.3719,260.94305419921875,260.94305419921875,2.119966361742968
DCT,SLC12A3,Ref,0.078793116,400,13.569116,10.419815,35.778862,23.784396648406982,23.784396648406982,1.8740467220593438
DCT,MT-ND4,Ref,0.016152319,400,136.3571,93.854385,198.0392,82.93345642089844,82.93345642089844,1.33956760797588
DCT,KNG1,Ref,0.045176636,400,6.6090655,7.6297445,21.884153,14.764748334884644,14.764748334884644,0.6670216674707001
DCT,SPP1,Ref,0.040069662,400,96.592094,29.662405,49.512512,-13.614737510681152,13.614737510681152,0.5455379307415811
DCT,EGF,Ref,0.09620259,400,0.77759314,1.7661703,6.288554,5.016672492027283,5.016672492027283,0.4826168847650143
DCT,MT-ATP8,Ref,0.100856975,400,1.9402864,2.831473,6.57053,4.184650182723999,4.184650182723999,0.42205115769503365
DCT,ATP1B1,Ref,0.020820294,400,25.949978,22.088305,43.045982,19.026841163635254,19.026841163635254,0.3961444188417751
DCT,FXYD2,Ref,0.009546332,400,32.332474,31.163492,72.41964,40.67165660858154,40.67165660858154,0.38826513946830943
DCT,TXNIP,Ref,0.097871244,400,2.737643,2.7458072,6.5601435,3.8184183835983276,3.8184183835983276,0.3737133571384632
DCT,ATP5I,Ref,0.0678671,400,0.020372802,1.0974059,4.9733176,4.414428266696632,4.414428266696632,0.2995944456728927
DCT,NR4A1,Ref,0.10334737,400,0.073447004,0.04892734,2.945364,2.8841768261045218,2.8841768261045218,0.2980720853772782
DCT,MT-ND5,Ref,0.010912388,400,22.590296,22.450237,47.94404,25.423771858215332,25.423771858215332,0.27743405358014694
DCT,MT-ND4L,Ref,0.019130507,400,22.403568,28.033514,39.64379,14.425250053405762,14.425250053405762,0.27596235410638137
DCT,RARRES2,Ref,0.0870364,400,1.1047688,1.1871238,4.0925217,2.946575403213501,2.946575403213501,0.25645931846924697
