cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
PC,DPM3,AKI,0.032611318,400,1.2577423,1.586916,2.2227561,-0.6470937728881836,0.6470937728881836,0.02110258075986593
PC,CREM,AKI,0.013881493,400,0.25007418,0.3235585,3.14635,-1.4848800301551819,1.4848800301551819,0.02061235227870495
PC,FIS1,AKI,0.017424539,400,1.7089146,2.2689435,3.5036075,-1.1773608922958374,1.1773608922958374,0.020514970468850535
PC,CEBPD,AKI,0.011123113,400,1.0039822,1.3190845,4.3370337,-1.8240769505500793,1.8240769505500793,0.02028941465123202
PC,COX7B,AKI,0.010116674,400,4.9838233,4.404746,9.564935,-2.0010170936584473,2.0010170936584473,0.020243637616946586
PC,CALM1,AKI,0.015651815,400,1.6602471,2.3643167,3.5370219,-1.2904222011566162,1.2904222011566162,0.020197449099287113
PC,NFE2L2,AKI,0.025657076,400,1.018052,1.3572376,2.2449875,-0.7830605506896973,0.7830605506896973,0.02009104436594278
PC,RPL28,AKI,0.005915275,400,9.201794,10.246963,14.931033,-3.387204170227051,3.387204170227051,0.020036243618191563
PC,RPL36A,AKI,0.02123686,400,0.827367,1.399614,2.1293943,-0.9371371269226074,0.9371371269226074,0.019901849273640693
PC,NDUFA5,AKI,0.019556897,400,1.7144578,2.072222,3.3881836,-1.0157450437545776,1.0157450437545776,0.019864820956266405
PC,RPS27A,AKI,0.0026236847,400,10.496473,14.477757,21.63468,-7.5597453117370605,7.5597453117370605,0.019834388142836445
PC,OST4,AKI,0.009885694,400,3.0746937,3.8121674,6.302947,-1.9828635454177856,1.9828635454177856,0.01960198205603836
PC,AIF1L,AKI,0.012370996,400,3.147497,3.5923138,5.7964926,-1.5469062328338623,1.5469062328338623,0.019136771092869154
PC,COX7C,AKI,0.005200362,400,6.3507886,6.377087,13.656146,-3.665827989578247,3.665827989578247,0.01906363196325911
PC,ZFP36,AKI,0.010168511,400,0.38513842,0.5743955,3.9452407,-1.874679684638977,1.874679684638977,0.01906270178300895
PC,SKP1,AKI,0.0099723,400,4.5543036,5.137029,7.7931876,-1.9108047485351562,1.9108047485351562,0.019055118920817904
