cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
IMM,CHP1,AKI,0.025440285,400,0.1075787,0.124563165,0.13671468,-0.02306022122502327,0.02306022122502327,0.0005866585997200205
IMM,PPP1R18,AKI,0.011422751,400,0.30360985,0.27082464,0.23384055,0.05127725005149841,0.05127725005149841,0.0005857272357194521
IMM,CYCS,AKI,0.017780581,400,0.4644235,0.33829835,0.52468854,0.03293006122112274,0.03293006122112274,0.0005855156369866943
IMM,CARD8,AKI,0.026962304,400,0.14769058,0.17670792,0.16204801,-0.02168738842010498,0.02168738842010498,0.0005847419701285883
IMM,EVI2B,AKI,0.0055915965,400,0.34230414,0.4357099,0.45791653,-0.10450907051563263,0.10450907051563263,0.0005843725504819236
IMM,RNF181,AKI,0.0155429365,400,0.3403997,0.3052669,0.30046245,0.03753504157066345,0.03753504157066345,0.0005834047680832455
IMM,NDUFS5,AKI,0.01522479,400,0.81588525,0.70981634,0.84562397,0.03816509246826172,0.03816509246826172,0.0005810555258154437
IMM,TMEM259,AKI,0.03149537,400,0.1577444,0.17209332,0.18026452,-0.018434524536132812,0.018434524536132812,0.0005806021705012654
IMM,STX10,AKI,0.018576907,400,0.18581496,0.15066291,0.15857686,0.031195074319839478,0.031195074319839478,0.0005795079943101134
IMM,CACYBP,AKI,0.014394983,400,0.24069767,0.18362555,0.2173545,0.040207639336586,0.040207639336586,0.000578788273378969
IMM,IGHG1,AKI,0.0014458538,400,6.2623525,10.108125,3.2145264,-0.39897310733795166,0.39897310733795166,0.0005768568032403498
IMM,VCP,AKI,0.023422355,400,0.16576557,0.11791295,0.16437837,0.02461990714073181,0.02461990714073181,0.0005766562009882903
IMM,ARID4B,AKI,0.020718828,400,0.1584034,0.15140215,0.22096823,-0.027781791985034943,0.027781791985034943,0.000575606165326481
IMM,VAPA,AKI,0.015589897,400,0.40017632,0.34886473,0.52529097,-0.03690153360366821,0.03690153360366821,0.0005752910928757959
IMM,GCC2,AKI,0.01219878,400,0.19665124,0.18642695,0.30110112,-0.04711280018091202,0.04711280018091202,0.0005747186719641528
IMM,ZFP36L1,AKI,0.012325475,400,0.71101016,1.0010223,0.51422477,-0.04661339521408081,0.04661339521408081,0.000574532237021752
IMM,SPCS2,AKI,0.006511163,400,0.7031823,0.62228477,0.6079032,0.08808830380439758,0.08808830380439758,0.0005735573015120954
IMM,DERL2,AKI,0.02164399,400,0.14905907,0.11373209,0.13139625,0.02649490162730217,0.02649490162730217,0.0005734554031144798
IMM,NCL,AKI,0.0120509695,400,0.61299926,0.49525684,0.6357419,0.047499895095825195,0.047499895095825195,0.0005724197882961413
IMM,CD8B,AKI,0.021794278,400,0.115933925,0.12007358,0.16420406,-0.026204895228147507,0.026204895228147507,0.0005711167761395103
IMM,THBS1,AKI,0.0042654537,400,0.032150898,0.0397235,0.29159406,-0.1335078813135624,0.1335078813135624,0.0005694716818487183
IMM,R3HDM2,AKI,0.03824227,400,0.11651667,0.122475035,0.14031674,-0.014879215508699417,0.014879215508699417,0.0005690149665661531
IMM,SEPP1,AKI,0.0046729944,400,0.0039431304,0.07699746,0.17439787,-0.12175453454256058,0.12175453454256058,0.0005689582546224252
IMM,PJA2,AKI,0.015846113,400,0.16517682,0.1986946,0.20333949,-0.035840220749378204,0.035840220749378204,0.0005679281787293738
IMM,CISD1,AKI,0.009797837,400,0.15377843,0.09774878,0.09388996,0.05795906484127045,0.05795906484127045,0.0005678734499268839
IMM,PSTPIP2,AKI,0.009772334,400,0.050118,0.047471166,0.16897713,-0.05810614675283432,0.05810614675283432,0.0005678326879220152
IMM,LYAR,AKI,0.010935699,400,0.12015949,0.11954744,0.22441041,-0.05181943625211716,0.05181943625211716,0.0005666817383341502
IMM,KIF2A,AKI,0.018589562,400,0.147179,0.12229335,0.111120425,0.030472103506326675,0.030472103506326675,0.0005664630514631494
IMM,FGD4,AKI,0.010573712,400,0.06332744,0.076832734,0.15665504,-0.05341644957661629,0.05341644957661629,0.0005648101633710691
IMM,SLC9A3R1,AKI,0.017728059,400,0.15211132,0.14171626,0.098794416,0.0318559855222702,0.0318559855222702,0.0005647447787776871
IMM,SUMO1,AKI,0.011050638,400,0.47578582,0.40548635,0.44418055,0.050952374935150146,0.050952374935150146,0.0005630562410401385
IMM,CCDC59,AKI,0.01637567,400,0.13041459,0.12606046,0.20339191,-0.03431159257888794,0.03431159257888794,0.0005618753244355235
IMM,KMT2E-AS1,AKI,0.021816282,400,0.090763055,0.10894991,0.12406421,-0.0257440023124218,0.0257440023124218,0.0005616384040048397
IMM,CALM1,AKI,0.00798298,400,1.7821089,1.5710975,1.8526453,0.07023751735687256,0.07023751735687256,0.0005607047286138034
IMM,IAH1,AKI,0.030153584,400,0.1799025,0.18348712,0.21346347,-0.018572799861431122,0.018572799861431122,0.0005600364758192866
IMM,ESD,AKI,0.017830575,400,0.275618,0.23480584,0.25372794,0.03135109692811966,0.03135109692811966,0.0005590080815040671
IMM,SNAP23,AKI,0.025890773,400,0.12898675,0.14243247,0.15861516,-0.021537065505981445,0.021537065505981445,0.0005576112775957931
IMM,CLDND1,AKI,0.02609969,400,0.13039802,0.14555159,0.15793745,-0.021346502006053925,0.021346502006053925,0.0005571370701029088
IMM,PSMD9,AKI,0.032968063,400,0.10697205,0.12719066,0.12052577,-0.016886163502931595,0.016886163502931595,0.0005567041006302592
IMM,MCUB,AKI,0.009602179,400,0.16979928,0.11820228,0.10550925,0.057943519204854965,0.057943519204854965,0.0005563840328348495
IMM,S100A1,AKI,0.016101586,400,0.04793255,0.023393767,0.0033909555,0.03454018908087164,0.03454018908087164,0.0005561518146181288
IMM,C1QBP,AKI,0.016531134,400,0.35853443,0.2815831,0.3682664,0.033609673380851746,0.033609673380851746,0.0005556060151705455
IMM,CHPT1,AKI,0.0075861765,400,0.10469459,0.11294166,0.24257082,-0.07306164875626564,0.07306164875626564,0.0005542585633702517
IMM,COPS3,AKI,0.01858411,400,0.09952174,0.097888164,0.16069913,-0.02977190539240837,0.02977190539240837,0.0005532843600412896
IMM,MITD1,AKI,0.019104073,400,0.14308585,0.1253144,0.103064686,0.028896309435367584,0.028896309435367584,0.0005520371998015833
IMM,CLNS1A,AKI,0.029469922,400,0.23055427,0.20289268,0.29563096,-0.018707551062107086,0.018707551062107086,0.0005513100740711652
IMM,RIN3,AKI,0.010001804,400,0.084969,0.09508426,0.18478394,-0.054965097457170486,0.054965097457170486,0.0005497501177733309
IMM,CCT4,AKI,0.016684597,400,0.27852118,0.22924724,0.26202253,0.03288629651069641,0.03288629651069641,0.0005486946158803074
IMM,NDUFS7,AKI,0.01286683,400,0.44222108,0.38129956,0.41791415,0.04261422157287598,0.04261422157287598,0.0005483099638765587
IMM,SELPLG,AKI,0.028027782,400,0.11898135,0.13613166,0.14092201,-0.01954548805952072,0.01954548805952072,0.0005478166826507341
IMM,PRF1,AKI,0.018277185,400,0.40690953,0.23355985,0.5204633,0.029897958040237427,0.029897958040237427,0.0005464505113517704
IMM,CHCHD5,AKI,0.024115825,400,0.20894574,0.16292791,0.20977835,0.022592604160308838,0.022592604160308838,0.0005448392898493859
IMM,NSA2,AKI,0.016657498,400,0.5313664,0.5237207,0.6044243,-0.03270608186721802,0.03270608186721802,0.0005448014845856886
IMM,SH3BGRL,AKI,0.007785255,400,0.61818415,0.61518633,0.7610101,-0.0699140727519989,0.0699140727519989,0.000544298890713335
IMM,C1QC,AKI,0.0024083685,400,1.0301663,0.58258075,1.0259815,0.22588512301445007,0.22588512301445007,0.000544014617820443
IMM,APOBEC3G,AKI,0.031697303,400,0.20146199,0.1821995,0.18651557,0.017104454338550568,0.017104454338550568,0.0005421650727888139
IMM,PDCD6,AKI,0.030013375,400,0.26636574,0.2497418,0.31907526,-0.01804278790950775,0.01804278790950775,0.0005415249592896076
IMM,SAMHD1,AKI,0.008873536,400,0.5181796,0.5025457,0.41179064,0.0610114187002182,0.0610114187002182,0.0005413870355909373
IMM,ANAPC16,AKI,0.010280465,400,0.56663865,0.5266617,0.7118328,-0.052608609199523926,0.052608609199523926,0.0005408409537827064
IMM,NSMCE1,AKI,0.019486777,400,0.12356213,0.08941451,0.10220834,0.027750704437494278,0.027750704437494278,0.0005407718024092734
IMM,PRPF4B,AKI,0.02531722,400,0.26792282,0.26655424,0.31186956,-0.021289080381393433,0.021289080381393433,0.0005389803319820197
IMM,SLC2A3,AKI,0.011320066,400,0.1353356,0.15018754,0.21570277,-0.04760956019163132,0.04760956019163132,0.0005389433496491292
IMM,ADIRF,AKI,0.0041724476,400,0.056468304,0.19463776,0.17644706,-0.1290741078555584,0.1290741078555584,0.0005385549519565744
IMM,EIF3J,AKI,0.04069528,400,0.21256003,0.1805439,0.2182262,0.013174980878829956,0.013174980878829956,0.0005361595337065594
IMM,DDRGK1,AKI,0.02449887,400,0.1533709,0.115479186,0.14749452,0.021884046494960785,0.021884046494960785,0.00053613442320323
IMM,TPM3,AKI,0.021657277,400,0.9522531,0.8415495,1.0138323,0.024562180042266846,0.024562180042266846,0.0005319499344091927
IMM,SDCBP,AKI,0.008100044,400,0.52481824,0.46865588,0.71177983,-0.06539961695671082,0.06539961695671082,0.0005297397737727971
IMM,SEPT9,AKI,0.011515731,400,0.21086438,0.21093948,0.3024167,-0.04581371694803238,0.04581371694803238,0.00052757844011532
IMM,SOD2,AKI,0.013597429,400,0.34710303,0.29251897,0.4792364,-0.038774654269218445,0.038774654269218445,0.0005272356006189582
IMM,CDK2AP1,AKI,0.014760578,400,0.06183912,0.090649225,0.1044545,-0.035712745040655136,0.035712745040655136,0.0005271407605955333
IMM,TAOK3,AKI,0.008258788,400,0.20320746,0.24658553,0.28744906,-0.063809834420681,0.063809834420681,0.0005269918893787279
IMM,IRAK3,AKI,0.0054803793,400,0.065070726,0.08665398,0.23571882,-0.09611567109823227,0.09611567109823227,0.0005267503373543141
IMM,SSH2,AKI,0.0093949195,400,0.097415164,0.1040724,0.20265883,-0.05595045164227486,0.05595045164227486,0.0005256499891541019
IMM,C7orf50,AKI,0.019625079,400,0.19702463,0.17741932,0.27007425,-0.026722155511379242,0.026722155511379242,0.0005244244099347484
IMM,NAA10,AKI,0.022818003,400,0.23796763,0.19110902,0.23887387,0.022976182401180267,0.022976182401180267,0.0005242705955080529
IMM,MYCBP2,AKI,0.04170167,400,0.22838093,0.25876907,0.22295406,-0.012480631470680237,0.012480631470680237,0.0005204631841685958
IMM,SUN2,AKI,0.024835281,400,0.19535246,0.18484731,0.16396281,0.020947404205799103,0.020947404205799103,0.0005202346712226968
IMM,IFNG,AKI,0.0115555,400,0.18173563,0.1478571,0.12559353,0.04501032084226608,0.04501032084226608,0.0005201167772805326
IMM,OAZ1,AKI,0.008074298,400,3.1528275,2.7285182,3.7059522,-0.06440770626068115,0.06440770626068115,0.0005200469861300627
IMM,ATP1B1,AKI,0.0024664446,400,0.34186035,0.5468904,0.5560397,-0.2096046805381775,0.2096046805381775,0.0005169783376018505
IMM,MAN2A1,AKI,0.021052735,400,0.09990351,0.11777296,0.1308232,-0.02439456805586815,0.02439456805586815,0.0005135723749228258
IMM,NABP1,AKI,0.03237571,400,0.22419557,0.18205732,0.23464938,0.015842221677303314,0.015842221677303314,0.0005129031466187817
IMM,PCBP2,AKI,0.0150637375,400,0.56845915,0.61488813,0.5900284,-0.033999115228652954,0.033999115228652954,0.0005121537476855675
IMM,FAM111A,AKI,0.029323881,400,0.13887803,0.11136679,0.13156584,0.017411716282367706,0.017411716282367706,0.000510579104836803
IMM,LSM8,AKI,0.0047603776,400,0.40437168,0.33356577,0.26086414,0.10715672373771667,0.10715672373771667,0.0005101064646606396
IMM,CLEC2B,AKI,0.011401195,400,0.5604246,0.5343715,0.6755883,-0.04455527663230896,0.04455527663230896,0.0005079834006876949
IMM,NDUFAF8,AKI,0.005368391,400,0.22726424,0.14568195,0.11994199,0.09445227310061455,0.09445227310061455,0.0005070567377438648
IMM,SKIL,AKI,0.007666676,400,0.17378633,0.20247272,0.27733514,-0.06611759960651398,0.06611759960651398,0.0005069022034738316
IMM,CD3E,AKI,0.014411745,400,0.45157775,0.43915984,0.5341023,-0.035053327679634094,0.035053327679634094,0.0005051796080593057
IMM,P4HB,AKI,0.022333195,400,0.2859173,0.22320372,0.30341035,0.02261027693748474,0.02261027693748474,0.000504959733639565
IMM,KRT19,AKI,0.011911342,400,0.08231258,0.04716313,0.033634815,0.041913604363799095,0.041913604363799095,0.0004992472726975637
IMM,ACAP2,AKI,0.013752043,400,0.22249593,0.25113687,0.26643267,-0.03628884255886078,0.03628884255886078,0.0004990457322611164
IMM,TCF4,AKI,0.015157796,400,0.16238523,0.14602706,0.11300582,0.03286878764629364,0.03286878764629364,0.0004982183924545636
IMM,GADD45A,AKI,0.013902157,400,0.05197365,0.05376554,0.12172823,-0.03577323444187641,0.03577323444187641,0.0004973251077919748
IMM,S100A12,AKI,0.0067202724,400,0.06026274,0.10069327,0.16762103,-0.07389441132545471,0.07389441132545471,0.0004965905698785938
IMM,SERP1,AKI,0.024832664,400,1.0587497,0.8979016,1.2595216,-0.019961923360824585,0.019961923360824585,0.0004957077367631624
IMM,CD48,AKI,0.007558889,400,0.6075113,0.5943645,0.75178534,-0.06556364893913269,0.06556364893913269,0.0004955883592816651
IMM,NUCB1,AKI,0.020917673,400,0.14581166,0.14547952,0.19350322,-0.0236797034740448,0.0236797034740448,0.000495324286048926
IMM,ABRACL,AKI,0.021579616,400,0.5556114,0.5278443,0.5374973,0.02294057607650757,0.02294057607650757,0.0004950488173141032
IMM,MAP3K1,AKI,0.01474173,400,0.16297542,0.17018762,0.088736124,0.033513542264699936,0.033513542264699936,0.0004940475895646862
IMM,PCMTD1,AKI,0.019935895,400,0.19585508,0.22216032,0.21896276,-0.024706460535526276,0.024706460535526276,0.000492545397066807
IMM,TMPO,AKI,0.016152635,400,0.17694448,0.18184666,0.23259516,-0.030276432633399963,0.030276432633399963,0.0004890441719906935
IMM,PTTG1,AKI,0.009346778,400,0.12947328,0.08513613,0.06919583,0.05230730399489403,0.05230730399489403,0.0004889047358954887
IMM,TRIB1,AKI,0.012988236,400,0.05279232,0.045369275,0.13549715,-0.03764089569449425,0.03764089569449425,0.00048888882905819
IMM,PSME1,AKI,0.023198009,400,0.71686184,0.6038123,0.7880182,0.020946592092514038,0.020946592092514038,0.0004859192221893238
IMM,CAST,AKI,0.038275085,400,0.41472468,0.38458115,0.41949144,0.01268838346004486,0.01268838346004486,0.0004856489603893843
IMM,GTF2H5,AKI,0.013834085,400,0.2711571,0.22919868,0.24291089,0.035102300345897675,0.035102300345897675,0.00048560821775425755
IMM,CMTM7,AKI,0.016223498,400,0.10563697,0.107098706,0.16399159,-0.029908176511526108,0.029908176511526108,0.0004852152325100778
IMM,GTF2B,AKI,0.014539733,400,0.136634,0.1265057,0.21349265,-0.033365167677402496,0.033365167677402496,0.00048512061610913454
IMM,YIF1A,AKI,0.015862769,400,0.1623025,0.12890317,0.13456273,0.030569545924663544,0.030569545924663544,0.0004849176306404718
IMM,WSB1,AKI,0.004401826,400,0.43899575,0.48908216,0.6088975,-0.1099940836429596,0.1099940836429596,0.0004841747989739603
IMM,IL18,AKI,0.014849105,400,0.21099742,0.17820086,0.3088262,-0.03251611441373825,0.03251611441373825,0.00048283519447283457
IMM,PLAAT4,AKI,0.018846616,400,0.102267385,0.1533137,0.0,0.025610536336898804,0.025610536336898804,0.0004826719477102337
IMM,RP11-731F5.2,AKI,0.019254185,400,0.028510902,0.00689455,0.0,0.02506362716667354,0.02506362716667354,0.00048257972073821424
IMM,POLR2I,AKI,0.01395191,400,0.24561504,0.19794805,0.22421752,0.034532248973846436,0.034532248973846436,0.00048179082039995214
IMM,ICAM2,AKI,0.033124853,400,0.10893573,0.11157122,0.1353728,-0.014536283910274506,0.014536283910274506,0.0004815122666117222
IMM,HMGA1,AKI,0.008279742,400,0.17836845,0.13969837,0.10087172,0.05808340385556221,0.05808340385556221,0.00048091558340389653
IMM,HSP90AB1,AKI,0.011094137,400,0.95671666,0.76791525,1.2320906,-0.043286263942718506,0.043286263942718506,0.00048022374650719124
IMM,MRPS34,AKI,0.0077284887,400,0.3474997,0.27910322,0.29189673,0.06199972331523895,0.06199972331523895,0.0004791641579556874
IMM,CNTRL,AKI,0.0121743465,400,0.094008096,0.098528236,0.16814975,-0.039330899715423584,0.039330899715423584,0.00047882800067261533
IMM,RRBP1,AKI,0.022722919,400,0.14532547,0.105256744,0.14335716,0.021018516272306442,0.021018516272306442,0.0004776020330923142
IMM,H2AFX,AKI,0.017594285,400,0.12129999,0.07847103,0.10983969,0.027144629508256912,0.027144629508256912,0.00047759035618391565
IMM,CHMP1B,AKI,0.013266486,400,0.22909504,0.24595527,0.2842094,-0.03598729521036148,0.03598729521036148,0.00047742495225178844
IMM,SMIM25,AKI,0.012374077,400,0.29295313,0.32414347,0.33892027,-0.038578733801841736,0.038578733801841736,0.00047737622232840726
IMM,CD7,AKI,0.0042608553,400,0.3003208,0.33291683,0.49172303,-0.11199912428855896,0.11199912428855896,0.0004772120579787792
IMM,CASP4,AKI,0.01796795,400,0.20335391,0.1934105,0.26633808,-0.02652037888765335,0.02652037888765335,0.00047651685649227615
IMM,RPS27L,AKI,0.005376713,400,0.6919044,0.5580722,0.64851713,0.08860975503921509,0.08860975503921509,0.00047642921163423835
IMM,PSIP1,AKI,0.03673096,400,0.15386103,0.12051949,0.16128461,0.012958981096744537,0.012958981096744537,0.00047599581645407785
IMM,FAM107B,AKI,0.026203334,400,0.2992524,0.28897935,0.3457645,-0.018119528889656067,0.018119528889656067,0.0004747920734251565
IMM,PDIA3,AKI,0.0060792305,400,0.45753166,0.36077645,0.39828017,0.07800334692001343,0.07800334692001343,0.0004742003223865421
IMM,AMICA1,AKI,0.004736405,400,0.008143069,0.041392703,0.1748758,-0.09999118000268936,0.09999118000268936,0.0004735987115198348
IMM,VPS4B,AKI,0.017780181,400,0.11050715,0.1121613,0.16202354,-0.02658526971936226,0.02658526971936226,0.00047269090808903236
IMM,RAB27A,AKI,0.020147584,400,0.09835075,0.10460281,0.13901132,-0.02345632016658783,0.02345632016658783,0.00047258818977058414
IMM,ARPC3,AKI,0.0043905647,400,2.0310006,1.7667371,2.51032,-0.10752791166305542,0.10752791166305542,0.0004721082582829772
IMM,MGAT1,AKI,0.010875956,400,0.21427432,0.1973866,0.31789294,-0.04336544871330261,0.04336544871330261,0.0004716407188633809
IMM,ZEB2,AKI,0.013024246,400,0.4041017,0.38882917,0.49174628,-0.03618602454662323,0.03618602454662323,0.00047129569704143504
IMM,FCGR2B,AKI,0.017370567,400,0.21043241,0.24840163,0.22669369,-0.027115248143672943,0.027115248143672943,0.00047100722716442167
IMM,GPR65,AKI,0.022247486,400,0.28988284,0.31288248,0.30920455,-0.021160677075386047,0.021160677075386047,0.0004707718631017377
IMM,IER5,AKI,0.008827522,400,0.18398863,0.19694543,0.2776071,-0.05328764021396637,0.05328764021396637,0.0004703978374742679
IMM,EML4,AKI,0.026069863,400,0.14885254,0.14547642,0.18823199,-0.018001660704612732,0.018001660704612732,0.00046930082416632435
IMM,CCT7,AKI,0.044661824,400,0.16677111,0.1622007,0.19234653,-0.01050250232219696,0.01050250232219696,0.0004690609067041218
IMM,TFRC,AKI,0.011223444,400,0.065709054,0.06479298,0.1501816,-0.041778240352869034,0.041778240352869034,0.0004688957319873323
IMM,ROMO1,AKI,0.0076085096,400,0.45474517,0.3852141,0.40113705,0.06156960129737854,0.06156960129737854,0.00046845290392547034
IMM,PDE4B,AKI,0.009352164,400,0.05824224,0.05999123,0.15656188,-0.05003431625664234,0.05003431625664234,0.00046792914842172864
IMM,LCK,AKI,0.012439184,400,0.2462575,0.21043116,0.20699616,0.03754384070634842,0.03754384070634842,0.0004670147385139045
IMM,EIF4E2,AKI,0.01839775,400,0.20134534,0.16184254,0.19008365,0.02538224309682846,0.02538224309682846,0.0004669761713857329
IMM,CDC42EP3,AKI,0.02383368,400,0.124721885,0.15719883,0.13136528,-0.01956017315387726,0.01956017315387726,0.00046619092525818084
IMM,IGLV3-1,AKI,0.00084426306,400,0.55817044,0.014933628,0.0,0.5507036237977445,0.5507036237977445,0.00046493872889868894
IMM,ATXN2L,AKI,0.038658857,400,0.11258811,0.13389273,0.11525823,-0.011987373232841492,0.011987373232841492,0.000463418151756656
IMM,HACD4,AKI,0.009195517,400,0.15238418,0.11142807,0.09271211,0.05031408742070198,0.05031408742070198,0.00046266403702274403
IMM,NDUFA3,AKI,0.028171085,400,0.6282817,0.5869672,0.7024002,-0.016401976346969604,0.016401976346969604,0.000462061466906194
IMM,UFC1,AKI,0.021265896,400,0.3855458,0.37217447,0.44234627,-0.021714583039283752,0.021714583039283752,0.0004617800654050097
IMM,CFDP1,AKI,0.031424824,400,0.13324541,0.15383345,0.1420237,-0.014683164656162262,0.014683164656162262,0.0004614158672621438
IMM,PSMB10,AKI,0.01927241,400,0.15742841,0.19715792,0.16546126,-0.023881174623966217,0.023881174623966217,0.0004602477738159805
IMM,CCPG1,AKI,0.01777487,400,0.10076915,0.11516357,0.13813843,-0.025881852954626083,0.025881852954626083,0.0004600465876530638
IMM,RNASE6,AKI,0.00468073,400,0.18358584,0.19648874,0.36689058,-0.09810382127761841,0.09810382127761841,0.00045919749316944425
IMM,GUK1,AKI,0.0077808537,400,0.8324872,0.6760821,0.870967,0.05896270275115967,0.05896270275115967,0.00045878016144085265
IMM,ACTR2,AKI,0.016936615,400,0.6759682,0.68286395,0.7231967,-0.02706208825111389,0.02706208825111389,0.0004583401727669134
IMM,NOL7,AKI,0.033365026,400,0.25141025,0.23483367,0.29538894,-0.01370105892419815,0.01370105892419815,0.0004571361888278114
IMM,PLEKHB2,AKI,0.030037053,400,0.10732483,0.10842237,0.13662386,-0.015198282897472382,0.015198282897472382,0.00045651162782739396
IMM,DOCK10,AKI,0.018762931,400,0.121744685,0.1394826,0.15256558,-0.024279408156871796,0.024279408156871796,0.00045555286549625595
IMM,PCLAF,AKI,0.0046573584,400,0.109246664,0.020208063,0.0027065745,0.09778934519272298,0.09778934519272298,0.0004554400279507429
IMM,IGHG2,AKI,0.00033206082,400,1.372829,5.358473,0.12762149,-1.3702181950211525,1.3702181950211525,0.000454995781506654
IMM,SF3B2,AKI,0.02451435,400,0.16083625,0.16764784,0.19103898,-0.018507160246372223,0.018507160246372223,0.0004536909885631407
IMM,IRF8,AKI,0.01635453,400,0.17871726,0.14130983,0.16072762,0.02769853174686432,0.02769853174686432,0.00045299644589344434
IMM,SPPL2A,AKI,0.018824672,400,0.16954082,0.152822,0.1382821,0.023988768458366394,0.023988768458366394,0.00045158070574372045
IMM,FXR1,AKI,0.013760995,400,0.15137452,0.17595123,0.19234847,-0.03277532756328583,0.03277532756328583,0.0004510211226485539
IMM,PTEN,AKI,0.005099139,400,0.15309623,0.17484231,0.30802888,-0.08833936601877213,0.08833936601877213,0.00045045472207663056
IMM,DENR,AKI,0.028337805,400,0.10928783,0.13462639,0.115739845,-0.015895288437604904,0.015895288437604904,0.00045043757781496746
IMM,MTCH2,AKI,0.021366522,400,0.13219528,0.0938159,0.12842175,0.021076451987028122,0.021076451987028122,0.00045033046907955177
IMM,IL1B,AKI,0.0036002186,400,0.36293232,0.3318739,0.6431966,-0.12460291385650635,0.12460291385650635,0.0004485977238606609
IMM,RAD23A,AKI,0.03734563,400,0.22388183,0.24958616,0.22218072,-0.01200161874294281,0.01200161874294281,0.0004482080031989466
IMM,MUC1,AKI,0.014340123,400,0.09524308,0.0751939,0.05289459,0.031198838725686073,0.031198838725686073,0.00044739518982752843
IMM,KMT2C,AKI,0.019908788,400,0.120527655,0.13346505,0.15252808,-0.02246890962123871,0.02246890962123871,0.00044732875110994885
IMM,NDUFV2,AKI,0.009659222,400,0.50770026,0.40376922,0.5195489,0.046041205525398254,0.046041205525398254,0.0004447222403808765
IMM,GPNMB,AKI,0.004764705,400,0.19873078,0.14843258,0.062377386,0.09332579746842384,0.09332579746842384,0.0004446698905655154
IMM,PMAIP1,AKI,0.011102667,400,0.06690929,0.08630515,0.12753603,-0.04001129791140556,0.04001129791140556,0.0004442321200840496
IMM,TAPBP,AKI,0.0074845613,400,0.38817924,0.3219438,0.3359935,0.05921059846878052,0.05921059846878052,0.0004431653537333713
IMM,POP5,AKI,0.01774841,400,0.1561945,0.12652068,0.13601102,0.02492864429950714,0.02492864429950714,0.0004424437968349182
IMM,DUT,AKI,0.008376919,400,0.3492849,0.23277475,0.3605316,0.05263171344995499,0.05263171344995499,0.00044089158635512993
IMM,NFE2L2,AKI,0.004278836,400,0.25348094,0.2569917,0.45590362,-0.10296672582626343,0.10296672582626343,0.0004405777168467462
IMM,MX2,AKI,0.016826909,400,0.074009016,0.085798055,0.11458262,-0.02618132159113884,0.02618132159113884,0.000440550716841806
IMM,C15orf48,AKI,0.001720497,400,0.37647894,0.13990322,0.10156082,0.25574691966176033,0.25574691966176033,0.00044001181709622155
IMM,ZNF428,AKI,0.015912041,400,0.21660383,0.17012584,0.20791121,0.027585305273532867,0.027585305273532867,0.00043893851038789844
IMM,MMP24OS,AKI,0.011907859,400,0.16884701,0.12385788,0.14012277,0.03685668483376503,0.03685668483376503,0.00043888419788073313
IMM,TNF,AKI,0.025004879,400,0.16984993,0.2887118,0.08607821,-0.01754506677389145,0.01754506677389145,0.00043871226541492003
IMM,PYHIN1,AKI,0.016263658,400,0.13859081,0.13289781,0.19823052,-0.02697335183620453,0.02697335183620453,0.0004386853742553709
IMM,ERN1,AKI,0.008271222,400,0.07670575,0.07743388,0.1818682,-0.05294528976082802,0.05294528976082802,0.0004379222456146088
IMM,RBX1,AKI,0.008445513,400,0.79147613,0.7086112,0.7707318,0.05180463194847107,0.05180463194847107,0.0004375167151009218
IMM,IL6ST,AKI,0.010217705,400,0.09604789,0.11759089,0.16003284,-0.04276397079229355,0.04276397079229355,0.00043694963006776083
IMM,GOLGA7,AKI,0.02317577,400,0.11965409,0.1216972,0.15526666,-0.01882784068584442,0.01882784068584442,0.0004363497131802674
IMM,IKZF1,AKI,0.015996583,400,0.21248595,0.20176953,0.27770022,-0.027248919010162354,0.027248919010162354,0.00043588958932305744
IMM,WAC,AKI,0.007658505,400,0.15455087,0.18432687,0.23855925,-0.05689219385385513,0.05689219385385513,0.00043570914431854263
IMM,TUSC2,AKI,0.015301288,400,0.1414207,0.11307577,0.11295979,0.02840292826294899,0.02840292826294899,0.00043460138839257825
IMM,LGALS9,AKI,0.020736847,400,0.25669754,0.22399193,0.24767962,0.020861759781837463,0.020861759781837463,0.00043260712226628195
IMM,PPP1CC,AKI,0.017022382,400,0.21175325,0.17514019,0.19774821,0.02530904859304428,0.02530904859304428,0.0004308203050516213
IMM,IFITM3,AKI,0.006796777,400,0.8557237,0.8542521,0.9837306,-0.06326767802238464,0.06326767802238464,0.0004300162850792294
IMM,LPAR6,AKI,0.008576197,400,0.19481105,0.26606673,0.22376837,-0.05010650306940079,0.05010650306940079,0.00042972322218255005
IMM,EBP,AKI,0.024860254,400,0.1345399,0.112765975,0.12176535,0.017274238169193268,0.017274238169193268,0.00042944194089987453
IMM,SNRPC,AKI,0.008962603,400,0.192909,0.13302678,0.15703487,0.04787817597389221,0.04787817597389221,0.00042911309730692127
IMM,CCS,AKI,0.029962435,400,0.17913033,0.16045311,0.16917476,0.014316394925117493,0.014316394925117493,0.0004289540575996842
IMM,ARF6,AKI,0.012955239,400,0.43853518,0.38395154,0.42696202,0.033078402280807495,0.033078402280807495,0.00042853860869646043
IMM,RNH1,AKI,0.0066258083,400,0.5274512,0.4167555,0.5089605,0.06459322571754456,0.06459322571754456,0.0004279823317137471
