cell_type,gene,variance,variance_rank
CNT,L1CAM,1.0807383948962879,1354
CNT,C3,1.0797821863506958,1355
CNT,CHID1,1.0789859383890168,1356
CNT,PIGQ,1.078249167615013,1357
CNT,COMTD1,1.0768235497268719,1358
CNT,RAB17,1.0761433982936564,1359
CNT,EIF3H,1.0756736827813316,1360
CNT,SAR1A,1.0750494797612438,1361
CNT,NT5C,1.0746895543560935,1362
CNT,ZNF503,1.0728323829683537,1363
CNT,NARS,1.0725530874842266,1364
CNT,FAT1,1.0714240402255992,1365
CNT,NFAT5,1.070812197764293,1366
CNT,PAIP2,1.0707369718682813,1367
CNT,EMX2OS,1.0668809838412903,1368
CNT,AHCYL1,1.0668313567910817,1369
CNT,RAB1A,1.0637777764897076,1370
CNT,FAM200B,1.0636911902792217,1371
CNT,PSMG2,1.0635393056856421,1372
CNT,SNX6,1.0621553976131308,1373
CNT,PLLP,1.0608373636377548,1374
CNT,C1D,1.0601538687735017,1375
CNT,PTPN13,1.0600135176650922,1376
CNT,UBE2H,1.0597142531452595,1377
CNT,SPAG7,1.059344891402856,1378
CNT,CHGB,1.0592525449585342,1379
CNT,HNRNPA0,1.059172310251751,1380
CNT,GSN,1.0591656727067635,1381
CNT,CD47,1.0561444773111368,1382
CNT,CTSC,1.0549124034214383,1383
CNT,VAV3,1.0543866825937278,1384
CNT,MYH9,1.0526853017982658,1385
CNT,EDNRB,1.0506368199302287,1386
CNT,CHCHD1,1.0494427954393197,1387
CNT,HNRNPD,1.0485575736753803,1388
CNT,CDKN1A,1.047452994996207,1389
CNT,SMIM14,1.047118925136252,1390
CNT,SYF2,1.046395533085776,1391
CNT,KIF12,1.0457775506961728,1392
CNT,ITGA3,1.0456310444395769,1393
CNT,VPS25,1.045028865154326,1394
CNT,NEDD4L,1.0448651694448108,1395
CNT,IQGAP1,1.044476164502358,1396
CNT,FOLR3,1.0435298060558793,1397
CNT,ALDH2,1.0430331367440822,1398
CNT,TMEM245,1.042825338807686,1399
CNT,GNB2,1.0397609638464218,1400
CNT,UBE2D2,1.0382289036442043,1401
CNT,HSD17B10,1.037748221819716,1402
CNT,EMC6,1.0377151880971167,1403
CNT,YPEL3,1.0373572540717395,1404
CNT,CRABP1,1.037208945776966,1405
CNT,VEGFA,1.0345496406371315,1406
CNT,ATF4,1.0344624313156947,1407
CNT,RASSF7,1.0332492479624746,1408
CNT,AC129507.4,1.033086824008976,1409
CNT,ATP6V1G3,1.0324149232250468,1410
CNT,NDUFA9,1.0319923004446039,1411
CNT,LINC01116,1.0307745002508713,1412
CNT,HOXB-AS3,1.0289990918088516,1413
CNT,STAT3,1.0288032764573425,1414
CNT,PAPOLA,1.0273413679927041,1415
CNT,TMEM101,1.0265505106605683,1416
CNT,TCEAL8,1.02625917750843,1417
CNT,CCT3,1.0261205266889286,1418
CNT,LAMP2,1.0247205999831615,1419
CNT,SDHA,1.024699422985181,1420
CNT,MRPS26,1.0227179894360834,1421
CNT,MRPS34,1.0226341546136903,1422
CNT,GPBP1,1.0215101252241645,1423
CNT,NDUFAF4,1.0188489169497594,1424
CNT,SNRNP70,1.0175047614118156,1425
CNT,NME1,1.0169975095946433,1426
CNT,HNRNPH3,1.0140845640942884,1427
CNT,SURF1,1.0137620206159372,1428
CNT,MOB1A,1.0116993889325028,1429
CNT,MRPL47,1.0108783545599833,1430
CNT,ADH5,1.0055745335712247,1431
CNT,TSPAN3,1.0048053419001828,1432
CNT,SCCPDH,1.0037851128968782,1433
CNT,CAT,1.0022543797632828,1434
CNT,PLSCR1,1.000695139699819,1435
CNT,DNAJC15,0.9998464611639752,1436
CNT,TRAPPC6A,0.9989471385005089,1437
CNT,DDX24,0.9984401119957833,1438
CNT,ATP6V1E1,0.9981483227984744,1439
CNT,TGM2,0.9974222022421271,1440
CNT,COPZ1,0.9953235329945966,1441
CNT,RNF19A,0.9942550447539673,1442
CNT,SELENOS,0.9940413832835494,1443
CNT,HSF1,0.9918332313858402,1444
CNT,PGLS,0.9917391018893138,1445
CNT,GPR56,0.9909948766265884,1446
CNT,TBC1D9,0.9899821125873537,1447
CNT,NOP53,0.9898200786531414,1448
CNT,CPEB4,0.989600903798685,1449
CNT,FAM84B,0.9885192687203819,1450
CNT,CDC42SE1,0.9875748157243143,1451
CNT,RBM3,0.9865955457744271,1452
CNT,AKAP9,0.9865530234002642,1453
CNT,SMIM7,0.9859640954022775,1454
CNT,PPP4C,0.9856810719974192,1455
CNT,LINC00473,0.9844271374815067,1456
CNT,SEPT7,0.9840317178787733,1457
CNT,LDLR,0.979197564269732,1458
CNT,CHD9,0.9788717408241931,1459
CNT,PPCS,0.9767023892096358,1460
CNT,PHB2,0.9755785194243859,1461
CNT,ZSCAN16-AS1,0.9743583486434833,1462
CNT,RNF10,0.9735516612076318,1463
CNT,ALG13,0.9733366281150161,1464
CNT,TPM3,0.9725274266415125,1465
CNT,CCDC198,0.9695516192884609,1466
CNT,CTSA,0.9687072903352123,1467
CNT,ECHDC2,0.9661403713110785,1468
CNT,EI24,0.9655192844869822,1469
CNT,BRD2,0.9642177167048052,1470
CNT,ODC1,0.9639374083500203,1471
CNT,MRPS16,0.9635270018317736,1472
CNT,AFF1,0.9634998962749672,1473
CNT,CCT2,0.9591575220856271,1474
CNT,CTSB,0.9586124822486001,1475
CNT,SRSF6,0.9581367752038384,1476
CNT,TXNL1,0.9576642217322333,1477
CNT,TIMM17B,0.9565325426787032,1478
CNT,UBXN1,0.9543379673128494,1479
CNT,TM2D1,0.9537142018152983,1480
CNT,ANXA3,0.9536922408076308,1481
CNT,MRPS7,0.9526433640138088,1482
CNT,GALNT11,0.9519534893829125,1483
CNT,HMGCS1,0.9513472531912216,1484
CNT,RP11-332H18.4,0.950239480120083,1485
CNT,ASAP2,0.9485218832913251,1486
CNT,PRCP,0.9465408581451682,1487
CNT,SGPP1,0.9454341116399829,1488
CNT,PDIA4,0.9448445509568546,1489
CNT,PSMB7,0.9432927833747176,1490
CNT,ISCA1,0.9425917855219096,1491
CNT,ACP1,0.9414396582705653,1492
CNT,PRMT1,0.9410679849445762,1493
CNT,THOC7,0.9408132337510654,1494
CNT,TKT,0.9393651482229275,1495
CNT,RAB3IP,0.9374227544787173,1496
CNT,TINAGL1,0.9372513296993727,1497
CNT,TAPBP,0.936720443525582,1498
CNT,KIF5B,0.9361299498691574,1499
CNT,MRPL55,0.934985094310026,1500
CNT,NAXE,0.9343954894112354,1501
CNT,C18orf32,0.933644676150279,1502
CNT,RAP1B,0.9335264224310375,1503
CNT,ACTR3,0.9333215657005944,1504
CNT,SLC25A11,0.9319901163344391,1505
CNT,POU3F3,0.9301000631138119,1506
CNT,DLD,0.9300137565040225,1507
CNT,RAB5C,0.9295577199579577,1508
CNT,ARL4A,0.9263538085497779,1509
CNT,BAX,0.9261680421014464,1510
CNT,MDM4,0.9260013677021877,1511
CNT,PAM,0.923743312239359,1512
CNT,LYPLA1,0.923661563721518,1513
CNT,AAK1,0.9233640655154003,1514
CNT,AKR7A2,0.9230951192591965,1515
CNT,PPP2CB,0.923034645310931,1516
CNT,ZNF428,0.9222598915158173,1517
CNT,LIF,0.922040464710611,1518
CNT,CAST,0.9205175620755237,1519
CNT,RPS17,0.9191000148825487,1520
CNT,IFI27L2,0.917304470063651,1521
CNT,GCC2,0.9150575233910232,1522
CNT,C15orf48,0.9149131151326431,1523
CNT,KHDRBS1,0.9124050822087464,1524
CNT,IMPA2,0.9117789930673574,1525
CNT,INSIG1,0.9107336106820549,1526
CNT,COPS6,0.9098329008374589,1527
CNT,RAB11B,0.9081037575240982,1528
CNT,SYAP1,0.9067910591337366,1529
CNT,SCARB2,0.9066548012493534,1530
CNT,RAB34,0.9055982144479908,1531
CNT,LYPLAL1,0.904369445950168,1532
CNT,GLIS3,0.9023725135183236,1533
CNT,CCT8,0.9020580063296499,1534
CNT,RAB7A,0.9017120346904629,1535
CNT,REXO2,0.9014075194335223,1536
CNT,UGP2,0.9007491668114491,1537
CNT,PRRC2C,0.9002073379794016,1538
CNT,MRPS25,0.900114674184008,1539
CNT,VPS35,0.8969464206460634,1540
CNT,DDAH2,0.8964138487814477,1541
CNT,PSMB4,0.8962625521998413,1542
CNT,GOLGB1,0.8925054238873027,1543
CNT,AKIRIN1,0.8913120929498847,1544
CNT,TOB1,0.8908202096743768,1545
CNT,DMAC1,0.8901252366611503,1546
CNT,GLUL,0.889655265486234,1547
CNT,AMFR,0.8873885054762902,1548
CNT,RBMX,0.8867107711502332,1549
CNT,CYB5R3,0.885900054906624,1550
CNT,RHBG,0.8851363398893348,1551
CNT,CBX5,0.884830408974214,1552
CNT,PMEPA1,0.8831076813859372,1553
CNT,HADHA,0.8830261794411751,1554
CNT,SCN2A,0.8818630706788765,1555
CNT,LLGL2,0.881174295444762,1556
CNT,EMC7,0.8805426711070159,1557
CNT,PCYOX1,0.8804537347547489,1558
CNT,DYNC2LI1,0.8803085953224781,1559
CNT,POLR1D,0.8795657352580775,1560
CNT,MEAF6,0.8786059758645746,1561
CNT,IDS,0.8783904322773564,1562
CNT,AK3,0.8755988067091587,1563
CNT,STOML2,0.8753306512915575,1564
CNT,STIM2,0.8751767131859709,1565
CNT,CTTN,0.8744376705008845,1566
CNT,TPD52L1,0.8740694562517458,1567
CNT,CNDP2,0.872574576528857,1568
CNT,C5orf15,0.872382387382435,1569
CNT,FAM120A,0.8722636485954187,1570
CNT,FAM177A1,0.872039441822971,1571
CNT,SLC39A6,0.8695877409422144,1572
CNT,PKHD1,0.8684051217624531,1573
CNT,MCL1,0.8666624266889393,1574
CNT,PFKL,0.8656789308754289,1575
CNT,SPTBN2,0.865558566209866,1576
CNT,ORMDL1,0.8644635096108586,1577
CNT,FAM195A,0.8630784571560736,1578
CNT,AGPAT2,0.8618315165980215,1579
CNT,PRKAA2,0.8617512311170538,1580
CNT,GADD45G,0.8600107124297375,1581
CNT,LINC00657,0.8584302323786863,1582
CNT,MTHFD2L,0.8578102814647701,1583
CNT,OS9,0.857465868060886,1584
CNT,PLPP5,0.8564660982017579,1585
CNT,EIF3L,0.8562024444327052,1586
CNT,UNC50,0.8560865915298748,1587
CNT,PIEZO1,0.8554659576133159,1588
CNT,CCT6A,0.8554399791476476,1589
CNT,IL6ST,0.8547714042767987,1590
CNT,LARP6,0.854297087756178,1591
CNT,PPP1CA,0.8528744222015312,1592
CNT,ATP6V0A4,0.8525077141205799,1593
CNT,PCMTD1,0.8517045811579889,1594
CNT,RP6-99M1.2,0.8515956576023709,1595
CNT,EIF3A,0.8510829473295318,1596
CNT,TGIF1,0.850217474978603,1597
CNT,CETN2,0.8501967049603839,1598
CNT,CPNE3,0.8496643708479386,1599
CNT,SNHG7,0.8493691112434885,1600
CNT,MIR4458HG,0.849016593964429,1601
CNT,UBE2L3,0.8489333382632356,1602
CNT,CCPG1,0.847161432085171,1603
CNT,COQ9,0.8461616095720192,1604
CNT,DDRGK1,0.8447536923399682,1605
CNT,DNAJC8,0.8441846792426548,1606
CNT,PLXNB1,0.8429190553842129,1607
CNT,TOMM22,0.8427816909459296,1608
CNT,PIGP,0.8427564950368018,1609
CNT,SNHG25,0.8422104655729877,1610
CNT,HBEGF,0.8418991719829471,1611
CNT,ERP27,0.8416852930996668,1612
CNT,RAB14,0.8408397661828085,1613
CNT,GPAA1,0.8407670517075745,1614
CNT,FAM96A,0.8406619445433224,1615
CNT,GPRC5B,0.83986394873711,1616
CNT,FDPS,0.8384248277246087,1617
CNT,ADAM10,0.837018365313652,1618
CNT,NFIC,0.8356153389316441,1619
CNT,YIF1A,0.8330012580388951,1620
CNT,SPTAN1,0.8329838205742173,1621
CNT,PLCXD2,0.8318389072434943,1622
CNT,RAB10,0.8315947664443194,1623
CNT,HIP1R,0.8313987202599038,1624
CNT,NUPR2,0.8312597705890797,1625
CNT,LSM2,0.830233384821555,1626
CNT,CLEC11A,0.8297218176228317,1627
CNT,MRPL4,0.829177905851444,1628
CNT,GLTP,0.8289802765946119,1629
CNT,CLSTN1,0.8278288328646859,1630
CNT,CTNND1,0.8277092082365409,1631
CNT,SLC35F5,0.8276387899417699,1632
CNT,NEU1,0.8272350713259691,1633
CNT,ATP5F1,0.8249784755457668,1634
CNT,LINC00493,0.8227185934500544,1635
CNT,SOCS1,0.8222320040202009,1636
CNT,SSR1,0.8218254068059027,1637
CNT,MTDH,0.8213835881925675,1638
CNT,MRPS15,0.8210876639573974,1639
CNT,RPN1,0.8207362906423367,1640
CNT,UFM1,0.8205788236162592,1641
CNT,APEX1,0.8195023081415012,1642
CNT,NDUFA7,0.8189662670840412,1643
CNT,SCAF11,0.8179767254582626,1644
CNT,GLRX,0.8173033377791372,1645
CNT,C1orf56,0.8171891530072376,1646
CNT,FAM173A,0.8169418463212079,1647
CNT,PNRC2,0.8165656296102931,1648
CNT,SLC44A2,0.8149326104040555,1649
CNT,EIF3M,0.8143028232709781,1650
CNT,TRIM2,0.8139375785718941,1651
CNT,HIBADH,0.8139288169093124,1652
CNT,BBX,0.8137045545113238,1653
CNT,CDC37,0.8130930321846108,1654
CNT,PAWR,0.8118921727531255,1655
CNT,HAX1,0.8111434775973405,1656
CNT,GLDC,0.8091369566074487,1657
CNT,ANKRD9,0.8086840641405973,1658
CNT,ATP6V1D,0.8077312841715798,1659
CNT,SOD3,0.8069381228061533,1660
CNT,CD44,0.806450768208421,1661
CNT,ARL6IP5,0.8057785736686112,1662
CNT,MRPL42,0.8057367913684568,1663
CNT,HSPB11,0.8044518821972881,1664
CNT,AIG1,0.8042481263806665,1665
CNT,SNF8,0.8028381841581935,1666
CNT,TMEM9B,0.8025304786560161,1667
CNT,EIF4E,0.8019807250928923,1668
CNT,MIR4435-1HG,0.8010979620080869,1669
CNT,APH1A,0.7980787169707464,1670
CNT,MYDGF,0.797397258323888,1671
CNT,MRPL14,0.7971205581943138,1672
CNT,TOX3,0.7970366006752843,1673
CNT,LPP,0.7963864899858082,1674
CNT,HDLBP,0.7960809117053197,1675
CNT,EFEMP1,0.7958052179702132,1676
CNT,ALG5,0.7953909007107164,1677
CNT,PROM2,0.7952786201796977,1678
CNT,TCEA3,0.7951479856273153,1679
CNT,KDELR2,0.793903087722631,1680
CNT,RSRC2,0.793655352814233,1681
CNT,TMEM134,0.7935421966207001,1682
CNT,CHP1,0.7929773653627181,1683
CNT,MEST,0.7923375702335694,1684
CNT,MAPK1IP1L,0.7921265046157346,1685
CNT,NAP1L4,0.79049281152129,1686
CNT,ANXA7,0.7899129640131617,1687
CNT,ARPC1B,0.789561119492467,1688
CNT,NFE2L1,0.7887307119795741,1689
CNT,SMARCA5,0.7874797993445568,1690
CNT,ERGIC3,0.7866349630465008,1691
CNT,CDK6,0.7862085054547348,1692
CNT,RNF114,0.7857480780414832,1693
CNT,SMCO4,0.7856977639900976,1694
CNT,CRYL1,0.785504053058602,1695
CNT,AIMP1,0.7844453549515704,1696
CNT,ADD3,0.7843517457679772,1697
CNT,AP2B1,0.7831741327092803,1698
CNT,CDKN2AIP,0.7823894688980128,1699
CNT,PDHB,0.7821609690011375,1700
CNT,ARPC5L,0.7809839294920071,1701
CNT,MIR222HG,0.7807616530899687,1702
CNT,NUDT3,0.7802661610078494,1703
CNT,ACTR10,0.7794766480963544,1704
CNT,PFKP,0.7788189103734724,1705
CNT,ABHD14B,0.776771964423022,1706
CNT,HSD17B12,0.7767263987741385,1707
CNT,YIPF3,0.7761158195878064,1708
CNT,DDOST,0.7757394166403535,1709
CNT,RP11-532F12.5,0.7756871340520854,1710
CNT,SMARCA2,0.7744787151629912,1711
CNT,EIF3J,0.7744492795243878,1712
CNT,IER3IP1,0.7735793870162886,1713
CNT,CLINT1,0.7733051293651705,1714
CNT,AC019080.1,0.7712202841550606,1715
CNT,EIF2S3,0.7697026935621042,1716
CNT,H2AFY,0.7693958606863049,1717
CNT,SPTSSA,0.7682520250431684,1718
CNT,MTCH2,0.7674680381868366,1719
CNT,CCND1,0.7662025176640498,1720
CNT,PSMA5,0.7660357370526756,1721
CNT,POP5,0.7658314384393289,1722
CNT,PLP2,0.7656649968816005,1723
CNT,H1FX,0.7655171858650018,1724
CNT,HBB,0.7645522420707405,1725
CNT,AP1M2,0.7607797853929923,1726
CNT,LIMCH1,0.7604738979199104,1727
CNT,EIF5B,0.7590059299348525,1728
CNT,TP53TG1,0.7586218205519482,1729
CNT,EIF3I,0.7585771402581594,1730
CNT,NME4,0.7578059729947427,1731
CNT,ARPC1A,0.7577682734327355,1732
CNT,RAB1B,0.7561596969834865,1733
CNT,IER5L,0.7561024627578437,1734
CNT,MRPL22,0.7557024649073629,1735
CNT,ARPC4,0.7547085005560914,1736
CNT,EIF2S2,0.7535577692680104,1737
CNT,F11R,0.7535486724470759,1738
CNT,COA4,0.7527213206884945,1739
CNT,SPCS3,0.7511657782842166,1740
CNT,TMEM9,0.750693589773417,1741
CNT,OGT,0.7493742523051646,1742
CNT,METTL7A,0.749362748903365,1743
CNT,NIPSNAP2,0.7488898874014922,1744
CNT,SULT1C2,0.748860174203811,1745
CNT,DGUOK,0.7483709333194831,1746
CNT,TRIM8,0.7479377714197086,1747
CNT,PRKCSH,0.7475328505886112,1748
CNT,NDRG2,0.747203608505671,1749
CNT,ARL3,0.7471885875932639,1750
CNT,TATDN1,0.7470863371222941,1751
CNT,PHGDH,0.7465509839047108,1752
CNT,ACAA2,0.7463027264328819,1753
CNT,PAX2,0.7460195455299161,1754
CNT,C1orf63,0.7455068208938161,1755
CNT,MATR3,0.7451560449609438,1756
CNT,AAMDC,0.7450939709264205,1757
CNT,SMIM19,0.7444882067863013,1758
CNT,ST14,0.7442193054517235,1759
CNT,HSPA2,0.7440471283126897,1760
CNT,HECTD1,0.7437310825383319,1761
CNT,FGD5-AS1,0.7430593314895428,1762
CNT,CAP1,0.7417051811344374,1763
CNT,PLAU,0.7415747764798097,1764
CNT,TCEA1,0.7410608335618837,1765
CNT,C7orf55,0.7409820774520758,1766
CNT,CTSF,0.7390495051030325,1767
CNT,SELT,0.7375578538739685,1768
CNT,DUSP9,0.7373420525345502,1769
CNT,GNB1,0.7365254930446387,1770
CNT,TNRC6B,0.7363245653775754,1771
CNT,UGCG,0.7362616433670068,1772
CNT,ADRM1,0.7362143739294895,1773
CNT,NNT,0.7361857745272276,1774
CNT,POLR2H,0.7361775915303912,1775
CNT,BAD,0.7360924656768829,1776
CNT,PHF3,0.7359591549909641,1777
CNT,DEK,0.7356832416838477,1778
CNT,CTNNAL1,0.7355782764694125,1779
CNT,CCT7,0.7345831864534862,1780
CNT,EIF4H,0.7345797756171251,1781
CNT,AFG3L2,0.73404408342991,1782
CNT,UBE2E3,0.7333076439809771,1783
CNT,MARCKS,0.7331132901748357,1784
CNT,MPLKIP,0.7326974955828454,1785
CNT,GPR160,0.7320892968651245,1786
CNT,PREPL,0.7317258631330731,1787
CNT,VASN,0.7308897930500935,1788
CNT,SLC2A4RG,0.7305540668830057,1789
CNT,BCL2L1,0.7304502509925314,1790
CNT,SH3GLB2,0.729963818702642,1791
CNT,USP22,0.7299455824837532,1792
CNT,COLCA1,0.7287276477007443,1793
CNT,SKIL,0.7279954198039119,1794
CNT,FAM107A,0.7276145007900476,1795
CNT,SLC16A4,0.7274174695137055,1796
CNT,PTPRF,0.7259660723276722,1797
CNT,FBN1,0.725821133428758,1798
CNT,DSG2,0.7255041122243118,1799
CNT,TOP2B,0.7252552306539597,1800
CNT,PSENEN,0.7251254610219011,1801
CNT,MAPKAPK2,0.7247637504391937,1802
CNT,PPP2R3A,0.7244324901712131,1803
CNT,MAP2K2,0.7242420889984851,1804
CNT,FAM213A,0.7235194032184511,1805
CNT,TMX4,0.7233728052429925,1806
CNT,C17orf89,0.7222752359276975,1807
CNT,PCM1,0.7219322151621672,1808
CNT,CMTM6,0.7199544114551275,1809
CNT,TMED7,0.7198056225713843,1810
CNT,DGCR6L,0.7196561065313755,1811
CNT,LAMTOR3,0.7194843269208242,1812
CNT,HM13,0.7190040050404038,1813
CNT,ILF2,0.7189209872857997,1814
CNT,TERF2IP,0.7186299052460874,1815
CNT,GOLGA4,0.7181804357795079,1816
CNT,STARD10,0.7181657007255766,1817
CNT,DUSP15,0.7177896169578182,1818
CNT,ALDH6A1,0.7173363192288706,1819
CNT,FAAP20,0.7161121700401004,1820
CNT,MCFD2,0.7157427143994787,1821
CNT,CARMIL1,0.7149878120281509,1822
CNT,EPS8L2,0.7148861516128494,1823
CNT,DDAH1,0.7148801009444157,1824
CNT,ARMCX3,0.7134053810118216,1825
CNT,MTMR10,0.7132487359972776,1826
CNT,ANP32B,0.7132064960061717,1827
CNT,CISD2,0.7131039114452793,1828
CNT,SEPT11,0.7125517370721488,1829
CNT,METTL26,0.7118367189973555,1830
CNT,PNN,0.710956669812336,1831
CNT,CYHR1,0.7105179943344322,1832
CNT,TMEM30A,0.7103626363236252,1833
CNT,WWC1,0.7103042907014885,1834
CNT,SYNCRIP,0.709615050787281,1835
CNT,SLC5A3,0.7091299627662748,1836
CNT,ZC3H15,0.7080096514923959,1837
CNT,COA5,0.7077548562890339,1838
CNT,PRDX4,0.7067954929466618,1839
CNT,FZD4,0.7063230782867059,1840
CNT,ARPC5,0.7061654987316335,1841
CNT,CCNB1IP1,0.706003888907235,1842
CNT,MAP2K3,0.7059076290228378,1843
CNT,IRF2BP2,0.7055604746696773,1844
CNT,GSTM4,0.7047986740217288,1845
CNT,TCF25,0.7047618685787136,1846
CNT,MAP4,0.7036566277545299,1847
CNT,QSOX1,0.7036166397130101,1848
CNT,SWI5,0.7035679587267061,1849
CNT,MBOAT7,0.7032089315274325,1850
CNT,OGDH,0.7023307029413824,1851
CNT,NCOA4,0.7022251193369514,1852
CNT,SYNGR2,0.7020677141440278,1853
CNT,TCP1,0.7013188717974794,1854
CNT,IL18,0.700032206930647,1855
CNT,SPPL2A,0.6990557264996742,1856
CNT,TRIM28,0.6987506562477344,1857
CNT,FNBP1L,0.6986164824450594,1858
CNT,FKBP3,0.6971653345932716,1859
CNT,ITGB8,0.6967208440925696,1860
CNT,RWDD1,0.696515860996869,1861
CNT,U2AF1,0.6957634870497318,1862
CNT,IMP3,0.6957225985162243,1863
CNT,ARF3,0.6956771773293603,1864
CNT,WLS,0.6955804703052683,1865
CNT,UXS1,0.6951317314651906,1866
CNT,NOL7,0.6949732736838419,1867
CNT,ERMP1,0.6945466286829478,1868
CNT,C1orf54,0.6935834322216825,1869
CNT,UBL3,0.6935459960868605,1870
CNT,TMEM106B,0.6929595161437763,1871
CNT,GSPT1,0.6917947282150774,1872
CNT,ISCA2,0.6902441929501264,1873
CNT,UBE2I,0.6900528891264817,1874
CNT,ISG15,0.6899837868204933,1875
CNT,RBM25,0.6888487201569421,1876
CNT,COX16,0.6881343085196321,1877
CNT,PA2G4,0.6880319522413054,1878
CNT,NCKAP1,0.6872173798068106,1879
CNT,NUAK2,0.6868446621981047,1880
CNT,RPL26L1,0.6867563826080297,1881
CNT,TCEB1,0.6859359503746356,1882
CNT,MOB1B,0.6856203040001794,1883
CNT,CDA,0.6855218035051434,1884
CNT,ECI2,0.6836224534136153,1885
CNT,EEF1G,0.6827765300322226,1886
CNT,ZFAND6,0.6822754139379906,1887
CNT,MRPL23,0.6819968833579795,1888
CNT,ZBTB44,0.6816716277743183,1889
CNT,NAA10,0.6812763249968249,1890
CNT,HEXA,0.6791241540230153,1891
CNT,NR4A3,0.6783427227083663,1892
CNT,NONO,0.6781816036409111,1893
CNT,DNAJC4,0.6781069870315258,1894
CNT,MRPL19,0.6778997870939176,1895
CNT,FLNB,0.6774897724839868,1896
CNT,MRPL2,0.6768313218838795,1897
CNT,PLD3,0.6763183485855667,1898
CNT,FAM49B,0.6757989151830724,1899
CNT,VPS13C,0.6746674918697809,1900
CNT,ZDHHC2,0.6744194010094049,1901
CNT,PLGRKT,0.6734958838553771,1902
CNT,SDHB,0.6731748382358278,1903
CNT,NKTR,0.6728735892936737,1904
CNT,CGA,0.6721894883546259,1905
CNT,ARSD,0.6705664533192898,1906
CNT,TBC1D1,0.6702424394154307,1907
CNT,NAB2,0.6700916515720203,1908
CNT,CAB39,0.6700868935477899,1909
CNT,LINC00116,0.6699998488527164,1910
CNT,CFI,0.6699836663914885,1911
CNT,AVPR1A,0.6693495152988893,1912
CNT,ZYX,0.6691043175017036,1913
CNT,ARHGEF12,0.6690363282705858,1914
CNT,NDUFS1,0.6683677906537853,1915
CNT,CCNH,0.6679188265846348,1916
CNT,HSPG2,0.6678215954192842,1917
CNT,MTIF3,0.6677677167787125,1918
CNT,BNIP3,0.6672468057918945,1919
CNT,JADE1,0.6652065941964556,1920
CNT,RAPGEF3,0.6642283737056132,1921
CNT,SRSF1,0.6640635640290191,1922
CNT,PICALM,0.6637869573772615,1923
CNT,PMVK,0.6626735049947643,1924
CNT,CHMP3,0.6623706976354553,1925
CNT,PPA2,0.6618721092310604,1926
CNT,DPY19L2,0.6616739823606321,1927
CNT,ESYT2,0.6614499577650034,1928
CNT,PRPF4B,0.6605693373612287,1929
CNT,ISOC2,0.6601765654427652,1930
CNT,UHMK1,0.6599309078034394,1931
CNT,EMC3,0.6596935917873006,1932
CNT,TMEM72,0.6589208988075015,1933
CNT,BCLAF1,0.6588989958601138,1934
CNT,VCP,0.6579696458142356,1935
CNT,SUCLG2,0.6578523528254046,1936
CNT,HNRNPR,0.6577620347812716,1937
CNT,CHD4,0.657508011497737,1938
CNT,RBBP4,0.6574877125251026,1939
CNT,OAT,0.6572614829039994,1940
CNT,FNDC3B,0.6560538704185113,1941
CNT,SIGIRR,0.6555530601617213,1942
CNT,MRPL28,0.6550223720963295,1943
CNT,FUCA1,0.6549353350086984,1944
CNT,ANK3,0.6545970672042096,1945
CNT,TRA2B,0.6536093294581911,1946
CNT,SSNA1,0.6533617624906773,1947
CNT,RPL22L1,0.6531598996895451,1948
CNT,PPIF,0.6531514688600071,1949
CNT,ASH1L,0.6525301408511754,1950
CNT,CMC1,0.6524040714463057,1951
CNT,ASNA1,0.6518567111863615,1952
CNT,SH3YL1,0.6512728211703359,1953
CNT,TBL1XR1,0.6500388324152149,1954
CNT,CEL,0.6497670565223737,1955
CNT,ZNF667-AS1,0.6490499586969509,1956
CNT,DYNC1H1,0.648792401651657,1957
CNT,MKNK2,0.6487100152753729,1958
CNT,TAF9,0.6485217319226071,1959
CNT,SURF4,0.6479404881473656,1960
CNT,ATP2C1,0.647740067902043,1961
CNT,EYA3,0.6464152009895586,1962
CNT,PSMC6,0.6458304627046376,1963
CNT,ETFA,0.6454712023530224,1964
CNT,ARID1B,0.6433178712364485,1965
CNT,M6PR,0.6428059816079028,1966
CNT,MARCH6,0.6416248899558618,1967
CNT,KIFC3,0.6415813993785648,1968
CNT,MAP4K3,0.6414164812229947,1969
CNT,TFAP2A,0.6399154756944931,1970
CNT,SQLE,0.6398173402641143,1971
CNT,TRPM3,0.6397242685497376,1972
CNT,TP53I3,0.6393218364797637,1973
CNT,SLC11A2,0.638906842343842,1974
CNT,DAB2,0.6387298003584844,1975
CNT,SRSF10,0.6385249807462394,1976
CNT,PDCD10,0.6383027804705622,1977
CNT,SLC7A8,0.6380862461387016,1978
CNT,BPTF,0.6378835465459772,1979
CNT,GANAB,0.6377148187176893,1980
CNT,EMD,0.6373503359613117,1981
CNT,CCDC124,0.6350549219507691,1982
CNT,MAN2A1,0.6345210962021642,1983
CNT,HMGB2,0.6337674279512518,1984
CNT,ERGIC2,0.6337094078752279,1985
CNT,ALDH4A1,0.6332934872665006,1986
CNT,MRPL32,0.6331553625444775,1987
CNT,PJA2,0.6331422014742728,1988
CNT,TMEM106C,0.632141604892821,1989
CNT,VPS37B,0.631426432515481,1990
CNT,RNPS1,0.6312983747869083,1991
CNT,TYMP,0.6309366690474143,1992
CNT,MXD4,0.6306553507062737,1993
