cell_type,gene,variance,variance_rank
EC,BEX3,0.9868830632777218,727
EC,IFI44L,0.9859902882466494,728
EC,PRDX2,0.984324744504066,729
EC,ITM2A,0.9841532531599293,730
EC,CDKN1C,0.9838874564843457,731
EC,ARF1,0.983113195087713,732
EC,MT1A,0.9831074629210466,733
EC,RBP5,0.9797862069887735,734
EC,SOX4,0.9793941639150074,735
EC,PLEC,0.9763676969866179,736
EC,CNBP,0.9725476082521407,737
EC,NDUFB10,0.970333095421687,738
EC,UQCR11.1,0.9687126800849044,739
EC,HES4,0.9667970346679213,740
EC,NDUFA3,0.9659654726475683,741
EC,HLA-DQB1,0.9647487483316706,742
EC,SQSTM1,0.9640437615064759,743
EC,CAPZA2,0.958692279469513,744
EC,CHURC1,0.9569627530066851,745
EC,CAPNS1,0.9537627041274819,746
EC,CAST,0.9527494990936591,747
EC,PKM,0.9507152340808328,748
EC,SERBP1,0.9493525893294958,749
EC,LAMB2,0.9489234361007546,750
EC,WDR83OS,0.9482652621006398,751
EC,PCBP1,0.9461868343490234,752
EC,SORBS2,0.9418281174776779,753
EC,SEMA3G,0.9416805075104379,754
EC,GYPC,0.9399530284177545,755
EC,TNFRSF1A,0.9393321242858896,756
EC,PDLIM1,0.937528036034367,757
EC,VPS28,0.937092096747044,758
EC,PRSS23,0.9346096032868463,759
EC,COL3A1,0.9338697482343881,760
EC,NFAT5,0.9334102595343694,761
EC,KRTCAP2,0.9324313013178687,762
EC,LY6E,0.9318754395011941,763
EC,FXYD4,0.9312705823818275,764
EC,WASF2,0.9312181238940929,765
EC,VAMP2,0.9294865375600874,766
EC,SLC38A2,0.9289723567445946,767
EC,ANAPC16,0.927645536042474,768
EC,PLAC9,0.9272239137507339,769
EC,ATP5G2,0.9263915798454332,770
EC,SLC44A1,0.9249100474171282,771
EC,CHMP2A,0.9229194806360568,772
EC,EHD4,0.921754440119168,773
EC,DST,0.9197907852806924,774
EC,RPS20,0.9168821217183,775
EC,RNASEK,0.9167390943005211,776
EC,GTF2I,0.9137556304160023,777
EC,CX3CL1,0.9126882204284036,778
EC,GRN,0.9104780501316834,779
EC,TGFBR3,0.9079861961691323,780
EC,MTUS1,0.9077821769367614,781
EC,HECW2,0.9073523962348846,782
EC,SERPING1,0.9047686760037496,783
EC,S1PR1,0.9039295282871831,784
EC,YWHAZ,0.8999322449413931,785
EC,ATP5L,0.8986628436962958,786
EC,PHACTR2,0.8974414281235032,787
EC,PABPC1,0.897419892174953,788
EC,ISCU,0.8924857635093761,789
EC,SLC25A6,0.8924264771572403,790
EC,LRRFIP1,0.8918905241059916,791
EC,EFNB1,0.8916108594106362,792
EC,SPCS1,0.88726232268022,793
EC,MAF,0.8866020268571946,794
EC,NDUFB11,0.885355344073405,795
EC,MINOS1,0.8849862340935636,796
EC,CD109,0.8828714863238877,797
EC,FLNA,0.8806356454326086,798
EC,PPP1CB,0.8794642107743597,799
EC,DYNC1H1,0.8787643645099055,800
EC,TOMM20,0.8756595370608075,801
EC,CKB,0.8755855949331866,802
EC,RPS4Y1,0.8745051130690109,803
EC,NME3,0.8743138831532444,804
EC,ACTR2,0.8736481296356711,805
EC,WNK1,0.8735645004596008,806
EC,LPP,0.8668254958364346,807
EC,ITGA6,0.8654155204214737,808
EC,IQGAP1,0.8638705785090091,809
EC,NEDD9,0.8627449246172819,810
EC,FAM198B,0.8612623764208542,811
EC,TPM2,0.8598346321867828,812
EC,PRMT1,0.8585813893245089,813
EC,IGFBP2,0.857272187022367,814
EC,F8,0.8572353850505388,815
EC,LEPR,0.8569312859162117,816
EC,EMP2,0.855534884490935,817
EC,GABARAP,0.8549262076374526,818
EC,CSNK1A1,0.8506103903519577,819
EC,ST13,0.8497752325723258,820
EC,TUBA1A,0.8479058979514149,821
EC,TRIR,0.8445175473895682,822
EC,LUC7L3,0.8443266700624563,823
EC,TMEM52B,0.8437133129975056,824
EC,SEM1,0.8399574598238893,825
EC,MCL1,0.8380752093550532,826
EC,TJP1,0.8379523297484803,827
EC,CDC37,0.83680740789331,828
EC,HIST1H4C,0.8350239977383169,829
EC,PCSK1N,0.8347391242979196,830
EC,CHMP5,0.8343865012944133,831
EC,ATP5MPL,0.8333267427187597,832
EC,EEF1G,0.8329792441644269,833
EC,HP1BP3,0.8311099408284529,834
EC,GJA1,0.8290586844641583,835
EC,C11orf58,0.8287422049353003,836
EC,DARC,0.828279455223191,837
EC,SFPQ,0.8260327689276155,838
EC,FKBP2,0.8257436685072519,839
EC,DDX3X,0.8241343687279279,840
EC,CARHSP1,0.8197181254617718,841
EC,PSME2,0.8192432044293092,842
EC,CASKIN2,0.8184369274079865,843
EC,SRSF7,0.8172668580304536,844
EC,NDRG1,0.8155893378061364,845
EC,ARL2,0.8133630119221802,846
EC,RAPGEF5,0.8127575013495772,847
EC,CAVIN3,0.8106943835615465,848
EC,SERTAD1,0.8096778039933644,849
EC,SNRPG,0.8092085915864367,850
EC,C19orf53,0.8080517633728295,851
EC,NDUFA12,0.8040010360902671,852
EC,DAB2,0.8037609883600494,853
EC,TBCA,0.8030684330865777,854
EC,OCIAD2,0.8027488198805184,855
EC,RBM3,0.7974113773283003,856
EC,EIF1AX,0.7957587043117246,857
EC,SLC44A2,0.7944771882689519,858
EC,VAPA,0.7943983739756157,859
EC,KANK3,0.7942401707194681,860
EC,TRAM1,0.7914157429520132,861
EC,ICAM1,0.7850437717010554,862
EC,NOP10,0.7849064966037067,863
EC,TMBIM4,0.7844256378026446,864
EC,SRSF9,0.7843683640862833,865
EC,TGOLN2,0.7839622369609323,866
EC,CSRP1,0.7834486010750942,867
EC,GIMAP6,0.7826795909095042,868
EC,AP2M1,0.7825856637814853,869
EC,SPCS2,0.7793262918278876,870
EC,SUMO1,0.7749623518192108,871
EC,USMG5,0.7743071945258198,872
EC,LAMP1,0.7738061238903544,873
EC,FUS,0.7726566319219672,874
EC,ENY2,0.7725184884551094,875
EC,ACVRL1,0.771443163367677,876
EC,TIE1,0.7707048656421664,877
EC,ATP5F1B,0.7689713350759728,878
EC,SH3BGRL,0.7645778230226462,879
EC,ARPC1B,0.7641417303984352,880
EC,SLC3A2,0.7636933241749214,881
EC,PHPT1,0.7635645049723017,882
EC,HSPA5,0.7634762162172866,883
EC,FXYD5,0.7619188627108956,884
EC,EIF4A1,0.7613942243555227,885
EC,UBE2D3,0.7613162477935762,886
EC,ATP5D,0.7598839433945181,887
EC,SH3GLB1,0.7592160868084216,888
EC,CXCL14,0.7567092178724354,889
EC,ATP6V1F,0.7555775801298086,890
EC,TMEM47,0.754932818413881,891
EC,ECSCR,0.753437649693574,892
EC,ALDOA,0.7527421606208755,893
EC,PSMB6,0.75208856009124,894
EC,MBNL1,0.748968345733608,895
EC,RBMS3,0.7487815616609279,896
EC,PRDX6,0.7486490495088538,897
EC,PCMTD1,0.7464690824058964,898
EC,THSD7A,0.7463786032003649,899
EC,APLNR,0.746224339996525,900
EC,KRT10,0.7431585983337428,901
EC,SCAND1,0.7423785547188,902
EC,RNF7,0.7415584623574658,903
EC,BGN,0.7413673724628583,904
EC,PI16,0.7408338259144979,905
EC,RRBP1,0.7404905397515144,906
EC,LSMD1,0.7383768268220432,907
EC,SLC25A5,0.7380655231975947,908
EC,SRRM1,0.7361002526378357,909
EC,KIAA0355,0.7360047909413814,910
EC,RAN,0.7331349430350986,911
EC,EIF4B,0.7316005185336045,912
EC,SEC11A,0.7302609738526229,913
EC,DDX24,0.7297421578219789,914
EC,MYCT1,0.7271557699921509,915
EC,DNAJB1,0.7262775769439023,916
EC,NOP53,0.7261121099378324,917
EC,SBDS,0.722965110890618,918
EC,PDGFD,0.7220872084230896,919
EC,HMGN2,0.7214527411124647,920
EC,PSMB3,0.7162352842565716,921
EC,AP2S1,0.7137884586594602,922
EC,HNRNPM,0.7126687471624192,923
EC,MTDH,0.709779458653834,924
EC,GIMAP1,0.7081210323409721,925
EC,CHD9,0.7058166560330275,926
EC,UBE2B,0.7037763743136628,927
EC,DAZAP2,0.7019776776319766,928
EC,ARL6IP5,0.7019770012273046,929
EC,TM9SF3,0.700103228469228,930
EC,ROMO1,0.6995100663458057,931
EC,MRPS21,0.6978472604549015,932
EC,C9orf16,0.6959087976435048,933
EC,SPCS3,0.6928908969711876,934
EC,ANKRD12,0.6914094308508367,935
EC,PRSS1,0.6907413643831507,936
EC,TMEM219,0.6898765880274709,937
EC,SELENOH,0.6897549032059681,938
EC,TNRC6B,0.6893110393427847,939
EC,HNRNPC,0.6884441496196408,940
EC,PDE2A,0.6883137145335511,941
EC,PRKAR1A,0.6871234618030836,942
EC,ALDOB,0.6869753732546728,943
EC,SCAF11,0.686487249943081,944
EC,SYNPO,0.6862627868452229,945
EC,ATP5MF,0.6851081273271122,946
EC,NENF,0.6803554499591344,947
EC,RASIP1,0.6796887693191757,948
EC,DYNLT1,0.6764678014924341,949
EC,PTPRM,0.6759100128558422,950
EC,MAL,0.6747485548366635,951
EC,JAK1,0.6738679667703993,952
EC,KIF5B,0.6737639153630572,953
EC,PGK1,0.6737532368697926,954
EC,PPA1,0.6734806449820019,955
EC,SIVA1,0.6723478576060086,956
EC,CLTC,0.6718858574383797,957
EC,MBNL2,0.6715363764574851,958
EC,NDUFA2,0.670537274297353,959
EC,NDUFB9,0.6693192467254236,960
EC,FSCN1,0.6670302703681812,961
EC,TUBB4B,0.6669657576151721,962
EC,COL18A1,0.6662639613303862,963
EC,LSM7,0.6645399176315999,964
EC,PPP1R14B,0.6634069814546096,965
EC,ARRDC2,0.662683155863692,966
EC,MRFAP1,0.659847095645584,967
EC,COPS9,0.6589993727406175,968
EC,PINK1,0.6584272418484748,969
EC,TAPBP,0.6583245309628347,970
EC,PLXND1,0.6570174634304589,971
EC,UBXN1,0.6569624289162461,972
EC,ZFAND5,0.656570310449287,973
EC,PSMB8,0.656202715901544,974
EC,AURKAIP1,0.6538477792725361,975
EC,CYYR1,0.6522753356458734,976
EC,SRSF11,0.6506390643629633,977
EC,FOXP1,0.6487976909402098,978
EC,SLFN5,0.6485113452495437,979
EC,EIF3G,0.648034355222128,980
EC,CBX3,0.647662419428288,981
EC,BEX5,0.6454086373720658,982
EC,LINC00657,0.6453978156186246,983
EC,SF3B6,0.6432709604639598,984
EC,GNB2,0.6432491770841379,985
EC,TMEM123,0.6400350316642722,986
EC,JAG2,0.6399159366250258,987
EC,TLN1,0.6394021458199992,988
EC,SYF2,0.6384979499649166,989
EC,OCIAD1,0.638288988297319,990
EC,RBM8A,0.6372841412705735,991
EC,ATPIF1,0.6365914886566134,992
EC,SPAG9,0.635652634531838,993
EC,NRGN,0.6354023468952796,994
EC,PJA2,0.6350534695457475,995
EC,JCAD,0.6338868168215944,996
EC,CLEC2B,0.6338332334035188,997
EC,LAP3,0.6337918319909399,998
EC,TBX3,0.6334863200953035,999
EC,DOCK9,0.6301807729518607,1000
EC,SPINK1,0.6288187975838256,1001
EC,PET100,0.6274802124989675,1002
EC,ELN,0.6255490304186131,1003
EC,ARHGEF12,0.6251911551604096,1004
EC,DUSP6,0.6248524266806085,1005
EC,ST6GAL1,0.6242611387421715,1006
EC,NGFRAP1,0.6241030570962787,1007
EC,PLSCR1,0.623923895315219,1008
EC,FOSL2,0.6236465099911683,1009
EC,LMCD1,0.6231316833971379,1010
EC,ARPC5,0.6230645278269464,1011
EC,LAMTOR5,0.6223599851515641,1012
EC,SNU13,0.6217591092845552,1013
EC,CTNND1,0.6202758191574954,1014
EC,RNF213,0.6202355180733836,1015
EC,GADD45GIP1,0.6200057646072816,1016
EC,SYPL1,0.6186881080654965,1017
EC,NCKAP1,0.6181896909829797,1018
EC,NDUFB3,0.6162113568587299,1019
EC,RNF19A,0.6158253032558294,1020
EC,JMJD1C,0.6156027851448838,1021
EC,SRI,0.6143883093730151,1022
EC,HSD11B2,0.6123881032121461,1023
EC,TSPAN4,0.6111515543413908,1024
EC,NDUFAB1,0.6103502911221256,1025
EC,EIF3E,0.6100238244825045,1026
EC,HLA-F,0.6096479444154188,1027
EC,SF1,0.6095663704187712,1028
EC,ARHGDIA,0.6083530517450474,1029
EC,VPS13C,0.6079386039388015,1030
EC,RPS17,0.6070554211013511,1031
EC,CFH,0.6069826220421415,1032
EC,EFEMP1,0.605396916449021,1033
EC,IER3,0.6045865319114415,1034
EC,DYNC1I2,0.604257836842256,1035
EC,HMGN1,0.604092963965077,1036
EC,SSUH2,0.6036721953806894,1037
EC,SCP2,0.6033055520740608,1038
EC,STAB1,0.603292451758054,1039
EC,PIM3,0.602777869686903,1040
EC,BCAP31,0.6025683260925209,1041
EC,PCDH17,0.6020831972770369,1042
EC,LTF,0.6005766140463585,1043
EC,MRPL41,0.60034160544984,1044
EC,STAT3,0.6001263034770975,1045
EC,HLA-DQA2,0.5999823052925667,1046
EC,TMEM14C,0.5999379684047261,1047
EC,TCEAL4,0.5993539066791044,1048
EC,CTNNAL1,0.5992730575383889,1049
EC,SLIRP,0.5964932539867462,1050
EC,MAP4,0.5961670889521091,1051
EC,FZD4,0.5957024982556601,1052
EC,CYCS,0.5950507355023182,1053
EC,UFM1,0.5949950861135294,1054
EC,BZW1,0.5947046125091447,1055
EC,TSPAN14,0.5945438382627242,1056
EC,RPL31,0.5944911113544348,1057
EC,MRPL51,0.592365656031353,1058
EC,SERPINH1,0.5920974502522758,1059
EC,NDUFAF3,0.5913479279581728,1060
EC,NAA10,0.5901888758566882,1061
EC,RAB2A,0.5897628520366198,1062
EC,CDH16,0.5896365045961146,1063
EC,CALCOCO2,0.5889194808549362,1064
EC,COX5A,0.5883679713950045,1065
EC,CLEC3B,0.5848256013303406,1066
EC,PDIA6,0.5823971414962527,1067
EC,SCARB2,0.5813570251519986,1068
EC,SRSF2,0.5813281852504011,1069
EC,LPAR6,0.5810842679043148,1070
EC,ADD1,0.5802731244842931,1071
EC,NPR1,0.5798981940182426,1072
EC,RSRP1,0.5778842228983488,1073
EC,IFNGR1,0.575656563617282,1074
EC,FDPS,0.5749365117352465,1075
EC,C19orf70,0.5745749931871798,1076
EC,B4GALT1,0.5743239387455343,1077
EC,MCAM,0.5731413858187644,1078
EC,NDUFB8,0.5730558359377547,1079
EC,C4orf48,0.5721745234093111,1080
EC,PICALM,0.5715985136192225,1081
EC,XRCC5,0.5707882942028426,1082
EC,ATP5PO,0.5701807610204052,1083
EC,MIDN,0.5673795586148132,1084
EC,ATP5G3,0.5666904347478894,1085
EC,EIF3F,0.5661648284690002,1086
EC,PRELID1,0.5650717013880993,1087
EC,TMOD3,0.5647880094415114,1088
EC,TMEM30A,0.5644680107137053,1089
EC,CAPN2,0.5633697454761185,1090
EC,HNRNPD,0.5627277123420003,1091
EC,TMBIM4.1,0.5624406201814147,1092
EC,EIF5,0.5621153438621284,1093
EC,SARAF,0.5604319348657475,1094
EC,PAIP2,0.5593664954064608,1095
EC,PAK2,0.5592928612108313,1096
EC,FMO2,0.5591920149719279,1097
EC,PIK3R3,0.5588880629076856,1098
EC,SWAP70,0.5588215642849289,1099
EC,ATP5MC1,0.5583268247663753,1100
EC,CTNNA1,0.5572563603724852,1101
EC,MTSS1,0.5570254803837386,1102
EC,KIAA1551,0.5563661354188253,1103
EC,DDT,0.5563234667949528,1104
EC,PCM1,0.555722808111615,1105
EC,NDUFB5,0.5551558682879332,1106
EC,COX7A2L,0.5545993974943066,1107
EC,PEA15,0.554536810870711,1108
EC,PFDN2,0.5544129863811691,1109
EC,SSR2,0.5543508944524258,1110
EC,SMDT1,0.5532954809678409,1111
EC,DYNC1LI2,0.55290608100989,1112
EC,COTL1,0.552463538717029,1113
EC,YWHAQ,0.5524067786205702,1114
EC,YPEL3,0.5518940231848656,1115
EC,NTS,0.5514266944422789,1116
EC,PURA,0.5502316422100102,1117
EC,IGF2,0.5499328313086915,1118
EC,CCDC50,0.5498195489318614,1119
EC,JAM2,0.5495752950417303,1120
EC,UBE2J1,0.5486450061583765,1121
EC,ARL6IP1,0.5481799497827693,1122
EC,SASH1,0.5476386477574358,1123
EC,FLOT1,0.5468546740181904,1124
EC,KDELR1,0.5467300348469275,1125
EC,SEMA6A,0.5461815891725482,1126
EC,EFCAB14,0.5444749740465589,1127
EC,PKN1,0.5443213993703256,1128
EC,NNMT,0.5430604276079913,1129
EC,PIGR,0.5429729561394977,1130
EC,ADCY4,0.5415854875807402,1131
EC,EXOC3L2,0.5415598703550127,1132
EC,NDFIP1,0.5401298424775063,1133
EC,PDZK1IP1,0.5383755468270375,1134
EC,HDAC7,0.537609049278401,1135
EC,C19orf43,0.5375451837448452,1136
EC,COPE,0.5372691143884784,1137
EC,CRYBG3,0.5367667048748517,1138
EC,CALM3,0.5361860196522396,1139
EC,RHEB,0.534894015376181,1140
EC,SOCS2,0.5342812799213857,1141
EC,CMTM8,0.5329372069363165,1142
EC,NCOA3,0.5321823678060951,1143
EC,BPTF,0.5318962475257927,1144
EC,AFF1,0.531799873248468,1145
EC,COL15A1,0.5310831645101505,1146
EC,SLK,0.5310076933470183,1147
EC,SUN1,0.5301745105474104,1148
EC,REEP5,0.5297364951729396,1149
EC,TNS1,0.5296877078946898,1150
EC,ZFAS1,0.5296157045174865,1151
EC,KLF10,0.5281455824586142,1152
EC,ABHD17A,0.5275573647818633,1153
EC,SSFA2,0.5273298571155658,1154
EC,NR3C1,0.5270864691954869,1155
EC,GOLGB1,0.5265741101026139,1156
EC,NPC2,0.5264738726097161,1157
EC,EPHB4,0.5258253096388328,1158
EC,MECOM,0.5252802899542592,1159
EC,AKAP9,0.5251077220405688,1160
EC,RPS19BP1,0.524277615479415,1161
EC,BNIP2,0.5240281084523519,1162
EC,XAF1,0.5229751089253554,1163
EC,GPBP1,0.5215404329966581,1164
EC,PRPF4B,0.5214132646202535,1165
EC,TCF25,0.5213969672188865,1166
EC,HIF1A,0.5212499798010722,1167
EC,APLN,0.5206055298514972,1168
EC,IL1R1,0.5203274412250132,1169
EC,CAP1,0.5197340434771877,1170
EC,TNS2,0.5191923351900398,1171
EC,NFIC,0.5189748332510631,1172
EC,MRPL20,0.5187815768194075,1173
EC,SERP1,0.5186314004115081,1174
EC,DUT,0.5185463701002248,1175
EC,IFI27L2,0.5174277789134019,1176
EC,GIMAP8,0.5170308638363832,1177
EC,KHDRBS1,0.5169944755691059,1178
EC,UBXN4,0.5167903231034658,1179
EC,EIF5A,0.5162036602415385,1180
EC,CCPG1,0.5150913677571901,1181
EC,FKBP9,0.5148375797453412,1182
EC,PTP4A2,0.5145053157217256,1183
EC,INMT,0.514156606155063,1184
EC,IRF2BP2,0.5141129363786183,1185
EC,H2AFJ,0.513673988272213,1186
EC,BANF1,0.5134638715790035,1187
EC,APRT,0.5113846369093976,1188
EC,CUTA,0.5103038408551462,1189
EC,SP100,0.5098331104941538,1190
EC,PPIG,0.5095658645764992,1191
EC,CAPZB,0.5088805237690529,1192
EC,RAB7A,0.508316296531357,1193
EC,RNH1,0.5077083755807447,1194
EC,H2AFV,0.507701354806453,1195
EC,CDC42SE1,0.5076998908037293,1196
EC,EIF3A,0.5061005570531634,1197
EC,ACAP2,0.5059740019250718,1198
EC,LGALS3BP,0.5058877195247744,1199
EC,PDLIM5,0.5055577400224026,1200
EC,ITGA5,0.5046548543659668,1201
EC,SHFM1,0.5039233377939809,1202
EC,PPP1R15A,0.5031324862854187,1203
EC,ZBTB38,0.5030072597217856,1204
EC,RANBP1,0.5022229198086556,1205
EC,RAB5C,0.5021684642153315,1206
EC,HNRNPH3,0.5019640482264263,1207
EC,PPP2CB,0.5006469592555451,1208
EC,TBCB,0.49891559395737817,1209
EC,NDUFB8.1,0.4986912701726973,1210
EC,NUCB1,0.49715315622270534,1211
EC,DEK,0.4966315369847806,1212
EC,ROCK1,0.4964721469831184,1213
EC,CCNL1,0.49606895049042815,1214
EC,KMT2E,0.4960650428721899,1215
EC,SNRPD2,0.49540124439954614,1216
EC,TRIOBP,0.4952808535600898,1217
EC,PXN,0.4950722712960237,1218
EC,FLNB,0.4941605076032382,1219
EC,FBLN5,0.4940225641599512,1220
EC,SNRPD3,0.4927266977951474,1221
EC,C12orf75,0.4922556642156626,1222
EC,DDX18,0.4918706096462842,1223
EC,PTPN12,0.4917556358722687,1224
EC,MAP4K4,0.49061375261207896,1225
EC,SSBP1,0.4896757640363176,1226
EC,MAGED2,0.4895126963593372,1227
EC,GLS,0.48896137877184676,1228
EC,CDKN1A,0.4887043318716969,1229
EC,PABPN1,0.48864714981145196,1230
EC,ROCK2,0.4882032086421328,1231
EC,CA12,0.4881781786358419,1232
EC,RBM25,0.4879563778451349,1233
EC,VAT1,0.4879444674569068,1234
EC,PAPOLA,0.4877807218598822,1235
EC,LINC00551,0.4875408194318749,1236
EC,VPS29,0.4870114972791406,1237
EC,EIF1B,0.48678429795276495,1238
EC,EIF5B,0.4864290770888653,1239
EC,C7,0.4846822753269236,1240
EC,SNRK,0.4846516087774427,1241
EC,ATP5F1C,0.48456227007111374,1242
EC,RASAL2,0.4843315905770805,1243
EC,COMT,0.483659907356522,1244
EC,YES1,0.48331472016547483,1245
EC,ATP1B3,0.4829062206524817,1246
EC,KLF7,0.48252704971458127,1247
EC,TMEM109,0.48246673670997275,1248
EC,DUSP23,0.48206990384036574,1249
EC,PSMD8,0.48183105977737734,1250
EC,ATP5PD,0.4815823491239582,1251
EC,F2R,0.4797737604068953,1252
EC,CAMTA1,0.47974561005038935,1253
EC,MYLK,0.47942840398674513,1254
EC,SLC2A3,0.47890678578933643,1255
EC,TACSTD2,0.47883459579883714,1256
EC,PAXX,0.47850661478145157,1257
EC,SERPINE1,0.47670448947469846,1258
EC,KMT2A,0.4766208150127342,1259
EC,NR2F1,0.4765433734114714,1260
EC,MAP1B,0.4755928068588271,1261
EC,ADAR,0.4755361621233632,1262
EC,PPM1F,0.4747952779386546,1263
EC,DPM3,0.474754658222866,1264
EC,PRKCDBP,0.4747018123845759,1265
EC,TM9SF2,0.47455358178643453,1266
EC,ZFHX3,0.4743184769146247,1267
EC,ASS1,0.4742007300893426,1268
EC,ZNF207,0.4740306730625471,1269
EC,CTSL,0.47319604907488616,1270
EC,ATRAID,0.4724425634419102,1271
EC,ATP6AP2,0.47217517526440045,1272
EC,AP2B1,0.4717863270677445,1273
EC,BCAP29,0.4715889754335779,1274
EC,POLR2K,0.4713454547066912,1275
EC,PIEZO1,0.47126159599871553,1276
EC,CDC42BPA,0.47071067953656365,1277
EC,RBP1,0.46988396789940834,1278
EC,PREX2,0.469879896457863,1279
EC,RSL24D1,0.4697842479214874,1280
EC,MPC1,0.46962072170624775,1281
EC,CTSC,0.46920834106053033,1282
EC,RAD21,0.46890738575127733,1283
EC,BCLAF1,0.4685140401969804,1284
EC,ESD,0.4684285947273397,1285
EC,HNRNPR,0.467680187978236,1286
EC,NDUFS7,0.4670812098218277,1287
EC,HMGB2,0.46660412437655885,1288
EC,PSMA1,0.46651113158001445,1289
EC,SETX,0.4658801630829512,1290
EC,RBM17,0.4656290947988291,1291
EC,BOD1L1,0.4646629093204765,1292
EC,ANP32B,0.4643665495602019,1293
EC,REX1BD,0.4640485718317062,1294
EC,MGST1,0.46388749474146956,1295
EC,SSR3,0.4637435813305524,1296
EC,SELENON,0.4636368717310818,1297
EC,FAM96B,0.4635832588075314,1298
EC,ASAP1,0.4631458197418664,1299
EC,CPNE2,0.4626315528591131,1300
EC,FKBP8,0.4624566490522673,1301
EC,TLE5,0.46205902867104465,1302
EC,DNAJC8,0.461100041324107,1303
EC,LMAN1,0.4610091250647055,1304
EC,HTRA1,0.46067948335577547,1305
EC,SNRPF,0.46042208128115025,1306
EC,MAP1LC3B,0.459972858744352,1307
EC,TNXB,0.4598744265245372,1308
EC,ZNF706,0.4598700681637331,1309
EC,NDUFV2,0.45961333767493073,1310
EC,PYURF,0.4592360874241545,1311
EC,VGLL4,0.45905355514830576,1312
EC,RGS3,0.4585827629833844,1313
EC,TIMM8B,0.458514966324723,1314
EC,MRPL52,0.458458073675252,1315
EC,TMEM173,0.45829511468976897,1316
EC,LTBP3,0.45821994079975864,1317
EC,IRX3,0.4581574569232629,1318
EC,DDAH2,0.4572735144042046,1319
EC,VAMP8,0.4571718824286817,1320
EC,SMAD5,0.4560769903704124,1321
EC,THY1,0.455938765371057,1322
EC,RFLNB,0.4558305213313835,1323
EC,RAB14,0.4556483108540402,1324
EC,P4HB,0.45554170123185334,1325
EC,ANXA11,0.45536214921793755,1326
EC,IRF1,0.45530520006345543,1327
EC,MYO6,0.4544477102443124,1328
EC,FLT4,0.4540324377434121,1329
EC,CREBRF,0.4539804032963175,1330
EC,G0S2,0.45359871420088166,1331
EC,CAV2,0.453147065047688,1332
EC,EDN2,0.4524580676577656,1333
EC,POLR2I,0.4522499695196626,1334
EC,NDUFA5,0.452006647757495,1335
EC,CDV3,0.4514680148429079,1336
EC,LSM3,0.4513730132586355,1337
EC,SNHG8,0.4513166417357357,1338
EC,CHMP3,0.4495463852150965,1339
EC,GCC2,0.4491985294447634,1340
EC,SELP,0.44904889286284394,1341
EC,DOCK6,0.44903677032461253,1342
EC,GPRC5B,0.44893448981760764,1343
EC,GINM1,0.4485487686319638,1344
EC,CLK1,0.448415523304124,1345
EC,LAMP2,0.4482511229955874,1346
EC,LAMTOR1,0.44809524966790415,1347
EC,ANAPC11,0.4478197219564737,1348
EC,ARPP19,0.4477682301544611,1349
EC,ALKBH7,0.44766417465199615,1350
EC,TRA2B,0.4468918540198583,1351
EC,TMEM230,0.4456697833258642,1352
EC,GTF2A2,0.44530059866908434,1353
EC,DNAJB6,0.4437132157471721,1354
EC,KIAA1109,0.44365857567397027,1355
EC,RND3,0.44347161369832677,1356
EC,OLFM3,0.443390743215656,1357
EC,HNRNPF,0.44312523819641725,1358
EC,EIF2S2,0.44244058308619355,1359
EC,VCP,0.44242323870820305,1360
EC,PNKD,0.4415256597434985,1361
EC,PDCD4,0.44145994846901104,1362
EC,MPHOSPH8,0.44074154086603434,1363
EC,IFI44,0.44021289558977594,1364
EC,GLTSCR2,0.4396535902061708,1365
EC,CIB1,0.4394071454337238,1366
EC,TPR,0.4389154086800846,1367
EC,WAC,0.4388913234009054,1368
EC,ERG,0.4385088631264048,1369
EC,NUCB2,0.4368379024968704,1370
EC,SF3B14,0.43646127125958417,1371
EC,ASH1L,0.43622433585199,1372
EC,CPEB4,0.43616755119752076,1373
EC,CLTB,0.4354181290930571,1374
EC,PSMA3,0.43487068608628865,1375
EC,TRAPPC1,0.4348463203470747,1376
EC,LMO7,0.43475688282285446,1377
EC,SNX6,0.43455509834179123,1378
EC,SCIN,0.4336273336413122,1379
EC,GSTK1,0.43333585699645555,1380
EC,PHF3,0.4332179538878581,1381
EC,CTTNBP2NL,0.4325033508077799,1382
EC,MEG3,0.43180451977345785,1383
EC,RAB1B,0.4317036416871377,1384
EC,RIN2,0.4316035491889675,1385
EC,FAM177A1,0.4308432203100693,1386
EC,RAPGEF4,0.43042128178301414,1387
EC,VKORC1,0.4299489224233287,1388
EC,CLDN10,0.42989764780369594,1389
EC,SELENOK,0.42959993062930785,1390
EC,MDM4,0.42952068800008103,1391
EC,C5orf24,0.4291660628132635,1392
EC,CD164,0.42799948462221404,1393
EC,BRD2,0.42791181268900247,1394
EC,HSPD1,0.42747739996660267,1395
EC,EPHX1,0.4269295995658257,1396
EC,NDUFS8,0.4255689552774322,1397
EC,BAZ2B,0.42512732824265664,1398
EC,PDCD6,0.4242560846173343,1399
EC,KDELR2,0.42423275339658534,1400
EC,HPCAL1,0.4242298273614413,1401
EC,DOCK4,0.4237823931154096,1402
EC,GPIHBP1,0.4231635660855169,1403
EC,RAB1A,0.422344628196078,1404
EC,THBS1,0.42198649089059537,1405
EC,PTBP1,0.42189743278587283,1406
EC,VDAC2,0.4217166977584116,1407
EC,ATP2B4,0.42125169657730405,1408
