cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
PC,ZNF44,Ref,0.018782873,400,0.41439733,0.58155686,1.0175729,0.5195957869291306,0.5195957869291306,0.009759501524802372
PC,SSB,Ref,0.017761726,400,0.5077927,0.5759034,1.0907999,0.5489518642425537,0.5489518642425537,0.009750332562734165
PC,TUBA4A,Ref,0.019359386,400,0.19848986,0.26164374,0.7336589,0.5035921111702919,0.5035921111702919,0.009749233862607606
PC,ADIRF,Ref,0.020479582,400,0.36146185,0.4280755,0.8700501,0.47528140246868134,0.47528140246868134,0.009733564573808917
PC,PSMA1,Ref,0.022891812,400,0.5276501,0.6355525,1.0059968,0.42439550161361694,0.42439550161361694,0.009715182047831394
PC,PSMA7,Ref,0.010347806,400,0.85814714,1.098224,1.9113983,0.9332126975059509,0.9332126975059509,0.009656703873317074
PC,POLR2F,Ref,0.022445591,400,0.42575938,0.55164075,0.9185397,0.4298396408557892,0.4298396408557892,0.009648004845853875
PC,MRPL41,Ref,0.010104909,400,1.4536941,1.3617448,2.3600788,0.9523593783378601,0.9523593783378601,0.009623504479980671
PC,B4GALT1,Ref,0.019117791,400,1.120675,1.2900839,1.7072552,0.5018758177757263,0.5018758177757263,0.009594757095398476
PC,CFI,Ref,0.034420535,400,0.58606446,0.61837316,0.32398137,-0.2782374322414398,0.2782374322414398,0.009577081265977672
PC,ETFB,Ref,0.014112952,400,0.8904447,1.0570835,1.6521513,0.6783872544765472,0.6783872544765472,0.009574046871980518
PC,PCBD1,Ref,0.008591503,400,1.0668101,1.4325646,2.362588,1.1129005551338196,1.1129005551338196,0.009561488352288094
PC,H2AFZ,Ref,0.018339477,400,0.9662791,1.1417975,1.5752469,0.5212086141109467,0.5212086141109467,0.009558693640587146
PC,RPL9,Ref,0.001966486,400,4.6337366,5.841839,10.097239,4.859450817108154,4.859450817108154,0.009556041933861503
PC,EEF1D,Ref,0.008654734,400,1.8001064,1.9741869,2.9879875,1.1008408665657043,1.1008408665657043,0.00952748500830658
PC,C9orf16,Ref,0.013156711,400,1.6029732,1.5766016,2.3122494,0.722461998462677,0.722461998462677,0.009505223811757169
PC,DHRS7,Ref,0.018015618,400,1.0063716,1.1595047,1.6097288,0.5267906785011292,0.5267906785011292,0.009490459368926119
PC,SPAG7,Ref,0.024045281,400,0.5026849,0.6506099,0.9706087,0.3939613103866577,0.3939613103866577,0.009472910455575523
PC,ESYT2,Ref,0.028751245,400,0.30826324,0.33960173,0.65337676,0.3294442743062973,0.3294442743062973,0.009471932968161317
PC,MDH1,Ref,0.01478723,400,1.0492462,1.1103439,1.7185332,0.6387380957603455,0.6387380957603455,0.009445166946106476
PC,IQGAP2,Ref,0.029423237,400,0.41828936,0.46985316,0.764228,0.3201567232608795,0.3201567232608795,0.009420047096639905
PC,STRAP,Ref,0.026358496,400,0.40647253,0.5090936,0.815127,0.35734395682811737,0.35734395682811737,0.009419049398805834
PC,DYNLT1,Ref,0.011587777,400,0.91505486,1.0766536,1.8070775,0.8112232983112335,0.8112232983112335,0.009400274820006632
PC,ROMO1,Ref,0.008732276,400,1.2621052,1.4413202,2.4265928,1.0748801231384277,1.0748801231384277,0.009386149942289812
PC,INPP5J,Ref,0.04618518,400,0.3734928,0.43490595,0.60726404,0.2030646651983261,0.2030646651983261,0.009378578224464862
PC,TXN,Ref,0.0072586006,400,1.5714939,1.7756916,2.9653137,1.2917209267616272,1.2917209267616272,0.00937608623636249
PC,KCTD12,Ref,0.028469067,400,1.0512472,0.89871705,0.6456959,-0.32928621768951416,0.32928621768951416,0.009374471415611207
PC,SKP1,Ref,0.0031788617,400,4.5543036,5.137029,7.7931876,2.947521209716797,2.947521209716797,0.009369762256050684
PC,SLC38A2,Ref,0.02893104,400,0.90937585,0.7199207,0.49080563,-0.3238426446914673,0.3238426446914673,0.009369104609874501
PC,CCT7,Ref,0.030991944,400,0.391991,0.49328643,0.7445926,0.30195389688014984,0.30195389688014984,0.009358138127745191
PC,RPL28,Ref,0.0017972846,400,9.201794,10.246963,14.931033,5.206655025482178,5.206655025482178,0.00935784079952201
PC,ANAPC16,Ref,0.009001432,400,1.342826,1.6037004,2.5025895,1.0293262600898743,1.0293262600898743,0.00926541032231254
PC,ATP5H,Ref,0.016692005,400,0.32944423,0.41800615,0.92721653,0.5534913390874863,0.5534913390874863,0.009238880253673032
PC,NUCB2,Ref,0.030380119,400,0.301287,0.34117132,0.62297004,0.3017408847808838,0.3017408847808838,0.009166923877661937
PC,NDUFA11,Ref,0.007961893,400,1.4899834,1.6530625,2.7227805,1.1512575149536133,1.1512575149536133,0.009166189672400904
