cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
TAL,MT-ND2,CKD,0.009662315,400,43.0764,68.80236,147.91516,-26.69342041015625,26.69342041015625,0.2579202430888472
TAL,DEFB1,CKD,0.013167661,400,37.598392,48.6315,98.099556,-19.21747398376465,19.21747398376465,0.2530491766101548
TAL,ATP1B1,CKD,0.016008722,400,14.744861,16.85116,40.473694,-10.758117198944092,10.758117198944092,0.17222370387248187
TAL,CKB,CKD,0.037734393,400,3.0618248,3.6550806,11.639324,-3.6954939365386963,3.6954939365386963,0.13944722064282988
TAL,SPP1,CKD,0.014335936,400,52.633526,22.139408,8.511196,-8.432952880859375,8.432952880859375,0.12089427224606197
TAL,MT-ND4,CKD,0.004225774,400,94.746284,112.19619,184.295,-27.324451446533203,27.324451446533203,0.11546696202010942
TAL,SOD3,CKD,0.018204775,400,1.922473,7.9304395,1.8000065,6.069199740886688,6.069199740886688,0.11048841393799802
TAL,PDK4,CKD,0.031290453,400,0.13168274,0.19994277,6.2390227,-2.9854099676012993,2.9854099676012993,0.09341483006007292
TAL,MT-ND5,CKD,0.051180545,400,16.508871,25.99182,39.118935,-1.8220834732055664,1.8220834732055664,0.09325522563262112
TAL,ZFAND5,CKD,0.034761008,400,0.51072574,0.44926208,5.365048,-2.4886247515678406,2.4886247515678406,0.08650710458767752
TAL,EEF1A1,CKD,0.012452316,400,17.339388,20.562044,37.171925,-6.693612098693848,6.693612098693848,0.08335096994941793
TAL,ATP1A1,CKD,0.013675412,400,9.785607,11.551861,25.044796,-5.863340854644775,5.863340854644775,0.0801836028402354
TAL,RPL41,CKD,0.014401654,400,18.444908,21.189842,33.761955,-4.9135894775390625,4.9135894775390625,0.07076381448010238
TAL,CEBPD,CKD,0.029487185,400,0.7437969,0.5679481,5.168171,-2.3880358040332794,2.3880358040332794,0.0704164539704466
TAL,TPT1,CKD,0.0143891955,400,9.027782,9.14535,18.08258,-4.4098310470581055,4.4098310470581055,0.06345392096747826
TAL,KNG1,CKD,0.016012147,400,4.641812,7.605126,18.433886,-3.932722806930542,3.932722806930542,0.06297133596609328
TAL,COX7C,CKD,0.013054384,400,6.2796054,6.489229,15.248303,-4.2747251987457275,4.2747251987457275,0.05580390389112422
TAL,WFDC2,CKD,0.016025959,400,44.680744,27.790377,4.573959,3.163025140762329,3.163025140762329,0.05069050990208224
TAL,NR4A1,CKD,0.022913987,400,0.021940973,0.0705094,4.419315,-2.1501185204833746,2.1501185204833746,0.04926778743334853
TAL,RPL17,CKD,0.038084332,400,0.33936608,1.8429941,0.7637666,1.2914277613162994,1.2914277613162994,0.04918316348669072
TAL,XIST,CKD,0.07113188,400,0.39970985,1.7322413,1.7213162,0.6717282384634018,0.6717282384634018,0.04778129083961258
TAL,SLC12A1,CKD,0.008431312,400,17.958662,22.89719,38.92685,-5.545565605163574,5.545565605163574,0.046756392152008885
TAL,MT2A,CKD,0.010316043,400,4.8196588,3.4586685,11.060178,-4.481249809265137,4.481249809265137,0.04622876644695584
TAL,ACTB,CKD,0.00829978,400,5.933598,5.140149,14.99879,-5.326044797897339,5.326044797897339,0.04420500050936105
TAL,ACTG1,CKD,0.011250203,400,4.008646,3.8282247,11.460735,-3.906466007232666,3.906466007232666,0.043948533812749435
TAL,TCIM,CKD,0.039254278,400,0.6055911,0.60413873,2.7403166,-1.068815141916275,1.068815141916275,0.04195556665214095
TAL,RPL13,CKD,0.01618125,400,9.847272,10.562424,16.346914,-2.5346693992614746,2.5346693992614746,0.041014117116814575
TAL,RPLP1,CKD,0.011275188,400,13.228444,13.144954,19.966011,-3.4522738456726074,3.4522738456726074,0.03892503686551718
TAL,RPS23,CKD,0.013163966,400,8.513401,9.773246,16.6397,-2.803304672241211,2.803304672241211,0.03690260774831522
TAL,RPS4Y1,CKD,0.046161395,400,1.1904008,0.28307346,0.96408784,-0.7941708862781525,0.7941708862781525,0.036660035634552
TAL,SNHG29,CKD,0.03224404,400,0.039604757,1.1414064,0.0,1.1216040384024382,1.1216040384024382,0.03616504723044542
TAL,ITM2C,CKD,0.020631049,400,1.9071994,3.2713614,1.1619849,1.736769199371338,1.736769199371338,0.03583137015582771
TAL,EIF1,CKD,0.013649678,400,4.9896784,5.7709737,11.795591,-2.6216611862182617,2.6216611862182617,0.03578483064406335
TAL,USP2,CKD,0.03686151,400,0.17674723,0.22232857,2.198903,-0.9654965847730637,0.9654965847730637,0.035589661130860595
TAL,NDUFB1,CKD,0.021371327,400,2.2860477,2.3617098,5.587982,-1.5753051042556763,1.5753051042556763,0.033666361044370596
TAL,UQCRH,CKD,0.018081564,400,3.5730963,3.365801,6.8556046,-1.8485493659973145,1.8485493659973145,0.03342466451179327
TAL,RPL9,CKD,0.024179151,400,4.0997114,4.5110564,7.675689,-1.3766438961029053,1.3766438961029053,0.03328608102492092
TAL,MT1E,CKD,0.02500355,400,1.9812328,1.643291,3.8791385,-1.2868946194648743,1.2868946194648743,0.03217693470143457
TAL,JUN,CKD,0.014095596,400,0.43018892,0.8532442,5.8401327,-2.281916633248329,2.281916633248329,0.03216497505421666
TAL,EGR1,CKD,0.01887897,400,0.17211208,0.36143452,3.9456673,-1.6974551528692245,1.6974551528692245,0.03204620540843667
TAL,RPL15,CKD,0.02068573,400,5.325436,5.6516395,9.025437,-1.5237972736358643,1.5237972736358643,0.03152085974212815
TAL,ATP5I,CKD,0.023502981,400,1.4278307,0.7974254,2.779239,-1.3061094284057617,1.3061094284057617,0.030697465458802142
TAL,TOB1,CKD,0.028204463,400,0.48190057,0.56036234,2.803775,-1.082475483417511,1.082475483417511,0.030530640177584
TAL,NDUFA4,CKD,0.012615685,400,7.9575276,7.746565,12.357271,-2.410834550857544,2.410834550857544,0.030414330127403355
TAL,RHOBTB3,CKD,0.027955292,400,0.6110121,0.7525382,3.052047,-1.0789913535118103,1.0789913535118103,0.03016351812927731
TAL,LDHB,CKD,0.014670805,400,6.264706,6.429985,10.654644,-2.0296900272369385,2.0296900272369385,0.029777186750792106
TAL,RPS28,CKD,0.0068398803,400,10.455376,11.677737,21.22203,-4.160965919494629,4.160965919494629,0.02846050863081606
TAL,USMG5,CKD,0.022051848,400,1.3206471,0.74231535,2.739786,-1.2879011631011963,1.2879011631011963,0.02840060129454436
TAL,RPL39,CKD,0.0075060106,400,10.8643055,10.133789,16.781296,-3.689011573791504,3.689011573791504,0.0276897599330872
TAL,HLA-A,CKD,0.032152027,400,2.2177222,2.8890283,1.8422779,0.8590282797813416,0.8590282797813416,0.02761950035226768
TAL,HLA-B,CKD,0.026258117,400,1.9295177,2.475627,0.9524151,1.034660518169403,1.034660518169403,0.02716823651508904
TAL,RPL32,CKD,0.011638365,400,8.255268,8.455815,13.317077,-2.330357074737549,2.330357074737549,0.02712154564429836
TAL,S100A6,CKD,0.011791454,400,28.99345,35.637547,46.866333,-2.2923450469970703,2.2923450469970703,0.027030080478725793
TAL,JUND,CKD,0.012607859,400,1.1116155,1.6603471,6.4400496,-2.1154854893684387,2.1154854893684387,0.026671743713391316
TAL,RPS26,CKD,0.027103033,400,5.7620664,5.8282924,7.8419194,-0.9737005233764648,0.9737005233764648,0.026390237336162414
TAL,NME2,CKD,0.028838325,400,0.076133266,0.9845135,0.07581455,0.9085396118462086,0.9085396118462086,0.02620076086697211
TAL,RNASEK,CKD,0.032927345,400,0.07686492,0.8542856,0.06210915,0.7847985625267029,0.7847985625267029,0.025841333404051925
TAL,RPS6,CKD,0.013726609,400,5.413853,6.008452,10.321447,-1.8591983318328857,1.8591983318328857,0.025520488234201277
TAL,RPL34,CKD,0.009330946,400,8.399218,9.735322,16.49514,-2.7118568420410156,2.7118568420410156,0.02530418980917304
TAL,S100A10,CKD,0.013797388,400,4.3408995,4.965466,9.16242,-1.78619384765625,1.78619384765625,0.024644810295342268
TAL,RPS2,CKD,0.027268458,400,2.643232,2.6207004,4.3925104,-0.897170901298523,0.897170901298523,0.024464467182434557
TAL,PCSK1N,CKD,0.012842246,400,3.3375437,4.944688,2.7473195,1.9022562503814697,1.9022562503814697,0.024429243352605434
TAL,ITM2B,CKD,0.01721804,400,12.36383,14.335475,13.5305195,1.3883004188537598,1.3883004188537598,0.023903812563657034
TAL,RPS12,CKD,0.009192046,400,12.25168,12.511665,17.94212,-2.5852346420288086,2.5852346420288086,0.023763595176493624
TAL,KLF6,CKD,0.012604662,400,0.25419444,0.28405455,4.031869,-1.8589771389961243,1.8589771389961243,0.023431778906542633
TAL,NFKBIA,CKD,0.03364403,400,0.21968043,0.24719208,1.6597635,-0.6925298571586609,0.6925298571586609,0.023299496490486016
TAL,GADD45A,CKD,0.026066788,400,0.26697123,0.3318499,2.1554766,-0.8793739974498749,0.8793739974498749,0.02292245516052893
TAL,GADD45B,CKD,0.014041769,400,0.26008964,0.4208484,3.8366017,-1.627497285604477,1.627497285604477,0.022852941450589165
TAL,RPL7,CKD,0.020993104,400,2.5559638,2.5082428,4.6353803,-1.087429165840149,1.087429165840149,0.022828513793533345
TAL,FGL2,CKD,0.025455052,400,0.45362484,1.5291055,0.8367089,0.8839386701583862,0.8839386701583862,0.02250070484292155
TAL,RPL5,CKD,0.018551024,400,3.681599,4.1360993,6.9903703,-1.1998852491378784,1.1998852491378784,0.022259099666429583
TAL,COX5B,CKD,0.007760161,400,5.851327,5.7620034,11.398973,-2.8631467819213867,2.8631467819213867,0.022218480189867496
TAL,TSC22D3,CKD,0.033481337,400,0.1927725,0.28478104,1.7014068,-0.6623086258769035,0.6623086258769035,0.022174978387137834
TAL,SERF2,CKD,0.007582055,400,9.023671,8.059576,12.887695,-2.8961071968078613,2.8961071968078613,0.021958443875780942
TAL,NEAT1,CKD,0.013981453,400,3.109894,2.968522,5.928863,-1.5508564710617065,1.5508564710617065,0.02168322708176096
TAL,DCXR,CKD,0.037580866,400,0.9811801,0.9009469,1.9717425,-0.5755143761634827,0.5755143761634827,0.021628328862671298
TAL,RPL29,CKD,0.012442363,400,5.639564,5.44628,8.695129,-1.7210667133331299,1.7210667133331299,0.02141413752783583
TAL,EEF1G,CKD,0.035470128,400,0.052229345,0.6469368,0.04347449,0.5990848559886217,0.5990848559886217,0.021249616560355955
TAL,COX6B1,CKD,0.0091626635,400,4.7263627,4.361319,8.584531,-2.2941277027130127,2.2941277027130127,0.021020320124990333
TAL,GABARAP,CKD,0.0315402,400,0.27062005,1.0089056,0.46626794,0.640461653470993,0.640461653470993,0.020200288715978676
TAL,RPS14,CKD,0.014144678,400,6.272278,7.266832,11.076478,-1.407546043395996,1.407546043395996,0.019909285087845063
TAL,CLU,CKD,0.013328954,400,2.6200855,3.2581084,0.9649538,1.4655887484550476,1.4655887484550476,0.01953476449243735
TAL,SUCNR1,CKD,0.028221695,400,0.5865617,1.4600772,0.9624486,0.6855720281600952,0.6855720281600952,0.01934800450963725
TAL,TMEM52B,CKD,0.006616365,400,1.9485409,2.720769,9.264745,-2.8858739137649536,2.8858739137649536,0.01909399563222669
TAL,KLF9,CKD,0.028440628,400,0.13455735,0.20072195,1.6040008,-0.6685571298003197,0.6685571298003197,0.019014184759624436
TAL,KCNJ16,CKD,0.0359332,400,2.7850688,2.733613,3.7308526,-0.5243476629257202,0.5243476629257202,0.018841489582983595
TAL,MICOS10,CKD,0.028709387,400,0.033662748,0.6714214,0.0,0.6545900348573923,0.6545900348573923,0.01879287890329059
TAL,COX4I1,CKD,0.011635531,400,3.901114,3.46847,6.250922,-1.6075479984283447,1.6075479984283447,0.018704674151774903
TAL,SAT1,CKD,0.012537178,400,5.6929336,3.7025201,4.6218343,-1.4548637866973877,1.4548637866973877,0.018239885753462026
TAL,EGF,CKD,0.014253177,400,0.6518369,1.2152079,4.318982,-1.270201563835144,1.270201563835144,0.01810440739588426
TAL,COX7A1,CKD,0.026693882,400,1.2250416,0.9473941,2.0260863,-0.6781699061393738,0.6781699061393738,0.018102987735713838
TAL,IGFBP7,CKD,0.005033704,400,17.124395,13.638692,17.295807,-3.571409225463867,3.571409225463867,0.01797741685583798
TAL,NDUFA1,CKD,0.010376451,400,3.0346446,3.1342564,6.692117,-1.7291245460510254,1.7291245460510254,0.017942175443185437
TAL,UBC,CKD,0.010957028,400,1.8350501,2.2791498,5.9647484,-1.6207494735717773,1.6207494735717773,0.017758597015228084
TAL,FKBP5,CKD,0.031465918,400,0.111133724,0.11081619,1.2330803,-0.5612908080220222,0.5612908080220222,0.017661530441541062
TAL,RPS24,CKD,0.0075362646,400,8.961189,9.914367,15.500403,-2.316429615020752,2.316429615020752,0.017457226510925183
TAL,ATP5D,CKD,0.019538663,400,1.104309,0.7857987,2.241724,-0.8872177600860596,0.8872177600860596,0.01733504911267225
TAL,GNAS,CKD,0.010128608,400,2.4836607,3.8889086,8.6922035,-1.6990234851837158,1.6990234851837158,0.017208742819121436
TAL,ZFP36,CKD,0.013120129,400,0.17827517,0.37847206,3.1688442,-1.2950876355171204,1.2950876355171204,0.016991716550502634
TAL,CYCS,CKD,0.014650507,400,1.8718561,1.5868613,3.6208127,-1.1594731211662292,1.1594731211662292,0.016986868960573553
TAL,RPL30,CKD,0.014130338,400,5.8796334,7.3714256,11.2633705,-1.2000763416290283,1.2000763416290283,0.016957484447183147
TAL,RPS3,CKD,0.0161511,400,5.171817,5.7184906,8.326366,-1.0306010246276855,1.0306010246276855,0.01664534061812617
TAL,C14orf2,CKD,0.023905242,400,0.90880024,0.5090922,1.4922409,-0.6914283633232117,0.6914283633232117,0.016528762255446305
TAL,BTG2,CKD,0.012810174,400,0.06860231,0.09379673,2.6808772,-1.2809430286288261,1.2809430286288261,0.016409103562165378
TAL,PPP1R1A,CKD,0.018085578,400,1.9742479,2.391885,4.612982,-0.9017298221588135,0.9017298221588135,0.01630830544523798
TAL,PAPPA2,CKD,0.013776519,400,0.92937315,2.1402488,0.9913456,1.1798894107341766,1.1798894107341766,0.016254769281092568
TAL,RPL37,CKD,0.008023185,400,4.2745037,4.866355,9.469275,-2.0055346488952637,2.0055346488952637,0.0160907749587742
TAL,NACA,CKD,0.014123786,400,3.1640978,3.726246,6.5575185,-1.1345620155334473,1.1345620155334473,0.016024311384343903
TAL,PEBP1,CKD,0.008103698,400,3.6918364,6.2803755,12.786715,-1.958899974822998,1.958899974822998,0.01587433294768248
TAL,RPS15,CKD,0.009138606,400,7.31392,7.5691514,11.267523,-1.7215700149536133,1.7215700149536133,0.015732749306077487
TAL,RPL18,CKD,0.012183282,400,5.3465405,5.6646066,8.539188,-1.2782578468322754,1.2782578468322754,0.015573375296451086
TAL,ATP6V0C,CKD,0.022060568,400,0.07698173,0.7462493,0.018364431,0.6985762370750308,0.6985762370750308,0.015410988241046834
TAL,RPS7,CKD,0.010761394,400,4.9149175,5.231599,8.395092,-1.4234058856964111,1.4234058856964111,0.015317831793409509
TAL,RPL28,CKD,0.006486153,400,9.815587,8.847432,12.598884,-2.3598031997680664,2.3598031997680664,0.015306045146507685
TAL,USP53,CKD,0.0300713,400,0.2812776,0.32085186,1.3774515,-0.5085127055644989,0.5085127055644989,0.015291637880339715
TAL,ATP5L,CKD,0.012614281,400,1.4381305,1.0017222,2.977829,-1.2062575221061707,1.2062575221061707,0.01521607124179053
TAL,FTL,CKD,0.0041481806,400,7.423505,9.513036,18.91413,-3.6557812690734863,3.6557812690734863,0.015164840925530054
TAL,MRPL41,CKD,0.018290963,400,1.8482862,1.7039986,3.2177627,-0.8290258646011353,0.8290258646011353,0.01516368143527691
TAL,ATF3,CKD,0.010397745,400,0.04202241,0.07194428,2.9525828,-1.4253583420068026,1.4253583420068026,0.014820512996227383
TAL,RPS3A,CKD,0.010330034,400,6.264206,7.157583,10.895196,-1.4221177101135254,1.4221177101135254,0.014690524894613866
TAL,TLE5,CKD,0.03695394,400,0.02793343,0.4078691,0.0,0.3939023856073618,0.3939023856073618,0.014556245512604177
TAL,CYP1B1,CKD,0.043509148,400,0.34026307,0.78817576,0.57012516,0.3329816460609436,0.3329816460609436,0.014487747740152823
TAL,UQCR11.1,CKD,0.015553649,400,1.2314695,0.86598754,2.3607352,-0.9301148056983948,0.9301148056983948,0.014466678830227842
TAL,RPL37A,CKD,0.008779418,400,2.5369728,3.05613,6.869505,-1.6471089124679565,1.6471089124679565,0.014460657178519742
TAL,ATP5E,CKD,0.010159325,400,2.287208,1.451554,3.4597914,-1.4219458103179932,1.4219458103179932,0.014446009412675487
TAL,TXNIP,CKD,0.023229768,400,1.7657524,2.7589257,4.9911795,-0.619540274143219,0.619540274143219,0.014391777144607487
TAL,S100A2,CKD,0.0022870942,400,12.378602,8.908085,17.897228,-6.229830265045166,6.229830265045166,0.014248208968059006
TAL,SLC25A3,CKD,0.015485806,400,2.3889766,2.1672995,3.7830663,-0.9187219142913818,0.9187219142913818,0.014227149691557361
TAL,CAMK2N1,CKD,0.02050402,400,0.7933414,1.5843302,1.0271007,0.674109160900116,0.674109160900116,0.013821947821412994
TAL,UCHL1,CKD,0.02739821,400,1.1319388,1.349854,2.5531023,-0.4926665425300598,0.4926665425300598,0.013498181401510712
TAL,CA4,CKD,0.025629701,400,0.5074516,1.3130261,1.0719154,0.5233425796031952,0.5233425796031952,0.01341311388438532
TAL,NDUFA3,CKD,0.011758902,400,1.9781613,1.9709133,4.207066,-1.121700406074524,1.121700406074524,0.013189965271956372
TAL,RPL24,CKD,0.0060051368,400,6.1778364,6.376656,10.922274,-2.173398971557617,2.173398971557617,0.01305155806219016
TAL,COX8A,CKD,0.0054926462,400,4.624294,4.7954984,9.694913,-2.364104986190796,2.364104986190796,0.012985192380265964
TAL,RPS8,CKD,0.007876194,400,6.1797433,6.60799,10.322937,-1.64335036277771,1.64335036277771,0.012943346402291889
TAL,RPL26,CKD,0.006778012,400,7.140856,8.915625,14.503307,-1.9064569473266602,1.9064569473266602,0.012921988123326678
TAL,MIF,CKD,0.015096097,400,1.6228223,3.5361085,3.7483342,0.8505302667617798,0.8505302667617798,0.012839687623879548
TAL,SFRP1,CKD,0.005032641,400,3.149463,2.859854,7.6570177,-2.5433863401412964,2.5433863401412964,0.012799950073699384
TAL,LINC00472,CKD,0.043469362,400,0.1280582,0.43219694,0.15574995,0.2902928739786148,0.2902928739786148,0.012618846013642826
TAL,HSP90AB1,CKD,0.014543938,400,1.6325601,2.2304602,4.5632005,-0.8674201369285583,0.8674201369285583,0.01261570508222648
TAL,RPL23,CKD,0.014322668,400,1.7700737,1.9243684,3.8388722,-0.8801045417785645,0.8801045417785645,0.012605445433521822
TAL,ATP5G1,CKD,0.016238026,400,1.0151495,0.58175373,1.6785516,-0.7650967836380005,0.7650967836380005,0.012423661710776024
TAL,RPS4X,CKD,0.017262258,400,6.901565,9.371088,13.277159,-0.7182738780975342,0.7182738780975342,0.012399028736636453
TAL,SEC14L1,CKD,0.020054888,400,0.51383495,0.47152433,1.665222,-0.61800417304039,0.61800417304039,0.012394004461635189
TAL,ALDOA,CKD,0.019439265,400,1.2577868,1.0701599,2.1509008,-0.6341838836669922,0.6341838836669922,0.012328068657012636
TAL,ATP5G3,CKD,0.011861592,400,1.4697071,0.99563754,2.5897725,-1.0341022610664368,1.0341022610664368,0.012266098693284266
TAL,COX6A1,CKD,0.010305827,400,3.9753828,3.400939,5.190898,-1.1822013854980469,1.1822013854980469,0.012183562428727868
TAL,DUSP9,CKD,0.02512253,400,0.8873754,1.2734321,2.628127,-0.48431912064552307,0.48431912064552307,0.012167322005289138
TAL,SLC25A4,CKD,0.014646703,400,0.8265477,0.98269254,2.7689674,-0.8150649964809418,0.8150649964809418,0.01193801523673027
TAL,C18orf32,CKD,0.038620315,400,0.24348722,0.64957094,0.43970537,0.3079746440052986,0.3079746440052986,0.01189407791506819
TAL,FBXO21,CKD,0.04900394,400,0.26355988,0.27425557,0.7700786,-0.2425636649131775,0.2425636649131775,0.011886575299931978
TAL,B2M,CKD,0.00511807,400,11.002747,11.3961315,7.1479034,2.3208065032958984,2.3208065032958984,0.01187805053551827
TAL,RPS13,CKD,0.0070938747,400,6.072841,6.583256,10.416365,-1.6613471508026123,1.6613471508026123,0.011785388583496204
TAL,ALDH1A1,CKD,0.016308606,400,1.0437273,1.0827196,2.566271,-0.7222796082496643,0.7222796082496643,0.01177937331509682
TAL,SDC4,CKD,0.011743349,400,1.6505139,1.5873721,3.5247252,-1.0002474784851074,1.0002474784851074,0.011746255249389659
TAL,PNRC1,CKD,0.018046407,400,0.44658569,0.6186877,2.089318,-0.6492641717195511,0.6492641717195511,0.011716885512218805
TAL,CCNL1,CKD,0.02627305,400,0.22521494,0.22990707,1.1250396,-0.4452201947569847,0.4452201947569847,0.011697292177031249
TAL,FOS,CKD,0.008518611,400,0.7340718,1.700495,5.368741,-1.350911408662796,1.350911408662796,0.01150788889520929
TAL,MYL6,CKD,0.008851673,400,5.6052785,5.1720366,7.2921376,-1.2766714096069336,1.2766714096069336,0.0113006784259575
TAL,RPL3,CKD,0.0073931874,400,7.096711,8.539713,13.027754,-1.522519588470459,1.522519588470459,0.011256272603631379
TAL,SRP14,CKD,0.010024751,400,4.0042415,4.4098835,6.984353,-1.084413766860962,1.084413766860962,0.01087097756565436
TAL,RPS10,CKD,0.028560605,400,1.9579852,3.0248697,3.3327305,0.37951183319091797,0.37951183319091797,0.010839087522686697
TAL,IGFBP6,CKD,0.010153058,400,0.5598846,1.6066898,0.52067614,1.0664094388484955,1.0664094388484955,0.010827316868388365
TAL,GDF15,CKD,0.009736805,400,1.0068512,1.0064043,3.2166526,-1.1053476333618164,1.1053476333618164,0.010762554609669017
TAL,TIPARP,CKD,0.020012004,400,0.035107393,0.045578424,1.131375,-0.5376627501100302,0.5376627501100302,0.010759709267663582
TAL,NDUFB7,CKD,0.014490587,400,2.3147047,2.5669446,4.2950144,-0.7379149198532104,0.7379149198532104,0.010692820127419345
TAL,RPS25,CKD,0.006766504,400,4.8908467,5.43081,9.076053,-1.5526397228240967,1.5526397228240967,0.010505943116195904
TAL,VMP1,CKD,0.010240806,400,0.7746242,0.5385892,2.352269,-1.0248574018478394,1.0248574018478394,0.010495366103281834
TAL,GAPDH,CKD,0.00675814,400,6.074664,5.2364564,7.4958515,-1.5488014221191406,1.5488014221191406,0.010467016741264601
TAL,RPS29,CKD,0.0062115877,400,3.2916422,4.419248,8.902778,-1.677961826324463,1.677961826324463,0.010422807030630699
TAL,RPL27A,CKD,0.011661874,400,1.9355936,2.3318038,4.506079,-0.8890326023101807,0.8890326023101807,0.010367786305935045
TAL,GLUL,CKD,0.03424696,400,0.49889395,0.45909724,1.0174932,-0.29909636080265045,0.29909636080265045,0.010243140743308232
TAL,MT-ATP8,CKD,0.0136197675,400,2.2038026,2.966933,5.2301164,-0.7500264644622803,0.7500264644622803,0.01021518606628602
TAL,UQCRB,CKD,0.004427948,400,4.8277397,4.5827646,8.9266405,-2.2944254875183105,2.2944254875183105,0.010159596829598438
TAL,MICOS13,CKD,0.027054923,400,0.024633706,0.38369408,0.0,0.37137722969055176,0.37137722969055176,0.010047582225189533
TAL,UBB,CKD,0.012829169,400,3.2481463,3.7356443,5.780799,-0.7788282632827759,0.7788282632827759,0.009991719177734892
TAL,FKBP2,CKD,0.009601487,400,2.2853854,1.8514642,3.4915254,-1.0369912385940552,1.0369912385940552,0.009956657737612451
TAL,RPL14,CKD,0.007587754,400,4.405243,4.8513207,7.883249,-1.2929251194000244,1.2929251194000244,0.009810397963143425
TAL,SNHG8,CKD,0.027384656,400,0.64640224,0.9920033,2.0472195,-0.3548075556755066,0.3548075556755066,0.009716282698754575
TAL,RPL7A,CKD,0.007883672,400,6.423886,6.7904787,9.600398,-1.221663236618042,1.221663236618042,0.00963119185021366
TAL,HSPA2,CKD,0.0122207785,400,0.5972123,0.8420777,2.6628242,-0.7879405617713928,0.7879405617713928,0.009629247078562442
TAL,PRDX2,CKD,0.014210667,400,2.6770308,2.5973806,3.863708,-0.672988772392273,0.672988772392273,0.009563619649558763
TAL,ATP5A1,CKD,0.022537129,400,0.6777469,0.37536463,0.921028,-0.4240228235721588,0.4240228235721588,0.0095562570737176
TAL,IER3,CKD,0.00713924,400,0.96939224,1.287014,4.247867,-1.3216156661510468,1.3216156661510468,0.009435331330468796
TAL,NDUFB2,CKD,0.010699518,400,3.4323123,3.45062,5.228726,-0.8798991441726685,0.8798991441726685,0.009414496753188395
TAL,SERPINA5,CKD,0.0071228575,400,0.69502646,1.4264181,4.794688,-1.3184392750263214,1.3184392750263214,0.009391055073329768
TAL,IER2,CKD,0.0073032,400,0.6519676,1.3112881,4.5339236,-1.281657487154007,1.281657487154007,0.00936020121199653
TAL,MTURN,CKD,0.014764399,400,0.82733613,1.0736703,2.5775342,-0.6287648975849152,0.6287648975849152,0.009283335993478997
TAL,NDUFS5,CKD,0.013504207,400,2.1510673,2.246272,3.7161348,-0.6873289346694946,0.6873289346694946,0.00928183230313806
TAL,MT-ND3,Ref,0.13163875,400,149.01422,200.603,460.1068,285.29820251464844,285.29820251464844,37.55629888007229
TAL,MALAT1,Ref,0.07205643,400,105.56132,145.84505,303.92023,178.21704483032227,178.21704483032227,12.84168358754556
TAL,MT-CYB,Ref,0.09904092,400,48.481354,71.38366,174.13268,114.20016860961914,114.20016860961914,11.310489540812313
TAL,MT-CO2,Ref,0.048084825,400,148.85384,169.26526,387.47375,228.4142074584961,228.4142074584961,10.983257256501247
TAL,MT-ATP6,Ref,0.0802223,400,90.88412,103.325615,215.11244,118.00757598876953,118.00757598876953,9.466839303098311
TAL,MT-CO3,Ref,0.062001172,400,119.8341,140.00833,277.27563,147.35441970825195,147.35441970825195,9.136146788067393
TAL,MT-ND2,Ref,0.063933544,400,43.0764,68.80236,147.91516,91.97578048706055,91.97578048706055,5.880337595911129
TAL,MT-ND1,Ref,0.06572332,400,30.224962,52.358826,123.56832,82.27642726898193,82.27642726898193,5.407480149716868
TAL,MT-CO1,Ref,0.02255152,400,161.71997,199.20523,364.8256,184.3629913330078,184.3629913330078,4.157665648742608
TAL,ATP1B1,Ref,0.057152037,400,14.744861,16.85116,40.473694,24.67568349838257,24.67568349838257,1.4102655658734644
TAL,ATP1A1,Ref,0.08030629,400,9.785607,11.551861,25.044796,14.376061916351318,14.376061916351318,1.1544882200295206
TAL,CKB,Ref,0.091476545,400,3.0618248,3.6550806,11.639324,8.280871510505676,8.280871510505676,0.7575055131988773
TAL,WFDC2,Ref,0.023168469,400,44.680744,27.790377,4.573959,-31.661601543426514,31.661601543426514,0.7335508290325761
TAL,PDK4,Ref,0.12074205,400,0.13168274,0.19994277,6.2390227,6.0732099786400795,6.0732099786400795,0.7332918398669885
TAL,ZFAND5,Ref,0.13324296,400,0.51072574,0.44926208,5.365048,4.885054022073746,4.885054022073746,0.6508990808384816
TAL,KNG1,Ref,0.051833134,400,4.641812,7.605126,18.433886,12.31041669845581,12.31041669845581,0.6380874801063019
TAL,UMOD,Ref,0.005433726,400,66.45759,72.74139,186.17548,116.57598876953125,116.57598876953125,0.6334419956623947
TAL,S100A6,Ref,0.037627455,400,28.99345,35.637547,46.866333,14.550834655761719,14.550834655761719,0.5475108739972541
TAL,EEF1A1,Ref,0.026842112,400,17.339388,20.562044,37.171925,18.221208572387695,18.221208572387695,0.48909571620324144
TAL,CEBPD,Ref,0.09764802,400,0.7437969,0.5679481,5.168171,4.512298434972763,4.512298434972763,0.4406169947766092
TAL,DEFB1,Ref,0.0072813774,400,37.598392,48.6315,98.099556,54.984609603881836,54.984609603881836,0.40036369624167367
TAL,JUND,Ref,0.0734369,400,1.1116155,1.6603471,6.4400496,5.054068326950073,5.054068326950073,0.37115511523862565
TAL,USP2,Ref,0.18030587,400,0.17674723,0.22232857,2.198903,1.9993651807308197,1.9993651807308197,0.3604972751348461
