cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
PT,ATP5IF1,AKI,0.06008583,400,3.2480204,2.1676207,1.6855952,1.3214125037193298,1.3214125037193298,0.0793981661959633
PT,CDK2AP2,AKI,0.12129673,400,0.9648742,0.4161616,0.21232542,0.6506306976079941,0.6506306976079941,0.07891937841130892
PT,GSTA1,AKI,0.021949684,400,1.2990129,2.245237,7.456064,-3.5516377687454224,3.5516377687454224,0.07795732758501184
PT,ATP5MG,AKI,0.038417295,400,3.8445706,2.140061,1.5588429,1.9951187372207642,1.9951187372207642,0.07664706433262047
PT,ATP5MF,AKI,0.056575924,400,2.559676,1.4469379,0.97259,1.3499119579792023,1.3499119579792023,0.07637251655473865
PT,ADGRG1,AKI,0.08897662,400,1.1602372,0.50136304,0.14078744,0.8391619548201561,0.8391619548201561,0.07466579573848442
PT,RPL34,AKI,0.025696399,400,14.198861,12.048133,10.665917,2.8418359756469727,2.8418359756469727,0.07302495024278421
PT,MT1X,AKI,0.038134918,400,8.954151,9.207047,12.5123205,-1.9055328369140625,1.9055328369140625,0.07266733775190914
PT,RPS3,AKI,0.03506003,400,7.7047844,6.0786486,5.2435093,2.043705463409424,2.043705463409424,0.0716523737891972
PT,B2M,AKI,0.014451912,400,12.03639,9.889989,4.3311543,4.925818681716919,4.925818681716919,0.07118749650513889
PT,HINT1,AKI,0.025040142,400,7.3858085,5.016543,4.154675,2.800199508666992,2.800199508666992,0.07011739399219152
PT,COX7B,AKI,0.04896643,400,4.1400375,2.8181155,2.5990589,1.431450366973877,1.431450366973877,0.07009301437558335
PT,PTMA,AKI,0.0218399,400,8.5487995,6.7193265,4.0214887,3.178391933441162,3.178391933441162,0.06941576180370124
PT,FTCD,AKI,0.0904794,400,0.6061202,1.0976964,1.6458797,-0.7656678557395935,0.7656678557395935,0.06927716534109729
PT,CD63,AKI,0.042151555,400,4.7326374,3.9725022,2.2312622,1.6307551860809326,1.6307551860809326,0.06873886760086023
PT,RNF213,AKI,0.13072799,400,0.7819448,0.33917588,0.19768701,0.5135133638978004,0.5135133638978004,0.06713057065112815
PT,MYL6,AKI,0.017776389,400,8.553382,5.919165,3.769148,3.709225296974182,3.709225296974182,0.06593663056206056
PT,RPL39,AKI,0.014270714,400,15.282579,12.512266,8.840986,4.605953216552734,4.605953216552734,0.06573023899117203
PT,IGFBP7,AKI,0.01642021,400,9.010445,6.6277966,3.3973238,3.9978843927383423,3.9978843927383423,0.06564610040629248
