cell_type,gene,variance,variance_rank
PC,ARHGAP29,2.4360187388115553,734
PC,EIF4A2,2.4285351905195416,735
PC,RHOA,2.4132231541850997,736
PC,PHLDA1,2.412264035972913,737
PC,SSR2,2.4117958437416993,738
PC,PCBP1,2.407953245248352,739
PC,CHMP2A,2.396923406371538,740
PC,AGRN,2.394729969572457,741
PC,PHB,2.392390012044279,742
PC,SNRPD3,2.389704420280423,743
PC,TXNDC17,2.3889491718249642,744
PC,GTF2H5,2.383447737868104,745
PC,ATP5H,2.3772433886732585,746
PC,NDFIP1,2.3753185281332296,747
PC,DHRS7,2.3654230164725143,748
PC,DNPH1,2.3553025965607066,749
PC,SELENOH,2.3545613617803487,750
PC,BCL7C,2.349856132611614,751
PC,KNG1,2.3425718683686583,752
PC,ECH1,2.337834795815969,753
PC,ETFB,2.3344587191950157,754
PC,PTP4A1,2.3245620332099826,755
PC,DAZAP2,2.324229904789802,756
PC,FKBP1A,2.31736899764158,757
PC,MT-ND6,2.3108675351885055,758
PC,TIMM13,2.306742602648997,759
PC,MAP1LC3A,2.3065094594433586,760
PC,SYPL1,2.3027424867039086,761
PC,TMEM230,2.3008573887434682,762
PC,SDCBP,2.2982125291202506,763
PC,VAPA,2.291471124296258,764
PC,CRYZ,2.286328917982906,765
PC,SIVA1,2.2810794593483497,766
PC,SPTBN2,2.2785813416539247,767
PC,HNRNPA3,2.2703925028658274,768
PC,NAP1L1,2.2689314623421395,769
PC,TRAM1,2.259520533307063,770
PC,ATP6AP2,2.2525152211979416,771
PC,ARF1,2.252308947472999,772
PC,RPS20,2.249457944652505,773
PC,PRPS2,2.2470694968253366,774
PC,C11orf58,2.24614536897536,775
PC,AKR1B1,2.2448387539483896,776
PC,POLR2K,2.2326867745210124,777
PC,RNF7,2.2319628608283253,778
PC,TMEM213,2.230074507730599,779
PC,ATF3,2.225171405384226,780
PC,MYO6,2.223150670765217,781
PC,FAM162A,2.2202102035361744,782
PC,SRSF7,2.2162978802697753,783
PC,KRT7,2.2157779804329243,784
PC,GTF2A2,2.2131849557512595,785
PC,ZNF331,2.211486002734264,786
PC,RNASEK,2.211396973769535,787
PC,BANF1,2.2097153059409798,788
PC,C8orf59,2.2026438835211053,789
PC,PFDN2,2.1984129881366226,790
PC,KDELR1,2.198257878703296,791
PC,TMEM50A,2.1918568959372142,792
PC,CD164,2.1887875722418997,793
PC,LSM7,2.1881812554601257,794
PC,YBX3,2.180167518335529,795
PC,LINC00982,2.176694197862089,796
PC,SCP2,2.169375563687016,797
PC,SMS,2.1659970270129927,798
PC,OCIAD2,2.1652108978563263,799
PC,SUCLG1,2.16481433826229,800
PC,NDUFV1,2.161676933734213,801
PC,C7orf50,2.154168809429404,802
PC,CISD1,2.154030603017236,803
PC,ARF4,2.1480301599005904,804
PC,ARPC2,2.147681954001388,805
PC,PRDX3,2.1470325509984534,806
PC,HS6ST1,2.146202811468916,807
PC,IFITM2,2.1336233637214086,808
PC,UFC1,2.1272032355341253,809
PC,ANXA5,2.127050240881159,810
PC,LAMP1,2.1248292645673663,811
PC,ADI1,2.123937354564471,812
PC,TMBIM4.1,2.113410352060856,813
PC,SERINC2,2.099667825779183,814
PC,RBM39,2.099001900263743,815
PC,ACTN4,2.0987072092772374,816
PC,CD151,2.098164339126451,817
PC,SERBP1,2.0942639800639573,818
PC,CSDE1,2.0819680382310386,819
PC,EFCAB14,2.081200273687019,820
PC,TPM1,2.080971647472631,821
PC,ESD,2.0806473881354437,822
PC,SNHG29,2.0803037903950337,823
PC,KITLG,2.074291394418057,824
PC,RBPMS,2.074037929995022,825
PC,LSM5,2.0694636307658065,826
PC,CHPT1,2.0687315185553423,827
PC,BCAP31,2.067433686126832,828
PC,LSM4,2.0632598810871654,829
PC,PABPC1,2.062056530296136,830
PC,TCEAL4,2.0557477398131327,831
PC,UBE2D3,2.0541236630312456,832
PC,SFPQ,2.0271958710346754,833
PC,MYH10,2.02366610040658,834
PC,ATP6V0C,2.0162670060857115,835
PC,CHMP5,2.0125045470408542,836
PC,DRAP1,2.009064207846859,837
PC,GINM1,2.005702811480184,838
PC,TMEM238,2.0051795655182945,839
PC,TTC3,2.003123911613005,840
PC,VDAC2,2.001696655704718,841
PC,NBL1,1.9894651492049085,842
PC,EZR,1.98850587121091,843
PC,PTPLAD1,1.9759935177647316,844
PC,NDUFB8.1,1.974552566386619,845
PC,ID4,1.9720639304523422,846
PC,SOCS1,1.9678168693310325,847
PC,IQGAP1,1.9655653409778844,848
PC,PGAM1,1.9640485426089345,849
PC,SQSTM1,1.9554219106583803,850
PC,VMP1,1.9545564921302205,851
PC,NORAD,1.9543294603021382,852
PC,COPE,1.950753858001558,853
PC,HIF1A,1.9429793231367605,854
PC,RHOC,1.935732239100677,855
PC,MAP3K13,1.9328824061590477,856
PC,FOSL2,1.9325376924544746,857
PC,OSTC,1.93241954367599,858
PC,GMNN,1.9323537328841711,859
PC,LEPROT,1.9283792480564248,860
PC,VPS29,1.928257338172645,861
PC,SF3B5,1.9258338383584834,862
PC,SMIM26,1.925625233382078,863
PC,ECI1,1.9171038390239237,864
PC,LHX1,1.912620846656849,865
PC,H2AFJ,1.9121104474293158,866
PC,SCNN1A,1.9102323324116741,867
PC,TIMM8B,1.9090150547192883,868
PC,ELF3,1.9056812290040561,869
PC,RAB2A,1.9049566006707725,870
PC,SEPW1,1.9023419302473048,871
PC,SSU72,1.881383372854259,872
PC,SRRM2,1.8776688188058084,873
PC,PRR13,1.8739216541324193,874
PC,SMIM6,1.8687460669853988,875
PC,FCGRT,1.8646262224853378,876
PC,LAMTOR1,1.8597450266535231,877
PC,PYURF,1.849749709547952,878
PC,CADPS2,1.8468364229009875,879
PC,SHFM1,1.8390466514646004,880
PC,ANAPC13,1.839039419864247,881
PC,SF1,1.8370701903927462,882
PC,STMN1,1.8369144468540357,883
PC,HNRNPC,1.8351498717984238,884
PC,KRTCAP2,1.834133180834224,885
PC,METAP2,1.827661377967385,886
PC,TFCP2L1,1.8247852345018123,887
PC,DUT,1.8222716792519027,888
PC,NCL,1.821948415879289,889
PC,GTF2I,1.8208819726937866,890
PC,FOSB,1.819740600086732,891
PC,L1CAM,1.818407276110023,892
PC,UQCRC2,1.8134749202667868,893
PC,AAK1,1.8118685333491404,894
PC,CNN3,1.802445124441348,895
PC,CNBP,1.8015945647207634,896
PC,CTSL,1.7988147253397215,897
PC,GABARAPL1,1.7950980420956193,898
PC,NDUFS3,1.7948728963634657,899
PC,MRPS36,1.7888476198960586,900
PC,PNRC1,1.7845209603138312,901
PC,NDUFB6,1.7729814866147418,902
PC,HEBP1,1.7688930130667626,903
PC,SCOC,1.7645973080303359,904
PC,SF3B14,1.75813039957997,905
PC,SVIP,1.7570500024158204,906
PC,FKBP8,1.755830979321165,907
PC,EIF1AX,1.7516419303043536,908
PC,LAPTM4B,1.7441778831852819,909
PC,CAPNS1,1.7332946507752385,910
PC,CCL2,1.7316617721855783,911
PC,LSMD1,1.7312111746308056,912
PC,MAGED2,1.7285063999733667,913
PC,SPTBN1,1.727414945614897,914
PC,NTN4,1.7245374012708243,915
PC,WBP5,1.7232680903209325,916
PC,NDUFA8,1.7229028042120378,917
PC,VKORC1,1.720691727057091,918
PC,RTRAF,1.7199614681047004,919
PC,KCTD12,1.7193681900247442,920
PC,C1QBP,1.7123690871510189,921
PC,TMEM245,1.710407638020401,922
PC,IDI1,1.7098266833910256,923
PC,MACC1,1.7093666841743023,924
PC,HSPD1,1.708644133454361,925
PC,EEF1E1,1.7064388176143193,926
PC,GTF3C6,1.705324777261807,927
PC,SERPING1,1.7033623808122984,928
PC,XBP1,1.701647229245785,929
PC,NFAT5,1.6984652497595112,930
PC,MORN2,1.6969847713246757,931
PC,SFT2D1,1.6918854085756285,932
PC,NBDY,1.6889774775393658,933
PC,HINT2,1.6867958150178242,934
PC,ARGLU1,1.686614966296737,935
PC,ANAPC11,1.6847989172712552,936
PC,SEPP1,1.680356471879135,937
PC,MYL6B,1.6772590524361812,938
PC,PPIC,1.6761962051711232,939
PC,HNRNPF,1.6720633731411723,940
PC,ACADM,1.6708531538683586,941
PC,TMEM160,1.6708039407235902,942
PC,TUBA1C,1.668199609161931,943
PC,STMP1,1.6676199988164353,944
PC,ATP6AP1,1.662864657409163,945
PC,MLF2,1.6627736555638999,946
PC,LMAN1,1.661966538359873,947
PC,PLLP,1.657139086394204,948
PC,EIF4A1,1.6489057706498085,949
PC,ARF5,1.6471234416907223,950
PC,CD59,1.6424824815499535,951
PC,COPRS,1.6421967849733936,952
PC,PPP2R1A,1.6417886413931122,953
PC,TMEM66,1.6400355705272358,954
PC,ZNRD1,1.6338172298986517,955
PC,BTG1,1.6311430857486497,956
PC,AP2S1,1.6290706550040774,957
PC,SLC5A3,1.6262086186326665,958
PC,ATRX,1.6258662186077155,959
PC,C19orf43,1.6237723026346143,960
PC,FXYD3,1.6237065229416496,961
PC,EIF3F,1.6232312571754204,962
PC,MGMT,1.6222697278295701,963
PC,POLR2J,1.6217616217777553,964
PC,EIF5A,1.6216164132343898,965
PC,MIDN,1.613201223048494,966
PC,GSTO1,1.6077062328492402,967
PC,UXT,1.6063307323205054,968
PC,SRRM1,1.6042963377960475,969
PC,NME2,1.6029424321681986,970
PC,TSPAN6,1.6024773041518918,971
PC,CSNK2B,1.599641064656824,972
PC,VEGFB,1.5982336240825892,973
PC,PLSCR1,1.5978341194747157,974
PC,CAPZA2,1.5971327928865184,975
PC,EIF6,1.5948803545262837,976
PC,DPY30,1.5932823305371004,977
PC,TMEM256,1.5924160320440446,978
PC,SORL1,1.5907216510794382,979
PC,PSMD8,1.5896874596765476,980
PC,SF3B1,1.5822750730461705,981
PC,HEBP2,1.5787869303782145,982
PC,AKAP9,1.5781330923837387,983
PC,TMEM52B,1.5702158992093216,984
PC,UQCRC1,1.5700297104731806,985
PC,TALDO1,1.5646399859269018,986
PC,LAMB1,1.5642332764214002,987
PC,DYNC1I2,1.5600819087386348,988
PC,MZT2A,1.5540286873308005,989
PC,NEDD4L,1.5533056686337385,990
PC,PRELID1,1.5524787191555989,991
PC,PSME2,1.5522432664595067,992
PC,SRSF2,1.5503284922794545,993
PC,NHP2,1.5494609266631394,994
PC,SLC4A4,1.5483248158017255,995
PC,TAX1BP1,1.5473684701223507,996
PC,LMAN2,1.5468408206292525,997
PC,FAM3B,1.5386358731036904,998
PC,GOLGB1,1.5368035633351007,999
PC,SERTAD1,1.5365834075434917,1000
PC,JTB,1.5355161607557317,1001
PC,GLO1,1.5335249669831477,1002
PC,AFF1,1.5314302174609926,1003
PC,MRPL34,1.5312072424499243,1004
PC,PLXNB2,1.530578356131595,1005
PC,STUB1,1.5296116116772218,1006
PC,LAMTOR2,1.5261884260093705,1007
PC,TAF10,1.5261229581304252,1008
PC,PTPN13,1.5231265879270286,1009
PC,BICC1,1.5214315609239224,1010
PC,PGRMC1,1.5194912299232626,1011
PC,MFF,1.514949755343374,1012
PC,SNRPF,1.5141210320373166,1013
PC,RASSF7,1.5090128634596598,1014
PC,DPP7,1.5086548890186293,1015
PC,MMP24-AS1,1.5043902880188513,1016
PC,NPTN,1.503844453763272,1017
PC,CALM3,1.50347052543692,1018
PC,DDR1,1.4985232585522783,1019
PC,RSRP1,1.4983946931579497,1020
PC,EIF3G,1.4971904772450841,1021
PC,CNPY2,1.4970332995414457,1022
PC,UQCC2,1.495567490908435,1023
PC,THSD7A,1.4952745178045075,1024
PC,MRFAP1,1.493751423445571,1025
PC,CLDN3,1.4923803439095844,1026
PC,SDHC,1.4921864916668508,1027
PC,HADHB,1.4900889689530912,1028
PC,SEPT2,1.487426441068377,1029
PC,NHP2L1,1.484585859762807,1030
PC,RSL24D1,1.4832041296721368,1031
PC,TSPYL1,1.4826941014636845,1032
PC,TMED5,1.4810284406007468,1033
PC,NAPA,1.4801757481082505,1034
PC,LUC7L3,1.4791752187733627,1035
PC,DNAJC19,1.4726759252948152,1036
PC,ITGAV,1.4702953691364562,1037
PC,PSMB5,1.465478551580445,1038
PC,SLC26A7,1.4650594101340078,1039
PC,RHCG,1.464691837304987,1040
PC,TM9SF3,1.4642777408485004,1041
PC,JUP,1.4640148025280406,1042
PC,GNS,1.4598801351788255,1043
PC,RHOBTB3,1.458131654735944,1044
PC,CTSC,1.455258444153467,1045
PC,ELOC,1.452263781486572,1046
PC,NDUFA10,1.4476223891423174,1047
PC,SLC44A2,1.4474309901165126,1048
PC,GLRX,1.446547742829467,1049
PC,ATP6V0D1,1.4464110093651614,1050
PC,RNF19A,1.4447764075530083,1051
PC,PCMTD1,1.4403356891639383,1052
PC,TMEM179B,1.4365512250532333,1053
PC,LGALS1,1.4331777682918991,1054
PC,LINC01983,1.4331075015598707,1055
PC,TMEM147,1.4330022976062025,1056
PC,PABPN1,1.43277115030474,1057
PC,AGR2,1.4324629793490418,1058
PC,TBCB,1.4295647824626432,1059
PC,BOLA3,1.426929038348324,1060
PC,CLTC,1.4262097297296648,1061
PC,AVPR2,1.4254113511682776,1062
PC,FUNDC2,1.4249254330327128,1063
PC,SRSF11,1.423405992489135,1064
PC,AP2M1,1.4227757170734354,1065
PC,SELENOT,1.4214548672916885,1066
PC,MRPL54,1.4204821491252235,1067
PC,CHID1,1.4202238041325381,1068
PC,TEX264,1.4192981979180064,1069
PC,EIF5B,1.4092053200672963,1070
PC,SNX2,1.4080012127855448,1071
PC,SEPT7,1.405401414391152,1072
PC,RPA3,1.4038273106071855,1073
PC,UBE2B,1.4035846705961457,1074
PC,CXCL2,1.400120761548872,1075
PC,UBXN4,1.3987593219631265,1076
PC,CAPZB,1.3966321526853664,1077
PC,ADH5,1.3948969177864112,1078
PC,MOCS2,1.3912046876411968,1079
PC,IDH2,1.3788512892668983,1080
PC,PDZK1IP1,1.3723728416670797,1081
PC,C5orf24,1.37105147687445,1082
PC,MSRB2,1.3707901037361379,1083
PC,PIM3,1.3695820041958273,1084
PC,SGK1,1.3690814731154295,1085
PC,DDX24,1.3656819507356732,1086
PC,CSRP1,1.3652999407215127,1087
PC,NDUFS2,1.36235227810739,1088
PC,PPIG,1.3596901951973797,1089
PC,SPINT1,1.3590596649755777,1090
PC,ANXA4,1.3586102245138818,1091
PC,RNASEH2C,1.3578976850865847,1092
PC,PERP,1.3574015428173947,1093
PC,ACAT1,1.357242639709448,1094
PC,MRPL27,1.3530733361302185,1095
PC,HLA-E,1.3527252854497496,1096
PC,TBX2,1.351052237261697,1097
PC,MRPS26,1.350813146698309,1098
PC,RNH1,1.347969426523913,1099
PC,RCN2,1.3466855309680794,1100
PC,ZNF44,1.3456815704077019,1101
PC,VPS35,1.3452407259826997,1102
PC,F11R,1.3447640335196767,1103
PC,CETN2,1.3404365799950217,1104
PC,CCPG1,1.3377181802789186,1105
PC,HNRNPM,1.3357847519263273,1106
PC,MIEN1,1.334164287247427,1107
PC,AMD1,1.330978382358425,1108
PC,EIF3E,1.3304080827553975,1109
PC,MT1F,1.3297389914207411,1110
PC,PTTG1IP,1.3276151583807358,1111
PC,CXXC5,1.3272581321712735,1112
PC,PCM1,1.3224927519992984,1113
PC,EPS8L2,1.3215791444430742,1114
PC,RBM8A,1.3191830029665494,1115
PC,ZFAND5,1.3166278486503742,1116
PC,ZNF706,1.3158645142762397,1117
PC,PSMA2,1.3149593048181427,1118
PC,ARL1,1.3102422510677516,1119
PC,XRCC5,1.3046313611198506,1120
PC,PDE4D,1.3024122951734634,1121
PC,TRPM3,1.3017194030486645,1122
PC,SPINT1-AS1,1.2980082441197518,1123
PC,CHCHD5,1.295534347226209,1124
PC,NSA2,1.293021963246098,1125
PC,FUCA1,1.2909847539446369,1126
PC,DCXR,1.2908341588526062,1127
PC,JAK1,1.2902481550084781,1128
PC,GOT1,1.2894814326293906,1129
PC,ODC1,1.2879428019945007,1130
PC,MRP63,1.2878479982178233,1131
PC,KIF5B,1.2877718703298167,1132
PC,ARPP19,1.2858061094035635,1133
PC,HP1BP3,1.2842665823912884,1134
PC,RGS2,1.2805229767437478,1135
PC,NASP,1.2787144571415658,1136
PC,EIF4B,1.2775517950447197,1137
PC,YWHAQ,1.277413097965658,1138
PC,ERP27,1.2754980954453716,1139
PC,RHEB,1.2736436355598513,1140
PC,CAST,1.2707695232114968,1141
PC,RRAD,1.2693547816617292,1142
PC,PTPRF,1.2675555096297269,1143
PC,C11orf31,1.2672280751467933,1144
PC,VDAC3,1.266245439924075,1145
PC,DNAJC15,1.2643412569366252,1146
PC,THBS1,1.2642034776719897,1147
PC,ITGB8,1.2633360170061416,1148
PC,DCPS,1.2605246000966472,1149
PC,TIMP3,1.2598942624921574,1150
PC,RPN2,1.2596275657273455,1151
PC,SEPT11,1.2591453557833,1152
PC,SMIM14,1.258460577511833,1153
PC,VIM,1.256264597971549,1154
PC,CCDC198,1.252303310191412,1155
PC,IGFBP5,1.250325208140958,1156
PC,BUD31,1.2482338753897326,1157
PC,KIF12,1.2464879712870929,1158
PC,AKR7A2,1.2428055105345601,1159
PC,HN1,1.2416786588073165,1160
PC,MSMO1,1.2399516213052295,1161
PC,CHCHD1,1.2387083561389463,1162
PC,CLN5,1.2356970596414698,1163
PC,PAIP2,1.2356793771395813,1164
PC,TM9SF2,1.234431416365474,1165
PC,SSB,1.2327815966529188,1166
PC,CHMP1B,1.2304240444390535,1167
PC,PFN2,1.229886887889432,1168
PC,DNAJB1,1.2286829533098984,1169
PC,NUCB1,1.2284936580007653,1170
PC,VTI1B,1.228007957163161,1171
PC,VTCN1,1.2258328005376986,1172
PC,CLCN3,1.2256866125280732,1173
PC,YPEL5,1.2234588374921613,1174
PC,RANBP1,1.2222508378406158,1175
PC,ZFAS1,1.2222121146408849,1176
PC,RNF181,1.222086057726529,1177
PC,SELENOF,1.218679961482847,1178
PC,HIP1R,1.2172106125866917,1179
PC,ANK3,1.215784222195819,1180
PC,NT5C,1.2137254549731056,1181
PC,TXN2,1.2127802070122642,1182
PC,PAX2,1.2101829269761042,1183
PC,RAB11A,1.2061390211868184,1184
PC,GCC2,1.2046598530629695,1185
PC,NDUFV3,1.2037049324463303,1186
PC,SYNJ2BP,1.2033180750519743,1187
PC,SNRPB,1.2032919544084804,1188
PC,ARL6IP5,1.2031506095600912,1189
PC,DCTN3,1.2028903196450087,1190
PC,ARL3,1.1997168463663341,1191
PC,RPS19BP1,1.1984768864825024,1192
PC,DCUN1D1,1.1953005253185502,1193
PC,TMEM123,1.194787129195094,1194
PC,ATP5A1,1.194171769760677,1195
PC,EIF5,1.1913802282772747,1196
PC,AK2,1.1913081934394008,1197
PC,FMC1,1.1901591866226255,1198
PC,RBM47,1.1891462688504717,1199
PC,CBX5,1.1872828238858855,1200
PC,SERINC1,1.1820441846368892,1201
PC,GCSH,1.1811265333612189,1202
PC,SYF2,1.180163503442074,1203
PC,FUS,1.1787134829603119,1204
PC,PDCD5,1.1770561035141092,1205
PC,NUDC,1.1761928828101236,1206
PC,MYO1B,1.1738596700882313,1207
PC,CHURC1,1.1732089901413918,1208
PC,SPAG7,1.1730986090104478,1209
PC,SBDS,1.1721540271990856,1210
PC,C6orf62,1.1719761756677518,1211
PC,TMED2,1.1718762333718344,1212
PC,RAB25,1.1699785207190114,1213
PC,PLEKHJ1,1.1695907114118098,1214
PC,LPCAT2,1.1672723240372649,1215
PC,HNRNPD,1.166960830114541,1216
PC,LCN12,1.1635193383788944,1217
PC,GATA2,1.1617609962267803,1218
PC,CDV3,1.1614908339326322,1219
PC,CLTB,1.1611506538487584,1220
PC,NUPR1,1.1600784378258282,1221
PC,SPTAN1,1.1580741166011723,1222
PC,RAP1B,1.15760374181002,1223
PC,PRRC2C,1.1574584430560009,1224
PC,LITAF,1.157136550884056,1225
PC,EIF3H,1.157027082622239,1226
PC,MRPL43,1.156492157116944,1227
PC,FAM177A1,1.1556914415718509,1228
PC,TRAPPC2L,1.1540564225842282,1229
PC,KIAA1109,1.153465522348565,1230
PC,MRPL40,1.1533033950929599,1231
PC,SLC9A4,1.1516955812227838,1232
PC,MYL9,1.1509493889054716,1233
PC,UBE2M,1.1493239806263333,1234
PC,MRPS12,1.1480887948332255,1235
PC,NDUFAF8,1.1471943240678286,1236
PC,XRCC6,1.1468757613991967,1237
PC,CNIH4,1.1457081182342024,1238
PC,PDCD6,1.1412017808322308,1239
PC,TMED9,1.1405783036920152,1240
PC,TCEAL8,1.140132979502883,1241
PC,YPEL3,1.140003712605099,1242
PC,BMPR1B,1.1382904992080682,1243
PC,PHB2,1.1377611462864508,1244
PC,H2AFV,1.1372058304326012,1245
PC,HSD17B10,1.1370197134755926,1246
PC,RASL11A,1.1364522947407592,1247
PC,ADGRG1,1.1355638413392395,1248
PC,COPZ1,1.135411130877309,1249
PC,MRPS33,1.1350154761586073,1250
PC,PFKL,1.1334279042126658,1251
PC,HPGD,1.1307756103804525,1252
PC,ATP5PB,1.1306361396814426,1253
PC,HIPK2,1.1292447787754365,1254
PC,WWTR1,1.1286259997160262,1255
PC,PTS,1.1276763572861987,1256
PC,ARHGAP5,1.1275502082661113,1257
PC,UGT3A1,1.1273679664972955,1258
PC,SH3GLB2,1.1264988054890686,1259
PC,HDDC2,1.1251126619769587,1260
PC,PSMA1,1.1238270800077563,1261
PC,PSMA4,1.1233003987578665,1262
PC,TOB1,1.1228062078927694,1263
PC,CRIM1,1.1212703295543256,1264
PC,VAV3,1.1204948670827437,1265
PC,ZNF503,1.1187167781440848,1266
PC,IFI27L2,1.1165089802287351,1267
PC,MTCH1,1.1123205817618,1268
PC,UBE2N,1.1118577698387417,1269
PC,ECHDC2,1.110409383998182,1270
PC,PIGP,1.1087308507110079,1271
PC,SLC8A1,1.1084609129360499,1272
PC,UCP2,1.1076010808635592,1273
PC,C5orf15,1.106203254120941,1274
PC,NUPR2,1.1053745469099832,1275
PC,ATP6V1A,1.1042214445934841,1276
PC,AC019197.1,1.1003906467793358,1277
PC,TWSG1,1.0987199547477968,1278
PC,MAP1LC3B,1.0982955565375376,1279
PC,TPM3,1.096728247472567,1280
PC,HNRNPH3,1.094648209045872,1281
PC,SNX6,1.0944042042845865,1282
PC,DSP,1.0873886159902517,1283
PC,RAB1A,1.087257206616929,1284
PC,REX1BD,1.0863904628649983,1285
PC,PAPOLA,1.0850157022174398,1286
PC,TXNL4A,1.084846112729785,1287
PC,FLNA,1.0834596161827927,1288
PC,CRYL1,1.0828976862479456,1289
PC,GOLIM4,1.0827495546142574,1290
PC,SLC11A2,1.082201103126197,1291
PC,COL9A2,1.0817389537828,1292
PC,CNDP2,1.0811445640133583,1293
PC,DLGAP1-AS1,1.0803031033483665,1294
PC,EPN1,1.0801947662088813,1295
PC,FAM213A,1.0776028029546842,1296
PC,GNB2,1.0769461737799493,1297
PC,ALDH4A1,1.0769298794395632,1298
PC,H1FX,1.0762158524894225,1299
PC,SMARCA2,1.0759279616471669,1300
PC,HADHA,1.075815398230524,1301
PC,UBA1,1.0739697344194468,1302
PC,CTNNA1,1.0734386475548825,1303
PC,MRPS18C,1.0731562584695427,1304
PC,MOB1B,1.0727142437843256,1305
PC,MXRA5,1.0721571398556236,1306
PC,POLR2F,1.071524289711003,1307
PC,BTF3L4,1.071113651228647,1308
PC,ADD3,1.0696327747179235,1309
PC,TIMM17B,1.0693248276020646,1310
PC,MTURN,1.069026145536716,1311
PC,PSMC5,1.0686468346224332,1312
PC,GPI,1.0684245905821406,1313
PC,FAM200B,1.0671265926317066,1314
PC,PGLS,1.0661517964835567,1315
PC,PCYOX1,1.0659000671867025,1316
PC,PPA1,1.0604016118027926,1317
PC,CSNK1A1,1.0582779123522106,1318
PC,SUGT1,1.0571318927321376,1319
PC,APEX1,1.0561837716942994,1320
PC,MRPS34,1.0561788675109989,1321
PC,VPS13C,1.055215531594977,1322
PC,SLC38A2,1.0544737142869676,1323
PC,CAT,1.0535813306332318,1324
PC,PSMA3,1.0527914604668798,1325
PC,PHF3,1.049959678714381,1326
PC,ARHGDIA,1.0480202327001304,1327
PC,RAB5C,1.0479500285654395,1328
PC,CPQ,1.0476959384913958,1329
PC,MEAF6,1.0457132548562296,1330
PC,COPS6,1.044642585472745,1331
PC,MAP4,1.0445027409068963,1332
PC,LINC01503,1.0431853266709536,1333
PC,MCRIP2,1.0416887863302198,1334
PC,ENSA,1.0410370210317852,1335
PC,SYNE1,1.0405197331588298,1336
PC,CBR1,1.0395937175305459,1337
PC,CTNNB1,1.0375670641159678,1338
PC,RBM3,1.032511587126913,1339
PC,MSI2,1.032488197257494,1340
PC,C1orf43,1.03093602249195,1341
PC,STAT3,1.0291110384385702,1342
PC,GPR160,1.0285181902197311,1343
PC,SMCO4,1.0280554559066784,1344
PC,ACTR2,1.027666735620492,1345
PC,PDXK,1.0274438079407922,1346
PC,PRR35,1.0262581364866916,1347
PC,SMIM4,1.022762837079243,1348
PC,MRPL12,1.0222201375731794,1349
PC,KLF10,1.0217837952555473,1350
PC,RARRES3,1.0207701941184713,1351
PC,TMEM9B,1.019760052516513,1352
PC,ITGA2,1.0187399358924212,1353
PC,DDX3X,1.017439810669936,1354
PC,WDR1,1.016358983588936,1355
PC,SLC25A39,1.015383755989707,1356
PC,MT1H,1.0124222559027056,1357
PC,NDUFS4,1.010930949186935,1358
PC,TEX41,1.008830537167297,1359
PC,CTNND1,1.008472770993122,1360
PC,SYTL2,1.008447583117078,1361
PC,MXD4,1.0081693036628863,1362
PC,ARMCX2,1.0078830083895487,1363
PC,SELK,1.006606543865319,1364
PC,IDS,1.0050432773213067,1365
PC,PSMB2,1.0048991555299596,1366
PC,HSPA9,1.001938375527233,1367
PC,ORMDL1,1.0015048525144972,1368
PC,SMIM19,0.999978747126903,1369
PC,ALAS1,0.9996833693274711,1370
PC,TMEM167A,0.9993968196661971,1371
PC,VPS25,0.9993441031330215,1372
PC,BZW1,0.9992204328069498,1373
PC,MTDH,0.9971281514697921,1374
PC,GPBP1,0.9969501547933419,1375
PC,LMBRD1,0.996396706877393,1376
PC,UBE2D2,0.9957494390313518,1377
PC,CBX3,0.9953055663845933,1378
PC,YWHAH,0.9938479588849964,1379
PC,GATM,0.9937884488613199,1380
PC,EEF1G,0.9934578189736942,1381
PC,ARF6,0.9933924653319066,1382
PC,LTBP3,0.9926780677257636,1383
PC,UBXN1,0.992584850040552,1384
PC,MOB1A,0.9910909947465223,1385
PC,TIMM10,0.9899597217848763,1386
PC,TRAPPC6A,0.9877900464613489,1387
PC,LSM6,0.9859815395748148,1388
PC,SNRPB2,0.985414776941829,1389
PC,ASAP2,0.9851720623506548,1390
PC,UBE2L3,0.9845444016578275,1391
PC,BNIP3,0.9813572100182473,1392
PC,ZNF106,0.9808359921511557,1393
PC,MORF4L2,0.9797040104905852,1394
PC,TXNL1,0.9783764089183116,1395
PC,SEC11C,0.9779272927561334,1396
PC,POU3F3,0.9777705961621148,1397
PC,C1D,0.9763800377062287,1398
PC,TMEM208,0.976240013353865,1399
PC,C1orf122,0.9758410447551251,1400
PC,C1orf63,0.975791249136704,1401
PC,SNRPD1,0.9755327554369304,1402
PC,SCAF11,0.9753396907435984,1403
PC,MAGOH,0.9751245981993225,1404
PC,EMC10,0.9747162683581451,1405
PC,PTGER3,0.9743567125771152,1406
PC,SLC16A4,0.9722076282395524,1407
PC,EIF4H,0.9696743540296513,1408
PC,MACF1,0.9692496556093515,1409
PC,TSPAN3,0.9683431674649191,1410
PC,IGFBP3,0.9670510984236907,1411
PC,SNRNP70,0.9668515335919671,1412
PC,EI24,0.9643027942900383,1413
PC,TINAGL1,0.9642122654484873,1414
PC,HSD17B12,0.962434686530971,1415
PC,NFIB,0.961959506093333,1416
PC,LAMP2,0.9616765075742391,1417
PC,RAPGEF3,0.9615605297544826,1418
PC,PIN4,0.9597558539489384,1419
PC,PLEKHB2,0.9590000001064352,1420
PC,HSPA2,0.95859057346877,1421
