latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
1.7830757,0.74260867,-0.31896883,1.4686607,-0.925551,-0.48273528,2.8798864,0.44779736,-0.4556134,-0.13838397,0.057015322,-0.89314556,-0.94712096,1.7266575,0.43443567,-1.0701678,-0.80988896,0.22271986,0.95440334,-1.543142,-0.67232585,-1.6680696,1.327316,-1.8335265,-1.0174145,-1.239003,-0.11159085,-0.47515768,0.754358,0.8053899,-1.536555,0.30046377,TAL,CKD
1.7193394,0.18747035,-0.6686943,2.110594,-2.3684266,-1.2960845,3.6984496,-0.43805993,0.35624713,-2.1629834,1.6232047,-2.3819776,0.32103705,1.7869462,-0.51894695,-0.7067405,-0.17395735,1.3334126,-0.5540115,-0.8124316,0.41222018,-0.68048316,2.3468163,-1.3098876,-1.2371758,-1.2708801,1.2990638,-1.8291881,2.5665653,2.1749601,-0.21054247,-0.74928534,TAL,AKI
0.5915356,1.2458137,-0.9945581,-1.1261128,-0.791113,1.1465739,-1.0727041,0.98421514,-1.069659,1.0551867,-0.8656844,0.72756964,-1.2560297,-1.0116748,-0.08067348,-1.3212252,0.4534308,-0.73696584,-0.67626184,0.9075862,-0.9321963,0.4878867,0.6460626,0.49539,-0.4767732,-1.170617,-0.870799,1.0757003,-1.0522133,-1.1859424,0.9093847,0.96384764,TAL,Ref
1.6567457,1.0581132,-0.58375186,1.0180008,-0.99602085,0.25721422,1.780507,0.74672997,-0.9615446,0.16751415,-0.5343121,-0.34525234,-1.4573565,1.0624101,0.5998186,-1.3056921,-0.49435645,-0.07180748,0.4813509,-1.002813,-1.06807,-1.3426178,1.2773495,-1.334101,-1.0298065,-1.7055941,-0.70227885,0.060463205,0.2917187,0.42959502,-0.94634604,0.9493046,TAL,CKD
0.9815313,0.43269768,-0.13126418,0.3133973,-0.7705105,-0.54358554,1.9612216,0.7151478,-0.5025989,0.2200015,-0.039194293,0.063608125,-0.66986126,0.9020518,1.3574672,-1.919886,-2.5449965,-1.0695091,1.1126447,-0.954391,-1.2581167,-0.64803827,2.055687,-2.204986,-0.53162426,-2.41552,0.39014694,0.86778957,1.3244528,1.0443286,-1.6820699,0.6823863,TAL,CKD
1.6618632,-0.16232085,-0.6739548,1.8928007,-1.793491,-0.68990403,2.755573,-0.6950639,-0.25342512,-2.2160125,1.5584922,-1.646824,0.14367321,1.0456964,-0.66043365,-0.8349299,0.93828994,1.5439787,-1.0683392,-0.38245004,0.24832816,-0.25105745,1.7853696,-0.5513258,-0.9236022,-1.0038115,0.9198525,-1.7857738,1.9654303,1.837333,0.36185294,-0.38687366,TAL,AKI
-0.070082426,0.21963383,1.8652118,-1.8906889,0.05948077,-1.4211752,3.9380233,1.0205389,1.9927024,-0.48042396,3.0173717,1.418544,1.083435,0.22216517,4.4790874,-3.7395527,-5.817221,-2.086002,1.6626376,0.6401558,-0.6512757,0.05204333,3.4607723,-1.5585393,-2.360285,-3.1308007,1.7593387,2.3474061,2.6794734,-0.31825817,-3.9824014,0.8149503,TAL,CKD
1.2893337,-0.19800791,-0.74376935,2.0624053,-2.6865497,-1.6408949,3.40607,-0.82884955,0.448787,-3.0911982,2.454479,-2.6090598,0.7713618,1.5904984,-0.9763212,-0.77250093,0.4754468,1.8203672,-1.4548802,0.020431533,0.6133042,0.11790246,2.670327,-0.7681326,-1.013265,-1.1377047,2.0103943,-2.4380536,3.1465778,2.5371943,0.43793988,-1.004144,TAL,AKI
1.4037118,0.057781063,-0.48703402,1.5959692,-1.5678439,-0.7408844,2.5339077,-0.45215678,-0.007843059,-1.7468925,1.1766835,-1.563874,0.07350242,1.0572636,-0.51455957,-0.5800783,0.48147115,1.2485725,-0.6490525,-0.49856675,0.2971685,-0.45615655,1.6283306,-0.62356156,-0.8872164,-0.81570834,0.7596022,-1.3832761,1.6439288,1.4980088,0.04704176,-0.40208825,TAL,CKD
0.67640173,0.10387095,0.0067574456,0.020769693,-1.0693923,-0.7167112,1.4717917,-0.17996159,0.36443958,-0.7708289,1.27031,-1.3006198,0.4207393,0.11304864,-0.43046188,-0.27928662,-0.52454686,-0.11016223,-0.34088582,0.5229972,0.12056449,0.46364924,1.4527398,-0.25404024,-0.17956176,-0.7983605,1.1589589,-0.7538204,1.4570127,0.7565789,0.37489372,-0.97781014,TAL,CKD
1.929646,1.1609576,-0.45996362,1.6725276,-1.0207307,-0.5067445,3.0486796,0.8785874,-0.9472411,0.2589528,-0.25529933,-0.5302764,-1.4633594,1.9504722,1.2910596,-1.8631182,-1.9705836,-0.33968145,1.7311176,-1.9588252,-1.4271702,-1.9865634,1.9561901,-2.901716,-1.2407628,-2.2788115,-0.45076278,0.029886462,1.0168383,1.1342356,-2.1836662,0.7843624,TAL,CKD
0.995353,0.97887665,-0.9121298,-0.35591707,-0.93811995,0.999707,-0.11542869,0.83825266,-0.99277145,0.49040207,-0.36549672,0.32214403,-1.3147382,-0.51288384,-0.03251694,-1.2002187,0.691965,-0.35187906,-0.82862973,0.65360945,-0.82130677,-0.06329585,0.8307108,0.1805507,-0.58417284,-1.1628379,-0.59641325,0.4918261,-0.5303964,-0.64554214,0.5557665,0.8372498,TAL,Ref
0.27992928,-0.106967665,0.5981914,0.09089642,-0.9859318,-1.0366071,2.7396772,0.68445194,0.49038804,-0.64221907,0.6890557,-0.3007551,0.14206243,0.77311397,1.7674735,-1.5247381,-2.6792972,-0.661022,1.0498343,-0.5262527,-0.45916605,-0.36856788,2.3244016,-1.750059,-0.8460555,-2.0276828,1.0795863,0.4183128,2.204668,0.6240131,-1.6503047,-0.016133685,TAL,CKD
1.5912416,1.1099238,-0.5422195,0.79432636,-0.8000398,0.27785426,1.7986372,0.8139791,-0.88012016,0.36001194,-0.4886386,-0.22128077,-1.4006344,0.96246123,0.52344227,-1.210869,-0.4619288,-0.2134184,0.6276205,-0.88210964,-1.159716,-1.3983636,1.2077212,-1.2491059,-0.8760956,-1.5098794,-0.67909014,0.19182354,0.037582926,0.19755927,-1.1424946,0.9259298,TAL,CKD
0.5395536,1.8823699,-1.3766961,-2.7137156,-0.90319324,2.0363636,-2.1725407,0.95278734,-1.2566663,1.7230066,-0.91409695,2.3356497,-0.24892478,-2.8887806,1.1775844,-2.6866076,-1.3096137,-1.4090147,-1.0098649,2.3499827,-1.3706536,2.3273275,1.4006088,1.7589604,-1.6093488,-1.9053969,-0.64423674,2.730358,-1.6202438,-2.292176,1.3539838,1.1024829,TAL,Ref
0.99673826,1.3195945,-0.73615164,0.008613411,-0.9443971,0.56976944,0.31383073,1.1139379,-1.0315737,0.8220882,-0.7089934,0.22571306,-1.63737,0.29449272,0.43163493,-1.2857645,-0.30248028,-0.44642237,0.023515899,-0.16869366,-1.3800509,-0.62608564,1.0454285,-0.6344605,-0.81637466,-1.5171334,-0.90162474,0.7197045,-0.3790619,-0.41198492,-0.23880766,1.0824593,TAL,Ref
-0.3573234,0.6657415,1.687396,-2.5892575,0.17095459,-1.0390978,3.3676677,1.1189538,2.127318,-0.16997582,2.9271662,1.7458967,1.008396,-0.9444801,4.162051,-3.5777566,-5.3894253,-2.2049067,1.4580934,1.3233308,0.011713661,0.4592395,2.9237,-0.14583263,-2.9913971,-1.8192095,1.3906531,2.4491518,1.2656898,-1.3227835,-3.5122511,0.38655496,TAL,CKD
1.2733877,0.8038123,-0.13520175,0.9129285,-0.9355598,-0.6750143,2.614286,0.5764827,-0.011136632,0.12441513,0.02103731,-0.79548603,-0.96429175,1.369913,0.48694786,-0.99954045,-1.4160631,-0.25716898,1.2612029,-1.2271878,-0.7272959,-1.3085792,1.601548,-1.7828028,-0.8328963,-1.4740261,0.1513539,-0.081411734,0.9817503,0.7622635,-1.2290168,0.13050638,TAL,CKD
1.8974022,0.058701053,-0.6562062,2.2394688,-1.9718224,-0.73513824,3.165127,-0.58039725,-0.40731102,-2.1653128,1.3733002,-1.7021775,0.08142835,1.4352922,-0.45647874,-0.98379886,0.6317738,1.6057905,-0.7692142,-0.7306584,0.13048047,-0.61273706,1.8549763,-0.9239863,-1.1377306,-1.1372806,0.748105,-1.7513864,1.9618708,1.8759407,-0.038965195,-0.28301722,TAL,AKI
1.1932491,0.64503145,-0.4932282,0.9657111,-1.1811609,-0.12527883,1.8328931,0.29831383,-0.3870324,-0.5804144,0.25554475,-0.76420444,-0.70078766,0.9606691,0.05886198,-0.7365103,-0.07620785,0.5246224,-0.070442736,-0.62944883,-0.41549295,-0.95996517,1.2270589,-0.860051,-0.83952117,-0.9327692,0.11289012,-0.524379,0.626104,0.6528183,-0.36335737,0.17324814,TAL,CKD
1.654186,0.13874465,-0.675726,1.5806679,-1.5098468,-0.32896087,2.4077609,-0.36016914,-0.43851066,-1.5575442,1.0021588,-1.2782342,-0.25257617,0.8976005,-0.4281248,-0.82701033,0.7808133,1.2076871,-0.79281354,-0.36182937,-0.018587165,-0.49424464,1.5881791,-0.52202356,-0.8689583,-0.9573912,0.4881888,-1.2692795,1.3800609,1.3267877,0.23020971,-0.11254668,TAL,AKI
0.96657646,0.6857649,-0.89897203,-0.17691863,-1.036134,0.7383295,0.11819661,0.5662883,-0.75835305,-0.017338376,0.07896119,0.048106853,-0.96261346,-0.54022217,-0.32990995,-1.0036554,0.89528644,-0.015357901,-1.061624,0.77537286,-0.3858356,0.15401562,1.0026225,0.41453162,-0.5358073,-1.0094962,-0.4032495,0.1451363,-0.16074452,-0.24181098,0.8757701,0.59360826,TAL,Ref
2.0008595,0.89293,-0.2396364,1.7374424,-1.3599913,-0.981309,3.7459407,0.60907024,-0.3014824,-0.3438471,0.28138572,-1.1071204,-0.91462886,2.207633,0.94077003,-1.5798423,-1.8407398,0.003565967,1.5799981,-1.9561019,-0.8649604,-1.8518425,2.1775205,-2.8605812,-1.4085987,-1.8619541,0.20485763,-0.45006573,1.5367212,1.4656191,-2.216419,0.28142482,TAL,CKD
0.73176533,2.4046192,-2.2621047,-2.9686193,-1.803366,2.1641464,-3.2855875,1.7099503,-2.04916,2.1044927,-2.2089853,2.0804543,-1.5214587,-2.556099,0.7091029,-2.9052415,-0.77330476,-1.3890568,-1.4471139,2.4689558,-1.9225583,2.1981342,1.9927623,1.3267956,-1.4223162,-2.342977,-1.4825809,3.1680384,-2.0486164,-2.7561734,2.4776773,1.9807638,TAL,Ref
2.0362294,0.49732563,-0.4782104,1.8974384,-1.2449005,-0.2910053,2.957668,0.08656058,-0.6471812,-0.9087986,0.3564796,-1.1567357,-0.73955464,1.6807903,0.25825623,-1.1102082,-0.18171957,0.7915349,0.21892478,-1.2793692,-0.45257425,-1.3662149,1.5448358,-1.5324565,-1.2000611,-1.3454852,0.0028880388,-0.9358374,1.1796097,1.1559901,-0.95573616,0.2153597,TAL,CKD
1.2507575,-0.49998292,-0.6182039,1.5805655,-2.9905288,-1.9648428,3.6564724,-1.084041,0.85876304,-3.5500252,3.078034,-3.2729762,1.3257098,0.9397985,-1.137526,-0.47950256,0.41585454,1.5955565,-1.7674949,0.73869336,0.9525461,0.73830783,3.0497901,-0.4270834,-0.82654667,-1.2661531,2.6276295,-2.9960136,3.882493,2.7381332,1.1376166,-1.6678233,TAL,AKI
0.85435677,1.7445256,-1.1846788,-0.69676155,-1.1809868,1.2276464,-0.4500489,1.4197613,-1.4578109,1.2565542,-1.0083816,0.70064896,-1.8974305,-0.35167503,0.42124116,-1.6731784,-0.05844063,-0.75074,-0.4123145,0.44465867,-1.6128471,-0.15812904,1.0826782,-0.16066253,-0.89071923,-1.7700903,-1.1148672,1.220426,-1.0287025,-1.050849,0.21952644,1.436448,TAL,Ref
-0.03382858,0.1274515,1.0823361,-0.7797537,-0.890087,-1.5301819,3.235328,0.3889538,1.4603953,-1.172117,2.46051,-0.92335707,0.86459374,0.17300059,1.2844543,-1.0453048,-2.4927638,-0.77539223,0.64613926,0.98315805,0.3948844,0.34052205,2.410408,-0.44012034,-1.185534,-1.2176359,1.860248,-0.09722414,2.4025056,0.23183751,-1.2417656,-1.1430476,TAL,AKI
-1.0544754,-1.0607164,1.3217406,-0.70171356,-2.0602672,-2.1168854,2.7906656,-0.34478456,1.8725178,-2.998703,3.6471221,-0.720956,2.7587495,-0.104546994,2.4244242,-2.4287045,-4.277015,-0.4069958,-1.626857,2.5835397,0.50539815,1.6407871,3.360005,0.08686398,-1.3844113,-3.1890078,2.7771378,0.4614087,5.0914917,1.1959792,-0.86076355,-1.4989494,TAL,AKI
0.771165,2.7569752,-2.583987,-3.5441406,-1.7806013,2.59525,-3.6116025,1.7983633,-2.4436364,2.6374013,-2.4998527,2.4801965,-1.7302428,-3.0451837,0.81720805,-3.1905217,-0.36683393,-1.5808622,-1.4047643,2.6470215,-2.293789,2.5341403,1.9537544,1.592225,-1.7252834,-2.4647088,-1.5833665,3.3724911,-2.5257933,-3.333363,2.6283529,2.218481,TAL,Ref
1.6548288,-0.012941971,-0.5297833,1.9322126,-1.8164469,-0.8934419,2.9089992,-0.6226065,-0.26149365,-2.1070123,1.4311092,-1.6607057,0.13491006,1.2442107,-0.53566605,-0.8752904,0.6052066,1.4453909,-0.71962,-0.6437315,0.19143145,-0.39310467,1.8122932,-0.771528,-1.0219905,-0.9476449,0.7804947,-1.7002119,1.9059309,1.9045689,0.05512966,-0.38162643,TAL,AKI
1.6881822,0.10553166,-0.63669896,1.6710068,-1.4665751,-0.42385873,2.498425,-0.36635286,-0.47679758,-1.5693296,0.96008116,-1.2539201,-0.23699653,1.0383087,-0.35965592,-0.9207931,0.67670286,1.1899691,-0.63255686,-0.49832833,-0.05673844,-0.53021795,1.5962944,-0.6782952,-0.9067114,-0.9920599,0.47167435,-1.287338,1.469964,1.3914562,-0.004834164,-0.09812035,TAL,AKI
1.5494998,0.7319258,-0.47382754,1.2120991,-0.8987294,-0.09877159,2.0156043,0.34763175,-0.60656613,-0.15941155,-0.23473951,-0.634615,-1.0152681,1.2266175,0.38203943,-0.9717858,-0.44444594,0.22619826,0.44164544,-1.1164716,-0.70039815,-1.1658454,1.2514989,-1.3472832,-0.8312176,-1.3700309,-0.3017207,-0.2713656,0.6613511,0.7073476,-0.8074051,0.5164425,TAL,CKD
1.7867398,-0.038120575,-0.6535331,2.1736572,-2.0154252,-0.8754531,3.1023636,-0.6800741,-0.15747647,-2.199285,1.4604164,-1.8928406,0.2620225,1.3842759,-0.5039179,-0.7482734,0.56446075,1.6053867,-0.8154901,-0.73647183,0.338059,-0.55157524,1.8415447,-0.8889717,-1.0561713,-1.0730317,0.8614722,-1.8496144,2.0881264,1.9420513,0.09982371,-0.41601044,TAL,AKI
1.5327325,0.50117254,-0.58128655,1.3111143,-1.1283743,-0.20952682,2.151811,0.08810966,-0.39847556,-0.75800896,0.2773894,-0.92525274,-0.55578756,1.1184931,-0.0013623293,-0.74447095,0.06526073,0.667609,-0.0689833,-0.7462415,-0.3259179,-0.9958936,1.2323918,-0.8920059,-0.8675852,-0.9960487,0.053503394,-0.6801514,0.9130834,0.766647,-0.41367632,0.09623334,TAL,CKD
1.8340288,0.8056626,-0.25488213,1.4001348,-1.6595106,-0.93741935,3.290814,0.16583668,-0.4753984,-0.42717487,0.3218769,-1.2767426,-0.6347436,1.9362564,0.4308403,-1.521585,-1.6796328,0.0149403345,1.0653064,-1.5204242,-1.0976367,-1.3634534,2.239166,-2.4673398,-0.7791289,-2.1742504,0.57656467,-0.28760993,1.8670514,2.013215,-1.4135711,0.50317687,TAL,CKD
0.4932509,0.07937126,1.2455721,-0.970835,0.20568302,-1.047124,3.1257303,0.6706372,0.7062496,0.21404044,1.4950835,0.83756953,0.13344465,0.33687,2.5864344,-2.266492,-3.8439858,-1.7541884,2.0457752,-0.7067419,-0.6698222,-0.3633626,2.494109,-1.7729505,-1.1377937,-2.1137702,0.8187916,1.4939525,1.7317022,0.10469745,-2.7137825,0.42495903,TAL,CKD
1.6861966,1.0091448,0.009396732,0.9252607,-0.6143603,-1.0817763,3.2975876,0.8399357,-0.17969905,0.4347066,0.4588289,-0.4771909,-1.3364768,1.701511,0.803662,-1.6509663,-2.3191097,-0.8647298,2.3151355,-1.7585453,-1.0770596,-1.7464025,1.9236042,-2.6941853,-0.92478526,-1.9916546,0.025022965,0.113546886,1.1224416,1.1086613,-2.4106529,0.5347715,TAL,CKD
1.0134379,1.0104259,-0.80532944,-0.2885238,-0.8949311,0.8967097,0.042166814,0.84215766,-0.956439,0.55374324,-0.39293018,0.32463628,-1.31321,-0.4251885,0.0020364393,-1.1631411,0.5614212,-0.3780236,-0.58764094,0.48423812,-0.8430903,-0.22346239,0.816787,0.083557084,-0.60893863,-1.1543761,-0.6259326,0.57655877,-0.520166,-0.60664016,0.31270164,0.8611907,TAL,Ref
-0.3382187,4.1111307,-4.0976505,-5.3369412,-2.9900725,2.1849298,-5.70586,3.1291366,-3.7690558,3.2410343,-2.7545276,4.2955294,-2.203948,-4.1315217,1.9874938,-4.8556128,-1.2113255,-0.930392,-2.898018,4.580239,-3.310712,3.8016536,3.2226658,2.4637508,-2.9570851,-3.6191707,-2.1803055,5.2420206,-3.3766398,-5.7773905,3.0619483,4.1626287,TAL,Ref
0.27044052,3.3699784,-2.8179595,-4.7270756,-3.318544,2.861189,-3.876682,1.892735,-1.0615909,2.0641026,-2.506835,3.0128562,-1.3188053,-4.4370418,2.2560847,-4.9268575,-2.248476,-1.2717563,-2.9133408,4.7765217,-1.7630528,3.4376123,2.715304,3.7658272,-3.8205385,-3.4733913,-1.690994,5.4882164,-2.284048,-4.1237125,3.485288,2.897022,TAL,Ref
1.5800445,0.6186551,-0.48741698,1.395655,-1.0711858,-0.23254064,2.1995003,0.20552996,-0.481135,-0.52505505,0.084454775,-0.789071,-0.7927146,1.3006338,0.20958667,-0.91678566,-0.37109873,0.3894156,0.24153765,-1.0200996,-0.5735074,-1.2072494,1.1657099,-1.3091352,-0.8653852,-1.185907,-0.11630909,-0.59261537,0.8458498,0.8559372,-0.76641494,0.37816808,TAL,CKD
0.70631903,1.9284755,-1.4363383,-2.0094738,-0.93368393,1.277984,-1.2611811,1.353367,-1.6278899,1.7232068,-1.1751142,1.6389091,-1.3073677,-1.3525951,0.6415249,-2.0270092,-0.8044874,-1.1807204,0.10250303,0.98338646,-1.8367118,0.8163995,1.429195,0.100590676,-0.9774001,-1.8818613,-0.8174545,1.8875704,-1.509803,-1.7016554,0.6043472,1.4866958,TAL,Ref
1.5382499,-0.10129813,-0.5689233,1.9047979,-1.7855967,-0.8527332,2.750624,-0.62821174,-0.17121246,-2.0774953,1.422116,-1.681717,0.20283966,1.1905246,-0.55591136,-0.76026136,0.67388874,1.4837401,-0.81768346,-0.5575449,0.25935572,-0.38754818,1.7099429,-0.68579096,-0.988708,-0.8900051,0.82635325,-1.6740116,1.9127821,1.7685326,0.16451105,-0.40339032,TAL,AKI
1.388861,-0.07206371,-0.6368969,1.8287704,-1.8921007,-0.8770266,2.5800703,-0.68013906,0.05328274,-2.270035,1.6397519,-1.8487842,0.298092,1.1698984,-0.65869844,-0.6996611,0.6995387,1.5214951,-1.0610322,-0.33051464,0.4539566,-0.15135346,1.8527964,-0.589389,-0.90973413,-0.8652891,1.0618654,-1.7499847,2.164057,1.8863354,0.32667357,-0.5562584,TAL,AKI
-0.030502632,3.021386,-2.8810499,-3.5832138,-1.7500033,1.8364818,-3.8173115,2.2532883,-2.8301187,2.3643978,-1.8730866,2.6863196,-1.7240151,-2.6832943,0.6199463,-2.9465346,-0.0697497,-0.85340333,-1.4953496,2.6753957,-2.3193731,2.1607194,2.0433362,1.1430218,-1.5982147,-1.9578136,-1.5265973,3.041675,-2.7666268,-3.795937,1.9519242,2.4997423,TAL,Ref
0.9322158,0.2502208,-0.20370969,0.7954052,-1.4027569,-1.0860891,2.3698306,-0.086566545,0.43715632,-1.132371,1.1685387,-1.7093898,0.121676,0.86583424,-0.40363675,-0.32717285,-0.2935362,0.567109,-0.020552069,-0.23074359,0.24951713,-0.24689667,1.6675364,-0.6277515,-0.70568436,-0.656081,1.0533931,-1.0712485,1.6204069,1.089564,-0.057633072,-0.66640997,TAL,AKI
-0.21911813,4.8566403,-4.660448,-6.2650194,-3.1417904,3.0597394,-6.871464,3.4075751,-4.1740184,3.6384304,-2.9038575,4.8634615,-2.0759711,-4.9201336,1.7040856,-5.3565493,-0.6985533,-0.934951,-3.5559704,5.59497,-3.3637316,4.606217,3.1719937,3.1887736,-3.4545734,-3.8428082,-2.4784935,5.604796,-4.3138466,-6.538647,3.9869418,4.3144293,TAL,Ref
1.1134098,-0.49454674,-0.8366439,2.0482504,-3.0554423,-1.6221031,2.9768932,-1.185234,0.31289434,-4.038907,2.9990418,-2.8789225,0.9958716,1.0992568,-1.3572423,-0.8374012,1.2170707,2.1651425,-2.531051,0.5148003,1.0083655,0.7919125,2.8994064,-0.2700149,-0.91386706,-1.3488526,2.1410944,-2.9255953,3.6052206,2.8922527,1.2305187,-1.1378664,TAL,AKI
1.0491321,0.6671483,-0.6395823,0.35359377,-0.9210691,0.36882594,0.8487452,0.41382775,-0.592527,-0.16928668,0.02283247,-0.17843084,-0.8377846,0.09448087,-0.115819,-0.8092461,0.44589806,0.12238846,-0.39205763,0.14113736,-0.5429959,-0.38853467,0.9444498,-0.10756875,-0.5774727,-0.91522324,-0.23985569,-0.10403507,0.10022378,0.04604191,0.08822988,0.46749058,TAL,CKD
-0.6664924,1.0282218,1.6121361,-3.2209373,-1.5455862,-2.1470892,4.251944,0.9069774,3.2151594,-3.0495973,7.1046267,-0.9711632,4.0533867,-2.39683,1.99217,-2.571091,-3.1819046,-0.8000406,-2.2343338,5.179562,2.3180492,2.778872,3.4111354,2.4923656,-3.7322402,0.11886838,4.1085873,-0.30441886,3.5903883,-1.4545804,-2.0217052,-2.6932793,TAL,AKI
1.0381554,0.09290206,-0.37151885,1.2135559,-2.1621246,-1.3987426,2.9847224,-0.35797822,0.6356827,-2.0071237,1.7498065,-2.2193022,0.5234037,0.9739783,-0.6090187,-0.29371193,-0.26336655,0.9998323,-0.570034,0.0017619506,0.5213639,-0.15065148,2.0935702,-0.75961816,-0.85553455,-0.84354913,1.5629907,-1.6725869,2.3076327,1.637413,0.2698698,-1.0864278,TAL,AKI
-0.43299025,-1.1414846,-0.24012768,1.3439167,-3.7178187,-2.947161,2.614127,-1.9141524,0.01038551,-5.2679987,4.4725833,-3.1159072,2.419501,1.3796967,-1.0674728,-1.5226994,0.17025608,2.031693,-3.9405723,2.0729496,0.4597563,1.6410733,3.5813398,-0.38792282,-0.34886402,-2.7663856,3.3317916,-2.5746527,5.33235,3.6046767,1.3051754,-1.1349756,TAL,AKI
0.7756157,1.8790996,-1.6765933,-1.9779401,-1.4806411,1.673222,-2.0878465,1.4570323,-2.0772748,1.7776586,-2.2022455,1.7762507,-1.6858616,-1.4138899,1.113649,-2.657803,-1.4514583,-1.482006,-0.6497951,1.2421329,-2.3636796,1.2516029,1.9924364,0.19412234,-1.051267,-2.7230964,-1.1645558,2.904257,-1.2841398,-1.6584218,1.2572687,2.0844777,TAL,Ref
1.2339422,0.095078856,-0.39982742,1.4962125,-1.8528036,-1.158655,2.8901217,-0.38402793,0.39188585,-1.9014611,1.4977108,-1.9087067,0.3224362,1.0967723,-0.65869325,-0.37968847,0.06405349,1.1110419,-0.5668334,-0.31321475,0.44906372,-0.29017848,1.9127907,-0.7327608,-0.8997404,-0.803974,1.2271919,-1.6486251,1.9625248,1.5535598,0.089856155,-0.91165376,TAL,AKI
1.91858,0.6801445,-0.41379547,1.9476849,-1.5227268,-0.729886,3.1562939,0.20797595,-0.5834277,-0.80825776,0.39667648,-1.181308,-0.47989136,2.159031,0.7067108,-1.5701193,-1.338724,0.22556736,0.7026719,-1.5966694,-0.7834718,-1.300792,2.1133564,-2.5571861,-1.2415365,-1.836027,0.19796838,-0.67368275,1.6880126,1.8366008,-1.5620946,0.29428196,TAL,CKD
-0.48246163,2.3406885,-2.1783218,-2.6371489,-1.0640798,0.89623564,-2.5151756,1.737529,-2.3077507,1.5873159,-1.0365981,2.3275328,-1.0444105,-1.7139266,1.0529997,-2.3552368,-0.67144465,-0.3977202,-0.98418236,1.9459262,-2.113975,1.4516193,1.6923217,0.65976524,-1.3201737,-1.6215519,-0.70828104,2.398764,-1.8038136,-2.9408677,0.76357114,2.1817987,TAL,Ref
1.4056568,-0.008166783,-0.74401456,2.0471623,-2.435582,-1.2761353,3.1640377,-0.7359986,-0.06719467,-2.401739,1.8320229,-2.0628428,0.48239374,1.7399759,-0.5526333,-1.1612791,0.07772738,1.4083502,-0.99659055,-0.54020953,-0.03105884,-0.36139688,2.3520055,-1.3344764,-0.8998632,-1.3342397,1.4656584,-1.8175809,2.52339,2.5402553,-0.21161653,-0.25683045,TAL,AKI
0.5328805,-0.056259252,0.66313756,0.065596625,-0.9567515,-1.2217003,3.0744774,0.4466994,0.6952908,-0.58163774,1.1976259,-0.3679605,-0.054265972,0.83214134,1.5112816,-1.6356269,-2.9365609,-0.87979716,1.2255056,-0.49863684,-0.47955775,-0.41174877,2.350211,-1.7876701,-0.78948253,-2.331837,1.1724273,0.4590997,2.362264,1.0201387,-1.6785104,-0.12382963,TAL,CKD
1.6445792,0.46953872,-0.52463055,1.308009,-1.1581464,-0.14235044,2.1621091,0.10276519,-0.59710956,-0.7334175,0.30824736,-0.8049387,-0.69240713,0.99723876,0.032816693,-0.90249765,0.14697844,0.6588144,-0.04722391,-0.61460584,-0.4174143,-0.9512887,1.2843294,-0.86685187,-0.89314336,-1.0783263,-0.015404243,-0.6967326,0.8003963,0.74777424,-0.48450446,0.22467153,TAL,AKI
1.6359813,0.19876105,-0.6416332,1.7283158,-1.5963379,-0.4560015,2.544068,-0.32363632,-0.38940334,-1.539178,0.9252288,-1.2399794,-0.21622801,1.0684326,-0.2678424,-0.78906536,0.4603345,1.172374,-0.55711895,-0.5372964,-0.073891506,-0.7212524,1.5339668,-0.7397787,-0.8911124,-1.011534,0.44809732,-1.274568,1.4039006,1.3597819,0.015731046,-0.13193828,TAL,CKD
1.371781,0.88594097,-0.66756374,0.8291697,-1.0927436,0.36783054,1.384212,0.5449432,-0.8245077,-0.16287395,-0.0773042,-0.28842002,-1.1719583,0.6397348,0.18948767,-1.1145511,0.030864745,0.15841834,-0.11770083,-0.2921886,-0.8933744,-0.9019302,1.1068797,-0.61352426,-0.7939321,-1.2738283,-0.34864885,-0.0756633,0.19724172,0.28734082,-0.42573023,0.6803402,TAL,Ref
0.8065897,-0.5133347,-0.6887414,1.9660223,-4.081364,-2.4673986,4.4828854,-0.7352171,1.1787328,-4.523834,3.7175128,-3.7230823,1.5962586,1.7155625,-0.91021806,-0.6916657,0.07929269,2.132899,-2.3578186,0.8317763,1.3328509,0.49846604,3.7554677,-0.9048716,-1.4673458,-1.6432532,3.1780107,-3.1896122,4.7857194,3.0570667,0.6784779,-1.6821084,TAL,AKI
1.5171257,-0.19446832,-0.6182419,2.2214868,-2.3984435,-1.1988158,3.1002753,-0.8963732,-0.0056133606,-2.7801678,2.0588417,-2.2479162,0.55294424,1.5477924,-0.72452855,-0.903969,0.6153498,1.8083752,-1.2464703,-0.37448937,0.4816261,-0.02676087,2.3093257,-0.8965935,-0.97519076,-1.042211,1.4096395,-2.1103814,2.6099834,2.456175,0.16832194,-0.63677734,TAL,AKI
