latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
-0.16670254,-1.5409008,0.7415536,0.3266431,1.2058177,1.1643153,0.8132496,-0.85968435,0.062355835,-1.3741308,0.44507822,0.3988936,1.4981186,-1.016713,-0.8548129,0.3927693,0.85097116,0.52717656,0.54142463,-2.0173504,1.4702789,-0.6789169,-1.6609161,0.6169957,-0.7814869,-0.7864363,0.23982108,1.4999461,-0.64268154,-0.3877333,0.9721084,-2.405708,CNT,CKD
-0.81189525,-1.1289732,0.63630974,0.086150825,-0.60702354,2.0402198,-0.27690476,0.38697445,0.9664746,-2.3707983,0.8776566,0.403475,0.73755866,-0.70612735,-3.218493,1.1862935,-0.26001573,0.47906595,2.5041816,-2.7447083,4.283837,-2.6746843,-2.1835794,0.19642237,0.90801275,-0.2363269,0.0054278113,3.1597655,-2.1194246,-0.90112245,-0.9173493,-2.7141109,CNT,CKD
0.5058629,-0.26704332,-0.64658105,-1.8102106,2.8830404,2.3828826,2.532471,-3.2430983,-2.5160592,-0.97092646,0.35089472,-1.1680003,0.88242215,0.8044816,2.3696387,-0.6014136,2.173155,-2.3850875,-2.2033107,-1.8817707,-3.8175068,-0.34145093,0.45261502,1.6895927,-3.7155719,-0.9885791,1.3633748,-1.7924672,-0.20766121,0.7264487,1.7249513,-2.1196659,CNT,AKI
-0.98364383,-0.6195365,-0.09570101,0.3632834,-0.28492546,1.3915524,-0.24073824,0.23427658,-0.12451732,-1.3347106,0.16102251,-0.17517376,0.44261023,-0.28013703,-1.8651388,1.1081742,-0.15632164,-0.10597123,1.3453405,-1.8656149,1.9283091,-1.2083473,-1.3281839,-0.30086818,0.54899985,0.17239222,-0.14179155,1.5659932,-0.89111406,-0.099486224,-0.4324219,-1.7575213,CNT,CKD
-2.1264498,1.3926694,-1.7818632,0.13513477,-2.6482182,2.5304716,-1.9701742,1.7980717,-1.1493945,-1.7148912,0.0093303695,-1.6077561,-1.6121544,1.2962204,-3.268255,2.6692657,-1.827794,-1.8341471,2.1794386,-2.1641126,2.6213942,-2.6216047,-0.874713,-2.089939,2.7897096,1.8742473,-0.77675045,1.3395216,-1.6503748,0.5892228,-2.514532,-1.0671451,CNT,Ref
-2.065029,0.45645148,-1.5410472,0.0067746565,-1.3032045,1.697225,-1.2754445,0.9681074,-1.1190822,-1.5903778,-0.07259737,-1.4920543,-0.6923281,0.6742257,-1.9259193,2.2449179,-0.6110401,-1.0883969,1.3896247,-2.1813107,1.2467314,-1.388299,-1.1857364,-1.6754591,1.0671067,1.3414648,-0.34443212,1.0155017,-0.6444663,0.42185465,-1.3234015,-1.1367004,CNT,Ref
3.8403587,-3.0269182,4.932274,-7.112108,3.0923407,0.072769985,1.7907703,-3.0467741,6.4538655,-2.887013,6.47858,4.2000957,3.667294,-2.8601167,-0.25938582,-3.9979339,4.870723,5.2454057,3.4710522,-4.2211895,10.680001,-6.6778755,-4.3002343,8.093029,-3.9618492,-5.5891466,1.5612425,6.1434727,-7.4111915,-8.147923,-0.04865526,-7.9428296,CNT,CKD
0.810973,-1.8705646,2.0352306,-0.70056033,1.3171228,1.1933306,1.3128738,-1.0998728,1.2319024,-2.0648508,1.0616407,0.9299917,2.0537996,-2.0903597,-1.176221,-0.44644538,1.552245,2.1312218,0.8541167,-2.329423,3.1437979,-1.4627837,-2.6724565,1.9702023,-0.7506724,-1.4550543,0.74480575,2.9501164,-1.5827047,-0.9232709,0.9788025,-3.156012,CNT,CKD
0.7952413,0.6954779,-1.7479382,-3.0860405,2.6353874,2.951544,2.5930223,-3.738765,-3.6225173,-0.7710931,0.38504148,-2.1473668,-0.017877271,1.4469784,2.775368,-0.59348446,2.9066293,-2.7151453,-2.9505794,-1.8353708,-5.544734,-0.5014569,1.1603744,2.3264904,-4.387435,-0.7223583,2.187265,-2.360583,-0.7469616,1.3319048,1.3034561,-2.082444,CNT,AKI
-2.5121896,1.7321056,-2.5300305,-0.71384513,-2.8552911,2.2523825,-2.3461094,1.9718198,-2.0802228,-2.0843124,0.26005337,-2.2831526,-2.375867,1.1802406,-2.7183142,3.3321426,-1.6211053,-1.6895498,1.6792377,-2.2343585,1.817175,-2.5230653,-1.2010287,-2.5744593,2.028358,2.2149782,-0.7047392,0.7132526,-1.090328,0.84208006,-2.3650155,-1.0891013,CNT,Ref
-1.9903212,0.8435967,-1.4552984,0.29536378,-2.1484349,2.2149765,-1.5708082,1.4145306,-0.8337869,-1.7327536,-0.016677618,-1.2808734,-1.0847983,0.8938115,-3.0667245,2.3225133,-1.3991075,-1.260412,2.060808,-2.130183,2.462915,-2.220251,-1.1353878,-1.6906385,2.3391047,1.5547013,-0.6208806,1.6385963,-1.4418331,0.47603312,-2.0448627,-1.1600198,CNT,Ref
-2.418238,0.96717346,-2.0440228,-0.18477565,-1.9122941,2.0178988,-1.7176831,1.3537459,-1.4509472,-1.6549525,-0.028739613,-2.0582585,-1.2680172,0.99197406,-2.3089104,2.7525194,-0.9494032,-1.4573987,1.5451223,-2.1369379,1.3258958,-1.7700992,-1.1990155,-2.1875892,1.5337043,1.7319121,-0.39226875,1.0597327,-0.85944414,0.57674307,-1.8416095,-0.97587156,CNT,Ref
-1.5550227,1.4042066,-2.1930516,-1.2085689,-1.1781512,2.083022,-0.942948,0.5128735,-2.3436801,-1.3275329,0.3052818,-2.1078324,-1.5159508,0.8881722,-1.1005064,1.977406,-0.39010012,-1.5099143,0.3121457,-1.7817438,-0.49085337,-1.6153738,-0.4564072,-1.2139804,0.36316887,1.4936715,0.2200967,-0.066090405,-0.7351811,0.99236584,-1.2579495,-1.0886369,CNT,Ref
-1.0402749,2.7944815,-1.7999716,-0.8908279,-2.9210322,2.3113072,-1.5928034,2.2253535,-1.6615928,-1.3050672,1.214325,-0.92653996,-2.6684365,1.7111676,-2.441307,2.5568864,-1.6884272,-1.7202587,1.5102863,-1.3374887,3.4546976,-4.0138583,0.63106626,-0.6194876,3.3303032,1.1290319,-0.8365147,-0.072669335,-2.614884,0.5691321,-3.1907356,-1.1768696,CNT,Ref
0.6894934,0.25560346,-0.7466744,-2.2771254,2.298044,1.9291124,2.0369284,-3.1887085,-2.3478854,-0.56310207,0.37220818,-1.4558645,0.2716874,0.9463668,2.0777555,-0.7399022,2.1905484,-1.9434205,-2.2899177,-1.3108091,-3.785861,-0.30558544,0.58052176,1.8641636,-3.423719,-1.0421792,1.5073106,-1.5922039,-0.6996269,0.6421639,1.4087454,-1.7252628,CNT,AKI
0.48804623,-1.4778402,1.4685218,-0.38271922,1.0582798,0.85556465,1.0948892,-1.1087765,0.59155416,-1.593637,0.6660724,0.7283391,1.3059932,-1.3946905,-0.5802965,-0.39197963,1.114747,1.2645845,0.32484913,-1.7155291,1.9073461,-0.9012844,-1.7463602,1.4364351,-0.7211678,-1.1885784,0.407923,1.8693635,-0.9181362,-0.53566104,0.86929023,-2.3963213,CNT,CKD
2.453798,2.7239232,-1.7345667,-4.42731,0.3389433,2.1510105,2.4506288,-1.868501,-2.5622687,-0.9184754,2.4323897,-0.9842433,-1.5600351,1.3590531,2.153703,-1.1384592,4.187219,0.9928015,-1.9101044,-1.6769831,-1.1695461,-2.716104,1.6208432,4.8354235,-1.378804,-1.0794761,2.0715704,-1.049408,-2.5299575,0.7038023,-0.31869307,-3.618003,CNT,AKI
3.2452805,2.7411587,-2.1625206,-4.9751096,2.102293,3.7619476,3.784987,-3.4240835,-4.9119287,-0.9130494,1.6272736,-1.8448339,-1.5147747,2.0963824,3.0650868,-1.7088103,4.582485,-0.24254502,-3.778452,-2.7279935,-4.0535455,-2.0196648,3.0994377,5.3656974,-2.4799943,-0.39899823,2.6873019,-2.4852562,-1.8222085,2.8603632,0.53356427,-4.652953,CNT,AKI
3.4953923,-0.6377004,2.3249316,-3.2006967,0.98384786,1.9516726,2.6216857,-0.74950355,1.9927138,-3.1198695,2.8519325,1.7753696,2.1231487,-2.0003505,-0.14916492,-2.113634,3.1418884,3.6688092,0.38712722,-2.918965,5.783871,-3.895476,-2.4872186,4.554469,-0.36369666,-2.009584,0.33019048,2.4879735,-3.3394523,-1.636445,0.042168703,-4.74901,CNT,CKD
1.0622011,-0.5776218,0.44042668,-1.8230861,2.6671317,1.790674,2.297836,-3.1665769,-1.551966,-1.0497295,0.68628925,-0.4881763,0.93499213,0.098175116,1.7347544,-1.1287906,2.2213008,-0.9969427,-1.8143783,-1.5827302,-1.946685,-0.45318907,-0.19833621,2.0812006,-3.022883,-1.6240841,1.2365988,-0.6255683,-0.6123588,0.35944214,1.7136139,-2.5014832,CNT,AKI
-3.133587,1.7523687,-2.689998,-0.30738997,-3.3425639,2.922625,-2.834676,2.2717183,-1.8969501,-2.3052251,0.029121328,-2.6024137,-2.3133905,1.5218418,-3.7559474,3.821639,-2.0622277,-2.1039884,2.6129885,-2.8406582,2.7651968,-3.0113122,-1.5909652,-3.1232853,2.9465222,2.6205575,-1.0650916,1.651158,-1.5607761,0.97681534,-2.959554,-1.2688824,CNT,Ref
0.72023416,0.90739936,-1.5426174,-2.9049234,2.0131423,1.908914,2.216827,-3.4125867,-2.5630467,-0.40558982,0.6404632,-1.4451629,-0.37428045,1.756439,2.5949287,-0.9948991,2.2507114,-2.5759337,-2.700146,-0.8793603,-4.027621,-0.15265441,1.1170532,2.0623121,-3.6655293,-1.1664551,1.433551,-2.1591558,-0.8303418,0.6118513,0.8509087,-1.8071712,CNT,AKI
-3.2620404,2.4093604,-3.1240907,-0.91276836,-3.7185972,2.5365913,-3.4810104,2.3600116,-2.094201,-2.528843,0.38833463,-2.679552,-3.2755778,2.0335877,-3.4253683,3.9824,-2.3056235,-2.4189763,2.260786,-2.3732853,3.0104547,-3.2292662,-1.3468617,-3.4006996,2.6751742,2.5286636,-1.3316987,1.2005635,-1.6847475,0.7016996,-3.3084502,-1.0203681,CNT,Ref
-2.3718967,1.0032046,-1.7427707,0.22957624,-2.405269,2.5642257,-1.805547,1.6811998,-1.2186244,-1.9478313,-0.1599171,-1.6414768,-1.1789019,0.9959692,-3.2823117,2.7858791,-1.6024085,-1.6070443,2.26747,-2.528483,2.5692983,-2.3751442,-1.2597224,-2.066272,2.6738505,2.0033967,-0.7039654,1.6031536,-1.4434782,0.7256769,-2.3152132,-1.2485881,CNT,Ref
0.5069625,0.06920516,-0.7767833,-1.9655439,2.1078513,1.786048,1.9379749,-2.7624233,-2.1451805,-0.7561675,0.31125653,-1.2219601,0.27468842,0.8442705,1.9171915,-0.5673664,1.865889,-1.8128688,-2.008158,-1.2889918,-3.303514,-0.3191132,0.41397178,1.4657348,-3.131452,-0.89573604,1.309094,-1.4591863,-0.49809933,0.61135125,1.2189884,-1.628109,CNT,AKI
1.9390026,1.1495566,-1.2909071,-3.8569148,3.2764552,2.9517643,3.2881563,-4.7051086,-3.5334358,-0.49703145,0.61245644,-1.7573181,-0.002241116,1.9941913,3.3107545,-1.8874239,3.3765466,-2.6313612,-3.6673665,-1.7092402,-5.194015,-0.2470876,1.9153285,3.1707983,-4.344735,-1.2328063,1.8500533,-2.6958888,-0.84397364,1.4369822,1.5366012,-3.0068135,CNT,AKI
1.6629575,-0.3087102,0.29936108,-2.6943278,3.0833936,2.2270043,2.826902,-3.896646,-2.0553622,-1.0911124,0.7315933,-0.7329932,0.96638227,0.32747546,2.2239373,-1.5783962,2.7598,-1.3091974,-2.4676194,-1.7433374,-2.6436028,-0.45617735,0.11734784,2.6498833,-3.6309872,-1.7513695,1.5066903,-1.0911491,-0.8245307,0.51546526,1.8772123,-2.8759162,CNT,AKI
1.1293944,1.0584812,-1.3791947,-3.9006333,2.480908,1.8391368,2.6145754,-4.3517046,-2.3593307,-0.11471919,1.0570173,-1.3197405,-0.22463495,1.9967176,3.290934,-1.7132734,3.2933357,-2.640485,-2.775682,-0.74494433,-4.0765295,-0.52188563,1.3153232,3.4355187,-4.207486,-2.1677346,1.8845389,-2.6309884,-1.4744673,-0.031097086,1.1356579,-2.4522293,CNT,AKI
-2.2797573,2.1048343,-2.1806123,-0.042921826,-3.296403,3.0590253,-2.442199,2.3959453,-1.6899128,-1.75187,0.269986,-1.9389766,-2.4220269,1.5847225,-3.6620152,3.2946186,-2.3710835,-2.440395,2.2891178,-2.1833615,3.1175451,-3.5152748,-0.6558707,-2.3279247,3.617056,2.2142162,-0.8519965,1.133129,-2.067377,0.8920555,-3.1738932,-0.88713235,CNT,Ref
-0.67044795,-0.77939403,-0.1601855,0.12531067,0.885785,1.2870317,0.39955395,-0.6320898,-0.67113507,-1.2466065,0.29138926,-0.38618147,0.9157647,-0.22556095,-0.43892455,0.83635527,0.7544743,-0.34099704,0.24820381,-1.9316686,0.3527003,-0.5608046,-1.2465702,0.06636053,-0.86198604,-0.22922006,0.24176687,0.6219676,-0.30443773,0.020175088,0.63275015,-1.9093567,CNT,Ref
1.9190695,0.4336204,-0.54069465,-3.321307,3.4178061,2.6287892,3.188238,-4.789139,-3.020312,-0.58876276,0.5876991,-1.3069098,0.48256478,1.5913043,3.1769326,-1.8771077,2.9869869,-2.610784,-3.5693636,-1.5072742,-4.3360486,-0.062111523,1.3165112,2.9101598,-4.4275002,-1.7022254,1.409509,-2.332565,-0.85064507,1.069251,1.9791802,-2.966503,CNT,AKI
1.3502513,0.4886005,-0.5383241,-3.0054717,2.765323,2.1605983,2.5356379,-3.8646097,-2.3579135,-0.40672028,0.6353026,-1.313209,0.30847898,1.2931361,2.4584448,-1.4418355,2.4642897,-2.1335816,-2.8907797,-1.1741227,-3.7211566,-0.27260196,0.9933095,2.4232674,-3.6640782,-1.4179909,1.3869783,-1.7878848,-0.8693906,0.70431495,1.3907237,-2.318953,CNT,AKI
0.29000443,0.525715,-1.2784787,-2.2605739,1.6807417,1.7173828,1.586134,-2.6041794,-2.1838746,-0.409846,0.36496702,-1.7104547,-0.0445987,1.0810528,1.750528,-0.25960487,1.8947259,-1.9908034,-2.0021753,-0.9928056,-3.7777472,-0.437402,0.59089226,1.4381628,-3.1169963,-0.765668,1.4619769,-1.5457288,-0.77064335,0.5863568,1.0083447,-1.3352307,CNT,AKI
1.7800086,-1.6358159,2.5378933,-1.833896,1.6825346,1.1374116,1.6675007,-1.2417051,2.208199,-1.7212071,1.9275529,1.6145278,2.0689783,-2.012711,-0.8255052,-1.4845865,2.0480711,2.554713,1.158349,-2.1102521,4.3734136,-2.4895945,-1.8227025,2.86825,-0.84114003,-2.0074353,0.75425094,2.712164,-2.291156,-2.159871,0.5445122,-3.98045,CNT,CKD
0.37540478,-1.6166317,1.5146253,-0.3782993,1.0374135,0.88993376,0.8839716,-0.9251318,1.0542892,-1.4151336,0.9282161,0.7708825,1.3664924,-1.2780048,-0.9528488,-0.30490848,0.9654447,1.198889,0.7785342,-1.6858616,2.3084946,-1.222969,-1.6754906,1.3419565,-0.6861513,-1.3151739,0.5322968,1.9958292,-1.271169,-1.0237656,0.5868549,-2.407223,CNT,CKD
-0.29265046,-1.4439272,0.5885919,0.3344112,1.1029747,1.2355953,0.70073175,-0.7254131,-0.16445574,-1.5067796,0.3478006,0.32408804,1.4517895,-1.0254719,-0.9306934,0.5691154,0.69756633,0.4221164,0.5752897,-2.0520718,1.4427699,-0.69882476,-1.7053841,0.5221886,-0.6301329,-0.56209207,0.19868723,1.49061,-0.48922497,-0.2270197,0.857096,-2.3247807,CNT,CKD
-2.7247474,1.2705724,-2.2753336,-0.33711857,-2.5086966,2.2191756,-2.4240935,1.7583987,-1.4136581,-2.0463872,0.038922176,-2.1959004,-1.7379849,1.2709647,-2.910721,2.9918823,-1.4739673,-1.6103085,2.0454485,-2.3395562,2.1738434,-2.2386477,-1.4289514,-2.6574416,2.035524,2.0528371,-0.8892919,1.4114705,-1.1703466,0.51840866,-2.313594,-0.98799783,CNT,Ref
-1.4785733,2.7544212,-1.8460461,-0.8793376,-3.1031163,2.2120657,-2.3395588,2.7293692,-0.55428505,-1.364534,1.1604877,-0.7796859,-2.5739064,2.3934164,-3.2299452,2.4685931,-2.3881423,-2.2369637,2.6635525,-1.0858862,5.244799,-5.0306745,0.6201037,-0.8860442,3.771698,0.34464726,-0.9646614,1.0193545,-3.7340114,-0.7674237,-3.7135892,-0.842748,CNT,Ref
-0.39056224,-0.14184582,-0.62127435,-0.90783405,1.0667938,1.1606791,0.7443961,-1.3162667,-1.1646076,-0.7563563,0.26313072,-0.93734795,0.31687927,0.45549867,0.6286786,0.12702778,0.91874087,-1.0750512,-0.7581575,-1.1689378,-1.5093665,-0.36525202,-0.32046008,0.32898104,-1.7342665,-0.44516322,0.5672272,-0.65127873,-0.22792648,0.16398239,0.64066803,-1.1776294,CNT,CKD
-7.615036,8.461846,-9.79085,-5.145736,-10.560732,3.8777559,-8.926859,6.940643,-6.858964,-5.8699017,3.9542792,-4.958929,-11.89889,6.382606,-5.0966773,10.01573,-4.8659773,-3.9939342,4.275186,-4.036271,7.4549026,-10.6463,-0.80293685,-3.9983456,5.450041,3.6649249,-3.2505877,0.12615427,-6.6156874,0.34918007,-9.176782,-1.6174239,CNT,Ref
2.3123345,-0.79684967,2.0592732,-2.5439687,1.1202129,1.4814242,1.8565991,-0.9111058,1.7988833,-1.8815662,2.0385065,0.783625,1.6884404,-2.0141075,-0.26588175,-1.0465252,2.9591162,2.9199696,0.87000525,-2.3600156,3.8333015,-3.1397955,-1.8821135,3.1463554,-0.45516607,-1.5270557,1.4217079,2.95506,-2.742092,-1.4175117,0.5974301,-3.5454814,CNT,CKD
1.0079285,1.3356643,-2.0634968,-3.3673732,1.5800182,2.7187655,2.1300733,-2.7851663,-3.5567837,-0.38621145,0.835734,-2.323105,-0.68731564,1.1105064,2.0501406,-0.19014388,2.9812374,-1.5259156,-2.578734,-1.612222,-4.9430923,-1.0861987,1.1639287,2.6975865,-3.173841,-0.22544166,2.6964924,-1.8856376,-1.3650916,1.5332775,0.8944968,-2.0429864,CNT,AKI
0.34303916,-2.3581088,1.929603,0.0688701,1.7632122,1.2902204,1.4204091,-1.4476578,0.6981441,-1.9888432,0.90641844,0.99272025,2.2344346,-2.0505123,-0.9265784,-0.2219944,1.3263371,1.4037423,0.8239155,-2.6178856,2.622974,-0.9209992,-2.38039,1.4886796,-1.0828513,-1.528384,0.6075159,2.5316682,-1.064692,-0.8049793,1.4242352,-3.4025476,CNT,CKD
0.9916305,1.831712,-2.4422748,-3.4868135,0.8683842,2.530954,1.8266371,-2.0783317,-3.7021031,-0.37945968,0.9477931,-2.166464,-1.4369547,1.3250186,1.675572,0.03722622,2.731262,-0.9575191,-2.4126277,-1.62979,-4.1310883,-1.4745731,1.5602292,2.7224233,-2.367474,0.22576782,2.4654183,-1.5560324,-1.5022707,1.9414194,0.3905361,-2.2760355,CNT,AKI
0.9795194,-0.6739167,0.22448698,-1.777961,3.245046,2.2397127,2.7583983,-3.6646862,-2.0653555,-1.1272827,0.45378703,-0.646297,1.2021981,0.17667545,2.1742938,-1.0189579,2.3819969,-1.6391319,-2.1672375,-1.9557599,-2.8052526,-0.42979896,0.020988598,2.2485175,-3.5195827,-1.6711049,1.3928804,-1.1864961,-0.45816237,0.55106324,2.2650936,-2.7414935,CNT,AKI
0.9118328,-1.6807921,1.8309431,-0.89059144,2.1102755,1.1077386,1.7662596,-2.085885,0.3622799,-1.4083416,0.9080498,0.5927479,1.7540474,-1.4565376,0.09531859,-0.96674174,1.7849535,0.881003,-0.19334932,-1.9406679,1.2028158,-0.90842986,-1.6020676,1.9201143,-1.7650394,-1.8423715,0.8421406,1.4011834,-1.0361888,-0.71296406,1.5383087,-2.8473618,CNT,CKD
0.987138,-2.6153893,2.7542074,-0.43312627,2.1698008,1.5895526,1.8940382,-1.6992866,1.0263317,-2.662158,1.1863112,1.393095,2.8189473,-2.8067539,-0.87393904,-0.8231807,1.8485862,2.101582,0.8241043,-2.8726602,3.5782256,-1.3619684,-3.048294,2.4386425,-1.1874862,-2.0535202,0.7078225,3.237607,-1.3381361,-0.8697114,1.584819,-4.0741906,CNT,CKD
-2.4177823,3.0718997,-2.7848194,-0.4170484,-3.947386,3.1921868,-2.8747954,3.076264,-2.2620761,-1.5418379,0.7833066,-2.1605484,-3.168562,2.0100527,-4.0147686,3.9125097,-2.8310611,-2.8547285,2.390746,-1.7631402,3.539957,-4.32068,-0.08228709,-2.2873724,4.3462424,2.0009394,-0.7309716,0.7151579,-2.7137096,0.9389849,-3.7605164,-0.6621713,CNT,Ref
0.5991247,-1.9993833,1.931946,-0.20744228,1.4707116,1.0712698,1.2919127,-1.2985796,0.67487305,-1.9114745,0.9120372,0.97528267,1.9828553,-1.9969095,-0.70579714,-0.47606274,1.4138451,1.5568221,0.6293433,-2.0845592,2.5765343,-0.9514565,-2.2521024,1.6262516,-0.9357408,-1.5550449,0.53229064,2.3220224,-1.002275,-0.6604154,1.1449027,-2.9707735,CNT,CKD
-4.292273,2.6028566,-4.144159,-1.0966818,-4.374437,3.165998,-4.36722,2.8266447,-2.5215042,-2.9683752,0.40588892,-3.6941533,-3.6358705,2.470623,-4.251705,4.987242,-2.6109855,-3.0608914,2.8850513,-3.0264797,3.1879063,-3.6172671,-1.8057233,-4.2809806,3.0498166,3.0814717,-1.2825748,1.6830918,-1.9960557,0.803325,-3.9794986,-1.0434985,CNT,Ref
0.11631727,-0.68874794,0.043769117,-0.5626396,1.7972814,1.3815229,1.3482894,-1.6795686,-1.1332833,-0.97489965,0.28643784,-0.4245667,0.9943564,-0.0968735,0.7923774,-0.009883679,1.1656442,-0.8716399,-0.9460808,-1.5439903,-1.0765324,-0.3301748,-0.5708887,0.8048478,-1.8502734,-0.7743774,0.6291254,-0.40813726,-0.116385475,0.18558529,1.1962494,-1.7468503,CNT,CKD
0.5249133,-0.01821601,-0.50660235,-1.7560215,2.2831082,1.7684487,1.8683279,-2.712639,-2.0344794,-0.70015585,0.2510753,-1.0235513,0.5306037,0.74576086,1.8322587,-0.65295553,1.7846874,-1.7973694,-1.9196907,-1.288931,-3.1551123,-0.29378223,0.44309425,1.4478252,-2.9799137,-0.8983688,1.1368846,-1.4426123,-0.33577478,0.58562076,1.3136983,-1.6627837,CNT,AKI
1.8229166,2.206632,-2.1686735,-4.902951,2.1449518,2.0091038,3.022527,-4.0715356,-3.0294013,0.14949496,1.2845683,-1.6381103,-1.2612305,2.68349,3.3885748,-2.115846,3.7822785,-2.1568832,-3.4076452,-0.61150616,-4.321169,-0.4490754,2.5455625,4.07,-3.6280966,-1.9664376,1.778085,-2.7965755,-1.7110152,0.7519746,0.37733716,-3.0498898,CNT,AKI
-0.40835065,-1.119516,0.25644436,0.24586494,1.1181993,1.2760507,0.63515717,-0.7958015,-0.42406926,-1.3184245,0.3148822,-0.043406673,1.2407485,-0.5762935,-0.5792152,0.6424062,0.79325664,-0.012007128,0.3100059,-1.9796855,0.76791114,-0.56833196,-1.4010514,0.3087186,-0.8529462,-0.48398724,0.21495879,0.97888106,-0.39327806,-0.10032476,0.86549133,-2.1429775,CNT,CKD
-0.45254165,-1.5051792,0.5272912,0.44596803,0.8039462,1.220142,0.5687914,-0.47847396,0.02565566,-1.5543182,0.2959321,0.31371367,1.3821505,-1.0496054,-1.2668818,0.760667,0.6546213,0.53860676,0.9262519,-2.200543,1.884615,-0.76375985,-1.8797162,0.296947,-0.46294552,-0.48070657,0.07694124,1.7751834,-0.69229037,-0.3008216,0.6753141,-2.4283373,CNT,CKD
-2.196148,0.67740613,-1.605848,-0.0007234141,-1.8718462,1.7852716,-1.6945921,1.2050787,-0.99159735,-1.7200367,-0.04742115,-1.57949,-0.9873039,0.81513184,-2.57309,2.418767,-1.0106748,-0.99241644,1.7477092,-2.1275294,1.888727,-1.7147807,-1.3437527,-1.9799371,1.6404781,1.5347047,-0.6348836,1.4668158,-0.96701354,0.42329696,-1.6582074,-1.0181649,CNT,Ref
-2.118005,4.207903,-3.7640615,-3.2856061,-3.656756,0.9137471,-3.0719752,2.0470092,-1.9529791,-2.65396,2.6059775,-0.65229326,-5.2211633,3.597609,-0.72781575,2.7732484,-1.0851748,-1.6778215,1.0083634,-1.5180944,3.9088268,-4.9966164,0.5044121,-0.26937053,1.4381629,0.9911519,-1.9248571,-0.66919196,-3.3847542,-1.1673517,-4.925414,-1.7895557,CNT,Ref
0.59633183,-0.28329736,0.45474625,-1.6118934,0.20821345,0.1451492,-0.112844594,-0.6153972,1.6383028,-0.7118444,1.5500083,0.8185238,0.35260227,-0.08834677,-0.2011958,-0.62478936,0.9362266,0.9931155,0.668993,-0.79345214,2.6084237,-1.8962355,-1.0816087,1.1713806,-1.0849339,-0.8624308,0.18551818,1.2801785,-1.6601985,-1.7847662,-0.436624,-1.7232922,CNT,CKD
-2.29228,2.0908115,-2.6016047,-0.94486064,-3.0863206,2.1827483,-2.5594406,2.0050144,-2.1146803,-2.3235688,0.46632117,-1.91579,-2.978166,1.4527398,-2.4953294,3.341372,-1.6930811,-1.4738826,1.3620473,-2.1179094,2.4136734,-3.0229301,-1.1565577,-2.359661,2.1790266,2.3811502,-0.96048015,0.5834966,-1.3885297,0.9254104,-2.4567866,-1.1738647,CNT,Ref
-2.6049097,0.9814856,-1.9721619,0.078497455,-2.3189473,2.3873286,-1.9996973,1.6194986,-1.3463417,-2.0681458,-0.1475652,-1.8497207,-1.2790937,0.97598696,-3.1671386,3.0224276,-1.3853954,-1.4383258,2.292894,-2.7338097,2.4623394,-2.2036595,-1.4872066,-2.3861632,2.3502078,2.0072424,-0.81849504,1.6678442,-1.1301091,0.6506996,-2.1586556,-1.2250327,CNT,Ref
-0.3442322,-1.0124624,0.2592263,0.21050124,1.0893885,1.1505021,0.6616736,-0.8627161,-0.32916668,-1.1208957,0.3493121,-0.03998698,1.1225059,-0.47751525,-0.4500459,0.5013137,0.81881815,-0.065642804,0.17140932,-1.7382594,0.5680166,-0.5241533,-1.2443538,0.35175103,-0.9358502,-0.5836033,0.26407143,0.78082544,-0.41691554,-0.15361011,0.86785465,-1.9492587,CNT,CKD
1.0956379,-0.060534496,-0.8044788,-3.3918424,3.8167984,2.9794688,3.445447,-5.2461157,-3.2973123,-0.89999455,0.9817601,-1.9404919,0.7141559,1.2419274,3.4776413,-1.2309185,3.7431967,-3.101348,-3.5461447,-1.7700185,-5.565514,-0.45031244,0.38561434,3.1264508,-5.7787285,-2.3085852,2.473854,-2.425401,-1.1492721,0.55088353,2.523389,-2.9429858,CNT,AKI
-0.24226664,-0.35524887,-0.5591483,-0.80288625,1.9015186,1.7581153,1.3571861,-1.8081882,-1.618908,-0.96212494,0.20855188,-0.9387129,0.788866,0.39218128,1.0571477,0.24672583,1.4177277,-1.5384656,-1.0536275,-1.8085219,-1.9724852,-0.37280798,-0.36484706,0.66420645,-2.2929301,-0.51380473,0.89340717,-0.75408214,-0.115876846,0.3977699,1.1592607,-1.8316823,CNT,AKI
2.9483361,1.7800502,-0.37209725,-4.7943425,1.1134363,1.9769237,2.7607133,-2.1697726,-1.2615508,-1.1968641,2.3986826,-0.3726716,-0.15965877,0.21841393,1.8446378,-1.883006,4.564011,1.8887562,-1.467984,-1.8879185,0.41806415,-2.7421017,0.55465525,5.357387,-1.2908038,-1.6965445,2.0946722,0.12669998,-2.9157689,-0.012639506,0.29156482,-4.169779,CNT,AKI
