cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
PT,MT-ND5,Ref,0.01976692,400,11.488809,15.213046,21.29999,7.949062347412109,7.949062347412109,0.1571284740500971
PT,GPX3,Ref,0.00700041,400,12.293678,13.824838,35.389244,22.329986095428467,22.329986095428467,0.156319057917631
PT,MT1H,Ref,0.078227244,400,10.423863,4.744486,5.625215,-1.9589595794677734,1.9589595794677734,0.15324400963119444
PT,FKBP5,Ref,0.2154834,400,0.06421877,0.06919083,0.76592636,0.6992215625941753,0.6992215625941753,0.15067063773503497
PT,GADD45A,Ref,0.16125296,400,0.31482702,0.28321227,1.2251852,0.9261655062437057,0.9261655062437057,0.14934692985285491
PT,CLU,Ref,0.025177442,400,7.542156,7.302279,1.5204384,-5.9017791748046875,5.9017791748046875,0.1485917001401731
PT,ALDH6A1,Ref,0.079834744,400,0.9959174,1.4070234,3.056172,1.8547014892101288,1.8547014892101288,0.14806961920738937
PT,FABP1,Ref,0.051039748,400,0.73432213,2.3813992,4.4159408,2.858080118894577,2.858080118894577,0.1458756887286905
PT,IGFBP7,Ref,0.032674547,400,9.010445,6.6277966,3.3973238,-4.421796798706055,4.421796798706055,0.14448020858328192
PT,CRYAB,Ref,0.02841567,400,12.764146,8.930739,5.9646406,-4.8828020095825195,4.8828020095825195,0.13874809359923113
PT,TSC22D3,Ref,0.21841633,400,0.110724404,0.14622828,0.7457871,0.6173107400536537,0.6173107400536537,0.1348307482866007
PT,SLC22A8,Ref,0.09123807,400,0.2604404,0.6264937,1.9105444,1.4670773446559906,1.4670773446559906,0.13385330041169086
PT,MT1X,Ref,0.03873895,400,8.954151,9.207047,12.5123205,3.4317212104797363,3.4317212104797363,0.13294128011698803
PT,PPDPF,Ref,0.08432882,400,4.1388927,4.022219,2.6112187,-1.4693372249603271,1.4693372249603271,0.12390747846474603
PT,RPS12,Ref,0.021190207,400,17.90774,13.509564,9.925844,-5.78280782699585,5.78280782699585,0.1225388975066739
PT,KLF6,Ref,0.14826354,400,0.56904596,0.513049,1.358688,0.8176405131816864,0.8176405131816864,0.12122628007492597
PT,CYB5A,Ref,0.030427106,400,5.163025,5.7220087,9.036506,3.5939888954162598,3.5939888954162598,0.10935468009462923
PT,ITM2B,Ref,0.023233717,400,13.714852,11.886173,8.154512,-4.646000385284424,4.646000385284424,0.10794385956199459
PT,TNFSF10,Ref,0.046569675,400,3.1963336,2.3555212,0.572402,-2.203525424003601,2.203525424003601,0.10261746330651889
PT,PIGR,Ref,0.026118234,400,5.2230835,5.25711,1.3237363,-3.9163604974746704,3.9163604974746704,0.10228841911787079
PT,RPL26,Ref,0.04087715,400,11.685612,9.679888,8.185653,-2.4970970153808594,2.4970970153808594,0.1020742055391679
PT,WFDC2,Ref,0.0155544765,400,9.708194,4.7291064,0.7251084,-6.493541717529297,6.493541717529297,0.10100364223772829
PT,ASS1,Ref,0.04450722,400,1.214932,1.678866,3.5570767,2.11017769575119,2.11017769575119,0.09391814376149821
PT,RPS15A,Ref,0.043372307,400,8.952891,7.6339884,6.216751,-2.076688766479492,2.076688766479492,0.09007078266659363
PT,TMSB4X,Ref,0.026695888,400,4.9443555,4.5118346,1.4051441,-3.3229509592056274,3.3229509592056274,0.08870912826297994
PT,S100A1,Ref,0.07885396,400,2.1040552,1.2836119,0.5751148,-1.1187187433242798,1.1187187433242798,0.08821540007835704
PT,ALB,Ref,0.028964281,400,0.4846814,1.0310917,3.7764585,3.0185719579458237,3.0185719579458237,0.08743076665664873
PT,S100A11,Ref,0.018559612,400,7.9067044,5.087183,1.791481,-4.705462694168091,4.705462694168091,0.0873315634547982
PT,MME,Ref,0.06301466,400,0.28907478,0.5292332,1.7469525,1.337798535823822,1.337798535823822,0.08430091494068925
PT,GNB2L1,Ref,0.05897328,400,0.3118638,1.0032938,2.0706534,1.4130746573209763,1.4130746573209763,0.08333364580250607
PT,HRSP12,Ref,0.08225059,400,0.1995235,0.3825394,1.3039423,1.0129108801484108,1.0129108801484108,0.08331251512137755
PT,FAM151A,Ref,0.05959604,400,0.12293194,0.41291124,1.6512564,1.3833348527550697,1.3833348527550697,0.08244127832565923
PT,B2M,Ref,0.0123904655,400,12.03639,9.889989,4.3311543,-6.632035255432129,6.632035255432129,0.08217400386551876
PT,MT1E,Ref,0.04783198,400,6.4901237,5.156995,7.459765,1.6362056732177734,1.6362056732177734,0.0782629548265632
PT,GSTP1,Ref,0.013388263,400,12.235778,4.4667153,2.7394376,-5.611809015274048,5.611809015274048,0.07513237534818673
PT,PEBP1,Ref,0.03847577,400,4.020483,4.688363,6.294655,1.9402318000793457,1.9402318000793457,0.07465191346302369
PT,ATP5MPL,Ref,0.06697018,400,2.4628458,1.527052,0.9210526,-1.07389634847641,1.07389634847641,0.0719190285315352
PT,ATP5F1E,Ref,0.026617844,400,7.230343,4.529798,3.1785543,-2.7015161514282227,2.7015161514282227,0.0719085345575543
PT,RPL28,Ref,0.01407339,400,14.365302,9.775179,6.984543,-5.085697650909424,5.085697650909424,0.07157300433921909
PT,MGST1,Ref,0.033330493,400,4.8535495,2.9128563,1.8022077,-2.080995202064514,2.080995202064514,0.06936059533975492
PT,IL32,Ref,0.03035368,400,5.269349,2.4486225,1.583791,-2.275194764137268,2.275194764137268,0.06906053438398807
PT,CALM1,Ref,0.08146811,400,2.3353422,2.2335715,3.1174467,0.8329898118972778,0.8329898118972778,0.06786210792919523
PT,ZFP36,Ref,0.09731487,400,0.37926593,0.4790008,1.0965608,0.6674274653196335,0.6674274653196335,0.06495061825516835
PT,DCXR,Ref,0.038629588,400,1.6772935,2.0218875,3.4769902,1.6273996829986572,1.6273996829986572,0.06286577884196642
PT,TIPARP,Ref,0.14704198,400,0.04461615,0.034641642,0.46361804,0.4239891432225704,0.4239891432225704,0.06234420161358334
PT,HPD,Ref,0.022462437,400,0.62894183,1.776201,3.9764419,2.773870438337326,2.773870438337326,0.06230788977132712
PT,RPL32,Ref,0.020672848,400,14.442553,10.970438,9.906762,-2.7997331619262695,2.7997331619262695,0.05787845935178204
PT,RPS19,Ref,0.014437813,400,12.209336,8.960023,6.579591,-4.005088806152344,4.005088806152344,0.0578247244804686
PT,CRYAA,Ref,0.074365236,400,0.005892179,0.35462508,0.9319649,0.7517062467522919,0.7517062467522919,0.05590081234101536
PT,S100A10,Ref,0.019127522,400,5.474623,4.1480966,1.89081,-2.9205498695373535,2.9205498695373535,0.055862880900088285
PT,SGK1,Ref,0.12341941,400,0.22317529,0.16386934,0.6423285,0.44880618900060654,0.44880618900060654,0.05539139571522805
PT,CDH6,Ref,0.035420652,400,2.324888,1.2971724,0.2539796,-1.5570506155490875,1.5570506155490875,0.05515174874547346
PT,KLF9,Ref,0.12289695,400,0.10133757,0.14168558,0.5677905,0.4462789371609688,0.4462789371609688,0.05484631887260366
PT,FBXO21,Ref,0.097092435,400,0.27652895,0.35121408,0.87146735,0.5575958341360092,0.5575958341360092,0.054138337150477556
PT,KRT18,Ref,0.047041774,400,2.9428344,1.8743641,1.2616642,-1.1469351053237915,1.1469351053237915,0.05395386178342676
PT,RARRES3,Ref,0.055844285,400,2.0579123,0.56599694,0.34710974,-0.9648449122905731,0.9648449122905731,0.05388107387108465
PT,USP2,Ref,0.123864174,400,0.06423438,0.10061004,0.51598394,0.4335617274045944,0.4335617274045944,0.05370276519492734
PT,ATP5I,Ref,0.058348045,400,0.41479656,0.97481614,1.5777177,0.8829113095998764,0.8829113095998764,0.05151614860552933
PT,DUSP1,Ref,0.08153555,400,0.37000424,0.5033109,1.0648205,0.6281629502773285,0.6281629502773285,0.051217610366397714
PT,RPL8,Ref,0.019240212,400,11.9730425,8.097967,7.4157076,-2.6197972297668457,2.6197972297668457,0.050405453299822156
PT,NFKBIA,Ref,0.11188275,400,0.32223934,0.27388337,0.7470465,0.44898511469364166,0.44898511469364166,0.05023369098886221
PT,HNRNPH1,Ref,0.05157798,400,1.5818907,1.7190782,0.676679,-0.9738054275512695,0.9738054275512695,0.050226918386652386
PT,PTMA,Ref,0.013803013,400,8.5487995,6.7193265,4.0214887,-3.612574338912964,3.612574338912964,0.04986440936803227
PT,ATP5MG,Ref,0.034734335,400,3.8445706,2.140061,1.5588429,-1.4334728717803955,1.4334728717803955,0.049790726650360106
PT,GGACT,Ref,0.11168806,400,0.06517416,0.12652487,0.5336453,0.4377957582473755,0.4377957582473755,0.04889656003066101
PT,RPLP0,Ref,0.04362457,400,4.1382437,3.05559,2.477895,-1.1190217733383179,1.1190217733383179,0.048816842262027205
PT,SLC3A2,Ref,0.09865397,400,0.5519695,0.6346195,1.0754852,0.48219072818756104,0.48219072818756104,0.04757003066907117
PT,PAH,Ref,0.029577997,400,0.63524866,1.1677223,2.4975047,1.596019208431244,1.596019208431244,0.04720705069145503
PT,RPL12,Ref,0.013591966,400,10.938819,7.5675225,5.842535,-3.4106357097625732,3.4106357097625732,0.046357243447407104
PT,MT-ND6,Ref,0.062354814,400,0.50290185,0.74583894,1.3591999,0.7348294854164124,0.7348294854164124,0.04582015607679213
PT,ATP5MF,Ref,0.044453815,400,2.559676,1.4469379,0.97259,-1.030716896057129,1.030716896057129,0.045819297828941785
PT,RPL34,Ref,0.018632654,400,14.198861,12.048133,10.665917,-2.4575796127319336,2.4575796127319336,0.0457912308488595
PT,CD24,Ref,0.014465868,400,4.3008237,3.6300797,0.8025497,-3.162901997566223,3.162901997566223,0.045754121344267484
PT,RPS27A,Ref,0.024371479,400,13.491238,10.783327,10.268356,-1.8689260482788086,1.8689260482788086,0.045548491389833856
PT,ATP5IF1,Ref,0.043967128,400,3.2480204,2.1676207,1.6855952,-1.0222253799438477,1.0222253799438477,0.04494431392038223
PT,KHK,Ref,0.040017165,400,1.0223857,1.4167169,2.3027387,1.0831873416900635,1.0831873416900635,0.04334608684221486
PT,PRODH2,Ref,0.024907429,400,0.6322585,0.9132075,2.5089064,1.736173391342163,1.736173391342163,0.04324361507940733
PT,RHOB,Ref,0.13983302,400,1.7274277,1.2040362,1.7732078,0.3074758052825928,0.3074758052825928,0.042995269871131114
PT,RPL29,Ref,0.018751554,400,10.5526905,7.3755326,6.671231,-2.2928807735443115,2.2928807735443115,0.04299507807887615
PT,RPL19,Ref,0.027975805,400,11.817783,9.074555,8.926653,-1.5195164680480957,1.5195164680480957,0.04250969656209591
PT,RNF186,Ref,0.09684232,400,0.07258195,0.09015405,0.51119417,0.42982617020606995,0.42982617020606995,0.041625362992189885
PT,PDZK1IP1,Ref,0.039664887,400,9.552201,6.3624077,8.998015,1.0407109260559082,1.0407109260559082,0.041279681169111626
PT,FBP1,Ref,0.02847638,400,0.855073,1.5682285,2.6247137,1.4130629301071167,1.4130629301071167,0.04023891669565405
PT,S100A6,Ref,0.0055119977,400,10.793566,10.631989,3.4536424,-7.259134769439697,7.259134769439697,0.04001233439461793
PT,ACTG1,Ref,0.02037576,400,5.5720654,3.996369,2.8269799,-1.9572372436523438,1.9572372436523438,0.03988019687237454
PT,HINT1,Ref,0.019429784,400,7.3858085,5.016543,4.154675,-2.0465006828308105,2.0465006828308105,0.03976306677200547
PT,RPS21,Ref,0.04409133,400,5.742224,5.6967807,4.8408604,-0.8786420822143555,0.8786420822143555,0.03874049710130123
PT,HMGN3,Ref,0.03488423,400,3.0275047,2.0923471,1.4560863,-1.103839635848999,1.103839635848999,0.038506594970041164
PT,CUBN,Ref,0.018916048,400,1.0523132,1.7200702,3.416538,2.0303462743759155,2.0303462743759155,0.03840612780510266
PT,COX7B,Ref,0.043370355,400,4.1400375,2.8181155,2.5990589,-0.8800176382064819,0.8800176382064819,0.03816667730542589
PT,ALDH1L1,Ref,0.08158891,400,0.38553908,0.42203128,0.8714818,0.4676965922117233,0.4676965922117233,0.03815885471558489
PT,N4BP2L2,Ref,0.08064243,400,0.9696333,0.92811835,0.48325115,-0.4656246602535248,0.4656246602535248,0.03754910499010311
PT,ECHS1,Ref,0.080508776,400,2.6485205,3.2114878,3.3958533,0.4658491611480713,0.4658491611480713,0.037504945768889186
PT,RACK1,Ref,0.015309288,400,5.960579,3.539381,2.3519459,-2.39803409576416,2.39803409576416,0.03671219500505796
PT,RPS24,Ref,0.009277789,400,14.673476,11.336415,9.152813,-3.852132797241211,3.852132797241211,0.03573927499305185
PT,ATP5D,Ref,0.03476118,400,0.32281572,0.9365923,1.6523161,1.0226120948791504,1.0226120948791504,0.03554720232161124
PT,FTCD,Ref,0.04447629,400,0.6061202,1.0976964,1.6458797,0.7939714193344116,0.7939714193344116,0.03531290254392472
PT,SLC7A7,Ref,0.04707527,400,0.4549321,0.43635395,1.1949233,0.749280259013176,0.749280259013176,0.03527257170239295
PT,RPL35A,Ref,0.031389587,400,7.5347238,6.457326,5.8788004,-1.1172244548797607,1.1172244548797607,0.03506921380879113
PT,OST4,Ref,0.045758724,400,3.03749,2.3952298,1.9556435,-0.7607163190841675,0.7607163190841675,0.034809408249032
PT,MTRNR2L12,Ref,0.11359021,400,0.47249234,0.8194664,0.3397469,-0.3062324821949005,0.3062324821949005,0.034785012168412344
PT,CD74,Ref,0.019213147,400,3.1782506,1.9445492,0.75293094,-1.8084689378738403,1.8084689378738403,0.03474638038275746
PT,RPS9,Ref,0.01847342,400,9.485249,7.541485,6.6400366,-1.8733301162719727,1.8733301162719727,0.03460681458381387
PT,MYL6,Ref,0.009945813,400,8.553382,5.919165,3.769148,-3.467125415802002,3.467125415802002,0.034483379768042166
PT,RPL3,Ref,0.019298071,400,12.346358,9.118739,8.945817,-1.7867317199707031,1.7867317199707031,0.03448047566445922
PT,OCIAD2,Ref,0.0332865,400,3.694305,3.0303805,2.3309796,-1.0313631296157837,1.0313631296157837,0.03433046955877517
PT,ATP5E,Ref,0.032798406,400,0.7132763,1.9452266,2.3724353,1.0431838929653168,1.0431838929653168,0.03421476857945083
PT,ANXA4,Ref,0.030096158,400,2.3213801,1.3792709,0.727992,-1.1223335266113281,1.1223335266113281,0.0337779275780008
PT,THY1,Ref,0.069240235,400,0.823994,0.85961336,1.3195658,0.4777621030807495,0.4777621030807495,0.03308036019214189
PT,SERF2,Ref,0.0146463,400,11.561741,8.299889,7.694185,-2.2366299629211426,2.2366299629211426,0.032758353682453833
PT,THBS1,Ref,0.05675173,400,0.78049016,0.72052276,0.18019803,-0.5703084319829941,0.5703084319829941,0.03236599116556865
PT,NDUFB2,Ref,0.03328564,400,4.0765905,3.3700385,2.763672,-0.9596424102783203,0.9596424102783203,0.03194231197009856
PT,CD63,Ref,0.014859411,400,4.7326374,3.9725022,2.2312622,-2.121307611465454,2.121307611465454,0.03152138151650585
PT,RPS27,Ref,0.03385918,400,11.076852,11.298879,10.264742,-0.9231233596801758,0.9231233596801758,0.03125619854266404
PT,PCK1,Ref,0.01358298,400,1.0509068,1.9862249,3.811468,2.2929020524024963,2.2929020524024963,0.03114444331647659
PT,ATPIF1,Ref,0.04997461,400,0.19783509,1.3282169,1.3802062,0.6171802282333374,0.6171802282333374,0.030843340691180554
PT,APOM,Ref,0.03158471,400,0.29058298,0.65396214,1.4484518,0.9761791974306107,0.9761791974306107,0.030832336744408106
PT,RPL14,Ref,0.02113138,400,7.604825,5.762789,5.225685,-1.4581217765808105,1.4581217765808105,0.030812124661644624
PT,GADD45B,Ref,0.05013555,400,0.33217606,0.231859,0.89408,0.6120624542236328,0.6120624542236328,0.03068608726140809
PT,RPS3A,Ref,0.022760775,400,10.210463,8.1401205,7.841033,-1.3342585563659668,1.3342585563659668,0.030368758713551713
PT,RPL41,Ref,0.0064887893,400,24.534096,21.596306,18.443121,-4.622079849243164,4.622079849243164,0.029991702448012525
PT,PFN1,Ref,0.015267083,400,5.0218844,2.983444,2.0417912,-1.960873007774353,1.960873007774353,0.029936811788363604
PT,RPL37A,Ref,0.084418595,400,3.5132706,3.277005,3.749314,0.35417628288269043,0.35417628288269043,0.029899064125615382
PT,PHPT1,Ref,0.042843338,400,2.451962,2.0205262,1.5465535,-0.6896905899047852,0.6896905899047852,0.02954864712912908
PT,HLA-A,Ref,0.023488207,400,2.8659985,3.2401319,1.7993318,-1.2537333965301514,1.2537333965301514,0.02944794927584704
PT,SHMT1,Ref,0.04665531,400,0.6093774,0.7550547,1.3119928,0.6297767162322998,0.6297767162322998,0.02938242695373905
PT,SOX4,Ref,0.027458841,400,1.5416412,1.6604447,0.5436013,-1.0574417114257812,1.0574417114257812,0.029036123800850078
PT,RPS18,Ref,0.0062194075,400,17.887848,12.812061,10.725483,-4.624471664428711,4.624471664428711,0.02876147395463491
PT,TSPAN1,Ref,0.019939408,400,2.986422,2.260587,1.1957527,-1.4277517795562744,1.4277517795562744,0.02846852483591178
PT,RPL10,Ref,0.0064621163,400,17.786694,14.504944,11.742736,-4.403082847595215,4.403082847595215,0.02845323326393112
PT,RPL18,Ref,0.017292134,400,7.7828326,5.942676,5.2180166,-1.644737720489502,1.644737720489502,0.028441025820367116
PT,RPS25,Ref,0.030396907,400,6.994692,5.994792,5.5657625,-0.9289793968200684,0.9289793968200684,0.02823810001328031
PT,RPS4X,Ref,0.012489638,400,9.468953,9.298824,7.138105,-2.245783805847168,2.245783805847168,0.02804902741548876
PT,PLG,Ref,0.03680584,400,0.083736315,0.25907233,0.93277377,0.7613694444298744,0.7613694444298744,0.028022840693636253
PT,CD151,Ref,0.03476495,400,1.4745729,1.0128007,0.44504875,-0.7986380457878113,0.7986380457878113,0.027764611116828375
PT,ALDH2,Ref,0.03811057,400,0.8713712,1.0573969,1.6892062,0.7248221933841705,0.7248221933841705,0.027623386300281272
PT,ADI1,Ref,0.017605713,400,1.2653,1.7907304,3.093893,1.5658778548240662,1.5658778548240662,0.027568395537152512
PT,PPIA,Ref,0.015724791,400,6.727383,4.606943,3.9214602,-1.7457029819488525,1.7457029819488525,0.02745081491257606
PT,RPL13,Ref,0.009852089,400,19.868954,14.46698,14.419878,-2.748088836669922,2.748088836669922,0.027074415765326876
PT,RPL7A,Ref,0.014672028,400,10.958341,8.010005,7.6428432,-1.841329574584961,1.841329574584961,0.02701603889290638
PT,ADGRG1,Ref,0.03897408,400,1.1602372,0.50136304,0.14078744,-0.6900126785039902,0.6900126785039902,0.026892609495020314
PT,RPS3,Ref,0.01578152,400,7.7047844,6.0786486,5.2435093,-1.648207187652588,1.648207187652588,0.02601121458818323
PT,SAT2,Ref,0.025688928,400,1.0799742,1.2476665,2.1634123,0.9995920062065125,0.9995920062065125,0.025678446697618762
PT,RPS2,Ref,0.05246058,400,4.409751,2.892366,3.1675541,-0.4835042953491211,0.4835042953491211,0.025364916281063188
PT,SYNE2,Ref,0.028949456,400,1.7134807,1.1054432,0.5413658,-0.8680961728096008,0.8680961728096008,0.025130912209756162
PT,ARHGAP29,Ref,0.044850364,400,0.91549945,0.6651574,0.23248443,-0.5578439831733704,0.5578439831733704,0.025019505883190796
PT,UQCR10,Ref,0.032707717,400,3.211164,2.4683373,2.0782046,-0.7615460157394409,0.7615460157394409,0.02490843177064095
PT,TSKU,Ref,0.081940435,400,0.09242552,0.13052498,0.41449082,0.3030155710875988,0.3030155710875988,0.024829227668239834
PT,FSTL3,Ref,0.0537766,400,0.41280356,0.2871407,0.8076931,0.4577209949493408,0.4577209949493408,0.024614678612936203
PT,SOD2,Ref,0.01300414,400,4.354211,1.3314335,0.9512347,-1.891587495803833,1.891587495803833,0.024598468612130775
PT,HAGH,Ref,0.048706368,400,0.4833885,0.58374286,1.0340642,0.5004984885454178,0.5004984885454178,0.024377463372285968
PT,FAU,Ref,0.015369903,400,7.043867,5.9165297,4.897493,-1.5827054977416992,1.5827054977416992,0.024326030446705005
PT,CDC42,Ref,0.034313146,400,1.7669262,1.4736959,0.9205832,-0.6997278332710266,0.6997278332710266,0.024009863320745284
PT,RPL24,Ref,0.017607354,400,9.080129,7.0720315,6.716159,-1.3599212169647217,1.3599212169647217,0.023944613772885148
PT,ANK2,Ref,0.03444239,400,0.68778276,0.8067524,1.4419321,0.6946645081043243,0.6946645081043243,0.02392590677322637
PT,RPL15,Ref,0.014571057,400,8.024001,5.738873,5.243994,-1.6374428272247314,1.6374428272247314,0.023859272280535082
PT,EDF1,Ref,0.034832653,400,3.5178902,2.9060931,2.5277205,-0.6842712163925171,0.6842712163925171,0.023834981604621053
PT,NEDD9,Ref,0.11162863,400,0.15570492,0.14164717,0.36109418,0.21241813153028488,0.21241813153028488,0.02371194485422884
PT,LAPTM4A,Ref,0.012823458,400,4.358567,3.3252223,2.0117996,-1.8300951719284058,1.8300951719284058,0.023468148261477695
PT,ATP5MC2,Ref,0.01816414,400,3.2965972,2.1268368,1.4218318,-1.28988516330719,1.28988516330719,0.023429653711186216
PT,NEAT1,Ref,0.012570233,400,5.5773573,3.1508532,2.5008054,-1.86329984664917,1.86329984664917,0.02342211337824862
PT,SEC61G,Ref,0.023482757,400,2.3953311,1.7749279,1.0892434,-0.9958860874176025,0.9958860874176025,0.023386150680977824
PT,ID2,Ref,0.10399948,400,0.19343577,0.17386045,0.4076333,0.2239851951599121,0.2239851951599121,0.023294343959868513
PT,NACA,Ref,0.04165496,400,6.2539635,4.7132535,4.925832,-0.557776689529419,0.557776689529419,0.023234165312562283
PT,CTSD,Ref,0.015193642,400,2.9322412,2.4133716,1.1439762,-1.5288301706314087,1.5288301706314087,0.02322849847037267
PT,USMG5,Ref,0.02881293,400,0.43098202,0.88903147,1.4571468,0.7971400171518326,0.7971400171518326,0.022967939504755064
PT,AZGP1,Ref,0.05349027,400,0.28139508,0.4655705,0.8013729,0.4278900921344757,0.4278900921344757,0.022887956528290787
PT,ATP5MC1,Ref,0.026913231,400,2.0101397,0.9896129,0.66317165,-0.8367046415805817,0.8367046415805817,0.022518425497370875
PT,SDCBP,Ref,0.060385503,400,0.75165856,0.5675204,0.2891771,-0.3704123795032501,0.3704123795032501,0.022367537807373994
