latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
0.60749525,0.9168568,0.6785376,-1.4037527,-0.445163,-2.551091,-3.081037,-1.4486741,3.3911705,-2.6874142,1.9297122,-1.9577501,-4.7569733,-1.57303,1.7760463,0.84111553,2.171521,2.5720057,2.61085,1.6776539,-2.6763825,0.9628782,-3.0718033,2.6602256,0.9345141,-1.6736679,-1.0596075,-3.0362504,0.90485764,-1.5265813,1.1864088,-2.760087,IMM,AKI
-1.643383,2.4710796,-1.2809738,-1.834952,1.2478629,2.9834638,1.4040906,2.3999076,-1.5551494,0.7094435,-1.5396693,1.0786003,1.1168925,-1.9990193,-1.5173165,-0.33689216,2.8541183,0.82404304,0.6754208,-2.6345072,0.029787041,-2.5391798,0.5536316,1.5736731,1.02167,1.8382267,1.8140271,0.30636185,-1.983813,1.9537525,-0.36152664,0.8436649,IMM,Ref
-1.6165237,-1.3536737,-1.3271482,0.6333562,-1.8875089,-1.3393843,-1.1459682,-0.3568579,2.2618053,-1.2912058,2.336086,-0.8629259,-1.0275198,-1.7430832,-0.40978333,-0.95879817,-0.24350682,1.4926039,-0.24509276,1.5731924,-2.8151374,0.09466511,0.9502687,0.41973996,2.1200285,-1.525907,-2.13262,-0.73652565,2.1977804,-1.9831896,-1.4984097,-0.5630487,IMM,CKD
-1.8718958,-1.6596696,-2.0502353,0.54176325,-2.1847541,-0.89531857,-1.2406563,-0.08175769,2.1931953,-1.4516951,3.0248775,-0.736116,-0.9353767,-2.0974998,-0.604659,-1.2329782,-0.33332297,1.822908,-0.25815332,0.9916284,-2.6578166,-0.01337824,1.1587646,0.3760498,2.7755153,-1.6616571,-1.8966762,-0.37824994,2.1923847,-2.0353835,-2.090675,-0.37199727,IMM,CKD
-2.9114494,-0.84948933,-2.7697976,0.33502483,-1.402152,1.5981493,0.32622376,1.9271971,0.408008,-0.6948756,1.9062322,0.33127707,1.3532795,-2.4780312,-1.9781277,-1.7825783,0.2317371,1.3986818,-0.58370143,-1.4571248,-1.3642447,-1.6343596,2.7038207,0.8750059,3.3727243,-0.08857612,-0.5530252,1.0072222,0.64738834,-0.6361952,-3.0099056,1.2510473,IMM,Ref
0.4336261,0.81451434,0.39604577,-1.2791258,0.072014846,-1.0584276,-1.816269,-0.24666643,1.3582965,-1.310726,0.87266034,-0.7180631,-2.5224235,-0.9703544,0.75334096,0.6574516,1.5895051,1.430827,1.8123192,0.18283756,-1.1958451,0.15316926,-1.9997542,1.8626845,0.98027766,-0.46194214,-0.091919795,-1.6675801,0.067259535,-0.51951575,0.8290259,-1.2700033,IMM,AKI
-1.9227633,2.70751,-0.933967,-1.8802007,1.1457939,3.2688572,1.9084901,2.867312,-1.4713802,1.0114024,-1.7531478,1.2352779,1.361604,-2.1287775,-1.5526228,-0.5328031,3.4001179,0.8039375,0.61538774,-2.5031295,-0.2950992,-2.7220185,0.8431571,1.4083259,0.8951975,2.0240262,1.9505426,0.2935556,-2.0728924,1.8761743,-0.25694278,0.5683098,IMM,Ref
-1.839011,-1.3533939,-1.1001424,0.6544614,-2.4920332,-0.26622936,-1.6325513,0.5113013,1.4277644,-0.75864595,2.1677752,0.19312756,0.27007934,-0.9983446,-1.1693684,-1.2202,-1.0145657,0.97000176,-0.7950107,1.0210186,-1.8179588,-0.41273734,1.669733,-0.21374112,2.455499,-0.979897,-1.3854685,0.4886106,1.9501624,-1.7765962,-1.5754874,0.023841618,IMM,CKD
-1.7464201,-1.3815767,-1.466762,0.5497836,-1.720168,-0.5962568,-0.6488791,-0.122461416,1.641874,-0.9536995,2.2314634,-0.4154455,-0.2769982,-1.4071856,-0.77105904,-1.1431546,-0.49237177,1.1776036,-0.39735806,0.86524135,-2.2613657,-0.10344453,1.1881838,0.046296388,2.3258054,-1.1111974,-1.6280596,-0.18695883,1.7365413,-1.5360539,-1.738069,-0.1988549,IMM,CKD
-1.8731903,3.2224216,-1.5934911,-2.3845165,1.5536506,3.733212,1.7341189,3.0211177,-2.1107748,0.6925584,-1.8639661,1.5657047,1.2886999,-2.33295,-1.9493393,-0.3725772,3.6587322,1.1030005,0.9872468,-3.5623808,0.05218312,-3.3864086,0.8573261,2.1354904,1.371729,2.3388908,2.480806,0.42594492,-2.6372495,2.6298869,-0.6593836,1.1547114,IMM,Ref
0.10356776,0.097272135,0.15609965,-0.56441814,-0.5346491,-1.654247,-1.8771774,-0.8868984,2.0814016,-1.5757309,1.3673282,-1.0587453,-2.6096375,-1.053254,0.8222642,0.3704171,1.0766734,1.4670105,1.2626127,1.1283711,-1.7443805,0.4245327,-1.4500144,1.4438604,0.8790334,-0.9722003,-0.88397306,-1.8619277,0.85774636,-1.0842096,0.5983326,-1.4161334,IMM,AKI
-0.18064862,-0.15185204,-0.0583451,-0.39499453,-0.74540955,-1.2920456,-1.4127275,-0.5970008,1.9155325,-1.4090337,1.57316,-0.8117731,-1.9371289,-1.1856807,0.3722793,0.09109527,0.7953211,1.5012032,0.89620596,0.91323584,-1.8823092,0.32617986,-0.79994607,1.2015336,1.170782,-1.0249039,-0.96913326,-1.4039232,1.1148953,-1.0358725,0.069813624,-0.97424495,IMM,AKI
-3.2411914,-2.2394354,-0.87618375,1.2563522,-4.240494,-0.5404492,-1.766272,0.8533908,2.2257009,-0.7049597,2.7136636,0.8468746,1.4591844,-0.64818233,-2.3751018,-1.9621071,-1.7498726,-0.26963007,-0.6956996,1.4070102,-2.7868378,-0.44117665,3.7369807,-0.29920802,3.5070302,-0.39387757,-2.3392525,1.2339929,2.4735384,-2.5567074,-2.3670688,-0.03484951,IMM,CKD
-1.1902821,0.39817947,-0.026427558,0.113112554,-1.6854235,-0.14143527,-1.8847352,0.054888893,1.0010597,-0.59581256,0.581171,0.1852688,-0.36163,0.085963815,-0.28436658,-0.8403427,-0.66175103,0.71264887,0.47025067,1.6485742,-1.0687282,0.17560954,0.6011421,-0.6584472,0.55616015,-0.30422145,-0.9620539,0.26236984,1.4007978,-1.2269047,-0.39312378,-0.8819344,IMM,CKD
-2.7118037,2.711607,-1.4650679,-1.906094,1.0862627,3.9172652,2.1881514,3.3992908,-1.7204082,0.8916276,-1.5187584,1.5563593,1.9080116,-2.621152,-2.118343,-0.8484152,3.4663062,0.7251166,0.5321848,-3.3162253,-0.26893795,-3.328068,1.7658055,2.0639174,1.8061702,2.3681078,2.1679347,0.74770015,-2.5573184,2.1782963,-1.2031242,1.2353743,IMM,Ref
0.3817696,0.31974137,0.22847712,-0.90737915,-0.41722363,-1.7385571,-2.0367038,-0.8814729,2.2125974,-1.7699908,1.4559914,-1.1617434,-3.0285652,-1.158837,1.0043051,0.45579335,1.3507088,1.6642457,1.5440756,0.96788216,-1.7662749,0.5393068,-1.8088582,1.7319871,0.8413371,-1.1189945,-0.80297613,-1.9116646,0.7151978,-1.0868556,0.65662193,-1.5901906,IMM,AKI
-1.0619988,-0.77092814,-1.3271937,-0.03729242,-1.2655585,-1.0203314,-1.4600416,-0.34258547,2.0243475,-1.572189,2.307428,-0.8808765,-1.591365,-1.6831243,-0.06417485,-0.49718803,0.52120614,1.7303226,0.5211836,0.8135783,-2.131784,0.22687344,0.1549702,0.9854637,1.9783132,-1.3997232,-1.3340466,-0.73197234,1.4588666,-1.3707273,-1.0067992,-0.59184647,IMM,CKD
-0.022878341,0.055105098,-0.03250351,-0.43071035,-0.36290598,-1.1103299,-1.151137,-0.59704506,1.6315708,-1.2471615,1.098797,-0.7163831,-1.859526,-0.8989256,0.50362116,0.16288137,0.87456083,1.2563733,0.8951028,0.79994035,-1.6058071,0.24682347,-0.91176134,1.1492064,0.7973724,-0.80114895,-0.6728491,-1.3901992,0.70513666,-0.8181185,0.24523261,-1.0828986,IMM,AKI
-1.1196554,4.347205,3.9655762,-1.6661514,-2.3615808,-1.3761394,-4.423273,-0.0914487,2.7372472,-0.86520725,-2.4634244,-0.25743428,-2.8696342,-0.39467055,0.52298254,0.2705376,0.31502956,1.8451477,4.28083,6.119507,-3.0216408,2.020825,-1.8254607,-0.12485785,-1.637655,-1.1241204,-3.4789517,-2.3741593,1.8155129,-2.173891,3.2196858,-5.7684484,IMM,AKI
-1.6631974,2.526778,-1.6401023,-1.7305822,1.2661645,3.0091383,1.3002408,2.2507858,-1.4861004,0.3376906,-1.2809207,1.2171859,1.0576181,-1.9840709,-1.610379,-0.4286849,2.7124062,1.0214756,0.7227114,-2.886013,0.011929497,-2.6937013,0.84603494,1.7942744,1.4964877,1.7443854,1.8800682,0.44804096,-1.9542806,2.008202,-0.7220885,1.126183,IMM,Ref
-2.1624727,4.521902,-1.3045797,-2.9396446,2.092776,4.287785,2.3087242,3.6664462,-2.2548332,1.076223,-2.7991793,1.7710283,1.3223963,-2.9849288,-2.128017,-0.3770512,4.946811,1.6200349,1.2990838,-3.4648924,-0.19845913,-3.7366366,0.59026426,2.322055,0.9890512,2.7995963,2.854217,0.0042518964,-3.119667,2.765456,-0.10752021,0.7276219,IMM,Ref
-1.5174232,-1.0683712,-1.7425982,0.22853719,-1.2850261,-0.18020926,-0.7206702,0.14904577,1.4116133,-1.1760972,2.1702685,-0.34323043,-0.40965655,-1.5892231,-0.662358,-0.96030223,0.04603525,1.3791676,-0.046313092,0.29168895,-1.6343758,-0.2125773,1.0581117,0.599495,2.322756,-1.1497172,-1.192485,-0.048536472,1.234397,-1.17929,-1.6472313,0.12835926,IMM,CKD
-3.6438324,2.5137353,-3.18161,-1.5147276,0.5546757,4.703214,1.1724204,3.9650254,-1.5446515,0.22955067,-0.6517948,2.015144,2.477258,-2.8867116,-3.355174,-1.2540567,3.3336592,1.509973,0.76122797,-4.2947383,0.30757615,-3.8585792,3.3094566,2.6869235,3.026039,2.539189,2.03309,1.6328915,-1.8598118,2.0314615,-2.6579366,1.6645616,IMM,Ref
0.03422327,0.22520617,0.9794622,0.079756856,-1.198367,-1.7803187,-1.9216192,-0.48210683,1.7020544,-1.0344543,0.5018916,-0.37256607,-1.6126332,-0.4747966,0.52771634,0.11972852,0.13011025,0.29580283,0.86910635,1.8287654,-2.0490224,0.6780964,-0.93606555,0.39817062,0.5428221,-0.4462151,-1.3125994,-1.7881325,1.2377477,-1.0319982,0.8993737,-1.2783687,IMM,AKI
-1.2872193,-0.9480792,-0.2417232,0.34780687,-1.4077755,-0.5837848,-0.67366546,-0.029221337,1.1444881,-0.64049244,1.1308064,0.14506622,0.28389218,-0.48844093,-0.739202,-0.91582274,-0.35873207,-0.0008379973,-0.33233643,1.1606965,-1.8977118,-0.57213277,1.2905481,-0.15677987,1.2611793,-0.1349794,-1.0802423,-0.27953556,1.1187885,-1.1744478,-0.6445136,-0.15045126,IMM,AKI
-2.0534937,2.1417065,-1.9574589,-1.4780285,0.89106816,3.0357828,1.3393077,2.3755605,-1.369292,0.10842002,-0.706159,1.0560825,1.1957283,-2.2003138,-1.7903969,-0.75648165,2.465787,1.161318,0.6508043,-3.0298464,-0.28748977,-2.6424656,1.2810135,1.7487738,2.0024705,1.5386301,1.7242788,0.5421952,-1.7838547,1.840076,-1.2839485,1.3234227,IMM,Ref
-2.3568237,2.1209815,-2.1103354,-1.1922073,1.0400397,3.2740834,1.5134834,2.5226445,-1.3293622,0.08501992,-0.61445695,1.1624285,1.5315714,-2.3652897,-1.797183,-0.9355588,2.5003505,1.1747292,0.50228435,-3.1556668,-0.117006205,-2.843303,1.4134483,1.8562704,2.2935688,1.6619703,1.7136289,0.6932357,-1.7294899,1.8233116,-1.3515561,1.4203284,IMM,Ref
0.1417386,0.30011606,0.025426319,-0.7836626,-0.57637566,-1.6542852,-2.097712,-0.8807407,2.392406,-1.826849,1.6052659,-1.2279062,-2.9599438,-1.3514522,0.9676424,0.31393757,1.1907729,1.7882886,1.454259,1.1185341,-1.88498,0.4710946,-1.6232564,1.6074613,1.0087528,-1.2135959,-0.88465774,-1.8879958,0.86622447,-1.077268,0.48094082,-1.5738218,IMM,AKI
-2.3450873,1.5602689,-2.0678074,-0.9943429,0.5508654,3.0000494,1.4878321,2.4347441,-1.198111,0.1584628,-0.43656915,1.0749794,1.5063109,-2.2557433,-1.8353816,-0.86240864,2.1292348,1.0362948,0.22068766,-2.7967381,-0.4099395,-2.6954548,1.763922,1.5914493,2.2141685,1.473705,1.4381459,0.7529494,-1.4669182,1.4155221,-1.682834,1.3978647,IMM,Ref
-2.9804194,-2.3942726,-0.9351311,1.2863722,-4.2063627,-0.7883218,-1.8321913,0.90357876,2.3132286,-0.9177406,2.9142635,0.6792703,1.2139304,-0.9646125,-1.9348135,-2.076397,-1.8244039,0.18813765,-0.6773553,1.872105,-3.1630223,-0.20867331,3.5762553,-0.7257004,3.2186792,-0.6779923,-2.7896,0.84530187,2.7190387,-2.8531759,-2.3918316,-0.12615496,IMM,CKD
0.4743893,0.59852713,0.4374622,-0.7723737,-0.7024718,-1.5436401,-2.6445596,-0.7334654,2.1834426,-1.4792267,1.0526575,-0.9582586,-2.8894196,-0.89472085,1.0394537,0.5174341,0.75162756,1.5595101,1.1895179,1.4765643,-1.560601,0.5114538,-1.8532441,1.3636495,0.67310977,-1.3005015,-0.6860722,-1.6477022,0.82113093,-1.0645477,0.96371806,-1.7094299,IMM,AKI
-0.47381023,0.1947465,0.8535679,0.13406031,-0.8219566,-1.7880471,-1.2966623,-0.78434086,2.2366927,-1.1507427,0.5505925,-0.87734544,-1.8285639,-0.765024,0.6929201,-0.10787442,0.6347716,0.5220419,0.9148746,2.1328137,-2.6507337,0.26376185,-0.86916506,0.30034775,0.55268896,-0.77290076,-1.4866413,-1.7694048,1.3877435,-1.3778883,0.62243015,-1.6116301,IMM,AKI
-1.8806688,-1.872621,-1.9142267,0.69786096,-2.3303125,-0.6768973,-0.7465017,0.5614526,1.5925167,-0.46846458,2.925269,-0.6480994,-0.059830584,-1.8565817,-0.8683658,-1.7631135,-0.7049823,1.0556419,-0.32809496,0.36143857,-1.5646877,0.059154246,1.90692,-0.20774178,2.975791,-0.62793076,-1.7183468,0.50274867,1.5691234,-2.1347902,-2.8013065,-0.03797009,IMM,CKD
-10.19762,10.329938,14.237727,-5.203587,-4.140498,-0.3740796,1.5477716,8.206244,0.84921116,7.044262,-2.931866,-0.38289154,-3.7425263,0.45252022,-3.8160136,-1.1432247,4.8250027,-1.6732274,11.263514,6.977234,-4.863749,2.9811845,-1.1116393,-3.4817727,-3.159288,6.4970326,-4.642979,0.56980056,-1.2415203,-5.9822717,4.9641905,-13.983796,IMM,AKI
0.5307797,0.65421826,0.41052195,-1.0857265,-0.42012507,-2.213874,-2.4402115,-1.1663251,2.8303273,-2.0849586,1.6251621,-1.6457385,-3.908121,-1.4693055,1.3663592,0.62896436,1.7478367,2.0233305,1.9985021,1.291446,-2.2356317,0.8156711,-2.4436088,2.0473144,0.88682175,-1.3967047,-1.0377352,-2.432286,0.8934307,-1.229666,0.8883746,-2.1829972,IMM,AKI
0.5174213,0.51242125,0.6017327,-0.90951705,-0.43690068,-2.0345907,-2.337994,-1.0674884,2.6332943,-2.0607858,1.4446833,-1.4444495,-3.5833864,-1.2561241,1.3042915,0.7128335,1.6158259,1.8485012,1.9550393,1.403959,-2.0178556,0.60022044,-2.2754512,2.0908422,0.8190339,-1.1339277,-0.8303277,-2.442766,0.7583683,-1.1828058,1.0312847,-2.0054097,IMM,AKI
-2.3721662,2.822895,-1.3662454,-1.8451744,1.5377283,3.7221456,2.0685608,3.0539222,-1.7550527,0.83259726,-1.3915739,1.3813549,1.6386617,-2.286913,-1.6763636,-0.8178296,3.3565886,1.1603411,0.6480646,-3.1726441,-0.0063349158,-3.0809076,0.96855253,1.7985775,1.5541785,2.3071976,2.2347126,0.7656582,-2.3509774,2.1459696,-0.9805342,1.0136912,IMM,Ref
-0.03416805,0.5999652,0.67965996,-0.07838921,-0.77773523,-1.4920201,-1.4050618,-0.8257895,1.6830376,-1.0999361,0.15295017,-0.8119887,-1.8575783,-0.7391937,0.68280643,0.19161384,0.46850842,0.8078243,1.0440589,2.001542,-2.194662,0.39736393,-1.0329537,0.15579315,0.07057663,-0.67650294,-1.188044,-1.7110851,1.0191634,-0.9217171,0.9700807,-1.4115921,IMM,AKI
-0.27718297,-0.11849907,-0.29979163,-0.2695774,-1.1080947,-2.2139442,-2.5001488,-1.1223335,3.0428982,-2.1553056,2.0012739,-1.4949505,-3.2962804,-1.7099323,1.0280397,0.11882509,0.9886975,2.0935802,1.0764207,1.9798334,-2.8802686,0.5085611,-1.536222,1.533277,1.3726875,-1.7366887,-1.5755293,-2.2756813,1.6204468,-1.7303694,0.20942658,-1.900891,IMM,AKI
-1.5035747,-1.1300656,-1.5028226,0.43367764,-1.1168568,-0.028464392,-0.095670745,0.3278347,1.089214,-0.8239034,1.8900537,-0.077906996,0.1770592,-1.3710654,-0.8728354,-1.0284339,-0.21088192,0.97772956,-0.3651027,0.14594258,-1.5361392,-0.31777585,1.3567383,0.41709754,2.0382845,-0.61283946,-1.005867,0.15440702,1.0914344,-1.0391774,-1.8083589,0.279819,IMM,CKD
0.021691134,0.19413003,-0.0744784,-0.8468597,-0.6778836,-2.0950541,-2.3753886,-1.1845362,2.8179643,-2.2462602,2.0361505,-1.432184,-3.5015938,-1.5841163,1.1445515,0.24474855,1.4651654,2.2143664,1.7129446,1.4482412,-2.4904885,0.6723793,-1.7757604,2.0062447,1.1738509,-1.64544,-1.2282983,-2.2229054,1.2053987,-1.4925114,0.4506142,-1.8926848,IMM,AKI
-1.2501961,-1.1646787,-1.3829521,0.25833786,-1.2759508,-0.66831213,-0.7392626,-0.12737146,1.509737,-1.0012157,2.0938401,-0.51868576,-0.63579524,-1.4034891,-0.63848966,-0.6884347,0.0674604,1.2519622,-0.011258937,0.6071989,-1.7810628,0.011740055,0.9173269,0.59846807,1.8778638,-0.94479066,-1.3424917,-0.33865997,1.3330493,-1.3190057,-1.3574287,-0.13956934,IMM,CKD
-1.5493895,-1.1064041,-1.7542139,0.41309732,-1.5725579,-0.6391519,-0.8220647,-0.080997765,1.7813338,-1.2119099,2.375672,-0.65819293,-0.7398627,-1.7595986,-0.5839618,-1.0717769,-0.14920546,1.4781564,-0.18611349,0.89166635,-2.2129664,0.09765698,0.94360846,0.3400856,2.2153654,-1.271715,-1.5758708,-0.51772994,1.6026239,-1.4227108,-1.787846,-0.30113652,IMM,CKD
-3.3753548,4.7468433,-0.7322525,-4.066384,0.34257472,5.2539887,0.7527376,4.556757,-1.5520444,1.7968471,-2.8863242,3.2142472,2.5113435,-1.867616,-4.62207,0.42072535,4.8889,-0.70764464,2.637431,-3.4128091,1.2721174,-4.324055,2.7557285,3.0963638,0.9524637,4.341114,2.409087,1.5441196,-3.5020282,3.0162492,0.16154957,0.39854324,IMM,Ref
-0.15425113,0.7392714,0.8077143,-0.16601543,-0.38240814,-1.4691818,-1.1160597,-0.44944277,1.723456,-0.96284395,0.027470225,-1.2024539,-1.941631,-0.88909566,0.8638772,0.2601461,1.0950158,0.9267195,1.0842799,1.7053996,-2.0061796,0.4118596,-1.452776,0.3471328,0.10897162,-0.5730394,-1.1217885,-1.7658588,1.1354976,-0.87599814,1.1321386,-1.7065274,IMM,AKI
-3.522441,-2.485337,-3.9977465,1.3806338,-3.3051395,0.5113416,-1.072896,1.4312499,1.9032965,-1.4918312,4.180049,-0.018649025,1.0335796,-3.1581476,-2.0999732,-2.6054099,-0.89281535,2.380802,-1.2055218,0.08190459,-2.4901423,-0.39265636,3.3838239,0.27026695,4.8981647,-1.7272315,-2.2809248,1.2960682,2.8460956,-2.419311,-4.377224,1.0851668,IMM,CKD
-1.5930319,-1.4046638,-1.9506474,0.30621892,-1.8416163,-0.9098216,-1.4477185,-0.13854489,2.2487528,-1.6000527,3.0040286,-0.8875128,-1.194448,-2.1066794,-0.5414455,-1.0243766,0.029823538,1.9963183,-0.025871411,1.0447866,-2.5070784,0.14985909,0.9050287,0.69993174,2.5084772,-1.6526392,-1.8401332,-0.507446,1.9546405,-1.9143578,-1.911279,-0.45150682,IMM,CKD
-0.19294739,0.19320464,1.209843,-0.11435717,-2.9839325,-5.1873875,-4.8265023,-1.4937476,3.8058705,-1.6021819,2.113242,-3.1134434,-6.051882,-2.062042,2.0249603,0.48486102,-0.20324561,0.77315,2.5888908,3.5831687,-2.6084557,1.7909826,-2.7694323,0.8157413,1.7321144,-1.1356066,-2.6739714,-3.1786153,1.5110053,-3.0875335,0.98788226,-4.1360016,IMM,AKI
-0.13976645,-0.049434777,-0.2526554,-0.5444115,-0.64003867,-1.350946,-1.7068622,-0.614957,2.0079563,-1.5745836,1.6891212,-0.911531,-2.2748098,-1.2727807,0.5960718,0.15529118,0.9278338,1.5272872,1.0455601,0.9708995,-1.7658451,0.42505127,-1.0267425,1.3341162,1.1683868,-1.1241794,-0.89333177,-1.4557061,0.963831,-1.0586516,0.09320019,-1.1709074,IMM,AKI
-3.3778493,-2.6718884,-2.7393506,1.285088,-3.1932828,-0.17377251,-0.46142718,0.801151,1.7602507,-1.1940778,3.5957754,-0.11451023,1.2142705,-2.3404102,-2.2025173,-2.238603,-1.2735147,1.2680488,-1.3381324,0.72137743,-2.9171586,-0.8388473,3.5229144,0.034245215,4.0445795,-1.1391392,-2.37286,0.82066053,2.4782548,-2.3693817,-3.5145712,0.82652974,IMM,CKD
-2.6105442,1.1522185,-2.4599726,-0.6843827,-0.007636875,3.0233743,0.86763096,2.5916414,-0.9113999,-0.22625063,0.2918824,1.2523584,1.7614586,-2.2294102,-2.3640525,-1.107715,1.7920212,1.2977334,0.24868399,-2.7284415,-0.17129253,-2.643164,2.4990501,1.7345592,2.6516376,1.346344,0.97169566,1.1031935,-0.9631939,0.9852433,-2.3052044,1.4114137,IMM,Ref
-1.2988964,1.9720726,-1.2823508,-1.3250971,0.9360951,2.5235276,1.1005899,1.9528618,-1.2151089,0.28701338,-1.0429884,0.9617459,0.8238698,-1.5945059,-1.3157552,-0.32114324,2.2887585,0.75267714,0.62585104,-2.3376446,-0.048648912,-2.3643591,0.67165464,1.5126902,1.1520264,1.4525528,1.5337263,0.2556394,-1.5823394,1.7359538,-0.58352,0.90833735,IMM,Ref
-1.5691192,1.6909739,-1.4561703,-1.2497222,0.8138357,2.3831797,1.0604476,1.8092191,-1.0047168,0.2044884,-0.66885924,0.80747575,0.90016353,-1.6605594,-1.4047949,-0.4947919,2.0568194,0.86544025,0.5165763,-2.239128,-0.23287724,-2.236305,0.8285802,1.423167,1.4480612,1.2829095,1.3529738,0.33067948,-1.4361755,1.4256722,-0.80765307,0.86997235,IMM,Ref
-0.36917627,0.2847347,0.48992774,-0.13801773,-1.0834885,-1.8335392,-1.5575048,-0.459216,1.7478099,-0.6193097,0.88621587,-1.5201204,-2.3417516,-1.0625291,0.6928194,0.014394,0.34279984,0.99691474,0.98584735,1.6392491,-1.9373477,0.5217414,-1.0974677,0.044520512,0.8183369,-0.8750764,-1.1930676,-1.2622997,1.134877,-1.3544738,0.52202314,-1.5906445,IMM,AKI
-0.0013569891,0.20546034,0.9626341,-0.0057632476,-1.385654,-2.2211423,-2.1944637,-0.58679986,1.6919783,-0.8270754,0.72013366,-1.0221308,-2.3379493,-0.7584738,0.8481131,0.3516788,0.103802845,0.2990201,1.3369169,1.8161619,-1.7923527,0.6841753,-1.3013153,0.39370117,0.5719951,-0.52357525,-1.2861341,-1.616289,1.0770793,-1.3699232,0.82112086,-1.6004825,IMM,AKI
-2.4606948,3.9297807,-2.1102977,-2.713082,1.8837225,4.681379,2.0801818,3.706248,-2.504365,0.886667,-2.2067816,1.8981177,1.7728144,-2.9878798,-2.3997505,-0.5371343,4.366664,1.2781876,1.0945599,-4.30238,0.15854946,-4.0304265,1.3170059,2.6488097,1.7373734,2.77736,2.9492009,0.62938434,-3.1658528,3.1660252,-0.8749806,1.5544628,IMM,Ref
0.6953755,0.65103716,1.037157,-1.0968986,-0.55550426,-2.381827,-2.5637865,-0.6207988,2.177828,-1.5323731,0.9691162,-1.6329583,-3.6843781,-1.1424621,1.4607358,1.1386226,1.5977916,1.1506287,2.2708335,1.140874,-1.6468723,0.77431726,-3.0615568,1.7414281,0.70277715,-0.54690284,-0.6615838,-2.4645169,0.31816712,-1.1673377,1.2983828,-2.1062834,IMM,AKI
-4.3701134,-1.8363414,-0.14678806,1.7176458,-6.0631175,-0.67875665,-3.0146215,1.4494699,2.8380523,-1.0915017,3.1947043,1.9970784,1.6914933,-0.13064815,-3.142188,-2.6290712,-2.5121396,-0.62255114,-0.12769939,2.9505544,-3.2025447,-0.24782395,5.224758,-0.58259827,3.7437315,0.005255088,-3.1243474,2.1605065,3.6728027,-3.5509834,-2.6972435,-0.73542964,IMM,CKD
-2.3029103,-1.2145487,-2.6086144,0.792507,-1.6174545,0.8614124,-0.5717322,1.3106308,0.956285,-1.0506145,2.4119518,0.38781142,0.9764094,-1.9698585,-1.6049736,-1.7306352,-0.28049928,1.4782863,-0.6896124,-0.6582486,-1.1410818,-0.65779257,2.3753123,0.5857184,3.248351,-0.71625173,-0.8833796,1.0499235,1.3297125,-1.1627339,-3.0807905,0.9349743,IMM,CKD
-1.0294642,2.3506825,-1.1109728,-1.6993872,1.2526501,2.3172708,0.8269651,1.9164948,-1.2853196,0.2104693,-1.1993083,0.78771156,0.36444762,-1.7012898,-1.1151634,-0.13125102,2.5874128,0.99202037,0.93852633,-2.341139,-0.16310394,-2.051808,0.15501921,1.6302264,1.0950998,1.4498613,1.6582385,-0.0043996237,-1.7448213,1.704823,-0.22126009,0.7058759,IMM,Ref
-2.885455,-2.080195,-2.7141216,1.1562878,-2.7900984,-0.08568567,-0.6928439,0.6535847,1.774037,-1.2938534,3.1717112,-0.29158866,0.7007483,-2.342984,-1.4419597,-2.09569,-1.1069896,1.5979389,-0.98097783,1.0343455,-2.8291683,-0.33493787,2.6157126,-0.15227191,3.404435,-1.3354912,-2.2326667,0.49667636,2.5264704,-2.1808133,-3.2062721,0.5225169,IMM,CKD
-0.47836277,0.71708137,0.6867777,-0.085683346,-0.49852568,-1.1570823,-0.9493614,-0.7928673,1.9545535,-1.2554743,0.43186542,-1.1188974,-1.8119408,-0.69340116,0.8597289,0.07486789,0.91438997,1.1162297,1.3819808,1.6918193,-2.3779235,0.4350425,-1.3467937,0.3100403,0.31419328,-0.7885803,-1.0092561,-1.6127797,1.1302394,-0.85050267,0.5391227,-1.6148843,IMM,AKI
-2.0920675,-1.4325958,-2.1617649,0.8378343,-1.8312482,0.46806872,-0.74206173,0.9224932,1.0180808,-0.83533925,2.2795603,-0.0019808328,0.6976888,-1.6930062,-1.3705854,-1.4065764,-0.6375799,1.3137928,-0.76061517,0.0047737993,-1.4462368,-0.48445666,2.0169194,0.106259525,2.6854978,-0.89981955,-1.194555,0.8697084,1.6006972,-1.3225827,-2.4983568,0.6063504,IMM,CKD
0.1560172,0.58190215,0.6073024,-0.37769094,-0.434142,-1.3432755,-1.4977461,-0.7962748,1.7264768,-1.3122561,0.67612356,-1.0040201,-2.3501763,-0.7817558,0.6532091,0.44304946,1.0567931,1.223052,1.2601491,1.4852175,-1.8200159,0.17009464,-1.3709891,1.1170359,0.2673232,-0.7842139,-0.75150216,-1.8666916,0.73155934,-0.81804574,1.0464379,-1.4074349,IMM,AKI
