latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
2.7521484,-0.93577963,1.1093233,-2.8230722,-1.9692906,-0.42572826,2.8731215,1.5156015,-2.31324,-0.7215598,-1.7489723,3.2249005,-1.6773031,1.2137128,-0.88253033,1.8755673,-1.4592724,2.353272,-2.1390042,1.967209,2.3634655,-0.5493125,-0.46850184,-1.2610561,3.0820463,0.41623738,-0.9659192,-0.5928374,3.4118066,0.025993718,1.1993842,0.8986437,DCT,Ref
1.9654508,0.056339532,-1.0144875,-2.1291873,1.9045155,-2.5072036,-1.731825,-0.7825158,0.032636642,-1.6027911,1.7114952,1.0830961,1.8106285,1.6892618,-0.84456754,0.5398969,0.14066231,0.48225588,0.61074656,2.2666202,-1.2582735,-0.68587595,-1.0362093,1.6988354,0.74324256,1.5708697,1.2494236,-2.012885,-1.4967107,-1.81928,0.9737296,-1.0217154,DCT,CKD
-0.8741003,-2.375805,1.447669,-0.9495656,0.1577193,-0.79469776,-0.8684414,2.2033248,2.0129733,-0.78742415,1.2931374,-2.987582,3.3096845,-1.524026,2.2751648,-2.9184654,2.8721066,-2.9615462,0.58800614,-2.5064833,-2.5346854,3.2956753,-1.019222,0.38648257,1.1676645,-0.029489804,-0.6416784,-3.1195583,-1.8109404,2.3424542,-2.9513881,-2.7910552,DCT,AKI
-0.14069462,-0.5596964,0.4670384,-1.0186131,0.24670306,0.3004125,1.3002628,0.93513453,1.2726674,-0.33981767,-0.47317997,-0.5218395,1.271555,-0.38725162,1.7446786,-0.4904211,1.0630069,-0.9825471,1.1658617,-0.55145055,-0.77937776,1.533059,-1.4585845,-0.0042825243,1.919492,-0.20292483,-1.6539624,-0.9007727,0.19651952,0.7886279,-0.8917867,-0.5944687,DCT,AKI
1.8324125,-0.37632295,-0.66745126,-1.9414692,1.7484539,-2.6143055,-1.6779555,-0.40874085,-0.07501404,-1.3515112,1.5325096,1.0029951,1.8108646,1.4983218,-0.74128664,0.27152354,0.21271318,0.38464868,0.35946828,2.0739007,-1.1125504,-0.40363967,-0.7686958,1.4896194,0.8631025,1.3473444,1.2189548,-2.1412206,-1.43686,-1.491322,0.6812288,-1.2064408,DCT,CKD
1.1420712,1.2231095,-1.2471778,-2.2321544,1.7580118,-0.79200745,-0.4077709,-1.2273929,1.2867634,-1.541541,1.1780562,0.022242514,2.390687,1.1014491,0.2929757,0.6403801,0.675921,-0.31812215,1.735911,1.0679153,-1.7600714,-0.2875512,-2.1840742,1.6293031,0.60357994,1.6322718,-0.4323764,-1.2718861,-1.319267,-1.7753177,0.84335494,-0.7922464,DCT,CKD
2.7519038,-1.8538861,2.3316803,-3.642784,-4.034026,0.33699402,4.9037843,2.9303033,-2.9318352,-0.6711941,-3.595463,4.76412,-3.2233922,1.6512914,-0.6728123,2.351011,-2.493332,3.469433,-3.1960204,2.3590422,3.9279542,-0.12261364,-0.05948209,-2.9509196,4.8357067,0.07856527,-2.5382109,-1.1038536,5.5846915,1.3418809,0.9867029,1.3954362,DCT,Ref
2.1094296,1.374225,-1.0236123,-3.0393171,1.3348552,-0.88680375,0.8038018,-0.86985123,0.27230814,-1.6783812,1.3914545,1.1779345,1.746348,0.95226747,-0.40397435,1.3372775,0.5547508,0.68114364,1.0184058,1.8232061,-0.80185026,-0.84194756,-2.5366993,1.6246603,1.4847082,1.9334772,-0.35932046,-1.232241,0.22743109,-2.1478863,1.6283827,0.09248106,DCT,CKD
1.4815384,0.12800254,-1.5343106,-3.4235334,2.8306227,-2.7424026,-2.7797718,-1.2883302,1.9232146,-3.0782316,3.1558201,-0.5348387,4.35145,1.0249954,0.55808604,-0.50437534,1.7146102,-1.0600877,2.187576,1.672877,-3.3942392,0.59233147,-2.5772505,3.067621,0.7587858,2.4100914,0.9182739,-3.413317,-3.1877224,-1.6093327,0.008616344,-2.6947427,DCT,AKI
2.493486,-0.631442,0.88256437,-1.7370152,-0.67633206,-1.9240435,1.342161,1.2935461,-2.5846167,0.19958946,-1.5187232,2.8600614,-1.0418991,2.706238,-1.5248849,1.4380121,-1.8975197,2.5806327,-2.1004586,2.0988772,1.7388436,-0.7583233,0.42971453,-0.8050817,2.201237,0.25139347,-0.027887948,-0.98043305,1.7501823,-0.8302294,1.3697977,0.18429865,DCT,Ref
2.8007047,2.0604534,-2.2566314,-3.6816814,2.9638135,-2.5091574,-1.9044465,-2.2220573,1.0521364,-2.8508046,2.8131692,1.2026849,3.1473265,2.5831714,-1.0646096,1.578528,0.30992296,0.6700624,2.1552534,3.388675,-2.5442243,-1.4951768,-2.8826885,3.3648014,0.818218,2.9245727,1.2383591,-2.518396,-2.2820604,-3.3952374,2.2397273,-1.0707015,DCT,CKD
0.6492719,-1.46641,0.16161469,-1.5499332,1.1061071,-1.9087977,-1.5250378,0.5253237,0.34816888,-0.9463111,1.5589794,-0.67419195,2.3233204,0.33722985,0.5296818,-1.14941,1.4246918,-0.9798416,0.27398488,0.22722793,-1.5453584,1.1525202,-0.5896342,0.9803697,0.93474513,0.7712157,0.59510815,-2.5595224,-1.68786,-0.09584799,-0.9824726,-1.9641284,DCT,AKI
2.5799625,0.5761676,-1.3220912,-2.5656004,2.2872043,-2.8884065,-1.8479811,-1.1773584,0.13630724,-1.9166435,1.9734659,1.6531571,1.9754366,2.174167,-1.3291973,1.0571383,-0.11041663,0.88698524,0.8303507,3.0936496,-1.3068426,-1.2075459,-1.3761082,2.1022835,0.9684996,1.907546,1.5016463,-2.2201757,-1.5652689,-2.4277637,1.6296251,-0.82301027,DCT,CKD
0.20220825,-2.5249162,2.388057,-3.1983452,-2.127882,2.0794156,4.984389,2.0338898,0.31252548,-0.96945167,-3.8169613,1.7731696,-1.1152445,0.6669294,2.8596032,0.9100288,-0.25312546,0.70657414,0.9985855,0.23429725,0.27645794,3.1836686,-1.3353037,-2.131523,6.407711,-1.2034992,-4.607081,-1.0203894,3.6975417,2.4663236,-1.1911854,-0.34484,DCT,Ref
2.8584535,-2.8620791,1.6063274,-4.461556,-2.600033,0.95375824,5.1540165,2.3570042,-1.9783896,-2.4119225,-2.3448415,3.8896368,-2.5381806,-0.34614313,0.63711774,2.0430038,-1.2005748,1.544505,-1.7258745,1.8541616,2.340352,1.1695713,-1.1019461,-1.6389662,5.6252646,0.5691608,-2.0944605,-0.7092492,4.982593,1.1783435,0.69912314,0.87182033,DCT,Ref
2.0500026,-0.6850092,0.38148984,-1.2776434,0.20554385,-2.1779423,0.2806692,0.6696468,-1.831947,-0.060163565,-0.55815876,2.1389172,-0.22550248,2.210387,-1.2708693,0.8246155,-1.3198961,1.7285627,-1.5107684,1.9285852,0.85180324,-0.5955241,0.34066653,-0.117854625,1.5399003,0.38435957,0.5337545,-1.0383772,0.48349193,-1.0932539,1.058038,-0.24134776,DCT,Ref
2.587806,1.1292869,-1.2965009,-2.6799598,1.9953749,-2.2094064,-1.113947,-1.1222829,0.023492754,-1.8781469,1.6901565,1.69336,1.6964841,2.3462014,-1.4766935,1.4538195,-0.27051646,1.1040939,0.7925985,2.8249497,-1.287937,-1.448222,-1.7362058,2.121681,1.0416625,1.9139069,1.2724043,-1.7868078,-1.0882597,-2.575647,2.0717907,-0.51368755,DCT,CKD
2.4547691,-1.2617993,2.9212534,-2.6783173,-3.8092194,-1.2716268,4.3862915,3.5022295,-4.446116,1.8693932,-4.427953,3.8979728,-2.626878,3.933956,-1.1552732,1.7545944,-3.0001824,4.3143587,-3.634461,1.5286747,3.8383236,0.17876203,1.264837,-3.1743228,4.2464137,-0.4338251,-2.4662616,-0.9888496,4.882592,0.20623317,0.7761478,0.16919874,DCT,Ref
-0.6798861,-0.8909791,0.9813573,-1.1151767,0.08424144,0.49178442,1.1680481,0.8944105,1.3150551,-0.37432057,-0.6226964,-1.7510086,1.284806,-0.49710917,2.4490812,-0.8739573,1.9420346,-1.8057405,1.5390164,-1.6300066,-1.9163749,2.664303,-1.2372878,0.25333893,2.100828,-0.6540753,-1.6675539,-0.8535208,-0.4493555,1.4343125,-1.6230792,-1.5215323,DCT,AKI
2.3281803,1.5502675,-1.7580885,-3.187171,2.4836864,-2.1400359,-1.5029666,-1.7253218,0.7328292,-2.432351,2.3377821,1.043642,2.5295393,2.053259,-0.78287923,1.2701787,0.45678088,0.5481839,1.694216,2.6814075,-2.129286,-1.0679814,-2.492956,2.8061712,0.7514564,2.3820434,1.1289524,-2.0328202,-1.6687001,-2.8846636,1.8455129,-0.95957094,DCT,CKD
-0.8627624,-1.7040578,0.9270704,-1.0953,0.34347978,-0.7514716,-0.6908865,1.7740815,2.0488422,-0.9381952,1.1877738,-2.6859534,3.1239786,-1.2334917,2.2520473,-2.571855,2.522377,-2.6451113,0.8059206,-1.9760598,-2.3913004,2.8342717,-1.3822017,0.56379646,0.89489114,0.10581022,-0.54750526,-2.7314844,-1.4992083,1.8732585,-2.3663912,-2.461269,DCT,AKI
2.6379602,1.5591445,-1.9216723,-3.4448566,2.7998736,-2.6359477,-1.963713,-2.0784822,0.96549433,-2.8355262,2.666618,1.1676197,2.8375661,2.180099,-0.8811206,1.3628142,0.60502183,0.46883792,2.1630187,3.019183,-2.5384426,-1.1463182,-2.6679494,3.2869565,0.7184302,2.6341622,1.3835084,-2.1913393,-2.203499,-3.1873217,2.0589166,-1.2527897,DCT,CKD
1.0555376,-1.1336509,0.29736814,-1.1951506,0.68194234,-1.9682192,-0.7788699,0.5320248,-0.5879606,-0.42239767,0.72030026,0.46130967,1.2481419,0.9766649,-0.288087,-0.48435786,0.3399042,0.10738355,-0.47414592,0.8016331,-0.5354845,0.43725646,-0.14694227,0.45315948,1.1018683,0.47987276,0.57993644,-1.9620848,-0.8180545,-0.42128205,-0.22946523,-1.2770467,DCT,Ref
2.088691,-0.013880068,-0.88279206,-2.0674798,1.7986742,-2.592524,-1.5699943,-0.6532911,-0.19618016,-1.4202442,1.5196196,1.3160064,1.6247491,1.8210483,-1.0171926,0.6463963,-0.09251899,0.6855554,0.3487235,2.4079173,-1.0007083,-0.7422529,-0.92433643,1.5588635,0.86858255,1.4135276,1.2790344,-1.9360327,-1.2889323,-1.8240424,1.1016325,-0.924063,DCT,CKD
0.92309207,-0.77041024,0.22117312,-0.92405677,0.31446072,-1.5636698,-0.22791313,0.56355184,-0.8441877,-0.07702234,0.20617281,0.64883935,0.57290816,1.1139086,-0.45578516,-0.12486283,-0.24199226,0.46831408,-0.75060904,0.7839243,-0.031528533,0.18692286,0.023180462,0.049985945,0.9259636,0.2778675,0.29878008,-1.3437399,-0.3176493,-0.3596295,-0.032744575,-0.74194914,DCT,CKD
2.4210281,-0.7353196,0.25544676,-1.4871361,0.41084522,-2.4399338,0.13148277,0.59746987,-1.9989711,-0.16995317,-0.4816978,2.5002213,-0.25474322,2.4708066,-1.5396795,1.0331718,-1.4100502,1.9286808,-1.4456542,2.2593863,0.83156735,-0.7597092,0.19699249,0.08000741,1.6898531,0.5226667,0.7933575,-1.2787302,0.43812153,-1.2998612,1.354015,-0.26337606,DCT,Ref
4.8875237,-5.2789893,3.0793595,-7.6777186,-3.954285,1.878716,9.209853,3.3477993,-2.5633786,-4.5876393,-4.987569,7.277977,-5.022292,-0.689071,1.2879094,4.2479343,-2.3527312,3.2688837,-1.9862682,4.088292,4.5044575,2.1421473,-1.3944873,-2.346534,10.581761,0.48984313,-4.4729686,-0.46606666,9.144387,2.1838336,1.7953074,1.5432215,DCT,Ref
3.2133105,-2.1376703,2.355715,-3.7833054,-4.1780396,0.39488536,5.02987,2.599273,-3.3944042,-0.97780865,-3.7533996,4.983593,-3.4405777,1.7129977,-0.7213437,2.7135065,-2.6336548,3.67417,-3.5516813,2.884984,3.9190874,-0.17421474,-0.07688571,-2.9607668,5.2189817,-0.070507355,-2.228342,-0.8186181,5.929965,1.2961233,1.1819813,1.414244,DCT,Ref
-0.40813512,-1.1320578,0.2888254,-1.2654467,1.0048546,0.5785774,2.0187657,0.8012613,2.6863127,-0.8939489,-0.52181035,-1.0040092,1.937182,-0.92134374,2.7297075,-0.855761,1.4463007,-1.8538575,2.5929785,-1.1816087,-1.2248669,2.755301,-2.2206976,0.3668876,3.0084856,-0.19046654,-2.5309186,-1.3388065,-0.15692365,1.1350788,-1.3775673,-1.266019,DCT,AKI
-0.8218404,-1.8031474,1.4331073,-0.70658505,-0.09182443,0.02705677,0.46944872,2.1986012,2.3108177,-0.63605636,0.33516952,-2.979286,2.7950304,-1.7550828,2.542942,-2.556717,2.8764255,-3.1068833,1.2903359,-2.9246542,-2.662116,3.4042568,-1.5319368,0.4207357,1.4892557,-0.31308934,-1.1400275,-2.4435573,-1.3764421,2.5494952,-2.6500406,-2.335671,DCT,AKI
0.3675185,-1.7325437,0.5988973,-1.2969601,0.697172,-1.6567192,-1.1516929,0.98851854,0.4102902,-0.6843213,1.2919807,-1.0392619,2.2512255,0.038616396,0.7597432,-1.4426482,1.5990896,-1.2785127,0.05361253,-0.38618663,-1.544415,1.6054778,-0.46983027,0.71060616,1.0678061,0.38358,0.31891057,-2.5503666,-1.4507362,0.43376097,-1.3110967,-2.017884,DCT,AKI
-0.45069605,-1.217678,1.0118166,-0.6762648,0.007015474,0.182576,0.5107391,1.4436231,1.561142,-0.52592087,-0.12266989,-1.9852993,1.8957773,-0.9888883,1.9114957,-1.5109639,1.9294004,-2.3353868,1.01222,-1.9762841,-1.9776368,2.3933914,-1.0942023,0.2619254,1.2198551,-0.10642482,-0.97605324,-1.5075344,-0.9087207,1.4750841,-1.7323287,-1.7005653,DCT,AKI
-1.2143458,-1.854905,1.3154255,-1.2238197,-0.37736475,1.3149995,2.2489347,1.9719502,2.4200683,-0.39359325,-0.61682945,-2.2019467,1.8785452,-1.5645405,3.7298787,-1.8980172,2.6832724,-2.5567646,2.274079,-2.611546,-2.8331282,4.101004,-2.3002415,-0.057070337,3.2234957,-0.96500313,-2.4628448,-1.8180356,-0.38856134,3.0300725,-2.9389253,-2.3416772,DCT,AKI
1.7048066,1.5704838,-1.6504947,-2.7348096,1.9856128,-1.3386328,-0.95991695,-1.4116769,0.9113112,-1.9445065,1.9163508,0.55922985,2.325222,1.7786363,-0.47006315,0.86884683,0.33503577,0.33233455,1.3362639,1.9042668,-1.8707625,-0.9124197,-2.0957725,2.1430767,0.54196155,2.1376314,0.32518032,-1.7089288,-1.4349927,-2.2386172,1.4458017,-0.5834726,DCT,CKD
4.431586,-5.0861826,2.8843246,-6.9938774,-3.8639567,1.8837711,8.287358,3.216082,-2.6616108,-4.3341603,-4.2614837,6.5292177,-4.6245737,-0.75825304,1.1629833,3.7816122,-2.0475764,2.9738665,-1.9726721,3.2247481,3.863395,2.3044965,-1.3851619,-2.295169,9.732979,0.6624756,-3.8909106,-0.4996164,8.175503,1.9809763,1.4661978,1.3185802,DCT,Ref
-0.4132616,-1.5933369,0.5914165,-1.0334322,0.45874745,-0.84893435,-0.9885511,1.1453692,1.3251038,-0.8530959,1.2316507,-1.9497772,2.4954545,-0.8681495,1.5851887,-1.9531434,2.043223,-1.9874233,0.59247726,-1.3247951,-1.9512397,2.1790605,-0.80175894,0.64947045,0.80778503,0.25157008,-0.21123084,-2.388869,-1.552993,1.1589214,-1.7754446,-2.043802,DCT,AKI
3.04127,1.0071448,-1.6377115,-2.999591,2.6507623,-3.160848,-2.0994778,-1.5881239,0.3341372,-2.3393352,2.3967555,1.8909024,2.2961395,2.5567987,-1.5876255,1.428352,-0.09067046,0.9892686,1.2803348,3.606528,-1.7309364,-1.5050619,-1.833562,2.5966601,0.9886948,2.3030615,1.7551689,-2.3967886,-1.8551607,-2.9875925,2.0785563,-0.83439004,DCT,CKD
2.3136897,1.3135611,-1.5899924,-2.7225046,2.1945765,-2.084903,-1.4523423,-1.390602,0.54747444,-2.0289142,1.9025509,1.2229441,2.1278884,2.1332092,-1.0946525,1.1821842,-0.037023187,0.74408376,1.2122381,2.7549984,-1.6735785,-1.2487398,-1.7363673,2.2293806,0.72149837,2.0837777,1.1480743,-1.976389,-1.5077003,-2.395681,1.7247392,-0.7225751,DCT,CKD
-0.8147055,-1.779066,1.1756818,-0.5239726,0.10751183,-0.024666827,0.409438,2.001229,2.4152489,-0.31086823,0.31432486,-2.4536233,2.8691933,-1.5538523,2.3954322,-2.4293692,2.2492359,-2.7967157,1.345063,-2.6260242,-2.1744258,3.2272213,-1.4806907,0.19101743,1.4720935,-0.38299602,-1.3517613,-2.4967551,-1.4033151,2.523073,-2.6116152,-2.0565143,DCT,AKI
2.2569554,0.14510754,-1.076848,-2.2988455,2.1467414,-2.785869,-1.9055095,-0.91430604,0.12791362,-1.7483033,1.9087137,1.2810209,1.9903818,1.8785394,-1.0201211,0.69834197,0.08776845,0.60865027,0.73751515,2.656264,-1.3111913,-0.90214956,-1.1414946,1.8921,0.8408473,1.7342806,1.3937665,-2.1979716,-1.6092892,-2.0580146,1.2201093,-1.0372977,DCT,CKD
-0.882523,-1.8414865,0.8380841,-0.94124997,0.673669,-0.6479287,-0.5481229,1.8275226,2.730148,-0.8263394,0.94742143,-2.802869,3.496986,-1.463201,2.4354475,-2.808629,2.3248165,-2.8843758,1.2509773,-2.26749,-2.5040567,3.2892444,-1.6117882,0.3538445,0.9233523,0.019099284,-0.9193522,-2.9366028,-1.7846785,2.3193474,-2.7187188,-2.4494426,DCT,AKI
-0.849182,-1.7312363,0.82505065,-0.774875,0.6907878,-0.22477512,0.06880631,1.8762279,3.3014104,-0.7469159,0.50061595,-2.7265255,3.5297616,-1.7229326,2.7591584,-2.792297,2.3050737,-3.0065498,1.731464,-2.5551333,-2.257022,3.458836,-1.7204788,0.029063648,1.1886246,-0.026848197,-1.6514058,-2.900624,-1.7750108,2.673506,-2.8957202,-2.1919672,DCT,AKI
1.2385306,-1.0530856,2.7206929,-2.6108224,-3.4673014,0.14878544,3.89737,2.8253179,-2.524772,1.134446,-3.9741993,2.4382954,-2.0292113,3.0371776,0.33433893,1.3640052,-1.6640519,3.1096969,-1.8035123,1.1052295,2.2178457,0.6924284,0.7328005,-2.8261142,4.131324,-0.85195893,-3.1402407,-0.639384,4.0987744,1.1230453,0.06769769,0.27826935,DCT,Ref
-0.7263342,-1.3295131,0.8788392,-0.71247005,0.244908,-0.32763612,-0.17001434,1.4387709,1.8298209,-0.603897,0.5073185,-2.246547,2.5653296,-1.0631614,1.9605331,-2.0164018,2.0450826,-2.3196492,0.95430136,-1.8854573,-2.0367765,2.5639808,-1.2052916,0.36163813,0.9536005,-0.01775763,-0.8373917,-2.181243,-1.2062124,1.6773001,-2.0491323,-1.8779119,DCT,AKI
3.0859573,-1.6755016,2.2049527,-3.7514763,-3.7444546,0.34434763,4.8287597,2.745894,-2.9462976,-0.88798124,-2.9895825,4.679532,-2.8832152,1.3815663,-0.4217136,2.3696191,-2.1197178,3.146085,-3.3974526,2.7433505,3.54543,-0.48863596,-0.5025035,-2.7050269,4.6560464,0.259815,-1.9531057,-1.1235322,5.4702716,1.0714674,0.8362893,1.5360639,DCT,Ref
-0.84487075,-2.2190616,1.7005991,-1.1346548,0.18252629,0.4116221,0.2604456,2.2298179,2.398514,-1.0289389,0.31610757,-3.5322073,2.7831526,-1.9000323,3.0226595,-2.3219945,3.4483364,-3.6413307,1.6303132,-3.5980952,-3.1730194,3.7020404,-1.3032291,0.7808921,1.8959413,-0.057483476,-1.4540863,-2.217935,-1.8166953,2.2815244,-2.6909792,-2.8045433,DCT,AKI
2.622701,-0.90192896,1.2565897,-2.2273138,-1.819764,-1.0986495,2.5314715,1.4959552,-2.7391274,0.23601645,-2.3038113,2.9681332,-1.7388879,1.9213241,-1.4721737,1.6849988,-1.7316141,2.4147327,-2.363269,1.7330718,2.321426,-0.47881842,0.27248597,-1.4105166,2.5602965,0.040008634,-0.8886607,-0.5413693,2.935602,-0.14799729,1.2534704,0.4550552,DCT,Ref
-0.30475268,-1.7100605,1.2796984,-0.6650388,-0.26139724,-0.86020666,-0.21641424,1.7285372,0.41685167,-0.117932126,0.5790787,-1.6451684,1.7491882,-0.5337219,1.1849093,-1.7405719,1.7031204,-1.6229632,-0.14868276,-1.4580069,-1.4189475,2.087806,-0.34026545,0.042204782,1.1334473,-0.22801706,-0.28350613,-2.2014227,-0.8109978,1.3554624,-1.8004403,-1.9349971,DCT,AKI
1.9367764,0.83979815,-1.300523,-2.2883587,2.009281,-1.9653788,-1.5094268,-1.286947,0.46383002,-1.8265467,1.8838394,0.99583745,1.9435022,1.761896,-0.81280786,0.8582385,0.10770249,0.56668866,1.1126637,2.2774417,-1.5705322,-0.8854867,-1.555596,1.8861973,0.6349244,1.8107483,0.83009994,-1.787372,-1.5518855,-2.04696,1.3167822,-0.71965855,DCT,CKD
-1.3006945,-2.58611,1.0671415,-1.4894636,0.66830903,-0.94709784,-1.1345794,2.1348581,3.1646063,-1.4898334,1.622791,-3.896444,4.3728437,-1.9849024,3.1852753,-3.5885782,3.4163263,-3.793313,1.4121372,-2.8676138,-3.2809198,4.104455,-1.8564466,0.9163242,1.2109406,0.3436754,-0.8079092,-3.8784685,-2.4459472,2.5439205,-3.3850963,-3.4392302,DCT,AKI
2.5541296,-0.5369074,1.1200818,-1.9508634,-1.3669633,-1.5622895,2.128537,1.7477944,-2.8730714,0.52700925,-1.9264117,3.106964,-1.3948017,2.7469013,-1.6039195,1.4879826,-2.0928116,2.7644324,-2.7338758,1.9680542,2.277668,-1.0161446,0.45910946,-1.3624376,2.5267417,0.25402644,-0.47120637,-1.0246328,2.55874,-0.6729178,1.2877095,0.39795956,DCT,Ref
1.595894,-0.43049988,-0.58018434,-1.857394,1.6703402,-2.4665399,-1.6024776,-0.34586883,0.042898312,-1.2986088,1.4937056,0.821834,1.8248227,1.3028039,-0.57800716,-0.005452931,0.20669588,0.26248387,0.23741153,1.8239396,-0.98325443,-0.220569,-0.635881,1.248793,0.82892895,1.2369292,1.0544205,-2.1135416,-1.3537161,-1.2194014,0.38118684,-1.1684129,DCT,CKD
-0.9285118,-1.9586996,0.7972849,-0.7756116,0.9804924,0.6740914,1.7242739,1.9333673,3.4916692,-0.6509987,-0.12563425,-2.13565,2.8744059,-1.9957039,3.324517,-2.2064605,2.223877,-3.0745134,2.7072752,-2.8615503,-2.4335847,4.153782,-2.6297636,0.25573307,2.906139,-0.6991653,-2.5320425,-2.073693,-1.0381492,2.6533155,-2.6775362,-2.1217396,DCT,AKI
2.8894296,-0.8792543,1.7948431,-2.9131904,-2.9254725,-0.99379283,3.6484354,2.6478415,-3.4414737,0.309126,-2.734259,3.91852,-2.2516,2.3690054,-1.2830101,1.9902121,-2.2560382,3.2909968,-3.909027,2.1190286,3.3079329,-0.95819217,0.119078435,-2.4045777,3.478469,0.3256333,-1.216979,-1.1860026,4.266096,-0.020295743,1.0737829,1.1094851,DCT,Ref
2.1786027,-1.0158436,2.6213064,-2.1989918,-3.1285148,-1.080335,3.8173711,3.1430237,-3.9323328,1.610372,-3.4370768,3.4122107,-2.0249643,3.4480014,-1.0918398,1.2587626,-2.5592566,3.6051702,-3.3830423,1.2517405,3.1073377,0.11973554,0.82898635,-2.833674,3.5425313,-0.4582019,-1.8203734,-1.1886699,4.1432567,0.2153842,0.54344845,0.14418031,DCT,Ref
3.5428169,0.5899343,-0.5680622,-2.9915762,0.94138473,-2.413682,0.091003664,-0.12040246,-1.262682,-1.2603474,0.29571822,3.0188398,0.5072258,3.15385,-2.0996864,2.1543803,-1.3249973,2.2792563,-0.46200362,3.391586,0.19129768,-1.7820598,-1.2034981,1.1274382,1.9467864,1.6605911,0.8419411,-1.7051773,0.33925387,-2.3520644,2.6054332,-0.041274477,DCT,Ref
1.9049294,1.2539815,-1.4722271,-2.454451,1.8840835,-1.9156986,-1.4061258,-1.5038761,0.57037365,-1.9842165,1.9077489,0.90931344,2.0081291,1.7333053,-0.77017,0.9735827,0.19131407,0.44834659,1.4056791,2.2269988,-1.8123173,-0.913437,-1.7183533,2.158937,0.49731863,1.7867364,0.9935498,-1.7013773,-1.4289124,-2.2395253,1.4808224,-0.71409655,DCT,CKD
2.3851228,-0.5948995,0.48501402,-1.4873259,-0.1209617,-2.06002,0.79471153,0.85180575,-2.1282587,0.066567056,-1.002122,2.6305935,-0.6501433,2.4406004,-1.6355716,1.2125438,-1.6893146,2.1611369,-1.8992372,2.2115824,1.2959269,-0.8857384,0.310722,-0.37024972,1.8030552,0.37915614,0.35678083,-1.0247476,1.0460479,-0.98795515,1.3425953,0.005818518,DCT,Ref
3.0836508,1.7562224,-1.7010312,-3.5230577,2.5352743,-2.356984,-1.2869303,-1.6388665,0.44848654,-2.3829184,2.2806866,1.8048997,2.3978672,2.5496106,-1.3963761,1.9366854,0.22101387,1.1419256,1.6695915,3.261407,-1.9539918,-1.6272495,-2.6668618,2.969536,1.191625,2.4924068,1.3237679,-1.9579247,-1.3047463,-3.3486314,2.7168312,-0.60397846,DCT,CKD
2.3836424,0.92154545,-0.51582015,-2.6066809,0.7106576,-1.4208981,0.32404068,-0.053492695,-0.92077804,-0.91867405,0.34432438,2.0700247,0.62603265,2.6190274,-1.4264859,1.5957177,-0.87477833,1.9028027,-0.20948392,2.4190617,-0.08525879,-1.4077604,-1.1260872,0.79646647,1.6155545,1.4507504,0.25045025,-1.41077,0.41273963,-1.9448969,1.8846769,0.014606518,DCT,CKD
-0.6236487,-1.7447014,0.58345646,-1.0706679,1.1572475,0.65726143,1.8583052,1.254092,3.0718336,-1.1325408,-0.5243391,-1.9008036,2.2734993,-1.591978,3.246546,-1.3278388,2.157296,-2.9351437,2.9499207,-2.4778366,-2.2802796,3.81692,-2.1334512,0.6033712,3.190998,-0.4931566,-2.4193573,-1.3874849,-0.8449136,1.9069167,-2.0247679,-2.2193642,DCT,AKI
3.2022002,-1.1368047,2.2768555,-3.0302775,-3.3144794,-1.3318094,4.1477523,3.0818682,-4.1818113,0.7284078,-3.5404963,4.4274845,-2.7218719,3.2068594,-1.5736988,2.1197648,-2.9371595,4.023815,-4.2178607,2.163699,3.8884587,-0.8057676,0.6179444,-2.818172,3.9155426,0.03844737,-1.4803452,-1.1394662,4.7369885,-0.010785371,1.2354991,0.80922276,DCT,Ref
2.596984,-0.91489375,1.8745445,-2.8155212,-2.9789643,-0.7988338,3.6210334,2.5019333,-3.3338678,0.26344645,-2.558727,3.5705595,-2.134116,2.055134,-0.9149142,1.651339,-2.0947247,2.9536135,-3.525926,1.7890644,2.999663,-0.5116021,0.17068431,-2.2951624,3.4790978,0.30109262,-1.3682765,-1.1720498,3.962875,0.23082276,0.70553327,0.79784006,DCT,Ref
2.192796,0.076739706,-0.83913195,-1.9418294,1.6184372,-2.556495,-1.2585388,-0.5986288,-0.3811364,-1.3003216,1.2562027,1.521642,1.274949,1.9236361,-1.167937,0.73984873,-0.33823,0.872134,0.18331337,2.4348223,-0.74099183,-0.8630113,-0.759851,1.3757671,0.9159565,1.3421,1.2392327,-1.7762321,-1.0986089,-1.8398933,1.2614441,-0.7351376,DCT,CKD
0.08530796,-1.8200788,0.51248676,-1.6404405,1.7213731,1.031083,1.7838442,0.40904874,2.9533322,-1.5368544,-0.9979462,-1.907612,1.9218595,-1.170425,3.4511526,-0.26964512,2.2181854,-3.2746217,3.5372715,-2.6001477,-2.2657948,3.9049702,-2.0694578,1.3027208,3.9310038,0.26477334,-2.8708236,-0.7881737,-1.0236607,0.34468883,-1.5100031,-2.57272,DCT,AKI
