cell_type,gene,variance,variance_rank
TAL,MRPS26,0.964171559772647,1356
TAL,FAM120A,0.9626186539935428,1357
TAL,EMC10,0.9621495076315272,1358
TAL,DPP7,0.9618241798089366,1359
TAL,MRPL12,0.9589192412752907,1360
TAL,DDAH2,0.9572717680211756,1361
TAL,SULT1C2,0.9572410474600561,1362
TAL,DYNC1I2,0.9561310762529238,1363
TAL,TBCB,0.9553284677230103,1364
TAL,CPNE3,0.9551581098415305,1365
TAL,SMIM19,0.9540597051726809,1366
TAL,LNPEP,0.9528489534589999,1367
TAL,MRPS12,0.9515563765752553,1368
TAL,RALYL,0.9503751494481135,1369
TAL,HMGCR,0.9496757358598636,1370
TAL,SEPT7,0.9480689839020793,1371
TAL,UXS1,0.9478964549839317,1372
TAL,CYB5R3,0.9471706499182245,1373
TAL,C18orf32,0.9445964790615319,1374
TAL,PLCB1,0.9444934608718454,1375
TAL,LMO7,0.9441827009452066,1376
TAL,LAMP2,0.9429085334645174,1377
TAL,GLO1,0.9413197351159224,1378
TAL,CHID1,0.9393418929988064,1379
TAL,ALDH1L1,0.9380600576263356,1380
TAL,CLCN3,0.9339890093604559,1381
TAL,SRSF6,0.9326400556346988,1382
TAL,DLD,0.9319011067975704,1383
TAL,TRAPPC6A,0.930892148709322,1384
TAL,ARL3,0.9308010494356977,1385
TAL,DDAH1,0.930208635587359,1386
TAL,DUSP23,0.9296514927498211,1387
TAL,ITGA2,0.9286919379272688,1388
TAL,DRAP1,0.9278356933926515,1389
TAL,HSPH1,0.9273750527352701,1390
TAL,C19orf43,0.9269239816499968,1391
TAL,ENSA,0.9256458441355974,1392
TAL,MRPL13,0.9237269554617147,1393
TAL,PHB2,0.9231320867964528,1394
TAL,SURF1,0.9230757497180215,1395
TAL,ARRDC3,0.9228157298968975,1396
TAL,ADD3,0.9223211931500275,1397
TAL,SBDS,0.9207038578490823,1398
TAL,DDX3X,0.9206980999149095,1399
TAL,COPZ1,0.9201475769168457,1400
TAL,UBE2E3,0.9195239100839612,1401
TAL,CALM3,0.9191202032330685,1402
TAL,PROM1,0.9182844595852333,1403
TAL,PRSS8,0.9173963679745152,1404
TAL,TMEM106B,0.9170499035150773,1405
TAL,CMTM4,0.9170390868113774,1406
TAL,CCT3,0.9152851121825917,1407
TAL,TMEM256,0.9127515455528563,1408
TAL,GCSH,0.9120960776958261,1409
TAL,BICDL1,0.9117642200391054,1410
TAL,PFN2,0.9087260813053422,1411
TAL,PKHD1,0.908321925905712,1412
TAL,B4GALT1,0.9053792148316357,1413
TAL,COL4A3,0.9051252916096892,1414
TAL,LYPLA1,0.9043266998633959,1415
TAL,NUDC,0.8994962148866287,1416
TAL,RAB11B,0.8973621627382686,1417
TAL,NT5C,0.8973064223502281,1418
TAL,VDAC3,0.8956722677672027,1419
TAL,PSMA1,0.8950107933316878,1420
TAL,PAPOLA,0.8948552648539009,1421
TAL,EPN1,0.8929535097511145,1422
TAL,H2AFJ,0.8912970082903884,1423
TAL,LPL,0.8910235777775122,1424
TAL,UBXN1,0.8890419227189874,1425
TAL,UGT8,0.8885639262500274,1426
TAL,PCYOX1,0.8877344874837456,1427
TAL,TFAP2B,0.8874553247066344,1428
TAL,PDLIM4,0.8863855260421971,1429
TAL,KCNMA1,0.8854106936274743,1430
TAL,KHDRBS1,0.8852322891497852,1431
TAL,TXNL4A,0.8839010682051565,1432
TAL,ACSS1,0.883673889785416,1433
TAL,PJA2,0.8835514406995177,1434
TAL,PSMB7,0.8821189213102241,1435
TAL,AKR1C1,0.8817696262546032,1436
TAL,CFLAR,0.8816014949002213,1437
TAL,HSD17B10,0.8813350300893085,1438
TAL,TSPAN3,0.8803049347015894,1439
TAL,PPP2R3A,0.8799991248741937,1440
TAL,STRAP,0.8796303887952017,1441
TAL,HACD3,0.8794543023799531,1442
TAL,C5orf38,0.8792316290113148,1443
TAL,UGP2,0.873503925072445,1444
TAL,FGD5-AS1,0.8729779799221574,1445
TAL,CSRP1,0.8703495646788026,1446
TAL,OSBPL9,0.870336556896637,1447
TAL,DHRS7,0.8693007744719796,1448
TAL,LDLR,0.8675940185094795,1449
TAL,ZNF44,0.8669518210303332,1450
TAL,NDUFA7,0.8669115366614497,1451
TAL,KIF5B,0.8668566873287424,1452
TAL,CSNK1A1,0.86446490562663,1453
TAL,WEE1,0.8641181908693256,1454
TAL,ATP6V0A4,0.8622049696042287,1455
TAL,EPHX2,0.8620050837363107,1456
TAL,TNS1,0.8606834575503779,1457
TAL,REX1BD,0.8584438473568274,1458
TAL,RBMX,0.8582691827667974,1459
TAL,PGLS,0.8580271627631972,1460
TAL,HADHA,0.8580121899023629,1461
TAL,EMC6,0.8577745482716324,1462
TAL,ZBTB44,0.8572880607430486,1463
TAL,CTSH,0.8558498076123534,1464
TAL,AC073218.2,0.8555784207109992,1465
TAL,ACP1,0.8552206255749626,1466
TAL,CPD,0.8540515839130667,1467
TAL,AK2,0.8532889284184738,1468
TAL,SNRPB2,0.8514262156624198,1469
TAL,RSRP1,0.8511567700527607,1470
TAL,CTSF,0.8496582258731554,1471
TAL,TMEM50B,0.848805823255308,1472
TAL,ARF6,0.8487940128850888,1473
TAL,DNAJB6,0.8487273025602644,1474
TAL,GNS,0.8479344308159014,1475
TAL,SLC44A2,0.8469581352584089,1476
TAL,UBE2M,0.8461878185891061,1477
TAL,SCAF11,0.8457984753075971,1478
TAL,BRD2,0.8449274481763325,1479
TAL,FOSL2,0.8447660057006425,1480
TAL,PIN4,0.8447056834413782,1481
TAL,ARPP19,0.8446529937345703,1482
TAL,SNRNP70,0.8433764317540411,1483
TAL,C1D,0.8410499335974039,1484
TAL,FUNDC2,0.8409247393295913,1485
TAL,TFPI,0.8407050950974377,1486
TAL,SSR1,0.8398598334124465,1487
TAL,AP1S1,0.8392086595108917,1488
TAL,NDRG1,0.8387686984332359,1489
TAL,CNIH4,0.8376099639245584,1490
TAL,BTF3L4,0.8371903755167548,1491
TAL,GPAA1,0.8361190149604716,1492
TAL,IMMT,0.8357877012458061,1493
TAL,C11orf31,0.834359520474128,1494
TAL,SNRPB,0.8314582264318414,1495
TAL,VEGFA,0.8311564940022719,1496
TAL,GLG1,0.8300147244673064,1497
TAL,MYO9A,0.8283790030001262,1498
TAL,DDB1,0.827763259648372,1499
TAL,MACF1,0.827455151054971,1500
TAL,PLS3,0.8239983771443042,1501
TAL,MIR4458HG,0.8236406272191411,1502
TAL,ARL6IP5,0.8236390175912531,1503
TAL,CLN5,0.8225806818693073,1504
TAL,GINM1,0.8221675958066428,1505
TAL,SELENOS,0.821569349648807,1506
TAL,SNRPD1,0.8215050624347877,1507
TAL,FNBP1L,0.8213716555249673,1508
TAL,MRPS33,0.8208591107985832,1509
TAL,JADE1,0.8198046754799561,1510
TAL,CADM1,0.8194613491572648,1511
TAL,SNHG7,0.8192492029629184,1512
TAL,CABP1,0.819161805507749,1513
TAL,AP2B1,0.8188471511447911,1514
TAL,PSMB4,0.8185054787353898,1515
TAL,PPP2CB,0.8181243701898686,1516
TAL,NEDD4L,0.8180469307165433,1517
TAL,FDX1,0.8178924944646523,1518
TAL,NRK,0.8176791437142913,1519
TAL,LLGL2,0.815091920615986,1520
TAL,SPINT1-AS1,0.813664478981733,1521
TAL,C6orf62,0.8134003075199198,1522
TAL,PSMA3,0.8132273548254333,1523
TAL,YIPF3,0.8131617795551342,1524
TAL,BBX,0.8131577796834518,1525
TAL,TIMM10,0.8131337823098048,1526
TAL,PPIG,0.8128251198562543,1527
TAL,PRRC2C,0.8111607695612725,1528
TAL,SELENOT,0.809789984456144,1529
TAL,ITGB1BP1,0.8095969923010823,1530
TAL,RSRC2,0.8087687200427396,1531
TAL,MGAT4A,0.8075620515517347,1532
TAL,CMC1,0.8071772458433686,1533
TAL,NME1,0.8065507642497247,1534
TAL,SNX6,0.8061731779468464,1535
TAL,ITGAV,0.8057745346935132,1536
TAL,DMAC1,0.8054520457034482,1537
TAL,WWC2,0.8053281398636294,1538
TAL,SPAG7,0.8050485776092884,1539
TAL,OCLN,0.8049139940714198,1540
TAL,GLUD1,0.8045242864387327,1541
TAL,PNN,0.8044238807397238,1542
TAL,PLXNB1,0.8042840220829787,1543
TAL,DAP,0.8037664341896522,1544
TAL,SMCO4,0.8036292152666985,1545
TAL,NINJ1,0.8013058970852946,1546
TAL,EMC7,0.7993801266017789,1547
TAL,7SK.2,0.7993319909166279,1548
TAL,ATP6V1E1,0.7989831539810246,1549
TAL,CCT8,0.7978400931820502,1550
TAL,CITED4,0.7977900645010174,1551
TAL,RAB5C,0.7972411627538417,1552
TAL,GAS6,0.7971943883585015,1553
TAL,SLC26A2,0.7962449622362234,1554
TAL,LYPLAL1,0.795742899104825,1555
TAL,RWDD1,0.7936462866621716,1556
TAL,RBBP8,0.7934389530278748,1557
TAL,TMED7,0.7921476064542803,1558
TAL,FIBIN,0.7918157678341831,1559
TAL,LINC01320,0.7903481456037597,1560
TAL,METTL26,0.7903466193489184,1561
TAL,C7orf55,0.7880590405082567,1562
TAL,EFCAB14,0.7879573247776392,1563
TAL,SRSF10,0.7878958844834393,1564
TAL,PREPL,0.7875522789833451,1565
TAL,IQGAP1,0.7857290412898756,1566
TAL,TOP1,0.7839610083178408,1567
TAL,HOXB2,0.78393079821288,1568
TAL,H1FX,0.7829260465822374,1569
TAL,ARSD,0.7825371549802511,1570
TAL,PPIC,0.782070178789301,1571
TAL,SCIN,0.7807019186462841,1572
TAL,ECHDC2,0.7803495757471561,1573
TAL,SLC6A8,0.7793334211520332,1574
TAL,CCT6A,0.7787984026094212,1575
TAL,MRPS18C,0.7785855248718168,1576
TAL,TCEAL8,0.7758848338381462,1577
TAL,NCOA4,0.7751457053233831,1578
TAL,MCRIP2,0.775033183792047,1579
TAL,CITED2,0.7749575655381344,1580
TAL,HECTD1,0.7746248103524189,1581
TAL,MT1M,0.774238328600712,1582
TAL,CPQ,0.7742034097832218,1583
TAL,ITPR2,0.7740649461282209,1584
TAL,HNRNPF,0.7725206234094586,1585
TAL,CCDC47,0.7707924048765467,1586
TAL,DNAJC15,0.7706023408129825,1587
TAL,SLC1A5,0.7696460568512865,1588
TAL,RAB14,0.7695794460834515,1589
TAL,PLEKHJ1,0.7691207787986498,1590
TAL,TXNL1,0.7676827720663304,1591
TAL,THOC7,0.76610521429784,1592
TAL,PLXNB2,0.766104052889592,1593
TAL,RNF13,0.7659981248954216,1594
TAL,PHF3,0.7659003034878591,1595
TAL,MSN,0.7658920802889297,1596
TAL,EPS8L2,0.7645900234694527,1597
TAL,MAP1LC3A,0.7645659579818854,1598
TAL,UBE2D2,0.7645383580894204,1599
TAL,DYNC1H1,0.7643646441440675,1600
TAL,PSMG2,0.7639688935532407,1601
TAL,KCNQ1OT1,0.7629463422619205,1602
TAL,DGCR6L,0.7619210246387322,1603
TAL,MEAF6,0.7617171009153116,1604
TAL,TRIB1,0.7610492329522202,1605
TAL,MRPL28,0.760546717881734,1606
TAL,SPCS3,0.7602405691514206,1607
TAL,SLC25A36,0.7596084836516481,1608
TAL,NDUFA9,0.7584835910395948,1609
TAL,HNRNPH3,0.7583534090874501,1610
TAL,CTNND1,0.7581373377348402,1611
TAL,CTSA,0.7580860548038981,1612
TAL,TCF25,0.7569551630054712,1613
TAL,EIF4H,0.7554803966990221,1614
TAL,AKAP12,0.7541167152089924,1615
TAL,PTP4A1,0.7540789085832504,1616
TAL,TRAPPC2L,0.7520385544717335,1617
TAL,MXD4,0.7516451174937926,1618
TAL,POLR2F,0.7509228468391127,1619
TAL,ERGIC3,0.7506254824954044,1620
TAL,STOML2,0.7490685744936331,1621
TAL,PHGDH,0.7477605943509887,1622
TAL,ATP2C1,0.747475557266429,1623
TAL,UGCG,0.7470210467833578,1624
TAL,SLC35F5,0.745371963729375,1625
TAL,MTIF3,0.7453551638941828,1626
TAL,EI24,0.7442513516007447,1627
TAL,PBX1,0.7441307475018972,1628
TAL,SLC16A5,0.7427178984638952,1629
TAL,MRPL15,0.7426464402829461,1630
TAL,H2AFY,0.7423608633757536,1631
TAL,PURA,0.7409835160441716,1632
TAL,AMFR,0.7409144884447758,1633
TAL,RAB7A,0.7379233448596256,1634
TAL,BSND,0.7374884672673088,1635
TAL,BNIP3,0.7368542541284576,1636
TAL,MDK,0.7368328741468034,1637
TAL,MYDGF,0.7368293395823124,1638
TAL,EIF3J,0.7363823893723062,1639
TAL,SNX10,0.7355288963902409,1640
TAL,MTX2,0.7354623309252538,1641
TAL,SMIM7,0.7348517808824372,1642
TAL,ACTR3,0.7348283806914653,1643
TAL,FAM110C,0.7340696212509754,1644
TAL,HMGB2,0.7334817570036709,1645
TAL,MT3,0.731975344781354,1646
TAL,DSG2,0.7317558810435876,1647
TAL,VPS25,0.7311060166661516,1648
TAL,PCM1,0.7304000552555833,1649
TAL,SYNE1,0.7286653021684448,1650
TAL,LRPPRC,0.7283210994950746,1651
TAL,SRSF1,0.7276332190448865,1652
TAL,NAAA,0.7270057577707957,1653
TAL,ATP6V0D1,0.7268129565758311,1654
TAL,BPTF,0.7255046311125962,1655
TAL,CREBRF,0.7250395924337736,1656
TAL,EIF2S2,0.7220096474673041,1657
TAL,NAPA,0.721797028506097,1658
TAL,PNRC2,0.7215733714815754,1659
TAL,MANF,0.7210574373731238,1660
TAL,MIR4435-2HG,0.7209642201655583,1661
TAL,BCLAF1,0.7204391919992676,1662
TAL,ATP6V1D,0.7201333631640555,1663
TAL,SMIM37,0.7194110736444372,1664
TAL,WBP5,0.7191296137310895,1665
TAL,RANBP2,0.7178243814012785,1666
TAL,LIFR,0.7170430592833087,1667
TAL,FAM173A,0.71597880137181,1668
TAL,PIGP,0.7155410805214693,1669
TAL,PLCG2,0.7152129325955178,1670
TAL,ASH1L,0.7151015409790282,1671
TAL,TMEM9,0.713110384192314,1672
TAL,UBE2L3,0.7126953452807369,1673
TAL,CHD4,0.7117741443266049,1674
TAL,RTL8C,0.7113906015700011,1675
TAL,NCKAP1,0.7111827851133429,1676
TAL,MYH10,0.7111110430337474,1677
TAL,HBA1,0.7098956968832942,1678
TAL,PPP1R10,0.7098200786680668,1679
TAL,NKTR,0.7095753734505658,1680
TAL,ATF4,0.7082825639883714,1681
TAL,HNRNPR,0.707636671292364,1682
TAL,RAB10,0.7072836595407093,1683
TAL,CETN2,0.7072145461156184,1684
TAL,ITM2A,0.7072023530003945,1685
TAL,MSRB2,0.7064793807174325,1686
TAL,STARD7,0.7064251597143666,1687
TAL,MICU2,0.7054473847112456,1688
TAL,IDI1,0.7053827020641764,1689
TAL,ZNF593,0.7049849974061086,1690
TAL,CCT2,0.7045197923245047,1691
TAL,TRIP11,0.7042174847465912,1692
TAL,OXCT1,0.7034523354272001,1693
TAL,TM2D1,0.7025068472005076,1694
TAL,CTSB,0.7015960888006241,1695
TAL,TMEM245,0.6999280539500043,1696
TAL,IL32,0.6997908637017443,1697
TAL,PSMB2,0.6991522803267783,1698
TAL,TMEM30A,0.6990367847186347,1699
TAL,AIMP1,0.6986012059397355,1700
TAL,KIFC3,0.698549410755092,1701
TAL,G3BP1,0.6984938009639423,1702
TAL,PDCD6IP,0.6984198649068617,1703
TAL,DEK,0.6983791611281313,1704
TAL,AKR1B1,0.6978789119203023,1705
TAL,LINC02381,0.6950903596012938,1706
TAL,ANP32B,0.6945416104036821,1707
TAL,SEC31A,0.6942409879112825,1708
TAL,HBEGF,0.6941294811782858,1709
TAL,AKIRIN1,0.6927759338076195,1710
TAL,FBXO21,0.6912933001054622,1711
TAL,MATR3,0.6907136613098661,1712
TAL,SLC2A4RG,0.6904922686799599,1713
TAL,MRPS16,0.6902398997241757,1714
TAL,WTAP,0.6900027133432356,1715
TAL,PDHB,0.6879240319868667,1716
TAL,WASF2,0.687693878638462,1717
TAL,MOB1A,0.6871804804070367,1718
TAL,MAP2K2,0.6856169452256239,1719
TAL,PSMA5,0.6853212212035639,1720
TAL,PDE4DIP,0.6849995021015168,1721
TAL,EIF5B,0.6842444754842903,1722
TAL,ZNF428,0.684122538691176,1723
TAL,UNC50,0.6836851417839772,1724
TAL,CLDN19,0.6823583583594566,1725
TAL,HAX1,0.6822566440344764,1726
TAL,RAB34,0.6815178898420364,1727
TAL,ISCA1,0.6814398212401573,1728
TAL,INSR,0.6807373697227149,1729
TAL,TFPI2,0.6799854293605766,1730
TAL,MRPS18B,0.67998044674071,1731
TAL,DHX9,0.679829569039492,1732
TAL,EFEMP1,0.6796124119917755,1733
TAL,SDHB,0.679308536322852,1734
TAL,GSPT1,0.6792069526636877,1735
TAL,H1F0,0.6786527606669266,1736
TAL,CHL1,0.6786278482051489,1737
TAL,AAK1,0.6783652245581948,1738
TAL,RBM25,0.6781613453351254,1739
TAL,ARPC1A,0.6780231513199004,1740
TAL,DNAJC4,0.6777043762270101,1741
TAL,ARPC5,0.6772304580551878,1742
TAL,GOLIM4,0.6771819186354888,1743
TAL,KIAA1109,0.6770967026104315,1744
TAL,PMVK,0.6749845319601258,1745
TAL,COPS6,0.6747183597000661,1746
TAL,ZCRB1,0.6741528633533672,1747
TAL,DDRGK1,0.6734899735168053,1748
TAL,TIMM17B,0.6734178443884002,1749
TAL,LTBP3,0.6733942690890502,1750
TAL,YIF1A,0.6728921492493402,1751
TAL,GLTP,0.6728104588813268,1752
TAL,MET,0.6724047173114729,1753
TAL,TKT,0.6715435845167362,1754
TAL,ANKRD9,0.6713791674544611,1755
TAL,NCOR1,0.669529139398565,1756
TAL,SLC7A5,0.6689166776780333,1757
TAL,RAB1B,0.6685068107292315,1758
TAL,CCDC198,0.6667607693520727,1759
TAL,RBPMS,0.6664244252540273,1760
TAL,FKBP4,0.6664104453348895,1761
TAL,USP22,0.6662087703019883,1762
TAL,RANBP3L,0.666182445311286,1763
TAL,TAF7,0.6657780172293348,1764
TAL,LINC00493,0.6651498020744794,1765
TAL,IFI27L2,0.6645552011222868,1766
TAL,SLC4A7,0.664438222507904,1767
TAL,SURF4,0.6641058279229273,1768
TAL,PAPSS2,0.6640734479977318,1769
TAL,PTPRA,0.6639342687170329,1770
TAL,ORMDL1,0.6636782841573173,1771
TAL,LRP10,0.6633966866748967,1772
TAL,KCTD1,0.662602502450292,1773
TAL,KLHL13,0.6625232173144374,1774
TAL,CTTN,0.6620426000786288,1775
TAL,SMIM14,0.6618194753142116,1776
TAL,PAM,0.6613225652411545,1777
TAL,FGF9,0.6604692906830104,1778
TAL,AFG3L2,0.6586653365783839,1779
TAL,COX16,0.6575640703621537,1780
TAL,PFKP,0.6573507545386436,1781
TAL,PPP4C,0.6564185894502054,1782
TAL,VPS13C,0.6560978002046113,1783
TAL,LINC01116,0.6551899535476938,1784
TAL,TTC14,0.6551603219494365,1785
TAL,SH3YL1,0.6550508184942537,1786
TAL,CCT4,0.6546831526065031,1787
TAL,COX11,0.6546594112147736,1788
TAL,AIG1,0.6544856597475026,1789
TAL,MRPS7,0.654471042973147,1790
TAL,AKR7A2,0.6541763959136104,1791
TAL,RNF213,0.6534716870483244,1792
TAL,PAQR5,0.6523766382678603,1793
TAL,RBBP4,0.6523545963462898,1794
TAL,JAK1,0.6521670950315043,1795
TAL,TPM3,0.6511620007272749,1796
TAL,SLC7A8,0.6508876520900917,1797
TAL,SLC43A2,0.6508707956941935,1798
TAL,SPTSSA,0.6506279880565873,1799
TAL,PRPF4B,0.6505773800736251,1800
TAL,DNAJC3,0.6503777270578391,1801
TAL,MICOS13,0.6496831843639803,1802
TAL,NOL7,0.6496320733296833,1803
TAL,PLCXD2,0.6494678497072445,1804
TAL,TMEM134,0.6487912664585483,1805
TAL,SEPP1,0.6482427258551543,1806
TAL,VPS35,0.6478475162186205,1807
TAL,MAGOH,0.6477925050548101,1808
TAL,PLA2G12A,0.6476837373757606,1809
TAL,ARHGAP18,0.647498080814907,1810
TAL,GMDS,0.6471290378937086,1811
TAL,CAP1,0.6470773764226814,1812
TAL,PLSCR1,0.6457272466559647,1813
TAL,MRPL42,0.6456885454439295,1814
TAL,HSD17B4,0.6452946490676912,1815
TAL,HS6ST2,0.6448761684392741,1816
TAL,WWC1,0.6446762911069912,1817
TAL,ZNF638,0.6445976329278308,1818
TAL,PA2G4,0.6438825071086087,1819
TAL,LSM2,0.6438523143766032,1820
TAL,IMP3,0.6437146642664973,1821
TAL,TERF2IP,0.6432750699501495,1822
TAL,ARHGEF12,0.6429235700903139,1823
TAL,EIF2S3,0.6423848308526161,1824
TAL,MRPS15,0.6421418537816999,1825
TAL,MFF,0.642081884579828,1826
TAL,MRPL32,0.6420697676473102,1827
TAL,EMP3,0.6420078099781745,1828
TAL,FAM96A,0.6419457170189932,1829
TAL,GNB1,0.6411125413765638,1830
TAL,NAP1L4,0.6410108160647103,1831
TAL,SELK,0.640898068585643,1832
TAL,POP5,0.6404890369558427,1833
TAL,IGF2R,0.6396311276510446,1834
TAL,TCEA1,0.6393923398069252,1835
TAL,IDS,0.638860802288955,1836
TAL,NIPSNAP2,0.6387557600871638,1837
TAL,FLNB,0.6381896238615273,1838
TAL,RARRES3,0.6378406610506716,1839
TAL,CCPG1,0.6374962706007445,1840
TAL,FKBP3,0.6374925524060254,1841
TAL,SCPEP1,0.6374447053058786,1842
TAL,PPP1CA,0.6365568440651856,1843
TAL,OTUD6B-AS1,0.6364249930299337,1844
TAL,ETFA,0.6363244987777406,1845
TAL,LPP,0.6362074542729949,1846
TAL,FNIP2,0.6357977231164593,1847
TAL,SUMF2,0.6354946351864663,1848
TAL,SDF2L1,0.635075266131968,1849
TAL,ILF2,0.6344252298831812,1850
TAL,TOP2B,0.6342154869719635,1851
TAL,SKAP2,0.6328263297925423,1852
TAL,PDIA4,0.6327670008727829,1853
TAL,TMEM38B,0.6324537625221913,1854
TAL,MBNL2,0.6320968210762733,1855
TAL,COPB1,0.6318596997758449,1856
TAL,JPT1,0.6317830190013087,1857
TAL,TRIM8,0.630812337062945,1858
TAL,MAP2K3,0.6298189846708271,1859
TAL,SMARCA5,0.6292432103939203,1860
TAL,ACVR1B,0.6288931561450497,1861
TAL,KDELR2,0.6285981477159918,1862
TAL,OGDH,0.6285622660771596,1863
TAL,RGS3,0.6274009216183473,1864
TAL,ZC3H15,0.6273963367459361,1865
TAL,TMPRSS4,0.6272600864821108,1866
TAL,FAAP20,0.6269574114009271,1867
TAL,AAMDC,0.6269132121259253,1868
TAL,RP6-99M1.2,0.6266065160082827,1869
TAL,ANXA3,0.62579053719022,1870
TAL,MRPL47,0.6255966745472757,1871
TAL,CHPF,0.6255747177565617,1872
TAL,TMEM14A,0.6255493021079306,1873
TAL,TMEM61,0.62506858392793,1874
TAL,SAR1A,0.624755646491316,1875
TAL,PRKDC,0.6242742205944961,1876
TAL,U2SURP,0.6236245729203613,1877
TAL,DNAJC8,0.6230242080892324,1878
TAL,SDF4,0.6225709729278804,1879
TAL,NEDD9,0.6221726529318459,1880
TAL,TMEM8A,0.6220111882872879,1881
TAL,SNF8,0.6215981252199502,1882
TAL,ITFG1,0.6211202769833645,1883
TAL,PLD3,0.6204109257039299,1884
TAL,QKI,0.6202059542484346,1885
TAL,HEXA,0.6199581557865949,1886
TAL,IPO7,0.6196529672352559,1887
TAL,MDM4,0.6194160299038792,1888
TAL,LTB,0.6191803397111715,1889
TAL,VCL,0.6178889236154907,1890
TAL,SYNCRIP,0.6176449244479135,1891
TAL,SSNA1,0.6174276824833742,1892
TAL,SPTAN1,0.6169624706895064,1893
TAL,GDI2,0.6163290900722898,1894
TAL,PNPLA8,0.6162523856840747,1895
TAL,RNASEH2C,0.6162097172244154,1896
TAL,APEX1,0.6160675062571471,1897
TAL,PRMT1,0.6160140889536628,1898
TAL,TAPBP,0.6157061198080436,1899
TAL,ANKRD12,0.6155633168496649,1900
TAL,MRPL23,0.6135562421595919,1901
TAL,NONO,0.6134206586359541,1902
TAL,DICER1,0.6130320501366072,1903
TAL,WBP2,0.6128703670019475,1904
TAL,SLC25A11,0.6124177390234744,1905
TAL,ZRANB2,0.6124149659819734,1906
TAL,SYNGR2,0.6123004604517378,1907
TAL,COQ9,0.6118317730321885,1908
TAL,RAD23A,0.611492698675211,1909
TAL,LAMB1,0.6112137653838708,1910
TAL,IER5L,0.6110205583865477,1911
TAL,PALM,0.6100270355084925,1912
TAL,DARS,0.6099222176617413,1913
TAL,ATP6V1H,0.6095157839565393,1914
TAL,APPL1,0.6092474696963002,1915
TAL,HES4,0.6090937407663122,1916
TAL,ZNF207,0.6090898336053683,1917
TAL,IRF2BPL,0.6088971239296133,1918
TAL,SENP6,0.6076739264840123,1919
TAL,AP1M2,0.6072737630543747,1920
TAL,UFM1,0.6068913066397821,1921
TAL,PTPN13,0.6065314906005995,1922
TAL,CTDSPL,0.6060802959507458,1923
TAL,METRNL,0.6060007424964508,1924
TAL,SLTM,0.6057575453765413,1925
TAL,EIF3I,0.6054037652645639,1926
TAL,HNMT,0.6053588661422564,1927
TAL,TP53I3,0.6049150431735864,1928
TAL,IDH3G,0.6043522020920296,1929
TAL,PLPP5,0.604258845345949,1930
TAL,ARMCX3,0.6030255581589322,1931
TAL,SORT1,0.6029527105030048,1932
TAL,C17orf89,0.6024030046832543,1933
TAL,CCT5,0.6019814914810406,1934
TAL,ZNF292,0.6017078409468046,1935
TAL,ATP2A2,0.6014744546701769,1936
TAL,STARD10,0.6004364426888016,1937
TAL,PRKCSH,0.6000921568558564,1938
TAL,OS9,0.5994556843404919,1939
TAL,TNIP1,0.599367706426219,1940
TAL,CMC2,0.5992257060074423,1941
TAL,NAXE,0.5990399842742505,1942
TAL,PLOD2,0.5987940198322663,1943
TAL,COA5,0.5985599614917467,1944
TAL,GYPC,0.5980404456468228,1945
TAL,FDPS,0.597969404320981,1946
TAL,TFDP2,0.5977182222205359,1947
TAL,ACTR10,0.5969275014876567,1948
TAL,TUBB2A,0.5968696791674314,1949
TAL,MRPL22,0.5963851187346761,1950
TAL,ETS2,0.5962287674236888,1951
TAL,PRDX4,0.5960816919856778,1952
TAL,RAD21,0.5932619969079008,1953
TAL,PBLD,0.5918602727822017,1954
TAL,FAM13A,0.5917647766690977,1955
TAL,TLE5,0.5917197566673743,1956
TAL,GRINA,0.5909944695599436,1957
TAL,DSP,0.5908344768182678,1958
TAL,MRPL16,0.5907821783904796,1959
TAL,CDV3,0.5907455075739558,1960
TAL,IFI6,0.5906892455247776,1961
TAL,SLC38A2,0.5896107829288204,1962
TAL,SERINC3,0.5892912287454282,1963
TAL,ASPH,0.5892730770445742,1964
TAL,DDX1,0.5892728031675791,1965
TAL,RSL1D1,0.5891444380831163,1966
TAL,TTC37,0.5891211278300857,1967
TAL,DNM2,0.5889090432844295,1968
TAL,SYAP1,0.5888164473351307,1969
TAL,MRPS25,0.5887439729775745,1970
TAL,KPNB1,0.5885315647446232,1971
TAL,PKN2,0.588027208014966,1972
TAL,TBC1D24,0.5878687325855392,1973
TAL,FXR1,0.5873243341796028,1974
TAL,RDX,0.5863925059047735,1975
TAL,YPEL5,0.5855954799711066,1976
TAL,RAB25,0.5854977541574146,1977
TAL,LARS,0.5850235557752753,1978
TAL,FBXL15,0.5841637412281182,1979
TAL,MRPL14,0.5840338384519093,1980
TAL,IGF1R,0.5838511457350628,1981
TAL,MRPL4,0.5826542681244246,1982
TAL,KIDINS220,0.5824503472940399,1983
TAL,MRPL55,0.5822111185437764,1984
TAL,MTCH2,0.5821308526059685,1985
TAL,ANK2,0.5817644627673745,1986
TAL,EGR2,0.5812426068093981,1987
TAL,PSENEN,0.5811987618613137,1988
TAL,RAP1A,0.5796700842945536,1989
TAL,ZNF667-AS1,0.5795265555590496,1990
TAL,PAXX,0.5794610893944643,1991
TAL,MAGED1,0.5780882128116729,1992
TAL,SAA2,0.5768164403656055,1993
TAL,TCEA3,0.576181623043647,1994
TAL,LINC00472,0.5760235239971129,1995
