cell_type,gene,variance,variance_rank
IC,BSND,1.2685050343886612,1425
IC,AMY2A,1.2682135199553275,1426
IC,LINC00657,1.2670320024337822,1427
IC,CSRP1,1.263985274277882,1428
IC,NFAT5,1.2597056825924504,1429
IC,CCT3,1.25621152907603,1430
IC,ABCC4,1.2535873558352497,1431
IC,ADH5,1.2508575763626038,1432
IC,RP11-532F12.5,1.2508288039454847,1433
IC,EIF3I,1.2480770420446101,1434
IC,MAN1A1,1.2472480596384798,1435
IC,PLA2G16,1.2468705885452294,1436
IC,ABHD2,1.2454227417399895,1437
IC,GPBP1,1.244160048775388,1438
IC,MYL6B,1.2409099485087582,1439
IC,UCHL1,1.2397811090570696,1440
IC,SERPINB1,1.2397113001662015,1441
IC,ATRX,1.2381462655278304,1442
IC,MFF,1.2360001344972917,1443
IC,CDC42SE1,1.2354320163421175,1444
IC,YPEL3,1.235344597078103,1445
IC,FAM173A,1.2329281258497198,1446
IC,HNRNPD,1.231684900457291,1447
IC,SPINT1,1.23075223752797,1448
IC,LSM6,1.230392735039535,1449
IC,MTURN,1.2297090691375163,1450
IC,MKKS,1.2284547446148335,1451
IC,SEPT2,1.227487110746528,1452
IC,PICALM,1.2268291720400946,1453
IC,MRPS25,1.2241749962337745,1454
IC,GPAA1,1.2212583313282177,1455
IC,ACADS,1.2211949491311798,1456
IC,CCNL1,1.2209587812567866,1457
IC,KIF5B,1.2204133034840026,1458
IC,GLUD1,1.2200680447057506,1459
IC,VPS25,1.2193540337529403,1460
IC,COPZ1,1.2192312709679687,1461
IC,IMP3,1.2164629561159352,1462
IC,YPEL5,1.2154784560784937,1463
IC,RBPMS,1.2151597462890251,1464
IC,RAB1A,1.2135132223187417,1465
IC,NUDT16,1.2109753473429175,1466
IC,EMC7,1.210267948747195,1467
IC,CAV2,1.209085696566839,1468
IC,ABHD14B,1.208966047526169,1469
IC,AC019080.1,1.2087972878576836,1470
IC,SPTAN1,1.2072845294060435,1471
IC,DDX3X,1.2058873268886037,1472
IC,CXXC5,1.2030942493802843,1473
IC,AKR7A2,1.2012673151011775,1474
IC,MRPL22,1.2011559712298332,1475
IC,TPD52,1.2007549706614409,1476
IC,TSPYL1,1.1986007652090285,1477
IC,TRIM2,1.19722873617518,1478
IC,THOC7,1.1966051398613025,1479
IC,H1FX,1.1953597054099676,1480
IC,IFI27L2,1.193673065519797,1481
IC,GOLIM4,1.1909705793854004,1482
IC,HSF1,1.190320727816569,1483
IC,FAM229A,1.1881580782554058,1484
IC,MARCH10,1.1856134404386514,1485
IC,SLC3A1,1.184356442899029,1486
IC,NFE2L1,1.1841590672259106,1487
IC,UBE2L3,1.1837403477785364,1488
IC,MYDGF,1.1824268884553377,1489
IC,CPQ,1.1804303902890436,1490
IC,TMEM167A,1.1798192415130078,1491
IC,PPP1CA,1.1776803030450635,1492
IC,GPI,1.177187732871753,1493
IC,XRCC5,1.1757470375185228,1494
IC,HSPH1,1.1701860181984385,1495
IC,UGP2,1.1692939015495536,1496
IC,FOSL2,1.1684961651509531,1497
IC,MICOS13,1.1680908860431656,1498
IC,LEPROT,1.1672028821653533,1499
IC,TXNL1,1.1671391833654634,1500
IC,MORF4L2,1.1659480633070363,1501
IC,UFM1,1.165514894490974,1502
IC,THBS1,1.165504909299,1503
IC,TOB1,1.165122397801372,1504
IC,AGPAT2,1.1649209816150385,1505
IC,PRMT1,1.1645446677317688,1506
IC,MLEC,1.1630364237142379,1507
IC,LAMP2,1.1616216038059413,1508
IC,SCNN1G,1.1595562670325714,1509
IC,HSD17B10,1.1556217699419076,1510
IC,SFRP1,1.152833606187474,1511
IC,MORN2,1.1522022169967012,1512
IC,HAGH,1.1497804807438772,1513
IC,PSMA5,1.149725966027779,1514
IC,MAP2K2,1.1465678820147156,1515
IC,SCCPDH,1.1457404418495503,1516
IC,MEAF6,1.1456343399424558,1517
IC,SEPT7,1.1454212941882687,1518
IC,SMIM19,1.1419312890003004,1519
IC,TP53I3,1.1411991684938998,1520
IC,ARHGAP29,1.1403264982201702,1521
IC,COQ9,1.1385277677586485,1522
IC,FAM177A1,1.1373109617287183,1523
IC,EEF1E1,1.137002259945628,1524
IC,CSNK1A1,1.1358721656263566,1525
IC,SEP15,1.1340851857970877,1526
IC,RRAD,1.134040463841254,1527
IC,TCF25,1.1320708097016352,1528
IC,NR2F2,1.129193512792642,1529
IC,MGST1,1.1288996981157622,1530
IC,JUP,1.1270098034088414,1531
IC,GSN,1.1265142942088617,1532
IC,SWI5,1.1254831895060189,1533
IC,FUS,1.1253787157448496,1534
IC,KCNJ15,1.1249267947599775,1535
IC,ETFA,1.1248597702515633,1536
IC,CHPT1,1.1230494404544134,1537
IC,MACF1,1.1227038613900062,1538
IC,DHRS3,1.1225366749056338,1539
IC,KLF2,1.1223214764438332,1540
IC,COL9A2,1.1218772518317586,1541
IC,ARHGAP5,1.1213914460105672,1542
IC,PIN1,1.1195051412269499,1543
IC,CHD9,1.1188808869344924,1544
IC,SRSF6,1.11861475675599,1545
IC,TATDN1,1.1179304866621749,1546
IC,YIF1A,1.117606723932077,1547
IC,TUBA4A,1.1171130191142555,1548
IC,CYR61,1.1166886963419274,1549
IC,MIDN,1.116102671044395,1550
IC,RWDD1,1.1157513306347004,1551
IC,AGRN,1.1152676758545959,1552
IC,NARS,1.1127520756533047,1553
IC,METTL5,1.1116801298744472,1554
IC,MUC20-OT1,1.1081079433258798,1555
IC,ACTR10,1.1055475591660193,1556
IC,ORMDL1,1.1048633931882534,1557
IC,PRPS2,1.1022583398597097,1558
IC,ACTR2,1.1015328659972403,1559
IC,MRPL55,1.101060304751284,1560
IC,SNF8,1.1007676324112046,1561
IC,SEMA3C,1.0986164739429967,1562
IC,HCFC1R1,1.09832501315848,1563
IC,RAP1B,1.0969053709746504,1564
IC,RPL26L1,1.094732960730969,1565
IC,TAF9,1.0936859464968427,1566
IC,C11orf54,1.0917275359610856,1567
IC,NOL7,1.0909639187045792,1568
IC,MRPL3,1.0907864679445143,1569
IC,GPAT3,1.0905979396912655,1570
IC,MRPL4,1.0899954493472075,1571
IC,PTH1R,1.0891038830531021,1572
IC,COPS6,1.088611551816121,1573
IC,ZNRD1,1.0872114651220304,1574
IC,BAD,1.0869769068675659,1575
IC,PDXK,1.0794842345697162,1576
IC,CTTN,1.0781950355676884,1577
IC,ACTR3,1.0766920179897241,1578
IC,TMEM134,1.0694720979409564,1579
IC,ARHGAP24,1.0694593702508124,1580
IC,TSPAN6,1.0684282791555102,1581
IC,DDAH2,1.066023725937942,1582
IC,GMNN,1.0643637377333395,1583
IC,MOB1A,1.0627933119228086,1584
IC,ARF6,1.061962277610412,1585
IC,MRPL47,1.0614143826578177,1586
IC,AK3,1.0608551056001154,1587
IC,PCMTD1,1.0605681075839617,1588
IC,C6orf62,1.0595095902848026,1589
IC,MTIF3,1.0580752817114747,1590
IC,SOCS3,1.057566684280629,1591
IC,ISCA2,1.0571441729884337,1592
IC,CLCN3,1.0571297239297825,1593
IC,SDHB,1.0570148346726778,1594
IC,MRPL23,1.056906342160228,1595
IC,TSPAN12,1.0554716202911796,1596
IC,MRPS18B,1.0540196393980368,1597
IC,AIMP1,1.0522795239556255,1598
IC,SERPINB6,1.0520777085010584,1599
IC,TM7SF2,1.0511216277140139,1600
IC,CCDC53,1.050661705614405,1601
IC,LPP,1.0499991420667005,1602
IC,COA4,1.0491591143575878,1603
IC,ILF2,1.048204112271776,1604
IC,MTCH2,1.0471821675670578,1605
IC,OLFM4,1.0446149594882048,1606
IC,ALDH2,1.0436800033427827,1607
IC,CAB39,1.040572939507498,1608
IC,RAB7A,1.0398261617227784,1609
IC,FAAP20,1.0397736040867198,1610
IC,ALDOB,1.0387923462687914,1611
IC,CCT6A,1.0372504281697812,1612
IC,C1orf56,1.0366990745403228,1613
IC,CCT7,1.0354786288683775,1614
IC,MACROD1,1.0349302769143034,1615
IC,SNX2,1.0347649549167302,1616
IC,SNRNP70,1.0344565097165148,1617
IC,SLC25A29,1.0342560627393762,1618
IC,P4HB,1.0329806405864472,1619
IC,MIR22HG,1.0313861865532543,1620
IC,HNRNPH3,1.0310222887682061,1621
IC,ECHDC3,1.030727141838113,1622
IC,RBMX,1.0307089625344403,1623
IC,IL6ST,1.0288362673780425,1624
IC,EIF2S3,1.0276369943260657,1625
IC,COA5,1.0271226876399777,1626
IC,TTC1,1.0258410181075095,1627
IC,AHCYL1,1.025493286545344,1628
IC,MSMO1,1.0248954712812899,1629
IC,DAP,1.0246526492307764,1630
IC,DNAJC8,1.0239298902671827,1631
IC,CCNDBP1,1.0212678877882302,1632
IC,BRD2,1.0209985327303035,1633
IC,ARPC5L,1.0193609939609958,1634
IC,CTSB,1.0189013874940887,1635
IC,GNG11,1.0176751851202552,1636
IC,EIF3M,1.01709231213887,1637
IC,SCAF11,1.016906154584313,1638
IC,DGCR6L,1.0167041142531408,1639
IC,GCC2,1.0156912594612413,1640
IC,GS1-251I9.4,1.0155781256802563,1641
IC,TBX2,1.014270584091744,1642
IC,ACSL1,1.0138243721571412,1643
IC,CGNL1,1.0122835413897227,1644
IC,SH3YL1,1.0113308603198448,1645
IC,EBPL,1.011003550844004,1646
IC,TRIB1,1.0103753813640397,1647
IC,OTUD6B-AS1,1.0085271401458298,1648
IC,PLCXD2,1.0062502147078864,1649
IC,RAB1B,1.00551480173448,1650
IC,SULT1C2,1.0044435630913806,1651
IC,PPARGC1A,1.0001863506548603,1652
IC,PRKAG2,0.9999639063169113,1653
IC,WDR72,0.9998357466087643,1654
IC,EMC3,0.9992497500032497,1655
IC,TPM3,0.9966026609941367,1656
IC,SRA1,0.993700218757665,1657
IC,PRRC2C,0.9934423894460975,1658
IC,KHDRBS1,0.9920920651541945,1659
IC,ALG5,0.9913328887651005,1660
IC,WLS,0.9892323352974857,1661
IC,MRPL18,0.9886520855100442,1662
IC,AP1M2,0.9880312942207238,1663
IC,EIF2S2,0.9873349012897921,1664
IC,COX16,0.9865381598772299,1665
IC,CISD2,0.9832347918564612,1666
IC,HSD17B12,0.9827389510529014,1667
IC,AVPR1A,0.9802191582182235,1668
IC,APEX1,0.9799952342641705,1669
IC,POP5,0.9778722690024483,1670
IC,TMEM245,0.977407049118252,1671
IC,NUCB1,0.9754937576426395,1672
IC,TSPAN3,0.9750741804497137,1673
IC,NUDT14,0.9748783997346686,1674
IC,LSM8,0.9740608369206967,1675
IC,AIG1,0.9734527786542624,1676
IC,CCT2,0.972226016556808,1677
IC,IDH3G,0.9708335164335269,1678
IC,NDRG2,0.9705618369557062,1679
IC,PIGQ,0.9702595484156062,1680
IC,TSG101,0.9698858385937595,1681
IC,GOLGB1,0.9690061681323456,1682
IC,GNA11,0.968859879760841,1683
IC,RASSF7,0.9663982701105267,1684
IC,MAPRE3,0.9658104546370669,1685
IC,RAB34,0.9652305364674413,1686
IC,AP2B1,0.9648020015074978,1687
IC,ANP32B,0.9644759736333777,1688
IC,MRPS5,0.9640277647910704,1689
IC,REXO2,0.9636918344979801,1690
IC,WBP5,0.9636198287605651,1691
IC,CCDC124,0.9634111903221548,1692
IC,SPTBN2,0.9627741786175369,1693
IC,AGPAT9,0.9621715654336142,1694
IC,KIF12,0.962102423680468,1695
IC,RAB14,0.9619232316523759,1696
IC,PDCD10,0.9617014391202166,1697
IC,SSNA1,0.9600721603121217,1698
IC,CNDP2,0.9596134111352452,1699
IC,H2AFY,0.9580823841086517,1700
IC,OAT,0.9578124034913328,1701
IC,RSRC2,0.957410176097758,1702
IC,ZC3H15,0.9574033679075942,1703
IC,FBXL15,0.955232491310426,1704
IC,MRPL28,0.9547026090881012,1705
IC,ATF4,0.9539601872200689,1706
IC,PDZK1IP1,0.9513558229614405,1707
IC,RPAIN,0.9512852339780733,1708
IC,PSMC6,0.9512585424477445,1709
IC,CHL1,0.9512269575247077,1710
IC,PNRC2,0.9496884173848328,1711
IC,LNPEP,0.9482773069036752,1712
IC,NME4,0.9482363153989213,1713
IC,TERF2IP,0.9468334756110224,1714
IC,SLIT2,0.9463699946469875,1715
IC,METRN,0.9459059972736725,1716
IC,PTGES2,0.9448843758095228,1717
IC,FNBP1L,0.944458600630781,1718
IC,POLD4,0.9434186853818276,1719
IC,NFIC,0.9430841296696554,1720
IC,MTDH,0.9384196509671283,1721
IC,MDM4,0.9376848983936314,1722
IC,TRIM8,0.9376242005432038,1723
IC,HIBCH,0.9371358335623121,1724
IC,MAGI1,0.9346993201922977,1725
IC,C15orf48,0.9340168478230332,1726
IC,POLR2H,0.9332080601840125,1727
IC,SCNN1B,0.9318325490057131,1728
IC,MATR3,0.9313675531862334,1729
IC,KLF10,0.9308838895651692,1730
IC,YIPF3,0.9290432503335397,1731
IC,STARD7,0.9276976962581607,1732
IC,VIMP,0.9268009541079459,1733
IC,INSR,0.9260630803518377,1734
IC,DST,0.9246815573809724,1735
IC,C6orf48,0.9237577924346361,1736
IC,PSMC3,0.9235798480222543,1737
IC,HLA-DPB1,0.923362821848048,1738
IC,PARVB,0.9230519009741918,1739
IC,NDUFS1,0.9228317463933209,1740
IC,ANXA7,0.9220747978576298,1741
IC,TUSC1,0.9219433435150531,1742
IC,TMEM9,0.9216482948146328,1743
IC,WASL,0.9214618935831513,1744
IC,TRAPPC4,0.9210596892886767,1745
IC,NAP1L4,0.9207858625417864,1746
IC,IGFBP2,0.9204932384063854,1747
IC,PPP2CB,0.9187228305182913,1748
IC,LMO7,0.917398092343227,1749
IC,PNN,0.9166214573070437,1750
IC,NME1,0.9164398770306101,1751
IC,IQGAP1,0.9157210157661291,1752
IC,EIF5B,0.9157051578831595,1753
IC,DGUOK,0.9142768308714484,1754
IC,TMX4,0.9140187365238559,1755
IC,ST14,0.9136809506051485,1756
IC,PFKL,0.9126156670220722,1757
IC,PXK,0.9112131950637283,1758
IC,APOPT1,0.9110513235556776,1759
IC,PUF60,0.9095052805630002,1760
IC,TCEAL8,0.9088423016608537,1761
IC,ARPC4,0.9086004425286611,1762
IC,C8orf4,0.9073437651234405,1763
IC,RBBP8,0.9061799414342744,1764
IC,ANAPC15,0.9024410116520923,1765
IC,ACAA2,0.9023848602340518,1766
IC,ALDH6A1,0.9016590151341092,1767
IC,GNB1,0.9011690064617369,1768
IC,TCEA3,0.9007913685611761,1769
IC,EI24,0.9003682897107799,1770
IC,MRPL42,0.9000226943469639,1771
IC,PDE4D,0.899889757263741,1772
IC,MALSU1,0.8997074498421144,1773
IC,FKBP3,0.8989597860581697,1774
IC,UBE2H,0.8958097627726946,1775
IC,PCMT1,0.8953922509003203,1776
IC,LLGL2,0.8952645810731585,1777
IC,HERC1,0.8952002214513552,1778
IC,CTNND1,0.8946877011988602,1779
IC,PMF1,0.8945950046275748,1780
IC,ZCRB1,0.8941761922050742,1781
IC,CCDC12,0.89399423865439,1782
IC,LTF,0.8939675703440764,1783
IC,TNRC6B,0.8930585840638221,1784
IC,FKBP4,0.8918040231029069,1785
IC,TST,0.8917805818875977,1786
IC,LSM2,0.8909118512982275,1787
IC,SLBP,0.8900426744397141,1788
IC,PLP2,0.8889685682580186,1789
IC,ORMDL2,0.8880957337042104,1790
IC,EIF4E,0.8875600945450379,1791
IC,TWF1,0.8872809971554444,1792
IC,FZD7,0.8858730344942403,1793
IC,CCNB1IP1,0.8854067741417326,1794
IC,MTHFD2L,0.8850235030108458,1795
IC,MAPK1IP1L,0.8849863519947162,1796
IC,PA2G4,0.8845027604363151,1797
IC,CHMP4A,0.8844670405767772,1798
IC,TCEA1,0.8842767993150902,1799
IC,LHX1,0.883401553221883,1800
IC,ADRM1,0.8829538086611575,1801
IC,RDH10,0.8785240854417152,1802
IC,METTL7A,0.8777218509916473,1803
IC,RAD23A,0.8773609230691459,1804
IC,ARPC5,0.8765680566467247,1805
IC,SOCS1,0.8763814816102007,1806
IC,EPN1,0.8748180776231838,1807
IC,ASB9,0.873872553851482,1808
IC,CYHR1,0.8731287301504995,1809
IC,MRPS28,0.871450782371022,1810
IC,C17orf89,0.8696486785226942,1811
IC,LSM12,0.8680332099410866,1812
IC,PAXX,0.867951334962539,1813
IC,MRPL50,0.8672178587382966,1814
IC,CPNE3,0.8672123064208499,1815
IC,AFG3L2,0.865870451758513,1816
IC,UBE2I,0.8658246555525684,1817
IC,AKR1B1,0.8651194902926193,1818
IC,DNASE1,0.8642186939639265,1819
IC,KCNQ1OT1,0.8633852296100064,1820
IC,MPLKIP,0.8626631237961089,1821
IC,HECTD1,0.8609207695136563,1822
IC,PLD3,0.8606674711829723,1823
IC,RAB40B,0.8604629455427838,1824
IC,FGF9,0.8603628350335449,1825
IC,PTRHD1,0.8596333160799081,1826
IC,OS9,0.8593434918698525,1827
IC,CHMP3,0.8587652834581647,1828
IC,JAK1,0.8583452352173604,1829
IC,TMEM106B,0.8550695959546182,1830
IC,PSMA2.1,0.8541883396602202,1831
IC,PPA2,0.8535985204808136,1832
IC,GOLGA4,0.852622086116493,1833
IC,ACSL3,0.8514598739693391,1834
IC,KITLG,0.8514030168393456,1835
IC,CBX5,0.8506069580347276,1836
IC,RAB18,0.8494605366295107,1837
IC,POLR2E,0.8485759084612865,1838
IC,SCARB2,0.8484635901945623,1839
IC,MAF1,0.8482466622827214,1840
IC,FAM174A,0.8469286437457957,1841
IC,PHF3,0.8468265514884722,1842
IC,TEX41,0.8460828366462634,1843
IC,RAB10,0.8445013179379357,1844
IC,NR0B2,0.8440605960267854,1845
IC,MRPL32,0.8437013736750283,1846
IC,FDPS,0.843585185238561,1847
IC,BBX,0.8424407034836895,1848
IC,CWC15,0.8415465219449768,1849
IC,TMEM116,0.8405517953653453,1850
IC,PPP1R12B,0.84028917078306,1851
IC,MARCH6,0.8397815464234635,1852
IC,ZFYVE21,0.8370965800175448,1853
IC,C16orf89,0.8369467155311674,1854
IC,SMIM14,0.8365145547384777,1855
IC,HNMT,0.8357675010349711,1856
IC,BUD23,0.8344250253883823,1857
IC,GPRC5B,0.8344185509902403,1858
IC,UBA1,0.8339124696291658,1859
IC,STAP1,0.833806439986203,1860
IC,C11orf1,0.831129886017802,1861
IC,DEK,0.8309233205327649,1862
IC,CGGBP1,0.8303316637649227,1863
IC,CDC37,0.8292609753996814,1864
IC,GATA3-AS1,0.8290633498257084,1865
IC,C22orf39,0.8282460310474715,1866
IC,SLC25A36,0.8280637948471672,1867
IC,ERGIC2,0.8275859976863682,1868
IC,GBAS,0.8275468848988472,1869
IC,VBP1,0.8268870929708514,1870
IC,RABGGTB,0.8265012144783654,1871
IC,MRPL2,0.8257768020606894,1872
IC,TMEM51,0.8257615756064414,1873
IC,GPR160,0.8251816195582526,1874
IC,SNHG25,0.8247523032711872,1875
IC,RSL1D1,0.8246899485670067,1876
IC,IQGAP2,0.8244263707527504,1877
IC,LIMCH1,0.8242802141835772,1878
IC,VPS35,0.8234970669096353,1879
IC,PCYOX1,0.8229914920101513,1880
IC,ARL3,0.8224957072098831,1881
IC,U2SURP,0.8219749807342625,1882
IC,SYAP1,0.8206921194261436,1883
IC,ITPRIPL2,0.8191433345940392,1884
IC,MRPL36,0.8187114344244777,1885
IC,PRLR,0.8185932075318585,1886
IC,NUDT16L1,0.8179959941881354,1887
IC,KRTAP5-8,0.817180954669557,1888
IC,STT3B,0.8171132464642825,1889
IC,GSPT1,0.817011572123856,1890
IC,VAV3,0.8170051645694769,1891
IC,TMEM251,0.816379913932698,1892
IC,LGR4,0.8155486255969318,1893
IC,PRDX4,0.8155190072528458,1894
IC,GSTT1,0.8145805234427912,1895
IC,FAM120A,0.8141051613761672,1896
IC,FGD5-AS1,0.8126339863868015,1897
IC,NUDT22,0.810929875154754,1898
IC,AC019197.1,0.8107438408927456,1899
IC,LAMB1,0.810478421363156,1900
IC,FLNA,0.8089943201904612,1901
IC,PSMG4,0.8071224360991385,1902
IC,METTL26,0.80488822969517,1903
IC,PTOV1,0.8047931184280206,1904
IC,RNF187,0.8045471236969013,1905
IC,LAMTOR3,0.8041961359792228,1906
IC,U2AF1,0.8032817094545954,1907
IC,ETFRF1,0.8028885884200011,1908
IC,MGLL,0.8027965861939801,1909
IC,CD2AP,0.802365442181524,1910
IC,MICU2,0.8019174147266142,1911
IC,HNRNPR,0.8018304981668163,1912
IC,ZNF667-AS1,0.8014790229024044,1913
IC,EIF3A,0.8009461532196311,1914
IC,EBP,0.8005182078587985,1915
IC,CDV3,0.7998369415196223,1916
IC,CCT5,0.7992433610439716,1917
IC,TMED5,0.7991117766755331,1918
IC,CTNNA1,0.7987453401167475,1919
IC,NAA10,0.7985516151858293,1920
IC,PRCP,0.7978305833161139,1921
IC,PJA2,0.797406085436948,1922
IC,CACYBP,0.7962977817995709,1923
IC,APIP,0.7950351549631159,1924
IC,CISD3,0.7949371272366244,1925
IC,S100A1,0.7934019025727318,1926
IC,PPP1R15A,0.7932179135467183,1927
IC,TMEM53,0.7924985707128138,1928
IC,AKIRIN1,0.7922462915689601,1929
IC,TMEM126A,0.7921195873204668,1930
IC,SLC38A2,0.7918701743266635,1931
IC,S100A16,0.7913966345972343,1932
IC,RBCK1,0.7909626317124585,1933
IC,C7orf73,0.7909269587230238,1934
IC,RNPS1,0.7905856743062571,1935
IC,SNTB1,0.7899797400373747,1936
IC,TMED1,0.789324742712495,1937
IC,FLOT1,0.7892383100284808,1938
IC,DERL2,0.7890225091261045,1939
IC,TOP1,0.7879876937690665,1940
IC,MCTS1,0.7872652025883118,1941
IC,PSMD4,0.7868943093843687,1942
IC,PINK1,0.7865144759024614,1943
IC,KLHDC2,0.7844777361266029,1944
IC,TCP1,0.7839052382289493,1945
IC,HDLBP,0.7835148940212349,1946
IC,CDC42SE2,0.7829207743088127,1947
IC,ERGIC3,0.7821921640990226,1948
IC,BLOC1S2,0.780512238033864,1949
IC,CNPPD1,0.7802195420138531,1950
IC,COA6,0.779767637885982,1951
IC,PEX2,0.7797470842539904,1952
IC,TIMMDC1,0.7794226729695745,1953
IC,EMC4,0.7788648914802749,1954
IC,APH1A,0.7773499785583203,1955
IC,WBP2,0.7773282223018403,1956
IC,HSD17B8,0.777113242783037,1957
IC,ASH1L,0.7770722854382517,1958
IC,METAP2,0.7761672431892933,1959
IC,CD47,0.7757046770544804,1960
IC,H1F0,0.7756804234069736,1961
IC,TP53TG1,0.7751060206743046,1962
IC,HN1,0.7749127256591671,1963
IC,PARD6B,0.773831996906535,1964
IC,SRSF1,0.7738019406303724,1965
IC,MRPS23,0.7730360221380264,1966
IC,ARMCX3,0.7720462889467996,1967
IC,DNAJA2,0.7715861784936733,1968
IC,EIF4H,0.7713331457129324,1969
IC,STX8,0.7713246529354516,1970
IC,SIGIRR,0.7712974966854478,1971
IC,FUCA1,0.7712647107409865,1972
IC,SH3GLB2,0.7701415147184745,1973
IC,MRPL1,0.7693270798239782,1974
IC,TMX2,0.7688332447797999,1975
IC,NKTR,0.7679158970217488,1976
IC,CKMT2,0.7679153753918336,1977
IC,FBXO21,0.7673192390661081,1978
IC,RBM25,0.7672967330141869,1979
IC,TAF1D,0.7672130843844086,1980
IC,DPM2,0.7653122098984625,1981
IC,UCHL3,0.7650926644213231,1982
IC,SMIM11,0.7648711230265546,1983
IC,ERG28,0.7643132438353655,1984
IC,TAPBP,0.7640822481749086,1985
IC,DDOST,0.7631425800204332,1986
IC,ANKRD12,0.7630984276596059,1987
IC,APOO,0.7628591204763753,1988
IC,SUCLG2,0.7609625508065303,1989
IC,MED28,0.7598137405694535,1990
IC,MSN,0.7588990548669833,1991
IC,KDELR2,0.7587988215530803,1992
IC,TMEM33,0.7578787347383207,1993
IC,GLOD4,0.7577318448563297,1994
IC,ZRANB2,0.7565689660366481,1995
IC,CLPP,0.7536614352745654,1996
IC,MAN2A1,0.7533631719575861,1997
IC,ELP5,0.7533614532326924,1998
IC,CAP1,0.7510311704787076,1999
IC,SPSB3,0.7502943496778917,2000
IC,OGDH,0.749796025733962,2001
IC,RNF10,0.749516712529992,2002
IC,FAM50A,0.7494287904300285,2003
IC,MCFD2,0.7489234612897485,2004
IC,RNF213,0.7487670976755244,2005
IC,SMIM20,0.748407780527264,2006
IC,SRSF10,0.747856506740935,2007
IC,IMMT,0.7477823057465599,2008
IC,IFI6,0.7477713206073449,2009
IC,PLSCR1,0.7473689732311505,2010
IC,EPB41L4A-AS1,0.7454366490515612,2011
IC,MRPL21,0.7454190022695056,2012
IC,SLC2A4RG,0.7447414061317719,2013
IC,COMMD1,0.7444052645714869,2014
IC,CXCL2,0.7440515544584378,2015
IC,ALG13,0.7439173590721275,2016
IC,ASNA1,0.7424152186467587,2017
IC,PCNP,0.7420533036924419,2018
IC,ARL4A,0.7419110228236127,2019
IC,SSR1,0.7415918952773363,2020
IC,UQCC3,0.7415214417961773,2021
IC,XRN2,0.7410330432364403,2022
IC,GNS,0.7409695771978403,2023
IC,MPHOSPH8,0.7407271310984798,2024
IC,CCNG1,0.7406607230909472,2025
IC,CETN2,0.7387950192552406,2026
IC,SHROOM3,0.738326677032738,2027
IC,PAFAH1B1,0.7381674234611068,2028
IC,MRPL19,0.7380621672708215,2029
IC,BCLAF1,0.7372552410463289,2030
IC,SUMO3,0.7372330276979668,2031
IC,PDAP1,0.7353440930264844,2032
IC,MXD4,0.7353071022791604,2033
IC,HMGCR,0.7347977864272845,2034
IC,FLNB,0.7342235116174523,2035
IC,HMGB2,0.7337535287047571,2036
IC,RBBP4,0.7331969560357685,2037
IC,SLC9A3R1,0.7330732643791271,2038
IC,ANGPTL1,0.7321329038575042,2039
IC,TBC1D4,0.7320104700769354,2040
IC,SAV1,0.7316233413999583,2041
IC,PAIP1,0.7313743731914195,2042
IC,NUDT3,0.7309908093862255,2043
IC,THSD7A,0.729992498348387,2044
IC,NCOR1,0.7294285501138555,2045
IC,COQ4,0.7292689085772535,2046
IC,TUSC2,0.7292019405884004,2047
IC,SNRNP25,0.7290610979250676,2048
IC,C19orf24,0.7277011691411582,2049
IC,MMADHC,0.72655211336327,2050
IC,TKT,0.7259974869249919,2051
IC,TLE5,0.7256961107495608,2052
IC,PRPF4B,0.7245946585099408,2053
IC,CCL2,0.7244899762497257,2054
IC,COMMD4,0.7242685812412908,2055
IC,PLGRKT,0.7228594589369364,2056
IC,PRKDC,0.7223595238021852,2057
IC,DCTN2,0.7216301342287093,2058
IC,MPDU1,0.7212481561585644,2059
IC,BICC1,0.7202179521267541,2060
IC,WWP1,0.7199124002034498,2061
IC,THRAP3,0.7194290905376803,2062
IC,AAMDC,0.7181866504807896,2063
IC,PTPMT1,0.7178745839625931,2064
IC,SEPT11,0.7168571199866266,2065
IC,EMC2,0.7167253344933611,2066
IC,TUBB2A,0.716620652776444,2067
IC,SH3GLB1,0.7164217898957368,2068
IC,SERTAD3,0.7156560580949023,2069
IC,RNF13,0.7155849161064742,2070
IC,AOC1,0.7145088794112623,2071
IC,STAT1,0.714399228476627,2072
IC,SST,0.7135101643846338,2073
IC,SLC39A4,0.7131512618968807,2074
IC,PSENEN,0.7117348056621895,2075
IC,CAPZA1,0.7113532022974104,2076
IC,ISOC2,0.7108197588571293,2077
IC,ADD3,0.7107148045856952,2078
IC,COMMD8,0.710625395217277,2079
IC,NUTF2,0.709507309820917,2080
IC,P4HTM,0.7094543280202119,2081
IC,M6PR,0.7089074680864855,2082
IC,UBE2E3,0.7081027588044244,2083
IC,CCS,0.7072374574523392,2084
IC,COLCA1,0.7070760458611962,2085
IC,C14orf119,0.7064667996286407,2086
IC,YIPF4,0.7057993552498929,2087
IC,RPL22L1,0.7055516214091262,2088
IC,FH,0.7054948684777819,2089
IC,GNAQ,0.7049241191957383,2090
IC,ERO1A,0.7048615311769951,2091
IC,KMT2E,0.704200275466319,2092
IC,PLPP5,0.7041882559495294,2093
IC,CUEDC2,0.7040539666579264,2094
IC,SNRPC,0.7023735819166159,2095
IC,EMX2OS,0.702178419608537,2096
