cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
IMM,DYNLT1,CKD,0.036872134,400,0.36223716,0.2704217,0.5804389,-0.2009163200855255,0.2009163200855255,0.007408213399151986
IMM,IGLC3,CKD,0.0011560938,400,11.509349,12.226557,0.204985,6.369389846920967,6.369389846920967,0.007363612019702249
IMM,FKBP2,CKD,0.03651561,400,0.6363975,0.3729456,0.5095946,-0.2000504434108734,0.2000504434108734,0.007304963657821073
IMM,SAT1,CKD,0.0048493175,400,2.4431305,2.4379096,5.43278,-1.5000455379486084,1.5000455379486084,0.007274197053376286
IMM,VAMP5,CKD,0.039893627,400,0.48842865,0.29064485,0.45077214,-0.178955540060997,0.178955540060997,0.007139185594617459
IMM,RBM8A,CKD,0.04690528,400,0.4464312,0.31648228,0.49058998,-0.15202830731868744,0.15202830731868744,0.007130930194936269
IMM,TOMM6,CKD,0.04567327,400,0.11021214,0.20489272,0.0,0.14978665485978127,0.14978665485978127,0.00684124629662837
IMM,TYROBP,CKD,0.00701457,400,3.9727087,3.554397,5.0819826,-0.9729485511779785,0.9729485511779785,0.006824815549756114
IMM,POMP,CKD,0.028370667,400,0.92395884,0.67422837,0.8973714,-0.23643675446510315,0.23643675446510315,0.006707868486354518
IMM,C1orf56,CKD,0.061155416,400,0.38473433,0.517851,0.43327022,0.10884872078895569,0.10884872078895569,0.006656688808689859
IMM,CST7,CKD,0.01772775,400,0.62137085,0.41740295,0.9637578,-0.37516137957572937,0.37516137957572937,0.006650766930002605
IMM,RPS26,CKD,0.01882128,400,6.4648867,5.411726,5.0592666,-0.35035061836242676,0.35035061836242676,0.006594047243900114
IMM,COX5B,CKD,0.02309616,400,1.3766203,1.0572314,1.3059154,-0.28403639793395996,0.28403639793395996,0.006560149837024909
IMM,HCST,CKD,0.017551912,400,2.1880102,1.9401177,2.4389226,-0.3733487129211426,0.3733487129211426,0.006552983752569297
IMM,RACK1,CKD,0.026215065,400,3.7215886,2.7064385,2.1889806,-0.24884605407714844,0.24884605407714844,0.006523515549979209
IMM,RPL18,CKD,0.0049038185,400,7.9379625,7.265068,9.23898,-1.3234033584594727,1.3234033584594727,0.006489729846594905
IMM,RPS15A,CKD,0.004280025,400,11.348863,11.402187,14.421328,-1.482907772064209,1.482907772064209,0.006346882543922128
IMM,TLE5,CKD,0.038842767,400,0.12789428,0.22368641,0.0,0.15973927080631256,0.15973927080631256,0.0062047153528808074
IMM,MICOS10,CKD,0.040183086,400,0.09974139,0.20325927,0.0,0.15338857844471931,0.15338857844471931,0.006163626431120797
IMM,HNRNPH1,CKD,0.017948497,400,1.6183062,1.7387097,1.190047,0.33453309535980225,0.33453309535980225,0.006004366287491347
