latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
-1.1167171,0.21618186,-1.153273,-0.8207665,-0.08345471,1.0081811,1.3800842,1.3203244,-2.4304156,0.1101491,-0.41710073,0.9223725,-1.9722242,-1.9149837,-1.2458433,-4.340886,0.5139586,2.2357411,0.22267908,-3.013976,0.20003241,-1.3550366,1.3624476,-2.9965887,1.3112348,2.9980543,2.1799946,0.19741696,1.4964908,-0.2543388,0.41418535,-0.12846187,PC,CKD
-0.26405555,0.5347259,1.1710486,-1.7010185,-0.93033427,2.107807,-0.7243445,1.2194228,0.1246786,0.09092823,1.0807445,1.3103884,0.37583423,0.48461494,-0.2523673,-2.1915739,1.5500231,0.5913513,0.18414487,0.21738476,1.4799438,2.084716,0.68340844,-1.610374,0.37977925,0.27564147,0.42500538,1.2488408,0.28054857,-1.715649,2.42522,1.588984,PC,AKI
-1.1232662,0.44461703,-0.92346054,-0.69125146,-0.4063358,1.040347,0.51238346,1.0934446,-1.4234022,0.5605459,-0.18188386,0.5057368,-1.3261575,-1.4566245,-0.8014855,-2.9314108,0.94234574,1.1954069,-0.17932741,-2.1495814,0.4267038,0.24530949,0.9575481,-2.5911992,1.5186242,1.5252243,2.354291,0.49049518,1.1543869,-0.45980853,1.1006544,0.26969263,PC,CKD
-0.4469223,0.10267441,1.075441,-1.3595792,-0.55517435,1.5169107,-0.46733746,0.9873438,0.10787794,0.4924944,1.1176424,0.6662013,0.46016344,-0.052597113,-0.58698875,-1.776586,0.81476337,0.09615299,0.16602619,-0.19672805,0.7031731,1.9739869,0.5461866,-1.1301016,0.16923097,-0.022064961,0.38456905,0.65546656,0.27746466,-1.5864447,1.9523516,0.90126574,PC,CKD
0.75139767,0.44469714,2.6330078,-3.4254477,-1.2078989,3.4922023,-1.3125914,2.2024348,1.1860723,-1.2251693,2.7063992,2.654802,0.89097095,2.1328635,0.622361,-2.8184426,2.410057,0.86755216,0.08313144,1.4962807,2.3926353,3.3799317,0.86053973,-1.7298937,0.028325036,-0.8638408,-1.3129288,2.045405,-0.13983811,-3.23737,3.6337569,3.4248633,PC,AKI
-1.4044049,-2.033797,3.0857692,2.5715387,0.86328006,-2.763678,1.2049912,-2.2513218,-2.77908,3.1014323,2.8011153,-2.0071588,1.561721,-2.6526165,2.0421436,0.9342266,-2.453699,1.5169764,1.9208419,-1.6769192,-2.6342392,-2.0768502,-2.6080427,1.1494329,-0.6061222,-1.630943,-3.5916371,-2.4115717,-2.205518,-1.5669221,-0.9798833,-2.3399913,PC,Ref
-0.6686173,-3.2088997,1.5914149,4.969057,-1.1137015,-4.135338,2.7466679,-1.3440127,-3.9607317,-2.4965065,3.808117,-0.13082169,-1.194624,-3.2970638,2.4983716,-3.8567293,-6.475046,1.7939197,1.8205042,-5.1667714,-1.650185,-5.0423613,-3.83126,-1.1110502,-2.5902393,1.8029515,-5.331027,-1.4966348,-5.647301,-3.482637,-3.537885,-3.0672562,PC,Ref
-0.17133456,0.37462908,1.6234772,-2.3391786,-1.0095422,2.5951905,-1.1086789,1.5668738,0.67233014,-0.042778507,1.6228344,1.7187071,0.5588138,0.93847644,-0.3638796,-2.5165606,1.6293949,0.507904,0.11065408,0.48618293,1.6233271,2.9991179,0.84951794,-1.7622256,0.20529753,-0.060952604,-0.02063525,1.4812981,0.31953037,-2.3862002,2.9590123,1.9872426,PC,AKI
-2.0566516,-0.011217229,-1.0985188,-0.842971,-0.23117764,0.36603022,1.8977318,2.4875846,-3.306404,-1.3773135,-0.06620841,0.97460294,-2.8881109,-2.3929472,-2.0185294,-5.7551684,-0.20527463,5.000673,1.6994362,-2.879725,-0.46368384,-2.0321743,1.426844,-4.7589407,1.252597,3.2739096,2.1311784,0.6821267,0.6062332,-0.5475752,-0.45967448,-0.22289857,PC,CKD
-0.73386514,-0.0062585026,-0.08015618,-0.14394113,-0.20884727,0.34605047,0.2663668,0.0015914328,-0.7408041,0.82836276,0.30144697,-0.23797481,-0.15844145,-1.0357968,-0.143761,-1.032958,0.27687186,0.52669924,0.37605312,-0.963997,-0.07541761,0.0035342202,0.0143548455,-0.8907463,0.58324593,0.126794,0.65860116,-0.14136827,0.32424974,-0.38130248,0.7609799,-0.23116353,PC,CKD
0.0064128935,-0.09272896,0.09636789,-0.65022856,-0.42620102,0.747875,0.54625034,1.2531874,-0.95852065,-0.8208703,0.5529845,1.425542,-0.75590396,-0.44557795,-0.6434449,-3.0325959,0.15139557,1.4326432,0.658773,-0.7166828,0.84360576,-1.0031165,0.38699633,-1.3899112,0.38205826,1.3177168,0.10311983,0.5175332,0.4785257,-0.90114605,0.37238616,0.6952051,PC,CKD
-0.96872276,-1.090766,2.7369282,1.5587312,0.4353099,-1.9238454,1.0603391,-1.9331188,-2.0123892,1.2335597,2.638318,-0.74810475,2.1355507,-1.2642361,1.3409463,-0.07378529,-1.8187944,1.9840709,2.7385256,-0.0250348,-1.377315,-1.4362508,-1.3170044,0.7400144,-0.5015056,-1.4963425,-3.456804,-1.1627765,-2.134611,-1.4212703,-0.54661953,-1.3645005,PC,Ref
0.47369516,0.18481396,3.176466,-3.3724878,-1.2896215,3.7558036,-1.3168541,2.428344,0.9285297,-1.2807019,3.077346,3.3437376,1.1238892,2.2856858,0.6220125,-3.3050027,2.3766043,1.1930732,0.84870875,1.6979785,2.4687762,3.7761323,0.8392148,-1.6518204,-0.017156132,-0.85403293,-1.536436,2.3070328,-0.5432182,-3.4864533,3.9830985,3.5321298,PC,AKI
-0.56793517,-1.7659419,1.7849121,2.2363677,0.31892657,-2.30883,1.0112942,-1.2991184,-2.0152235,1.2840589,1.9109154,-1.1595787,-0.19334085,-2.0185494,1.3123136,-0.12941627,-2.3803484,0.5427245,0.86186343,-1.8254025,-1.7240305,-1.793592,-1.8774971,0.35198253,-0.52633935,-0.35352367,-2.3637865,-1.0387961,-2.2551076,-1.4673709,-1.513104,-1.4252107,PC,Ref
-0.48717332,0.5151545,1.0024278,-1.6539315,-0.93594235,1.8812207,-0.46329966,1.1360593,-0.36846614,-0.16138457,1.0349553,1.453316,0.2865612,0.45830467,-0.102870755,-2.156674,1.3131691,0.95642227,0.25881356,0.16430423,1.1093647,1.5218748,0.6226676,-1.7491078,0.5936994,0.63027745,0.27602237,0.97276175,0.22351326,-1.3082229,1.9895775,1.350414,PC,AKI
0.05671335,0.6001526,1.8528205,-2.7595055,-1.2459549,3.1202826,-1.3437419,1.9099953,0.5589048,-0.47801593,1.8556359,2.3406458,0.7351731,1.2802721,-0.11710854,-2.9365888,2.2163105,0.9299333,0.24698178,0.7347665,2.1100671,3.0226893,0.9529469,-2.2360146,0.31635743,0.049192037,-0.18519002,1.7415922,0.3027335,-2.6577144,3.4191422,2.5114696,PC,AKI
0.684472,0.055026695,2.4938421,-3.4010684,-1.2278765,3.340894,-1.2655597,2.1605096,0.9514979,-1.372182,2.3720496,2.7516859,0.562961,2.2244163,0.37148345,-2.6767862,2.256903,0.74755514,0.20646498,1.2600608,2.4036727,3.1247976,0.88957876,-1.6677136,-0.13803443,-0.8481196,-1.1821051,1.9157709,0.033782247,-3.152638,3.521319,3.4716458,PC,AKI
-0.03466014,0.48639804,2.289438,-2.8819594,-1.3008661,3.2533355,-1.4007959,1.9657712,0.8175445,-0.30580413,2.274721,2.3870344,0.9373678,1.353575,-0.005847834,-3.0268538,2.123352,0.8558735,0.34578153,0.8853465,2.0604365,3.619757,0.8890203,-2.1025572,0.14942953,-0.27892467,-0.38772056,1.9495324,0.21168496,-2.994357,3.7435656,2.6384637,PC,AKI
-0.31091323,0.55288464,0.9526546,-1.376747,-0.73350656,1.700203,-0.61368155,1.0870246,-0.19390316,0.24451298,0.9794554,1.1187028,0.27530527,-0.0061474442,-0.2608854,-2.2386334,1.2882494,0.8652503,0.25298005,0.16682589,1.2684958,1.6257781,0.5515982,-1.5226297,0.6285967,0.5606504,0.39779764,0.9192718,0.35202608,-1.3356534,1.8685061,1.1549057,PC,AKI
-1.3817765,-1.397358,1.7651434,1.3403801,0.50869757,-1.166968,0.82214487,-0.9914199,-1.3815804,2.2779136,1.9508288,-1.3465203,1.0619634,-2.0615456,0.49835,-0.2659637,-1.3239434,0.1584709,0.95705676,-1.2344666,-1.4112931,0.21016721,-1.5055587,0.13615587,0.13579912,-1.5052816,-0.4745535,-1.1792408,-0.74594384,-1.3910801,0.21909878,-1.0805537,PC,Ref
0.8631906,-0.6943449,3.1556506,-1.7359184,-1.1060026,1.8857495,-0.13464953,1.6981078,-0.19630931,-2.290182,3.072657,3.9886277,1.1408212,1.1586945,0.70217836,-3.7504776,0.90724677,2.0680308,2.9863334,1.9692485,1.9075326,0.99573654,0.22470698,-0.5913359,-0.800518,-0.07882383,-2.6938512,1.6499349,-1.734037,-2.7801452,2.250016,2.5808177,PC,AKI
-2.1474051,-2.9072826,4.0557957,3.317162,1.6447403,-3.767211,1.7952254,-3.1676095,-3.3733935,3.127897,3.4825568,-2.6096802,2.0556853,-2.997493,2.0673962,1.3994576,-3.5154674,1.9267607,2.8657336,-1.4476488,-3.2297838,-1.7131104,-3.0523257,1.1756682,-0.48216102,-2.9266744,-3.8746643,-2.4471788,-3.2882676,-2.099082,-1.5626386,-2.796428,PC,Ref
-1.5392379,-1.7601254,2.5458558,1.9923218,0.99522775,-2.114707,1.1870252,-2.0588012,-2.268006,2.8037405,2.2966497,-1.9330685,1.6074576,-2.3861635,1.2759557,0.6518689,-1.9204333,0.9084631,1.8223569,-1.1782339,-2.1223657,-0.7813352,-2.1760733,0.8546146,0.016201869,-1.999984,-1.7591966,-1.8866096,-1.4397757,-1.3756583,-0.3805906,-1.7136441,PC,Ref
-1.6921364,0.8520428,-1.4164885,-1.125439,-0.51164216,1.4971246,0.68059504,1.5344592,-2.41978,0.73837453,-0.5447976,0.66534954,-2.1160963,-2.2024522,-1.4448233,-4.42699,1.51264,2.152075,-0.22317447,-3.0030503,0.57453763,-0.20080477,1.5952338,-3.9187684,2.2540526,2.6770265,3.5844035,0.51705384,2.0381672,-0.29517365,1.062397,0.31554496,PC,CKD
-0.7655109,-0.14286779,0.10127443,-0.01744306,-0.119276136,0.49198806,0.12534788,0.37436453,-0.53766096,0.8247189,0.536745,0.070348,-0.30613256,-1.0178697,-0.32792908,-1.2344868,0.28138822,0.1280621,-0.03826676,-1.1797173,0.1245909,0.55596286,0.1529999,-1.1065935,0.6769841,-0.031868327,1.0869335,0.29562214,0.29389146,-0.5990983,0.9807199,0.07085632,PC,CKD
-0.81350785,-0.30928734,1.1585561,-0.5445093,-0.24108525,0.7991389,-0.05369635,0.5587805,-0.21130942,0.95501566,1.1406692,0.08531727,0.40415964,-0.65803754,-0.28939834,-1.4650882,0.20163149,-0.09160842,0.12735426,-0.6364445,0.0054291897,1.6356125,0.12226187,-0.88404083,0.16909774,-0.37745386,0.48027608,0.27929607,0.06920919,-1.4088145,1.4341253,0.27376628,PC,AKI
-1.0564146,-2.105736,2.6299913,2.2643301,0.8811207,-2.5306046,0.98184633,-1.9767195,-2.3624253,2.143562,2.3809,-1.6982013,0.5421015,-2.4273462,1.4908229,0.5654671,-2.504655,0.9908925,1.2296609,-1.8595123,-2.1458077,-1.5168874,-2.2220886,0.55702823,-0.35798964,-1.2934133,-2.697405,-1.6507913,-2.2858527,-1.473971,-1.2514198,-1.9048697,PC,Ref
-1.336845,-1.3516607,3.2812142,2.4309626,0.5514177,-2.9643602,1.4453453,-2.4891677,-2.948041,0.6563898,3.6100316,-0.5635715,2.6338215,-1.5135219,2.229788,-0.25942382,-3.0869384,2.8656769,3.9349287,-0.30392072,-1.9702544,-2.2566898,-1.8229145,0.8234023,-0.878061,-1.4379283,-4.9692903,-1.5326787,-3.5382102,-2.281213,-1.4236424,-2.0629153,PC,Ref
-1.0607355,-1.2704815,1.9840558,1.5274435,0.48835072,-1.851513,1.1292647,-1.6204846,-1.8984382,0.75091404,1.8623537,-0.82798946,1.0467368,-1.229492,1.1420974,-0.01414983,-1.9167346,1.7366252,2.2560503,-0.33888292,-1.7199683,-1.1567897,-1.3511701,0.37320662,-0.07950724,-1.031502,-2.265704,-0.705099,-2.055262,-1.4420115,-0.7991648,-0.96337956,PC,Ref
-1.9333417,-2.0277157,3.0130432,2.3951628,1.1739008,-2.6356153,1.4117466,-2.4731934,-2.625911,3.2375844,2.7065692,-2.3389876,1.9169112,-2.701566,1.5218111,0.94974464,-2.3354995,1.298071,2.2208562,-1.1851473,-2.415915,-1.0716834,-2.5525715,0.9555604,-0.045750774,-2.4740334,-2.2587354,-2.2430146,-1.7997206,-1.5988712,-0.46065116,-2.0841796,PC,Ref
-1.0976584,-0.50733715,-0.33657524,-0.8270189,-0.15648074,0.37893978,1.2790731,1.3212894,-1.7990831,-1.3888384,0.21299344,0.7343586,-1.7739809,-0.8006574,-1.1701546,-2.9737153,-0.4802113,2.6117232,1.0587462,-1.4099519,-0.35484543,-0.6895419,0.44871777,-2.3180223,0.33033982,1.5037271,1.00055,0.40396103,0.007440161,-0.7710655,-0.09845864,0.41881195,PC,CKD
-0.3332103,0.30157232,-0.08812021,-0.7315301,-0.35785705,0.9369739,0.72380936,1.1355642,-1.1586154,-0.02389986,-0.07481769,0.9321285,-0.8571068,-0.88335776,-1.1808298,-3.6557817,0.27725866,1.6181018,0.39420494,-1.2265382,0.4930574,-1.2338502,0.8080628,-1.7181487,0.77813804,1.8492007,0.55283594,0.51842827,0.67247474,-0.46325266,0.2621382,0.13517018,PC,CKD
-0.5955143,-0.9469238,1.8938488,1.5507468,0.19943024,-1.6755068,0.7975204,-1.5353768,-1.9610142,0.09283667,2.4690197,-0.11648549,1.2956014,-1.0005302,1.5031495,-0.38044712,-2.0189538,1.6525756,2.63949,-0.36060634,-1.2668599,-1.812469,-1.2580414,0.30662656,-0.8586985,-0.6557838,-3.251341,-0.83519137,-2.4662912,-1.4820749,-1.1197494,-1.0880562,PC,Ref
-0.9238263,-0.06517198,0.7512727,-0.6385176,-0.38419652,0.93215024,-0.17688814,0.5412562,-0.34975576,1.1029569,0.946767,0.1497531,0.3288671,-0.9018425,-0.46429795,-1.48318,0.34803137,0.028628884,0.22079499,-0.7966796,0.191869,1.4982643,0.24786477,-1.0410287,0.37196866,-0.040804252,0.7869999,0.28334105,0.31812415,-1.3037212,1.5756111,0.31019795,PC,CKD
-1.8474772,-2.2874498,3.5437686,2.5149477,1.2828909,-3.019852,1.394241,-2.8683646,-2.8239233,3.1551588,3.1227665,-2.0856717,2.3613682,-2.4826615,1.7955786,1.2543615,-2.538551,1.7471111,2.3844311,-0.8746735,-2.6516151,-1.2116841,-2.7230036,1.3010968,-0.34407976,-2.7013633,-3.4296367,-2.3932977,-2.3557293,-1.8369572,-0.65122694,-2.4651256,PC,Ref
-0.15643789,-0.043033488,1.7019793,-1.6013789,-0.46528798,1.814028,-0.47835943,1.1675484,0.1954378,0.37368146,1.5364106,0.79842436,0.8238661,0.32726464,-0.21718243,-1.9774629,0.88054264,0.1529934,0.22208387,0.07411277,0.7347418,2.2143705,0.4307569,-0.9906825,-0.20490837,-0.44917485,-0.14116308,0.7760156,0.03677815,-1.9281498,2.2228227,1.1442742,PC,AKI
-0.5306184,-0.6366179,1.2480894,-0.2996969,0.10899304,0.33645377,0.14225473,0.17582418,-0.3659039,0.7957036,1.174038,-0.0002868697,0.47925374,-0.5382739,0.012140334,-1.0569861,-0.061845437,-0.018586734,0.18285783,-0.5509479,-0.15678236,1.1326106,-0.24923024,-0.44910878,0.0034880862,-0.6928281,-0.18261598,-0.03046188,-0.2219336,-1.2077882,0.9707148,0.055566963,PC,Ref
0.27271444,0.37400234,2.6236727,-2.9142187,-1.0066234,3.1729918,-1.2767239,1.8867205,0.8811338,-0.3218565,2.408634,2.1748,1.069203,1.4833328,-0.037854213,-2.8607218,1.8651582,0.54944843,0.3753979,1.0163763,1.8848963,3.544435,0.81355643,-1.6300129,-0.2717235,-0.6558602,-0.76170594,1.7591867,0.06943314,-2.9610038,3.566405,2.6102872,PC,AKI
-0.9109403,0.4621312,-0.7097271,-0.8436802,-0.25146472,0.7766144,0.49156368,0.68993497,-1.3947471,0.5925044,-0.42944676,0.3275169,-1.0338444,-1.3259152,-0.77029,-2.4396152,0.82423586,1.0761732,-0.19705439,-1.706003,0.43177608,-0.41173187,0.9359806,-2.0959609,1.1706023,1.4662927,1.8120692,0.09131573,1.1557004,-0.07575087,0.5868623,0.087894425,PC,CKD
-1.2043037,-1.7294706,2.2261724,1.8200922,0.78740144,-1.928627,0.9715247,-1.7453195,-1.9698613,2.4157345,2.2125168,-1.6480596,1.1643754,-2.096803,1.2096852,0.5314196,-1.7990215,0.80902267,1.3874513,-1.2289257,-1.9453127,-0.9287606,-2.0556085,0.70513785,-0.11704496,-1.6659429,-1.8110518,-1.638861,-1.4667059,-1.2733032,-0.4443289,-1.5310494,PC,Ref
-1.5156924,1.0451411,-0.8391417,-1.4047006,-0.63775617,1.7075562,0.27570158,1.369681,-1.8661481,0.7010534,-0.60261965,0.8456177,-1.444395,-1.3875325,-1.3801455,-3.8396993,1.6078119,1.9066148,-0.14966506,-2.031208,0.92688954,0.10367577,1.5616016,-3.467823,1.8741431,2.4404042,2.6234865,0.51857954,1.6873354,-0.46129996,1.193434,0.38058627,PC,CKD
-0.9053379,0.04265134,-0.03176367,-0.27269286,-0.28237483,0.48340437,0.02016645,0.37471697,-0.726153,0.93936485,0.3132507,0.09472763,-0.20379817,-0.9333471,-0.5078659,-1.3507797,0.44853857,0.20088623,0.32602143,-0.8221567,0.15762426,0.6394898,0.014511712,-1.1610601,0.6950408,0.20931244,1.025617,0.27985558,0.36228046,-0.5635695,1.0829767,0.15562424,PC,CKD
-0.19730613,-0.6258453,0.04344199,-1.1848464,-0.13081579,0.45532492,0.8913591,1.148733,-0.8281435,-1.7419559,0.35481995,1.4363749,-1.46344,-0.0047522523,-0.463944,-2.4345548,-0.24159893,1.2650412,-0.031694897,-1.3173425,0.7307191,0.0859846,0.45620447,-1.742517,-0.2071859,1.0274935,0.34203026,0.74431914,0.34001225,-1.1844862,0.5855705,0.5275113,PC,CKD
-1.4912275,-1.9523767,3.3599117,1.986302,1.046691,-2.417558,1.3233289,-2.4594045,-2.4512339,3.0764332,2.9044237,-2.0211189,2.312441,-2.441864,1.5231771,0.95785385,-2.1805143,1.1413697,2.3225513,-0.8776994,-2.4011583,-0.9297589,-2.4237056,1.2183297,-0.39241228,-2.608859,-2.577713,-2.1724324,-1.9422479,-1.6352615,-0.4256966,-2.140105,PC,Ref
-0.030260373,0.57515514,1.3315402,-2.139341,-0.6624228,2.3707275,-0.74611294,1.5397041,0.22078687,-0.64230555,1.5949436,1.9869509,0.2560335,1.1611705,0.16041948,-2.1581345,1.7077707,0.83354735,0.3765139,0.8479595,1.6657118,1.7956971,0.7891518,-1.6129899,0.11410016,0.14282908,-0.2235305,1.4334455,-0.015473738,-2.018515,2.2882485,1.7883544,PC,AKI
0.2780469,0.45101696,2.2297268,-2.7209024,-1.0207609,2.8318975,-1.0755513,1.6736593,0.9015502,-0.38183483,2.0968013,1.9832835,0.9167365,1.4514048,0.061741512,-2.485047,1.8135132,0.5141258,0.28480276,1.0933454,1.8179696,2.8586185,0.7374057,-1.3691252,-0.06100131,-0.5859461,-0.81889844,1.5384345,0.07851164,-2.5928686,3.0499368,2.4535012,PC,AKI
-1.4623729,-1.4101121,2.6524675,2.0975137,0.7868892,-2.2782934,1.248348,-2.3235621,-2.416713,1.8670144,2.6580753,-1.4075487,1.8290904,-1.8320701,1.6724935,0.51390404,-2.151882,1.7738537,2.4688053,-0.7767383,-1.9230827,-1.7825791,-1.913638,0.6787231,-0.530063,-1.463334,-3.2083762,-1.6794838,-2.2197573,-1.4293705,-0.9580189,-1.9732267,PC,Ref
-0.56606114,0.063267276,0.011059992,-0.3927187,-0.32562336,0.8487553,0.07172772,0.71403956,-0.58428067,0.4101546,0.29096454,0.34484297,-0.46331808,-0.7885374,-0.2390284,-1.6907252,0.5734972,0.5070587,0.12491319,-1.2244573,0.2357958,0.5419779,0.47171226,-1.4407291,0.80694777,0.55830634,1.1507889,0.3942811,0.43805808,-0.7250152,0.987451,0.32058814,PC,CKD
-0.08560392,0.26019025,1.5357862,-1.9024092,-0.7815224,2.1169996,-0.7602943,1.3986166,0.45054936,-0.0231106,1.5225445,1.2266561,0.57736063,0.6738876,-0.17942171,-2.152016,1.2877134,0.38867062,0.03451033,0.36552653,1.228751,2.4540632,0.80635923,-1.4312315,0.058978584,-0.12574475,-0.1249926,1.0615653,0.17711176,-2.1036189,2.5346465,1.5751125,PC,AKI
-0.57029605,-1.6594664,2.0951235,1.6752801,0.4491545,-1.8698424,0.7455832,-1.2701077,-1.7631241,1.276718,1.7936639,-1.1338269,0.3146167,-1.6656873,1.2862395,0.27826065,-2.0577393,0.61105686,0.8012563,-1.531923,-1.4819499,-1.2482268,-1.7041194,0.38685936,-0.58051974,-0.89775634,-2.202752,-1.1111436,-1.9212031,-1.3194242,-1.0333079,-1.3025854,PC,Ref
-0.9174843,-0.16479129,0.8686642,-0.64357096,-0.30099458,0.9724455,-0.13887438,0.632864,-0.34800696,0.92185026,0.9638854,0.15512489,0.30567592,-0.68134725,-0.45514834,-1.5242822,0.43763095,-0.004711397,0.19832426,-0.6724828,0.18372476,1.5147048,0.17960066,-1.1117365,0.27393195,-0.13656384,0.72598064,0.32240954,0.22631867,-1.3398103,1.5026087,0.34507665,PC,CKD
-1.3839056,-0.009727314,-1.0585535,-1.2143427,0.32454553,0.7391611,0.75086606,1.3878844,-2.5292692,0.15043005,-0.22041212,0.8502134,-2.149475,-1.6152295,-1.461018,-3.379716,0.7155428,2.3995736,0.32938966,-2.3928044,-0.13084656,-0.5543381,1.0990618,-3.313649,1.4304036,2.1401856,2.5633748,0.21843086,1.101373,-0.27587608,0.44694474,0.0016082413,PC,CKD
0.06976414,0.45631546,1.8430778,-2.4110749,-0.9823772,2.58444,-0.86166835,1.8246616,0.4956873,-0.31217527,1.9428174,2.067781,0.81348896,1.0471926,0.04425284,-2.5848927,1.7439742,1.0475936,0.43985888,0.8871812,1.6643221,2.800386,0.6863575,-1.6575389,0.33457077,-0.051428277,-0.4329163,1.4839822,-0.14520878,-2.431623,2.890227,2.0395594,PC,AKI
0.23741369,-0.05148133,1.8174894,-2.6528852,-0.93384707,2.5735621,-0.8050636,1.6154023,0.5736507,-0.9484481,1.682533,2.0435314,0.3087091,1.416989,0.09317902,-2.0854585,1.62938,0.9298107,0.44129592,0.642736,1.6270013,2.5856748,0.6779192,-1.5356151,0.29760394,-0.46105605,-0.63016987,1.4837246,-0.2778969,-2.2437963,2.697422,2.4493167,PC,AKI
-0.018969912,0.33234316,1.6736267,-2.1296003,-1.0008185,2.3842268,-0.85640526,1.4899598,0.42120537,-0.18133831,1.6478404,1.5723414,0.5761919,0.78585124,-0.2200319,-2.3373437,1.6321374,0.63247824,0.2676913,0.47541428,1.5393286,2.7393203,0.6837189,-1.6856574,0.23252667,0.055905443,-0.123455845,1.3210214,0.13085923,-2.2617424,2.862749,1.9509946,PC,AKI
-1.0304344,-0.21608317,0.07983074,-0.06318926,-0.22956492,0.49818987,0.03684047,0.32164478,-0.51511365,1.1359857,0.59888387,0.060970753,-0.02550736,-1.0134288,-0.5622479,-1.2620445,0.33027637,-0.020976616,0.19821458,-0.967382,0.15145001,0.89742947,-0.12738778,-1.0625199,0.5697253,0.0049959086,1.0322478,0.07978839,0.3851874,-0.83129805,1.1699356,0.04719718,PC,CKD
-0.9316061,-0.8655258,2.1906388,1.6653285,0.030351497,-1.8362582,1.1975387,-1.604724,-2.380847,1.8087914,2.3076355,-0.9875095,0.9815799,-2.0671785,1.3794463,-0.53149146,-1.6986591,2.0036278,1.6673406,-1.4725158,-1.9021078,-2.6630816,-1.4982877,0.7047121,-0.4427695,-0.26068226,-3.229022,-1.4981396,-1.7692147,-1.2229136,-0.9090017,-1.7686588,PC,Ref
-1.3151234,0.48807937,-0.9339178,-1.1739242,-0.3078711,1.1918899,0.6274723,1.3122829,-2.153836,0.19298598,-0.34745324,0.83833086,-1.7156094,-1.4349853,-1.1758047,-3.478012,1.1531445,1.8493466,-0.07461833,-2.3732812,0.42299026,-0.2868102,1.3937961,-3.2688851,1.6419659,2.1128268,2.5821695,0.26566985,1.4519572,-0.34223884,0.9760941,0.16880189,PC,CKD
-0.8329165,-1.9118062,0.9330601,3.1502078,-0.29412672,-2.778352,1.8811088,-0.6664479,-2.9092839,-0.9349163,2.6195288,-0.51418114,-1.357636,-2.9149182,0.94600236,-3.4877923,-4.18571,2.0563824,1.7604353,-3.1673305,-1.2433815,-3.3159735,-2.2043717,-0.9651787,-1.2145132,1.96285,-3.5531757,-1.1932955,-3.040082,-1.9673795,-2.7017114,-1.7032874,PC,Ref
-0.13879472,0.1305503,1.5135177,-1.95576,-0.79753745,2.2872298,-0.7823291,1.4943634,0.49261534,-0.1113889,1.5410669,1.3903782,0.5046518,0.79724157,-0.25017786,-2.2148015,1.2397896,0.42530522,0.060502045,0.20536277,1.3176106,2.6497383,0.8096456,-1.6184554,0.226739,-0.27193272,0.06943637,1.3491445,0.28554448,-2.168701,2.5332875,1.8093122,PC,AKI
-1.1125093,-1.4532903,2.967139,2.8468366,0.4197197,-2.941129,1.2683381,-2.3854203,-3.005617,-0.38910684,3.4532096,-0.2079175,2.1659045,-1.1484345,1.9886588,-0.85538614,-3.4418774,2.8205662,4.149771,-0.5318489,-1.594567,-2.5584185,-1.7025235,0.34168094,-0.9229916,-0.75902784,-5.095659,-1.1960977,-3.8149042,-2.4910135,-1.9392056,-1.9749686,PC,Ref
-1.2382393,-0.33452755,-1.2507391,-0.9058698,-0.24522544,0.87490314,2.211184,2.14072,-2.4765022,-0.8142138,-0.19431432,1.0583507,-2.615715,-1.9491799,-1.7515868,-5.5982656,-0.12703368,2.9439266,0.2500938,-3.4296985,0.18418148,-1.209606,1.219561,-3.3774405,1.1018733,3.5123913,2.2219214,0.29506037,1.4741926,-0.59496236,0.1393037,-0.14113805,PC,CKD
-0.07957604,0.2946146,1.584761,-2.1416104,-0.92192316,2.3556604,-0.8786626,1.5168008,0.50839233,-0.11920928,1.5462474,1.4489472,0.6171843,0.73452103,-0.38191223,-2.3102512,1.4682765,0.47661665,0.21217234,0.41901058,1.3945115,2.7477252,0.8092946,-1.6544571,0.25986806,-0.1492026,-0.033157304,1.2704403,0.19544022,-2.0743961,2.7367275,1.8066992,PC,AKI
-0.37736738,-0.6941024,-0.029172089,-0.83343023,-0.09205592,0.24780989,0.93355966,1.1802663,-1.1588767,-1.2042401,0.2032041,0.895869,-1.7624902,-0.70125043,-0.79377246,-2.8373423,-0.48005918,1.5761844,0.20138067,-1.5637951,0.21864332,-0.55274385,0.5366278,-1.9126732,0.053243656,1.2562748,0.4435571,0.51984954,0.39625752,-0.5977803,0.21007752,0.06483783,PC,CKD
-0.57118046,-1.9509207,1.9335537,2.2189875,0.19350219,-2.3346164,1.0596755,-1.1471522,-2.0169845,0.13658173,1.9331095,-0.73118556,-0.3067861,-1.525067,1.5912908,-0.35658273,-2.7929542,0.5657145,0.7820574,-2.2118883,-1.085642,-1.7058051,-2.0418282,0.14743519,-0.8666244,-0.41016623,-2.5867538,-0.9531129,-2.485112,-1.7630984,-1.2697724,-1.3418655,PC,Ref
