cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
TAL,NME3,AKI,0.014074161,400,0.80082875,0.9499469,1.1068567,-0.22757303714752197,0.22757303714752197,0.0032028994997673754
TAL,MYO10,AKI,0.018838799,400,0.16338643,0.24451894,0.42202705,-0.16988655924797058,0.16988655924797058,0.003200458679150142
TAL,C12orf57,AKI,0.008215284,400,0.8311902,0.9974554,1.4440587,-0.3895668089389801,0.3895668089389801,0.003200401962670296
TAL,RDH11,AKI,0.042700857,400,0.341442,0.34963715,0.48310968,-0.07493142783641815,0.07493142783641815,0.003199636179158194
TAL,FGF9,AKI,0.011381673,400,0.23580489,0.4841202,0.5492681,-0.28088927268981934,0.28088927268981934,0.003196989765370528
TAL,KIAA1522,AKI,0.02798761,400,0.27720204,0.29787257,0.4848171,-0.11414279043674469,0.11414279043674469,0.003194583965689446
TAL,VEGFB,AKI,0.009693104,400,0.59495234,0.72243154,1.1249487,-0.3287377953529358,0.3287377953529358,0.003186489587289898
TAL,ATP5MG,AKI,0.0027083564,400,2.8773713,3.1320295,4.9757094,-1.1764981746673584,1.1764981746673584,0.003186376316049011
TAL,FH,AKI,0.028925473,400,0.21026099,0.22837578,0.4123779,-0.11011584848165512,0.11011584848165512,0.0031851529878648005
TAL,RHOC,AKI,0.01731851,400,0.6225558,0.47592664,0.40214357,0.18352068960666656,0.18352068960666656,0.003178304809904886
TAL,FAM171A1,AKI,0.037481245,400,0.33137858,0.3314499,0.50089353,-0.08479313552379608,0.08479313552379608,0.0031781522575016763
TAL,GOLGA4,AKI,0.010939615,400,0.41983312,0.52279836,0.89651,-0.289821058511734,0.289821058511734,0.0031705307547558736
TAL,SRI,AKI,0.01577795,400,0.911502,1.0170145,1.2075003,-0.20075541734695435,0.20075541734695435,0.0031675087853149098
TAL,ARCN1,AKI,0.023000536,400,0.1866439,0.21439233,0.43414888,-0.13762670755386353,0.13762670755386353,0.0031654881086103925
TAL,EDF1,AKI,0.003934983,400,2.591724,2.8201835,3.9715278,-0.8041317462921143,0.8041317462921143,0.003164244883355316
TAL,ACSL4,AKI,0.005003726,400,1.0371789,1.6941745,1.6437784,-0.6317976117134094,0.6317976117134094,0.0031613422058790475
TAL,DHRS3,AKI,0.016746014,400,0.10113608,0.19634749,0.3823483,-0.1882118135690689,0.1882118135690689,0.0031517977321118273
TAL,ARID1A,AKI,0.040923778,400,0.26337257,0.25796536,0.42268565,-0.07695293426513672,0.07695293426513672,0.0031492047958288083
TAL,SGMS2,AKI,0.024628557,400,0.17699222,0.21130179,0.39755714,-0.12743724137544632,0.12743724137544632,0.0031385953968839364
TAL,VPS51,AKI,0.031204036,400,0.23485805,0.25119534,0.41966185,-0.10057054460048676,0.10057054460048676,0.0031382068445363898
TAL,CLEC11A,AKI,0.022529408,400,0.2747032,0.28836876,0.53957075,-0.13926655054092407,0.13926655054092407,0.003137592984638893
TAL,ZNF106,AKI,0.014291999,400,0.23874383,0.37899986,0.5373333,-0.21942275762557983,0.21942275762557983,0.003135989817262874
TAL,SRP14,AKI,0.0018514373,400,4.0042415,4.4098835,6.984353,-1.6928768157958984,1.6928768157958984,0.0031342552203328378
TAL,EBAG9,AKI,0.024106156,400,0.18544796,0.23282142,0.39685652,-0.12939100712537766,0.12939100712537766,0.00311911981323712
TAL,HDDC2,AKI,0.010281265,400,0.41469452,0.51418024,0.919526,-0.3021585941314697,0.3021585941314697,0.003106572512407979
TAL,YWHAH,AKI,0.016674014,400,0.4381827,0.6277485,0.6206448,-0.18601393699645996,0.18601393699645996,0.003101598954028173
TAL,ARL6IP4,AKI,0.009853099,400,0.95601,1.0372686,1.5037177,-0.3144831657409668,0.3144831657409668,0.0030986336216880517
TAL,PTPRA,AKI,0.016869087,400,0.3476412,0.43675643,0.6258543,-0.18366417288780212,0.18366417288780212,0.0030982468693893095
TAL,MRPS34,AKI,0.022291474,400,0.5559154,0.6270282,0.7623619,-0.1387796401977539,0.1387796401977539,0.0030936027473487115
TAL,MITF,AKI,0.024990203,400,0.2676271,0.31247583,0.4701366,-0.12367913126945496,0.12367913126945496,0.0030907665798540207
TAL,ATP5F1B,AKI,0.002399696,400,1.7209569,2.1387763,3.87849,-1.287676215171814,1.287676215171814,0.0030900315107100784
TAL,SLC7A8,AKI,0.008944183,400,0.108521275,0.16222197,0.74540156,-0.34529048949480057,0.34529048949480057,0.0030883412076647063
TAL,AES,AKI,0.006009123,400,1.0504066,1.0242573,2.1039183,-0.5136812329292297,0.5136812329292297,0.003086773620250921
TAL,TSPAN9,AKI,0.040261835,400,0.2744109,0.2691415,0.4329755,-0.07664759457111359,0.07664759457111359,0.003085972795026759
TAL,COX6B1,AKI,0.001762544,400,4.7263627,4.361319,8.584531,-1.7465622425079346,1.7465622425079346,0.0030783928671339056
TAL,HNRNPUL1,AKI,0.022512944,400,0.17346613,0.22846377,0.39142096,-0.13647623360157013,0.13647623360157013,0.0030724818610695925
TAL,RANBP2,AKI,0.0154585,400,0.3730354,0.47520107,0.66783744,-0.19848385453224182,0.19848385453224182,0.0030682626678184
TAL,CAPZB,AKI,0.014777113,400,0.49727243,0.5533318,0.8553216,-0.2070542573928833,0.2070542573928833,0.0030596641073175057
TAL,PTGER3,AKI,0.0044560903,400,1.2038096,1.5717664,2.206194,-0.6851705312728882,0.6851705312728882,0.0030531817412575157
TAL,PMM1,AKI,0.016613264,400,0.2562022,0.34422335,0.5354343,-0.18362663686275482,0.18362663686275482,0.003050637728944927
TAL,MBNL2,AKI,0.016686095,400,0.31789923,0.39449525,0.6069264,-0.18281158804893494,0.18281158804893494,0.0030504115115393415
TAL,SNRNP70,AKI,0.02862662,400,0.53233784,0.54591703,0.73181945,-0.10653039813041687,0.10653039813041687,0.0030496053077033736
TAL,ACO2,AKI,0.011469891,400,0.53419894,0.50235116,1.094624,-0.26428866386413574,0.26428866386413574,0.003031362244979352
TAL,PRKAA2,AKI,0.017102422,400,0.51261765,0.5850748,0.79452515,-0.17718231678009033,0.17718231678009033,0.003030246786652535
TAL,RPL24,AKI,0.0012254415,400,6.1778364,6.376656,10.922274,-2.471628427505493,2.471628427505493,0.0030288359523117925
TAL,EMC6,AKI,0.021428065,400,0.42667338,0.4491269,0.68632305,-0.14105159044265747,0.14105159044265747,0.003022462701181561
TAL,CLINT1,AKI,0.009992891,400,0.46634045,0.5653929,0.971842,-0.30227699875831604,0.30227699875831604,0.003020621097760273
TAL,SLC7A5,AKI,0.019031022,400,0.24578139,0.19018565,0.61799395,-0.15830840915441513,0.15830840915441513,0.0030127707768777545
TAL,NPR3,AKI,0.015912978,400,0.13749307,0.23475835,0.41714966,-0.18846093118190765,0.18846093118190765,0.002998974647721725
TAL,PFN2,AKI,0.017040528,400,0.46140754,0.5179984,0.7564404,-0.17581185698509216,0.17581185698509216,0.0029959269344563833
TAL,PRSS8,AKI,0.015543951,400,0.4835833,0.56377447,0.7887203,-0.19266408681869507,0.19266408681869507,0.002994761071336005
TAL,SPPL2A,AKI,0.022938233,400,0.5850703,0.6833783,0.74759144,-0.13041454553604126,0.13041454553604126,0.00299147921499876
TAL,TIMM10,AKI,0.020603675,400,0.40254724,0.39174145,0.70332927,-0.14498811960220337,0.14498811960220337,0.0029872881524515282
TAL,IMPA2,AKI,0.0073153274,400,0.65895176,0.94392145,1.1905735,-0.4082956910133362,0.4082956910133362,0.002986816661234848
TAL,PKN2,AKI,0.019102091,400,0.3357229,0.4094444,0.57465273,-0.15632566809654236,0.15632566809654236,0.0029861471328764266
TAL,DHX9,AKI,0.01331507,400,0.30657977,0.38977805,0.67179984,-0.22420917451381683,0.22420917451381683,0.002985360947574456
TAL,PGK1,AKI,0.0077608586,400,1.2221874,1.3176774,1.8956076,-0.3844550848007202,0.3844550848007202,0.002983701562299712
TAL,ARF4,AKI,0.018991154,400,0.6358234,0.6547399,0.9305609,-0.15682697296142578,0.15682697296142578,0.002978325145814864
TAL,NDUFS8,AKI,0.008297619,400,1.493203,1.4434863,2.2596989,-0.35838955640792847,0.35838955640792847,0.002973780139541249
TAL,SMDT1,AKI,0.005033672,400,1.0958441,1.3083448,2.0642674,-0.5904619693756104,0.5904619693756104,0.002972191797240953
TAL,ECH1,AKI,0.014656589,400,0.6705321,0.7114245,1.0336517,-0.2020060122013092,0.2020060122013092,0.002960719170397891
TAL,PLEC,AKI,0.046817336,400,0.25326982,0.3121481,0.3208438,-0.063226118683815,0.063226118683815,0.0029600784570310013
TAL,CUTA,AKI,0.0057369475,400,1.5849314,1.7697834,2.431007,-0.5154637694358826,0.5154637694358826,0.0029571885964432
TAL,ECHDC2,AKI,0.015665598,400,0.42611364,0.48487216,0.7444676,-0.1885562539100647,0.1885562539100647,0.002953846514430314
TAL,SCD5,AKI,0.012578573,400,0.73470527,0.68741596,1.2516032,-0.23480433225631714,0.23480433225631714,0.0029535034522976122
TAL,PPIF,AKI,0.024050364,400,0.2579225,0.2377859,0.52363217,-0.12278653681278229,0.12278653681278229,0.002953060937898183
TAL,DECR1,AKI,0.016775785,400,0.53107643,0.539515,0.8745676,-0.17596489191055298,0.17596489191055298,0.002951949196709047
